,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,983.2500000000002,16.028584854994,2546.474977679565,285.9788995795946,3308.313543990299,2549.4319073074753,70.06703341366138,90.19585598287014,750.2691006555738,21.93590619009999,150,-3.0,-6.424386762833761
1,983.2600000000002,16.028584854994,2547.7314682781657,216.06957221755843,3308.313543990299,2549.4319073074753,70.06703341366138,90.19086796789037,750.2691006555738,21.93615639078248,150,-2.999999958681904,-6.421257376266162
2,983.2700000000002,16.029471317483637,2547.7306981605925,216.0675650073777,3308.313543990299,2549.4319073074753,70.06698742506651,90.18588104668548,750.1894278212837,21.936406570710073,150,-2.999999945054973,-6.420572284703439
3,983.2800000000002,16.03035768361422,2547.7306062446614,216.04955700444006,3308.313543990299,2549.4319073074753,70.06694143647167,90.18088983345508,750.1097615977438,21.936656778312123,150,-2.9999999707885756,-6.419885543573174
4,983.2900000000002,16.03124491075853,2547.7305144557367,216.03152786177944,3308.313543990299,2549.4319073074753,70.0668954478768,90.175900035388,750.0300865591618,21.936906972069835,150,-2.99999999651941,-6.41919808644267
5,983.3000000000002,16.032131984520337,2547.7304224292798,216.01351192105534,3308.313543990299,2549.4319073074753,70.06684945928193,90.17091164849543,749.9504159304503,21.937157152006538,150,-3.000000022284342,-6.418510714962839
6,983.3100000000002,16.033018905541645,2547.7303303880735,215.99550389783371,3308.313543990299,2549.4319073074753,70.06680347068706,90.16592467685722,749.8707497041655,21.937407318095783,150,-3.0000000480489755,-6.417823428090948
7,983.3200000000003,16.033905673029956,2547.73023833183,215.97750381624596,3308.313543990299,2549.4319073074753,70.06675748209221,90.16093911986559,749.7910878867195,21.937657470341517,150,-3.0000000738133337,-6.4171362264734135
8,983.3300000000003,16.03479228702612,2547.7301462607434,215.95951166753554,3308.313543990299,2549.4319073074753,70.06671149349735,90.15595497691909,749.7114304768588,21.93790760874764,150,-3.000000099577388,-6.416449110096931
9,983.3400000000003,16.03567874756993,2547.730054174823,215.94152744743698,3308.313543990299,2549.4319073074753,70.06666550490249,90.15097224741274,749.631777473339,21.93815773331808,150,-3.0000001253411366,-6.415762078949514
10,983.3500000000003,16.036565054701818,2547.7299620740805,215.92355115172657,3308.313543990299,2549.4319073074753,70.06661951630761,90.14599093074187,749.5521288749094,21.93840784405676,150,-3.0000001511045813,-6.41507513301862
11,983.3600000000002,16.03745120846224,2547.729869958526,215.9055827761224,3308.313543990299,2549.4319073074753,70.06657352771276,90.14101102630217,749.4724846803205,21.938657940967605,150,-3.000000176867719,-6.414388272291715
12,983.3700000000002,16.03833720889163,2547.729777828169,215.88762231627305,3308.313543990299,2549.4319073074753,70.0665275391179,90.13603253348961,749.392844888323,21.93890802405454,150,-3.000000202630551,-6.413701496756251
