,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,1024.4350000000002,1.1401803313881606e-05,2363.174142768853,166.06160933691476,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.26665274551978,0.0,23.036756502888796,1,1185,0.0
1,1024.4400000000003,1.1401803313881606e-05,3422.918861838057,166.06160933691476,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.25410792271441,0.0,23.036851317684278,1,1185,0.0
2,1024.4450000000002,1.1435910736094678e-05,3421.6609719750495,166.00239878611347,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.24156980934157,0.0,23.03694610634471,1,1185,0.0
3,1024.4500000000003,1.1470054927496854e-05,3420.403985866079,165.94323016266478,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.22902274873898,0.0,23.037040929855756,1,1185,0.0
4,1024.4550000000002,1.1504278539541936e-05,3419.1463339423476,165.88402958405734,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.21648016500063,0.0,23.03713573592972,1,1185,0.0
5,1024.4600000000003,1.1538544985827515e-05,3417.889361888579,165.82486039453988,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.2039420478491,0.0,23.037230524603615,1,1185,0.0
6,1024.4650000000001,1.1572854235566908e-05,3416.6330684276404,165.76572253476363,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.19140840408676,0.0,23.037325295847925,1,1185,0.0
7,1024.4700000000003,1.160720621132522e-05,3415.3774539941296,165.70661602590508,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.17887923133756,0.0,23.03742004966888,1,1185,0.0
8,1024.4750000000001,1.1641600860786743e-05,3414.122518103,165.64754084595293,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.16635452723693,0.0,23.037514786072677,1,1185,0.0
9,1024.4800000000002,1.1676038131665122e-05,3412.868260270611,165.58849697288755,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.15383428941568,0.0,23.037609505065525,1,1185,0.0
10,1024.4850000000001,1.1710517971750723e-05,3411.6146800131255,165.5294843846321,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.14131851550634,0.0,23.037704206653643,1,1185,0.0
11,1024.4900000000002,1.1745040328890464e-05,3410.361776847139,165.47050305919683,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.12880720314301,0.0,23.037798890843234,1,1185,0.0
12,1024.4950000000001,1.1779605150989952e-05,3409.1095502896687,165.4115529746258,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.11630034996153,0.0,23.037893557640505,1,1185,0.0
13,1024.5000000000002,1.1814212386012513e-05,3407.8579998581654,165.35263410894004,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.10379795359937,0.0,23.037988207051658,1,1185,0.0
14,1024.505,1.1848861981977828e-05,3406.607125070503,165.2937464402269,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.09130001169565,0.0,23.03808283908289,1,1185,0.0
15,1024.5100000000002,1.1883553886964849e-05,3405.356925444988,165.23488994643913,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.0788065218912,0.0,23.038177453740396,1,1185,0.0
16,1024.515,1.1918288049109374e-05,3404.10740050035,165.1760646058287,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.06631748182843,0.0,23.03827205103037,1,1185,0.0
17,1024.5200000000002,1.1953064416604133e-05,3402.8585497557447,165.11727039644086,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.05383288915151,0.0,23.038366630958997,1,1185,0.0
18,1024.525,1.1987882937699869e-05,3401.6103727307573,165.0585072963898,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.04135274150619,0.0,23.03846119353246,1,1185,0.0
19,1024.5300000000002,1.2022743560704164e-05,3400.3628689453963,164.99977528381024,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.02887703653987,0.0,23.038555738756944,1,1185,0.0
20,1024.535,1.2057646233982511e-05,3399.1160379200937,164.94107433694367,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.01640577190163,0.0,23.03865026663863,1,1185,0.0
21,1024.5400000000002,1.2092590905956468e-05,3397.8698791757083,164.882404433927,0.00014853109094763634,2523.4007905684857,90.76548570888544,68.00393894524224,0.0,23.03874477718369,1,1185,0.0
22,1024.545,1.2127577525105788e-05,3396.6243922335225,164.82376555298498,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.99147655421403,0.0,23.0388392703983,1,1185,0.0
23,1024.5500000000002,1.2162606039966392e-05,3395.3795766152425,164.76515767233363,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.97901859647104,0.0,23.038933746288624,1,1185,0.0
24,1024.555,1.2197676399132202e-05,3394.1354318429962,164.70658077021,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.96656506966895,0.0,23.03902820486083,1,1185,0.0
25,1024.5600000000002,1.2232788551252814e-05,3392.8919574393376,164.64803482486775,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.95411597146507,0.0,23.03912264612108,1,1185,0.0
26,1024.5650000000003,1.2267942445035252e-05,3391.649152927239,164.58951981468235,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.94167129951836,0.0,23.039217070075534,1,1185,0.0
27,1024.5700000000002,1.2303138029243372e-05,3390.407017830099,164.53103571786704,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.92923105148944,0.0,23.039311476730344,1,1185,0.0
28,1024.5750000000003,1.2338375252697486e-05,3389.1655516717346,164.47258251273962,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.91679522504054,0.0,23.039405866091663,1,1185,0.0
29,1024.5800000000002,1.2373654064274741e-05,3387.924753976383,164.41416017769134,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.90436381783556,0.0,23.039500238165644,1,1185,0.0
30,1024.5850000000003,1.2408974412908643e-05,3386.6846242687043,164.35576869105748,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.89193682754002,0.0,23.03959459295843,1,1185,0.0
31,1024.5900000000001,1.2444336247588751e-05,3385.4451620737805,164.29740803123286,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.87951425182106,0.0,23.039688930476167,1,1185,0.0
32,1024.5950000000003,1.2479739517362151e-05,3384.206366917107,164.23907817657602,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.86709608834751,0.0,23.039783250724987,1,1185,0.0
33,1024.6000000000001,1.2515184171331107e-05,3382.9682383246054,164.18077910551415,0.00014853109094763634,2523.4007905684857,90.76548570888544,67.85468233478979,0.0,23.039877553711037,1,1185,0.0
