,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,614.1200000000001,16.0277874362181,2546.475138298257,285.9912527000286,3308.313543990299,2549.4319169572377,80.22023951698752,90.20034343126909,750.2295520901866,13.800790359015833,150,-3.0,-6.425024767153843
1,614.1300000000001,16.0277874362181,2547.7315660429817,216.08632158522826,3308.313543990299,2549.4319169572377,80.22023951698752,90.19535410329607,750.2295520901866,13.801040572146375,150,-2.999999958692292,-6.421895852116595
2,614.1400000000001,16.028674043837707,2547.730796126668,216.08429870964233,3308.313543990299,2549.4319169572377,80.22019352839266,90.19036587053279,750.1498752919924,13.801290764516557,150,-2.9999999450651527,-6.421210679898792
3,614.1500000000001,16.029560554899568,2547.730704224263,216.06628331144805,3308.313543990299,2549.4319169572377,80.2201475397978,90.1853733448692,750.0702051062876,13.801540984568483,150,-2.9999999707991556,-6.420523858892102
4,614.1600000000001,16.030447927091732,2547.7306124489073,216.04824677044172,3308.313543990299,2549.4319169572377,80.22010155120293,90.18038223493403,749.9905261032211,13.801791190772423,150,-2.9999999965303847,-6.4198363218156
5,614.1700000000001,16.03133514586295,2547.730520435997,216.0302234342361,3308.313543990299,2549.4319169572377,80.22005556260807,90.17539253673685,749.9108515111859,13.802041383151714,150,-3.000000022295713,-6.4191488704017665
6,614.1800000000001,16.032222211855405,2547.730428408329,216.0122080196585,3308.313543990299,2549.4319169572377,80.2200095740132,90.17040425435816,749.8311813227352,13.802291561679912,150,-3.0000000480607416,-6.418461503607784
7,614.1900000000002,16.033109124276525,2547.730336365613,215.9942005506385,3308.313543990299,2549.4319169572377,80.21996358541834,90.16541738718989,749.7515155442828,13.802541726360957,150,-3.0000000738254964,-6.417774222080092
8,614.2000000000002,16.033995883167176,2547.7302443080434,215.97620101861787,3308.313543990299,2549.4319169572377,80.21991759682348,90.16043193463027,749.6718541745748,13.802791877198752,150,-3.000000099589947,-6.417087025805402
9,614.2100000000002,16.034882488567142,2547.7301522356315,215.95820941917242,3308.313543990299,2549.4319169572377,80.21987160822862,90.15544789607405,749.592197212366,13.803042014197226,150,-3.0000001253540938,-6.416399914771727
10,614.2200000000001,16.035768940516885,2547.7300601483867,215.9402257481256,3308.313543990299,2549.4319169572377,80.21982561963375,90.15046527091624,749.5125446564057,13.80329213736031,150,-3.0000001511179355,-6.415712888966525
11,614.2300000000001,16.036655239056863,2547.72996804632,215.92225000108695,3308.313543990299,2549.4319169572377,80.21977963103889,90.1454840585522,749.4328965054435,13.803542246691926,150,-3.0000001768814726,-6.415025948377266
12,614.2400000000001,16.037541384227513,2547.729875929442,215.90428217396897,3308.313543990299,2549.4319169572377,80.21973364244403,90.14050425837763,749.3532527582297,13.803792342195996,150,-3.000000202644703,-6.4143390929914075
13,614.2500000000001,16.038427376069272,2547.729783797763,215.88632226217686,3308.313543990299,2549.4319169572377,80.21968765384916,90.13552586978854,749.273613413515,13.80404242387644,150,-3.0000002284076266,-6.4136523227963975
14,614.2600000000001,16.039313214622556,2547.729691651294,215.86837026172026,3308.313543990299,2549.4319169572377,80.2196416652543,90.13054889218125,749.1939784700509,13.804292491737185,150,-3.0000002541702435,-6.412965637779709
15,614.2700000000001,16.040198899927777,2547.7295994900446,215.85042616804634,3308.313543990299,2549.4319169572377,80.21959567665944,90.12557332495244,749.1143479265891,13.804542545782141,150,-3.0000002799325527,-6.412279037928781
16,614.2800000000001,16.04108443202534,2547.729507314026,215.83248997706616,3308.313543990299,2549.4319169572377,80.21954968806457,90.12059916749907,749.034721781882,13.80479258601523,150,-3.0000003056945532,-6.411592523231076
