,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,736.2950000000001,707.9413618767087,2529.560476557506,171.76494911301455,121751.92986798941,2530.9494518394986,93.44952694357136,75.13748335698513,750.3034152876133,16.26166676881207,2700.0,0.7942544346910161
1,736.3050000000001,707.9413618767087,2521.1360316795344,180.8682075621045,121751.92986798941,2530.9494518394986,93.44952694357136,75.177173803051,750.3034152876133,16.261875484043617,2700.0,0.7640200189015767
2,736.315,707.3733720582813,2521.5005950574337,180.33384568989302,121716.06750183497,2530.9494518394986,93.44943570663824,75.2168323094572,750.3034152876133,16.262084364652022,2699.9,0.7557755092336231
3,736.325,706.804214862437,2521.6266292044957,180.27928930003844,121679.9669914994,2530.9494518394986,93.44934447264444,75.25664781252607,750.3034152876133,16.262293024720986,2699.8,0.7466967780497007
4,736.335,706.233593351528,2521.7463106488444,180.2377845578405,121643.87184681681,2530.9494518394986,93.44925324158682,75.29642366610553,750.3034152876133,16.26250179530422,2699.7000000000003,0.7375717899626316
5,736.345,705.6632901590328,2521.866116022225,180.19533099071833,121607.78207339354,2530.9494518394986,93.4491620134652,75.3361602103052,750.3034152876133,16.262710675604325,2699.6000000000004,0.7284709816222303
6,736.355,705.0933031122983,2521.9854384176256,180.1531555038272,121571.6976768321,2530.9494518394986,93.4490707882794,75.37585693582474,750.3034152876133,16.26291966655851,2699.5000000000005,0.7193920300871661
7,736.3650000000001,704.5236377451355,2522.1043061005466,180.11120096546398,121535.61866273219,2530.9494518394986,93.44897956602928,75.41551384953543,750.3034152876133,16.263128768055182,2699.4000000000005,0.7103350902379107
8,736.3750000000001,703.954294907206,2522.2227190870776,180.0694697211631,121499.54503668964,2530.9494518394986,93.44888834671464,75.45513095597694,750.3034152876133,16.26333797998646,2699.3000000000006,0.7013000924241686
9,736.3850000000001,703.3852754666503,2522.3406790236018,180.02796080636676,121463.47680429748,2530.9494518394986,93.44879713033535,75.49470826117943,750.3034152876133,16.263547302241715,2699.2000000000007,0.6922869736387369
