,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,222.79,15.94250182952119,2545.714966965334,285.9886446232139,3291.3069011428784,2548.6724175596073,98.16916215298163,90.21671454380703,750.5162969094079,5.2768285614680845,1417,-3.0,-6.429165043660993
1,222.79999999999998,15.94250182952119,2546.9647085887086,216.13300235108147,3291.3069011428784,2548.6724175596073,98.16916215298163,90.21170279236668,750.5162969094079,5.277078820011618,1417,-2.999999959074462,-6.426053882443141
2,222.81,15.943429972881969,2546.9639529183246,216.13071461378232,3291.3156645121308,2548.6724175596073,98.16904568247863,90.20669216561272,750.4366056500954,5.277329057701486,1417,-2.999999945445485,-6.4253661019931325
3,222.82,15.944358017120656,2546.9638660310507,216.1126024920367,3291.324427166678,2548.6724175596073,98.16892921215931,90.20167721605083,750.3569210329686,5.277579323197538,1417,-2.999999971183181,-6.424676699423642
4,222.82999999999998,15.945286933416993,2546.9637792708786,216.09446910160966,3291.3331908109135,2548.6724175596073,98.16881274202368,90.19666369464117,750.2772275588785,5.277829574783293,1417,-2.999999996918052,-6.423986576170336
5,222.84,15.946215698236074,2546.963692272066,216.0763490126953,3291.341953983617,2548.6724175596073,98.16869627207167,90.1916515973401,750.1975385156427,5.278079812482368,1417,-3.000000022687195,-6.42329653923931
6,222.85,15.947144312227476,2546.9636052576843,216.05823691863,3291.3507166856125,2548.6724175596073,98.16857980230336,90.18664092826269,750.1178538957442,5.278330036268128,1417,-3.000000048456111,-6.42260658758115
7,222.85999999999999,15.94807277459092,2546.9635182274424,216.04013284340772,3291.3594789161853,2548.6724175596073,98.16846333271867,90.1816316867947,750.0381737056571,5.278580246144549,1417,-3.000000074224825,-6.421916721847568
8,222.87,15.949001085366302,2546.963431181534,216.0220367785558,3291.368240675471,2548.6724175596073,98.16834686331762,90.17662387232825,749.9584979441164,5.278830442115571,1417,-3.0000000999933065,-6.421226942025379
9,222.88,15.949929244592465,2546.9633441199708,216.0039487195801,3291.3770019636077,2548.6724175596073,98.16823039410019,90.17161748425195,749.8788266098661,5.279080624185155,1417,-3.0000001257615563,-6.420537248102688
10,222.89,15.950857252308898,2546.9632570427634,215.98586866217897,3291.3857627807315,2548.6724175596073,98.16811392506635,90.1666125219547,749.7991597016443,5.279330792357263,1417,-3.0000001515295724,-6.419847640067062
11,222.9,15.951785108555082,2546.9631699499214,215.9677966021117,3291.3945231269754,2548.6724175596073,98.1679974562161,90.16160898482575,749.7194972181898,5.279580946635855,1417,-3.0000001772973555,-6.419158117906072
12,222.91,15.952712813370512,2546.9630828414565,215.9497325347973,3291.403283002478,2548.6724175596073,98.16788098754942,90.15660687225468,749.6398391582418,5.2798310870248875,1417,-3.0000002030649044,-6.418468681607283
13,222.92,15.953640366794641,2546.9629957173793,215.93167645610103,3291.4120424073735,2548.6724175596073,98.16776451906631,90.15160618363137,749.5601855205404,5.280081213528317,1417,-3.000000228832218,-6.417779331158251
14,222.92999999999998,15.954567768866946,2546.9629085777,215.91362836158692,3291.4208013417992,2548.6724175596073,98.16764805076676,90.14660691834605,749.4805363038257,5.280331326150097,1417,-3.0000002545992968,-6.41709006654653
15,222.94,15.955495019626873,2546.9628214224294,215.89558824699716,3291.429559805891,2548.6724175596073,98.16753158265074,90.14160907578928,749.4008915068389,5.280581424894181,1417,-3.000000280366139,-6.416400887759675
16,222.95,15.956422119113865,2546.9627342515782,215.87755610783856,3291.438317799785,2548.6724175596073,98.16741511471825,90.13661265535194,749.3212511283211,5.280831509764519,1417,-3.0000003061327454,-6.415711794785247
17,222.95999999999998,15.957349067367343,2546.962647065157,215.85953193998878,3291.4470753236155,2548.6724175596073,98.16729864696924,90.13161765642523,749.2416151670147,5.28108158076506,1417,-3.0000003318991144,-6.415022787610805
18,222.97,15.95827586442673,2546.962559863176,215.84151573902403,3291.455832377518,2548.6724175596073,98.16718217940374,90.12662407840072,749.1619836216619,5.281331637899753,1417,-3.0000003576652454,-6.414333866223883
19,222.98,15.959202510331439,2546.962472645646,215.82350750056756,3291.4645889616304,2548.6724175596073,98.16706571202172,90.12163192067023,749.0823564910058,5.2815816811725425,1417,-3.000000383431138,-6.413645030612041
20,222.98999999999998,15.960129005120868,2546.962385412578,215.80550722037887,3291.473345076087,2548.6724175596073,98.16694924482317,90.11664118262597,749.0027337737903,5.281831710587372,1417,-3.000000409196792,-6.412956280762816
21,223.0,15.961055348834401,2546.962298163982,215.78751489406682,3291.482100721021,2548.6724175596073,98.16683277780807,90.11165186366044,748.9231154687593,5.282081726148187,1417,-3.0000004349622063,-6.412267616663758
22,223.01,15.961981541511435,2546.9622108998688,215.76953051742055,3291.4908558965735,2548.6724175596073,98.1667163109764,90.10666396316651,748.8435015746576,5.282331727858924,1417,-3.0000004607273807,-6.411579038302407
23,223.01999999999998,15.962907583191313,2546.9621236202493,215.75155408602322,3291.4996106028734,2548.6724175596073,98.16659984432815,90.10167748053735,748.7638920902301,5.282581715723524,1417,-3.000000486492314,-6.410890545666298
24,223.03,15.963833473913422,2546.962036325134,215.73358559570707,3291.508364840062,2548.6724175596073,98.16648337786333,90.09669241516644,748.6842870142231,5.282831689745925,1417,-3.0000005122570057,-6.410202138742982
