,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,738.2900000000002,710.2319298937135,0.0,0.0,88221.69450640798,2549.4441295098286,79.69176495756426,0.0,0.0,16.271106541714186,4000,878.9818448718542,0.0
1,738.2950000000002,715.1082057962082,0.0,0.0,88221.69450640798,2549.6148797730807,79.69176495756426,0.022920548084428508,0.0,16.271106541714186,4000,878.9818448718542,0.0
2,738.3000000000002,715.1357999380798,0.00022744551609639178,1.1213264577008242e-05,88221.69450640798,2549.6148797730807,79.69143022915016,0.045842643387943534,0.0,16.271106589465326,4000,878.9818448718542,0.0
3,738.3050000000002,715.1633414686866,0.000909843478969741,4.485608610120756e-05,88221.69450640798,2549.6148797730807,79.69109550073608,0.06876267484727434,0.0,16.271106573549176,4000,878.9818448718542,0.0
4,738.3100000000002,715.1908260510784,0.002047071006158911,0.00010092240635886728,88221.69450640798,2549.6148797730807,79.69076077232198,0.09168373878094274,0.0,16.271106589463955,4000,878.9818448718542,0.0
5,738.3150000000002,715.218257401885,0.003639251024081141,0.00017941828573079271,88221.69450640798,2549.6148797730807,79.69042604390789,0.11460583327043651,0.0,16.2711066372182,4000,878.9818448718542,0.0
6,738.3200000000002,715.2456355114568,0.0056864448165228855,0.00028034674556171545,88221.69450640798,2549.6148797730807,79.6900913154938,0.13752895590122244,0.0,16.271106716805107,4000,878.9818448718542,0.0
7,738.3250000000002,715.2729603695708,0.008188713458652191,0.00040371079691129574,88221.69450640798,2549.6148797730807,79.68975658707971,0.1604531045253278,0.0,16.271106828226106,4000,878.9818448718542,0.0
8,738.3300000000002,715.3002319663437,0.011146117873720378,0.0005495134433495649,88221.69450640798,2549.6148797730807,79.68942185866563,0.18337827699442263,0.0,16.271106971482634,4000,878.9818448718542,0.0
9,738.3350000000002,715.3274502919114,0.014558718817115167,0.0007177576801707311,88221.69450640798,2549.6148797730807,79.68908713025154,0.2063044711597623,0.0,16.271107146576117,4000,878.9818448718542,0.0
10,738.3400000000001,715.3546153364302,0.01842657687629588,0.000908446494389984,88221.69450640798,2549.6148797730807,79.68875240183743,0.22923168487221107,0.0,16.271107353507986,4000,878.9818448718542,0.0
11,738.3450000000001,715.3817270900753,0.02274975247073794,0.001121582864740759,88221.69450640798,2549.6148797730807,79.68841767342334,0.25215991598224297,0.0,16.27110759227966,4000,878.9818448718542,0.0
12,738.3500000000001,715.4087855430419,0.027528305851875275,0.0013571697616718973,88221.69450640798,2549.6148797730807,79.68808294500926,0.2750891623399425,0.0,16.27110786289256,4000,878.9818448718542,0.0
13,738.3550000000002,715.4357906855447,0.032762297103042765,0.0016152101473448095,88221.69450640798,2549.6148797730807,79.68774821659517,0.2980194217950056,0.0,16.271108165348103,4000,878.9818448718542,0.0
14,738.3600000000002,715.4627425078183,0.03845178613941888,0.001895706975630646,88221.69450640798,2549.6148797730807,79.68741348818108,0.3209506921967403,0.0,16.271108499647706,4000,878.9818448718542,0.0
15,738.3650000000002,715.4896410001169,0.04459683270796847,0.0021986631921074775,88221.69450640798,2549.6148797730807,79.68707875976698,0.3438829713940673,0.0,16.271108865792783,4000,878.9818448718542,0.0
16,738.3700000000002,715.5164861527143,0.05119749638738557,0.002524081734057476,88221.69450640798,2549.6148797730807,79.6867440313529,0.3668162572355214,0.0,16.271109263784737,4000,878.9818448718542,0.0
17,738.3750000000002,715.5432779559038,0.058253836588036505,0.0028719655304641073,88221.69450640798,2549.6148797730807,79.68640930293881,0.3897505475692516,0.0,16.271109693624975,4000,878.9818448718542,0.0
18,738.3800000000002,715.5700163999987,0.06576591255190296,0.0032423175020093275,88221.69450640798,2549.6148797730807,79.68607457452471,0.4126858402430223,0.0,16.271110155314904,4000,878.9818448718542,0.0
19,738.3850000000002,715.5967014753322,0.07373378335252531,0.0036351405610707856,88221.69450640798,2549.6148797730807,79.68573984611062,0.435622133104214,0.0,16.271110648855917,4000,878.9818448718542,0.0
20,738.3900000000002,715.6233331722567,0.08215750789494593,0.0040504376117190335,88221.69450640798,2549.6148797730807,79.68540511769653,0.45855942399982397,0.0,16.271111174249413,4000,878.9818448718542,0.0
21,738.3950000000002,715.6499114811445,0.09103714491565286,0.004488211549714744,88221.69450640798,2549.6148797730807,79.68507038928244,0.48149771077646736,0.0,16.271111731496788,4000,878.9818448718542,0.0
22,738.4000000000002,715.6764363923878,0.10037275298252342,0.00494846526250593,88221.69450640798,2549.6148797730807,79.68473566086836,0.5044369912803777,0.0,16.27111232059943,4000,878.9818448718542,0.0
23,738.4050000000002,715.7029078963983,0.11016439049476781,0.005431201629225174,88221.69450640798,2549.6148797730807,79.68440093245425,0.5273772633574075,0.0,16.271112941558727,4000,878.9818448718542,0.0
24,738.4100000000002,715.7293259836076,0.12041211568287338,0.005936423520686864,88221.69450640798,2549.6148797730807,79.68406620404018,0.55031852485303,0.0,16.271113594376068,4000,878.9818448718542,0.0
25,738.4150000000002,715.7556906444672,0.1311159866085485,0.006464133799384442,88221.69450640798,2549.6148797730807,79.68373147562609,0.5732607736123385,0.0,16.271114279052828,4000,878.9818448718542,0.0
26,738.4200000000002,715.7820018694479,0.14227606116466657,0.0070143353194876325,88221.69450640798,2549.6148797730807,79.68339674721199,0.5962040074800486,0.0,16.271114995590388,4000,878.9818448718542,0.0
27,738.4250000000002,715.8082596490406,0.15389239707521069,0.007587030926839725,88221.69450640798,2549.6148797730807,79.6830620187979,0.6191482243004981,0.0,16.271115743990126,4000,878.9818448718542,0.0
28,738.4300000000002,715.834463973756,0.1659650518952178,0.008182223458954809,88221.69450640798,2549.6148797730807,79.68272729038381,0.642093421917648,0.0,16.27111652425341,4000,878.9818448718542,0.0
29,738.4350000000002,715.8606148341245,0.1784940830107235,0.008799915745015062,88221.69450640798,2549.6148797730807,79.68239256196972,0.6650395981750833,0.0,16.271117336381618,4000,878.9818448718542,0.0
30,738.4400000000002,715.8867122206963,0.19147954763870642,0.009440110605868001,88221.69450640798,2549.6148797730807,79.68205783355563,0.6879867509160139,0.0,16.271118180376106,4000,878.9818448718542,0.0
31,738.4450000000002,715.9127561240412,0.2049215028270335,0.010102810854023788,88221.69450640798,2549.6148797730807,79.68172310514153,0.7109348779832756,0.0,16.27111905623825,4000,878.9818448718542,0.0
32,738.4500000000002,715.9387465347492,0.21882000545440458,0.010788019293652503,88221.69450640798,2549.6148797730807,79.68138837672744,0.7338839772193303,0.0,16.271119963969397,4000,878.9818448718542,0.0
33,738.4550000000002,715.9646834434297,0.23317511223029772,0.011495738720581435,88221.69450640798,2549.6148797730807,79.68105364831337,0.7568340464662674,0.0,16.271120903570917,4000,878.9818448718542,0.0
34,738.4600000000002,715.9905668407123,0.24798687969491423,0.012225971922292385,88221.69450640798,2549.6148797730807,79.68071891989926,0.779785083565804,0.0,16.271121875044155,4000,878.9818448718542,0.0
35,738.4650000000001,716.0163967172463,0.26325536421912427,0.012978721677918978,88221.69450640798,2549.6148797730807,79.68038419148517,0.8027370863592865,0.0,16.27112287839047,4000,878.9818448718542,0.0
36,738.4700000000001,716.0421730637005,0.2789806220044122,0.013753990758243968,88221.69450640798,2549.6148797730807,79.68004946307107,0.8256900526876905,0.0,16.271123913611206,4000,878.9818448718542,0.0
37,738.4750000000001,716.0678958707639,0.2951627090828221,0.01455178192569655,88221.69450640798,2549.6148797730807,79.679714734657,0.8486439803916223,0.0,16.27112498070771,4000,878.9818448718542,0.0
38,738.4800000000002,716.0935651291455,0.31180168131690367,0.015372097934349713,88221.69450640798,2549.6148797730807,79.67938000624291,0.8715988673113192,0.0,16.271126079681327,4000,878.9818448718542,0.0
39,738.4850000000002,716.1191808295738,0.3288975943996583,0.016214941529917547,88221.69450640798,2549.6148797730807,79.6790452778288,0.8945547112866509,0.0,16.271127210533397,4000,878.9818448718542,0.0
