,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,15.22,568.6548046974166,2612.9315846074687,55.349182666849295,88221.69450640798,2549.6148797730807,98.98108670753729,66.03092984920305,0.0,0.1446618068666219,4000,0.0,3.0
1,15.23,568.6548046974166,2612.9315846074687,55.349182666849295,88221.69450640798,2549.6148797730807,98.98108670753729,66.0692496382612,0.0,0.144845226116203,4000,0.001207697780066557,3.0
2,15.24,568.438566823719,2615.96519448595,55.40804424463863,88221.69450640798,2549.6148797730807,98.9804172507091,66.10753258112625,0.0,0.14502880503151072,4000,0.0024731327931749895,3.0
3,15.25,568.2223848433922,2618.997642160595,55.46687756739073,88221.69450640798,2549.61487976448,98.97974779388092,66.1458645748285,3.5257359830133264e-05,0.1452121710164996,4000,0.0036615602805790542,3.0
4,15.26,568.0057736369157,2622.0357387711897,55.52581466948108,88221.69450640798,2549.6148797672304,98.97907833705274,66.18417226489359,2.3984742156391185e-05,0.14539564359595064,4000,0.0048885446890186,3.0
5,15.270000000000001,567.7891475693834,2625.073666896397,55.58474279311645,88221.69450640798,2549.614879764653,98.97840888022455,66.22245495302103,3.454809806219423e-05,0.14557922236378243,4000,0.006153917272528343,3.0
6,15.280000000000001,567.5725108828955,2628.1113674115477,55.64366086270861,88221.69450640798,2549.614879755654,98.97773942339637,66.26071317237057,7.144160017482463e-05,0.1457629076421588,4000,0.007457772703994476,3.0
7,15.290000000000001,567.3558608553834,2631.1488794826855,55.7025697990326,88221.69450640798,2549.614879741093,98.9770699665682,66.29894679309994,0.00013112960471426872,0.14594669936587878,4000,0.008800065587912638,3.0
8,15.3,567.1391985140416,2634.1861893596692,55.76146961053832,88221.69450640798,2549.614879720781,98.97640050974002,66.33715568808151,0.0002143937843077579,0.14613059746389098,4000,0.010180748487657104,3.0
9,15.31,566.9225248725394,2637.2232834868964,55.82036042903094,88221.69450640798,2549.61487969453,98.97573105291183,66.37533972885282,0.00032200795209032056,0.14631460186830786,4000,0.011599775200330452,3.0
10,15.32,566.7058409539496,2640.260148180762,55.87924251610035,88221.69450640798,2549.6148796621483,98.97506159608365,66.41349878717627,0.00045475152885461167,0.14649871251086446,4000,0.013057099469807404,3.0
11,15.33,566.4891477819132,2643.2967697539507,55.93811627819946,88221.69450640798,2549.614879623447,98.97439213925547,66.4516327350454,0.0006134043698923837,0.14668292932293756,4000,0.014552674993913946,3.0
12,15.34,566.2724463805948,2646.333134516034,55.99698228023085,88221.69450640798,2549.614879578234,98.9737226824273,66.48974144466928,0.0007987466521558873,0.14686725223553776,4000,0.016086455421719364,3.0
13,15.350000000000001,566.0557377747643,2649.369228772312,56.05584125909789,88221.69450640798,2549.6148795263202,98.9730532255991,66.52782478846227,0.0010115589174315872,0.14705168117930986,4000,0.017658394353816668,3.0
14,15.360000000000001,565.8390229898472,2652.405038823083,56.114694138152785,88221.69450640798,2549.6148794675146,98.97238376877092,66.56588263903294,0.001252622067177033,0.14723621608453338,4000,0.019268445342630426,3.0
15,15.370000000000001,565.62230305198,2655.440550962841,56.17354204202845,88221.69450640798,2549.614879401627,98.97171431194275,66.60391486917183,0.0015227173576859323,0.14742085688112275,4000,0.020916561892701666,3.0
16,15.38,565.4055789880734,2658.47575147941,56.23238631166993,88221.69450640798,2549.614879328467,98.97104485511457,66.64192135183842,0.0018226263951334862,0.1476056034986277,4000,0.022602697460961836,3.0
17,15.39,565.1888518258792,2661.5106266529406,56.29122852032089,88221.69450640798,2549.6148792478434,98.97037539828638,66.67990196014668,0.0021531311306130403,0.1477904558662336,4000,0.024326805456993804,3.0
18,15.4,564.9721225940661,2664.5451627548673,56.35007048966536,88221.69450640798,2549.614879159565,98.9697059414582,66.71785656734978,0.0025150138551656522,0.1479754139127617,4000,0.026088839243281117,3.0
19,15.41,564.7553923223006,2667.579346046747,56.40891430644372,88221.69450640798,2549.614879063442,98.96903648463002,66.75578504682355,0.0029090571948019494,0.1481604775666694,4000,0.027888752135441924,3.0
20,15.42,564.5386620413354,2670.6131627790096,56.46776233996542,88221.69450640798,2549.6148789592817,98.96836702780185,66.79368727204866,0.003336044105516156,0.14834564675605041,4000,0.029726497402448565,3.0
21,15.430000000000001,564.3219327831055,2673.6465991896,56.52661725967848,88221.69450640798,2549.6148788468954,98.96769757097366,66.83156311659171,0.003796757868292023,0.14853092140863491,4000,0.03160202826683068,3.0
22,15.440000000000001,564.1052055808308,2676.6796415025215,56.585482053352074,88221.69450640798,2549.61487872609,98.96702811414548,66.86941245408502,0.004291982084100539,0.14871630145178966,4000,0.033515297904861505,3.0
23,15.450000000000001,563.888481469127,2679.7122759262857,56.64436004607486,88221.69450640798,2549.6148785966743,98.9663586573173,66.90723515820498,0.004822500668889108,0.14890178681251814,4000,0.03546625944672557,3.0
24,15.46,563.6717614841241,2682.744488652226,56.70325491921091,88221.69450640798,2549.6148784584575,98.96568920048911,66.94503110264937,0.005389097848561958,0.14908737741746045,4000,0.03745486597666685,3.0
25,15.47,563.4550466635935,2685.7762658527267,56.762170730362385,88221.69450640798,2549.614878311249,98.96501974366093,66.9828001611129,0.0059925581539514656,0.14927307319289332,4000,0.03948107053311685,3.0
26,15.48,563.238338047083,2688.8075936793102,56.82111193367846,88221.69450640798,2549.614878154856,98.96435028683274,67.0205422072617,0.006633666415780068,0.14945887406473007,4000,0.04154482610880034,3.0
27,15.49,563.0216366760607,2691.838458260623,56.88008340058371,88221.69450640798,2549.614877989088,98.96368083000458,67.05825711470608,0.007313207759612415,0.14964477995852038,4000,0.043646085650818206,3.0
28,15.5,562.8049435940682,2694.868845700291,56.939090441196065,88221.69450640798,2549.6148778137526,98.96301137317639,67.0959447569721,0.008031967600797314,0.1498307907994501,4000,0.04578480206070631,3.0
29,15.51,562.588259846882,2697.8987420746453,56.99813882605201,88221.69450640798,2549.614877628658,98.96234191634821,67.13360500747127,0.008790731639399101,0.15001690651234095,4000,0.04796092819446808,3.0
30,15.520000000000001,562.3715864826856,2700.9281334303255,57.05723480860255,88221.69450640798,2549.6148774336148,98.96167245952002,67.17123773946896,0.00959028585511792,0.15020312702165015,4000,0.050174416862580985,3.0
31,15.530000000000001,562.1549245522503,2703.9570057817355,57.116385148115675,88221.69450640798,2549.614877228428,98.96100300269185,67.20884282605105,0.010431416502198398,0.15038945225147002,4000,0.0524252208299739,3.0
32,15.540000000000001,561.938275109126,2706.9853451083804,57.175597132982645,88221.69450640798,2549.6148770129075,98.96033354586366,67.24642014008903,0.011314910104326236,0.15057588212552742,4000,0.054713292815975416,3.0
33,15.55,561.7216392098436,2710.013137352043,57.23487860491245,88221.69450640798,2549.6148767868613,98.95966408903548,67.28396955420335,0.012241553449512032,0.15076241656718314,4000,0.057038585494230534,3.0
34,15.56,561.5050179141251,2713.0403684138428,57.294237983124766,88221.69450640798,2549.6148765500966,98.9589946322073,67.32149094072516,0.013212133584961797,0.15094905549943125,4000,0.05940105149258515,3.0
35,15.57,561.2884122851082,2716.067024151105,57.353684289652996,88221.69450640798,2549.614876302422,98.95832517537913,67.35898417165606,0.01422743781193343,0.1511357988448982,4000,0.0618006433929359,3.0
36,15.58,561.0718233895781,2719.0930903741187,57.41322717460484,88221.69450640798,2549.614876043646,98.95765571855094,67.39644911862639,0.015288253680578472,0.15132264652584207,4000,0.06423731373104526,3.0
37,15.59,560.8552522982136,2722.1185528427227,57.47287694258444,88221.69450640798,2549.614875773575,98.95698626172276,67.43388565285142,0.016395368984768365,0.1515095984641515,4000,0.06671101499631857,3.0
38,15.600000000000001,560.6387000858427,2725.143397262715,57.532644579125375,88221.69450640798,2549.6148754920177,98.95631680489457,67.47129364508575,0.017549571756904418,0.1516966545813446,4000,0.06922169963154255,3.0
39,15.610000000000001,560.422167831711,2728.1676092821476,57.59254177770052,88221.69450640798,2549.6148751987803,98.9556473480664,67.50867296557584,0.018751650262710574,0.15188381479856772,4000,0.07176932003258409,3.0
40,15.620000000000001,560.2056566197631,2731.191174487397,57.65258096757215,88221.69450640798,2549.6148748936735,98.95497789123822,67.5460234840105,0.020002392996008166,0.15207107903659414,4000,0.07435382854804545,3.0
41,15.63,559.9891675389337,2734.2140783991013,57.712775341991446,88221.69450640798,2549.6148745765017,98.95430843441004,67.58334506946953,0.021302588673471595,0.15225844721582263,4000,0.07697517747887761,3.0
42,15.64,559.7727016834539,2737.236306467909,57.773138886829564,88221.69450640798,2549.6148742470746,98.95363897758185,67.62063759037012,0.022653026229363975,0.1524459192562758,4000,0.07963331907794644,3.0
43,15.65,559.5562601531699,2740.2578440700713,57.833686409853506,88221.69450640798,2549.6148739051982,98.95296952075367,67.65790091441143,0.02405449481025171,0.15263349507759844,4000,0.08232820554955288,3.0
44,15.66,559.3398440538734,2743.2786765028072,57.89443357043972,88221.69450640798,2549.6148735506813,98.95230006392549,67.69513490851689,0.025507783769696743,0.15282117459905567,4000,0.08505978904890295,3.0
45,15.67,559.1234544976475,2746.2987889795468,57.95539691002275,88221.69450640798,2549.6148731833305,98.95163060709731,67.73233943877442,0.027013682662925496,0.15300895773953085,4000,0.0878280216815283,3.0
46,15.680000000000001,558.9070926032248,2749.318166624921,58.01659388259108,88221.69450640798,2549.6148728029534,98.95096115026912,67.76951437037448,0.028572981241473065,0.1531968444175235,4000,0.09063285550265243,3.0
47,15.690000000000001,558.6907594963607,2752.336794469611,58.078042886274694,88221.69450640798,2549.614872409357,98.95029169344095,67.80665956754588,0.03018646944780148,0.153384834551147,4000,0.09347424251650395,3.0
48,15.700000000000001,558.47445631022,2755.3546574449747,58.1397632948572,88221.69450640798,2549.6148720023484,98.94962223661277,67.8437748934893,0.031854937409890635,0.15357292805812606,4000,0.09635213467557188,3.0
49,15.71,558.2581841857785,2758.371740377471,58.20177549028481,88221.69450640798,2549.6148715817367,98.94895277978458,67.88086021030864,0.03357917543580047,0.15376112485579405,4000,0.09926648387980364,3.0
50,15.72,558.0419442722399,2761.3880279828973,58.264100895205544,88221.69450640798,2549.614871147326,98.9482833229564,67.91791537893991,0.035359974008202844,0.15394942486109037,4000,0.10221724197574197,3.0
51,15.73,557.8257377274665,2764.403504860419,58.32676200650766,88221.69450640798,2549.614870698926,98.94761386612822,67.95494025907784,0.037198123778881625,0.1541378279905572,4000,0.1052043607555996,3.0
52,15.74,557.6095657184269,2767.4181554863603,58.38978242867342,88221.69450640798,2549.6148702363416,98.94694440930004,67.99193470910006,0.03909441556319934,0.15432633416033642,4000,0.10822779195626926,3.0
53,15.75,557.3934294216579,2770.4319642078226,58.45318690817482,88221.69450640798,2549.6148697593817,98.94627495247185,68.02889858598881,0.04104964033452861,0.15451494328616636,4000,0.11128748725826779,3.0
54,15.760000000000002,557.1773300237434,2773.4449152360476,58.51700136792921,88221.69450640798,2549.6148692678526,98.94560549564368,68.06583174525029,0.043064589218646684,0.15470365528337796,4000,0.11438339828461058,3.0
55,15.770000000000001,556.9612687218086,2776.4569926395898,58.58125294245538,88221.69450640798,2549.614868761562,98.9449360388155,68.10273404083136,0.045140053488091164,0.15489247006689122,4000,0.11751547659961638,3.0
56,15.780000000000001,556.7452467240308,2779.468180337246,58.64597001327486,88221.69450640798,2549.6148682403154,98.94426658198732,68.13960532503393,0.04727682455647505,0.1550813875512111,4000,0.12068367370763815,3.0
57,15.790000000000001,556.5292652501681,2782.4784620907526,58.71118224471585,88221.69450640798,2549.614867703921,98.94359712515913,68.17644544842648,0.049475693972758986,0.15527040765042324,4000,0.1238879410517196,3.0
58,15.8,556.3133255321026,2785.4878214972837,58.77692062021297,88221.69450640798,2549.614867152184,98.94292766833095,68.2132542597533,0.05173745341547882,0.15545953027818968,4000,0.12712823001217435,3.0
59,15.81,556.0974288144018,2788.4962419816666,58.84321747880896,88221.69450640798,2549.6148665849128,98.94225821150278,68.25003160584089,0.054062894686926086,0.155648755347744,4000,0.1304044919050848,3.0
60,15.82,555.8815763549,2791.50370678841,58.91010655217393,88221.69450640798,2549.6148660019144,98.9415887546746,68.2867773315018,0.056452809707279325,0.15583808277188652,4000,0.13371667798072057,3.0
61,15.83,555.6657694252915,2794.5101989734453,58.97762300192274,88221.69450640798,2549.6148654029953,98.9409192978464,68.32349127943576,0.058907990508683866,0.1560275124629791,4000,0.1370647394218715,3.0
62,15.84,555.4500093117479,2797.5157013956655,59.04580345709375,88221.69450640798,2549.614864787961,98.94024984101823,68.36017329012816,0.06142922922927763,0.15621704433293965,4000,0.14044862734209548,3.0
63,15.850000000000001,555.2342973155493,2800.5201967081907,59.11468605195189,88221.69450640798,2549.614864156619,98.93958038419005,68.39682320174579,0.06401731810716052,0.15640667829323657,4000,0.1438682927838767,3.0
64,15.860000000000001,555.0186347537347,2803.5236673493996,59.18431046430488,88221.69450640798,2549.6148635087775,98.93891092736186,68.43344085002971,0.06667304947430465,0.1565964142548827,4000,0.1473236867166936,3.0
65,15.870000000000001,554.8030229597716,2806.5260955337,59.254717953599354,88221.69450640798,2549.614862844241,98.93824147053368,68.47002606818556,0.06939721575040297,0.15678625212842903,4000,0.15081476003499297,3.0
66,15.88,554.5874632842437,2809.5274632420524,59.32595139957203,88221.69450640798,2549.6148621628167,98.9375720137055,68.50657868677095,0.07219060943665337,0.15697619182395833,4000,0.1543414635560686,3.0
67,15.89,554.3719570955571,2812.527752212228,59.3980553408164,88221.69450640798,2549.614861464312,98.93690255687733,68.54309853358004,0.07505402310947526,0.15716623325107829,4000,0.1579037480178418,3.0
68,15.9,554.1565057806662,2815.526943928837,59.47107601379013,88221.69450640798,2549.6148607485343,98.93623310004914,68.5795854335254,0.0779882494141561,0.1573563763189143,4000,0.1615015640765414,3.0
69,15.91,553.9411107458172,2818.525019613047,59.54506139136691,88221.69450640798,2549.614860015288,98.93556364322096,68.61603920851697,0.08099408105842426,0.15754662093610214,4000,0.1651348623042804,3.0
70,15.92,553.725773417313,2821.5219602120974,59.62006122203345,88221.69450640798,2549.6148592643804,98.93489418639277,68.65245967733814,0.08407231080594553,0.15773696701078022,4000,0.16880359318652816,3.0
71,15.93,553.5104952422954,2824.517746388507,59.69612706887038,88221.69450640798,2549.6148584956195,98.9342247295646,68.68884665551916,0.08722373146973979,0.15792741445058145,4000,0.17250770711947377,3.0
72,15.940000000000001,553.2952776895474,2827.512358509037,59.77331234821067,88221.69450640798,2549.6148577088097,98.93355527273641,68.72519995520751,0.09044913590551455,0.15811796316262494,4000,0.17624715440728014,3.0
73,15.950000000000001,553.0801222503165,2830.505776633382,59.85167236851745,88221.69450640798,2549.61485690376,98.93288581590824,68.76151938503556,0.09374931700491186,0.15830861305350727,4000,0.18002188525922455,3.0
74,15.96,552.8650304391543,2833.4979805026087,59.93126436930614,88221.69450640798,2549.614856080275,98.93221635908004,68.79780474998523,0.09712506768866519,0.15849936402929332,4000,0.1838318497867251,3.0
75,15.97,552.6500037947795,2836.4889495273055,60.01214755925218,88221.69450640798,2549.614855238163,98.93154690225188,68.83405585125011,0.10057718089966236,0.15869021599550687,4000,0.1876769980002485,3.0
76,15.98,552.4350438809572,2839.478662775484,60.09438315476463,88221.69450640798,2549.6148543772288,98.93087744542369,68.87027248609436,0.10410644959591102,0.15888116885712084,4000,0.1915572798060988,3.0
77,15.99,552.2201522874003,2842.46709896021,60.17803441761587,88221.69450640798,2549.6148534972795,98.93020798859551,68.90645444770917,0.10771366674340276,0.1590722225185471,4000,0.19547264500308326,3.0
78,16.0,552.0053306306896,2845.4542364269582,60.263166692778995,88221.69450640798,2549.614852598123,98.92953853176732,68.94260152506614,0.11139962530887165,0.15926337688362602,4000,0.1994230432790535,3.0
79,16.01,551.7905805552126,2848.4400531407236,60.34984744523938,88221.69450640798,2549.6148516795633,98.92886907493916,68.9787135027681,0.11516511825244352,0.15945463185561523,4000,0.2034084242073196,3.0
80,16.02,551.5759037341237,2851.424526672838,60.43814629707615,88221.69450640798,2549.6148507414086,98.92819961811097,69.01479016089704,0.11901093852017142,0.15964598733717866,4000,0.20742873724293412,3.0
81,16.03,551.361301870322,2854.4076341875557,60.528135062952245,88221.69450640798,2549.614849783467,98.92753016128279,69.05083127485942,0.1229378790364533,0.15983744323037463,4000,0.211483931718845,3.0
82,16.04,551.1467766974496,2857.3893524283635,60.61988778584055,88221.69450640798,2549.6148488055433,98.9268607044546,69.08683661522875,0.1269467326963272,0.1600289994366437,4000,0.2155739568419133,3.0
83,16.05,550.9323299809079,2860.369657704014,60.713480771685134,88221.69450640798,2549.6148478074424,98.92619124762643,69.12280594758553,0.1310382923576397,0.16022065585679618,4000,0.2196987616887946,3.0
84,16.060000000000002,550.7179635188946,2863.3485258743544,60.808992622992534,88221.69450640798,2549.614846788974,98.92552179079824,69.15873903235476,0.13521335083308297,0.16041241239099904,4000,0.22385829520168232,3.0
85,16.07,550.5036791434566,2866.3259323358525,60.90650427192606,88221.69450640798,2549.614845749942,98.92485233397007,69.19463562464061,0.13947270088209548,0.16060426893876265,4000,0.22805250618390846,3.0
86,16.080000000000002,550.2894787215643,2869.301852006893,61.00609901226424,88221.69450640798,2549.614844690157,98.92418287714187,69.23049547405894,0.14381713520262185,0.16079622539892677,4000,0.23228134329540207,3.0
87,16.09,550.0753641562018,2872.2762593128405,61.10786253006092,88221.69450640798,2549.6148436094204,98.9235134203137,69.26631832456728,0.1482474464227267,0.16098828166964638,4000,0.2365447550480026,3.0
88,16.1,549.8613373874755,2875.249128170863,61.211882933304366,88221.69450640798,2549.614842507543,98.92284396348552,69.3021039142924,0.15276442709205754,0.16118043764837683,4000,0.24084268980062434,3.0
89,16.11,549.6474003937411,2878.2204319744933,61.31825078035915,88221.69450640798,2549.614841384331,98.92217450665733,69.33785197535579,0.1573688696731516,0.16137269323185868,4000,0.24517509575427274,3.0
90,16.12,549.4335551927453,2881.190143578012,61.42705910679782,88221.69450640798,2549.614840239588,98.92150504982915,69.37356223369683,0.1620615665325812,0.16156504831610194,4000,0.24954192094690839,3.0
91,16.13,549.2198038427857,2884.1582352805563,61.53840345053933,88221.69450640798,2549.614839073124,98.92083559300097,69.40923440889406,0.16684330993193236,0.16175750279636997,4000,0.2539431132481576,3.0
92,16.14,549.0061484438863,2887.1246788100743,61.652381876067956,88221.69450640798,2549.6148378847447,98.9201661361728,69.44486821398428,0.17171489201861143,0.1619500565671629,4000,0.25837862035386866,3.0
93,16.150000000000002,548.7925911389879,2890.089445307019,61.769094995950326,88221.69450640798,2549.614836674257,98.9194966793446,69.48046335527998,0.1766771048164737,0.16214270952220042,4000,0.26284838978050945,3.0
94,16.16,548.5791341151527,2893.0525053078986,61.88864599111698,88221.69450640798,2549.6148354414663,98.91882722251643,69.51601953218494,0.1817307402162689,0.16233546155440404,4000,0.2673523688594083,3.0
95,16.17,548.3657796047843,2896.0138287285945,62.011140628948176,88221.69450640798,2549.614834186181,98.91815776568825,69.55153643700827,0.18687658996589734,0.16252831255587924,4000,0.27189050473083315,3.0
96,16.18,548.1525298868596,2898.9733848475425,62.13668727904555,88221.69450640798,2549.6148329082093,98.91748830886007,69.58701375477693,0.19211544566047117,0.1627212624178967,4000,0.27646274433791024,3.0
97,16.19,547.9393872881733,2901.9311422887204,62.265396926833986,88221.69450640798,2549.6148316073554,98.91681885203188,69.62245116304703,0.19744809873217475,0.16291431103087312,4000,0.2810690344203793,3.0
