,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,569.61,15.940310230822702,2536.869914110789,285.48489672561277,3291.309196428693,2539.808705263885,95.09179574206509,90.22918116814301,750.4954243051893,13.022235744635282,1417,-3.0,-6.4529332060614815
1,569.62,15.940310230822702,2538.119469120819,216.03628669855254,3291.309196428693,2539.808705263885,95.09179574206509,90.2241240799423,750.4954243051893,13.022486037760869,1417,-2.999999958962167,-6.449823370842625
2,569.63,15.941246140404917,2538.1187152298494,216.03350375907775,3291.317961013032,2539.808705263885,95.0916792716102,90.21906816578057,750.4157220337158,13.022736309844147,1417,-2.999999945217361,-6.449131920979822
3,569.64,15.94218194395639,2538.1186286179013,216.01515591295689,3291.3267248760635,2539.808705263885,95.09156280133902,90.21400789042762,750.3360264645036,13.02298660998519,1417,-2.9999999711739536,-6.448438857858204
4,569.65,15.943118627969909,2538.1185421354903,215.9967866792691,3291.3354897376,2539.808705263885,95.09144633125153,90.20894906656295,750.256321958209,13.023236896090005,1417,-2.999999997127527,-6.447745069405011
5,569.66,15.944055158220031,2538.118455412566,215.97843085400004,3291.3442541231952,2539.808705263885,95.09132986134772,90.2038916900743,750.1766219228696,13.023487168182639,1417,-3.000000023115728,-6.447051368127434
6,569.67,15.944991535366668,2538.1183686736767,215.96008317070422,3291.353018033693,2539.808705263885,95.09121339162759,90.19883576511717,750.0969263508431,13.023737426236194,1417,-3.000000049103711,-6.446357752966656
7,569.6800000000001,15.945927758600845,2538.11828191853,215.94174365324957,3291.361781468368,2539.808705263885,95.09109692209114,90.19378129106396,750.0172352486699,13.023987670254707,1417,-3.000000075091502,-6.445664224579351
8,569.69,15.946863827963123,2538.1181951473222,215.92341229299157,3291.370544427362,2539.808705263885,95.09098045273834,90.18872826729344,749.9375486150647,13.024237900242186,1417,-3.00000010107907,-6.444970782952322
9,569.7,15.94779974349295,2538.1181083600636,215.90508908545783,3291.3793069108083,2539.808705263885,95.09086398356918,90.1836766931809,749.8578664487507,13.024488116202658,1417,-3.0000001270664156,-6.444277428073687
10,569.71,15.948735505230497,2538.118021556766,215.88677402626206,3291.38806891885,2539.808705263885,95.09074751458365,90.17862656810186,749.7781887484455,13.024738318140146,1417,-3.0000001530535374,-6.443584159931004
11,569.72,15.949671113215883,2538.117934737439,215.86846711100353,3291.396830451622,2539.808705263885,95.09063104578172,90.17357789143227,749.6985155128675,13.024988506058676,1417,-3.0000001790404345,-6.442890978511834
