,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,326.23999999999995,525.8737172569636,2524.7631698062532,183.42730614043737,2549.420165884743,87.18896654117029,73.14889974254285,750.2983811858423,6.880898900236903,4000.0,3.786504490290855
1,326.24999999999994,525.8737172569636,2514.6920570316865,182.47716631932417,2549.420165884743,87.18896654117029,73.17449043400318,750.2983811858423,6.881102091625077,4000.0,3.7454641338729724
2,326.25999999999993,525.6973445619487,2515.065419514951,182.47052241481651,2549.420165884743,87.18829708434211,73.20006386901275,750.2983811858423,6.881305389641132,3999.9,3.739818245644099
3,326.2699999999999,525.5210216298082,2515.142706874902,182.43612986002853,2549.420165884743,87.18762764748101,73.2256557160321,750.2983811858423,6.881508545466705,3999.8,3.7329777356856866
4,326.28,525.3445208561703,2515.216915417127,182.40151526831318,2549.420165884743,87.1869582305846,73.25123731667179,750.2983811858423,6.881711772442783,3999.7000000000003,3.7261266179621026
5,326.28999999999996,525.1680251676256,2515.2910695947985,182.367009695749,2549.420165884743,87.1862888336504,73.27680867726531,750.2983811858423,6.881915070397439,3999.6000000000004,3.719285212913028
6,326.29999999999995,524.9915346100671,2515.3650930323142,182.33260572844813,2549.420165884743,87.18561945667604,73.30236977115088,750.2983811858423,6.882118439454798,3999.5000000000005,3.7124531905502165
7,326.30999999999995,524.8150494401995,2515.4389886866043,182.2983034638128,2549.420165884743,87.18495009965909,73.32792058987069,750.2983811858423,6.88232187958635,3999.4000000000005,3.7056305529227322
8,326.31999999999994,524.6385697985337,2515.5127567159147,182.26410270729136,2549.420165884743,87.18428076259713,73.35346112498,750.2983811858423,6.882525390763708,3999.3000000000006,3.698817285643321
9,326.3299999999999,524.4620958255317,2515.5863973276882,182.2300032690401,2549.420165884743,87.18361144548778,73.37899136807444,750.2983811858423,6.882728972958366,3999.2000000000007,3.6920133745504042
10,326.34,524.2856276614363,2515.659910727345,182.19600495924098,2549.420165884743,87.1829421483286,73.40451131077819,750.2983811858423,6.882932626141794,3999.100000000001,3.685218805492407
11,326.34999999999997,524.1091654463415,2515.733297120063,182.16210758837903,2549.420165884743,87.18227287111718,73.43002094474413,750.2983811858423,6.8831363502854375,3999.000000000001,3.6784335643381696
12,326.35999999999996,523.9327093201957,2515.806556710749,182.128310967064,2549.420165884743,87.18160361385111,73.45552026165367,750.2983811858423,6.8833401453607195,3998.900000000001,3.6716576369768497
13,326.36999999999995,523.7562594227975,2515.8796897040365,182.09461490618025,2549.420165884743,87.180934376528,73.48100925321684,750.2983811858423,6.88354401133904,3998.800000000001,3.6648910093178575
14,326.37999999999994,523.5798158937998,2515.9526963042886,182.06101921679075,2549.420165884743,87.18026515914543,73.50648791117212,750.2983811858423,6.883747948191773,3998.700000000001,3.6581336672908895
15,326.38999999999993,523.4033788727052,2516.0255767155977,182.02752371015512,2549.420165884743,87.179595961701,73.53195622728647,750.2983811858423,6.883951955890273,3998.6000000000013,3.6513855968458957
16,326.4,523.22694849887,2516.098331141784,181.9941281978063,2549.420165884743,87.17892678419229,73.5574141933553,750.2983811858423,6.884156034405872,3998.5000000000014,3.6446467839530623
17,326.40999999999997,523.0505249115005,2516.170959786396,181.96083249142328,2549.420165884743,87.1782576266169,73.58286180120238,750.2983811858423,6.884360183709873,3998.4000000000015,3.637917214602801
18,326.41999999999996,522.8741082496557,2516.243462852712,181.92763640300143,2549.420165884743,87.17758848897242,73.60829904267987,750.2983811858423,6.884564403773563,3998.3000000000015,3.6311968748057355
19,326.42999999999995,522.6976986522441,2516.3158405437393,181.89453974463873,2549.420165884743,87.17691937125647,73.63372590966823,750.2983811858423,6.884768694568202,3998.2000000000016,3.6244857505926933
20,326.43999999999994,522.521296258026,2516.388093062214,181.86154232868031,2549.420165884743,87.17625027346662,73.65914239407616,750.2983811858423,6.8849730560650295,3998.1000000000017,3.6177838280146792
21,326.44999999999993,522.3449012056133,2516.460220610601,181.8286439677815,2549.420165884743,87.1755811956005,73.68454848784063,750.2983811858423,6.88517748823526,3998.000000000002,3.611091093142867
22,326.46,522.1685136334662,2516.5322233910942,181.7958444746823,2549.420165884743,87.17491213765568,73.7099441829268,750.2983811858423,6.885381991050088,3997.900000000002,3.6044075320685875
23,326.46999999999997,521.9921336798973,2516.6041016056174,181.7631436624139,2549.420165884743,87.17424309962976,73.735329471328,750.2983811858423,6.8855865644806835,3997.800000000002,3.597733130903312
24,326.47999999999996,521.8157614830678,2516.6758554558232,181.73054134429213,2549.420165884743,87.17357408152037,73.7607043450656,750.2983811858423,6.885791208498195,3997.700000000002,3.5910678757786325
25,326.48999999999995,521.6393971809898,2516.7474851430943,181.69803733375528,2549.420165884743,87.1729050833251,73.78606879618918,750.2983811858423,6.885995923073749,3997.600000000002,3.5844117528462576
26,326.49999999999994,521.4630409115244,2516.8189908685426,181.665631444517,2549.420165884743,87.17223610504155,73.81142281677621,750.2983811858423,6.886200708178448,3997.5000000000023,3.5777647482779864
27,326.50999999999993,521.2866928123834,2516.8903728330083,181.63332349046516,2549.420165884743,87.17156714666733,73.83676639893228,750.2983811858423,6.8864055637833745,3997.4000000000024,3.5711268482657026
28,326.5199999999999,521.110353021126,2516.961631237063,181.6011132857957,2549.420165884743,87.17089820820006,73.86209953479084,750.2983811858423,6.886610489859588,3997.3000000000025,3.5644980390213545
29,326.53,520.9340216751626,2517.0327662810087,181.56900064488448,2549.420165884743,87.17022928963732,73.88742221651333,750.2983811858423,6.886815486378124,3997.2000000000025,3.5578783067769435
30,326.53999999999996,520.757698911751,2517.1037781648743,181.5369853822718,2549.420165884743,87.16956039097671,73.91273443628901,750.2983811858423,6.887020553309999,3997.1000000000026,3.5512676377845076
31,326.54999999999995,520.5813848679992,2517.174667088421,181.50506731282445,2549.420165884743,87.16889151221591,73.93803618633503,750.2983811858423,6.887225690626207,3997.0000000000027,3.5446660183161
32,326.55999999999995,520.4050796808621,2517.2454332511393,181.47324625169145,2549.420165884743,87.16822265335247,73.96332745889629,750.2983811858423,6.887430898297719,3996.900000000003,3.5380734346637923
33,326.56999999999994,520.2287834871446,2517.3160768522507,181.44152201413542,2549.420165884743,87.16755381438401,73.98860824624549,750.2983811858423,6.8876361762954845,3996.800000000003,3.5314898731396287
34,326.5799999999999,520.0524964234986,2517.386598090705,181.40989441559609,2549.420165884743,87.16688499530814,74.01387854068302,750.2983811858423,6.887841524590431,3996.700000000003,3.5249153200756447
35,326.59,519.8762186264255,2517.4569971651845,181.37836327198835,2549.420165884743,87.16621619612248,74.03913833453696,750.2983811858423,6.888046943153468,3996.600000000003,3.5183497618238255
36,326.59999999999997,519.6999502322728,2517.5272742741004,181.34692839922403,2549.420165884743,87.16554741682464,74.06438762016299,750.2983811858423,6.888252431955479,3996.500000000003,3.511793184756113
37,326.60999999999996,519.5236913772372,2517.597429615596,181.3155896135482,2549.420165884743,87.16487865741225,74.08962638994447,750.2983811858423,6.888457990967327,3996.4000000000033,3.505245575264369
38,326.61999999999995,519.3474421973619,2517.6674633875423,181.28434673147427,2549.420165884743,87.16420991788291,74.11485463629224,750.2983811858423,6.888663620159854,3996.3000000000034,3.498706919760367
39,326.62999999999994,519.1712028285383,2517.737375787545,181.25319956967257,2549.420165884743,87.16354119823424,74.14007235164468,750.2983811858423,6.888869319503884,3996.2000000000035,3.492177204675788
40,326.63999999999993,518.9949734065044,2517.8071670129375,181.22214794514863,2549.420165884743,87.16287249846387,74.16527952846764,750.2983811858423,6.889075088970214,3996.1000000000035,3.4856564164621924
