,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,237.585,901.0607699492342,0.0,0.0,2545.647903262374,98.54938936462942,0.0,0.0,5.396642124819873,2700,32790.62078466668,0.0
1,237.59,905.9895401160276,0.0,0.0,2545.818399271522,98.54938936462942,0.03391933316251781,0.0,5.396642124819873,2700,32790.62078466668,0.0
2,237.595,906.14176373766,0.00038028024649182964,2.455707767402318e-05,2545.8182650219346,98.5493427501187,0.06784721627734867,0.0,5.39664219548515,2700,32790.62121403706,0.0
3,237.6,906.2938146930861,0.0015215044348811262,9.825307239446458e-05,2545.818130772346,98.54929613560797,0.1017636959959457,0.0,5.396642171935005,2700,32790.62107094367,0.0
4,237.60500000000002,906.4456035861451,0.0034229054211692947,0.00022103844486777826,2545.8179965227587,98.54924952109727,0.1356858784407607,0.0,5.396642195477561,2700,32790.62121399096,0.0
5,237.61,906.5972070262998,0.006085250444253067,0.00039296274051567727,2545.8178622731702,98.54920290658654,0.16961375956883118,0.0,5.396642266159994,2700,32790.62164346559,0.0
6,237.615,906.7486248891079,0.009508922693318538,0.0006140507042642882,2545.8177280235823,98.5491562920758,0.20354732510175638,0.0,5.396642383944688,2700,32790.62235913899,0.0
7,237.62,906.8998570046258,0.013694303682034703,0.0008843269728411022,2545.8175937739943,98.5491096775651,0.2374865662593378,0.0,5.396642548839559,2700,32790.62336105927,0.0
8,237.625,907.0509032276997,0.018641774570259992,0.0012038161601258465,2545.8174595244063,98.54906306305438,0.27143147425773495,0.0,5.396642760852534,2700,32790.624649274585,0.0
9,237.63,907.2017634133605,0.024351715793186058,0.0015725428332019748,2545.8173252748184,98.54901644854365,0.30538204030497323,0.0,5.396643019991513,2700,32790.62622383295,0.0
10,237.63500000000002,907.3524374168043,0.030824507059693033,0.001990531512250456,2545.8171910252304,98.54896983403295,0.33933825560271597,0.0,5.396643326264389,2700,32790.628084782315,0.0
11,237.64000000000001,907.5029250933999,0.03806052735150535,0.0024578066704952608,2545.8170567756424,98.54892321952222,0.37330011134627406,0.0,5.396643679679035,2700,32790.630232170515,0.0
12,237.645,907.6532262986899,0.04606015492215131,0.0029743927341361735,2545.8169225260544,98.54887660501149,0.40726759872461354,0.0,5.396644080243317,2700,32790.632666045356,0.0
13,237.65,907.8033408883906,0.05482376729592368,0.003540314082281671,2545.816788276466,98.54882999050078,0.44124070892036393,0.0,5.396644527965086,2700,32790.63538645453,0.0
14,237.655,907.9532687183921,0.06435174126684147,0.0041555950468818844,2545.8166540268785,98.54878337599006,0.4752194331098261,0.0,5.3966450228521845,2700,32790.63839344569,0.0
15,237.66,908.1030096447594,0.07464445289761323,0.0048202599126616385,2545.81651977729,98.54873676147933,0.5092037624629813,0.0,5.396645564912438,2700,32790.64168706639,0.0
16,237.66500000000002,908.2525635237319,0.08570227751860145,0.005534332917053591,2545.816385527702,98.54869014696862,0.5431936881434984,0.0,5.396646154153664,2700,32790.645267364125,0.0
17,237.67000000000002,908.401930211724,0.0975255897267882,0.006297838250131436,2545.816251278114,98.5486435324579,0.5771892013087432,0.0,5.396646790583664,2700,32790.64913438631,0.0
18,237.675,908.5511095653259,0.11011476338474224,0.007110800054543187,2545.816117028526,98.54859691794718,0.611190293109786,0.0,5.39664747421023,2700,32790.65328818027,0.0
19,237.68,908.7001014413034,0.12347017161958733,0.00797324242544458,2545.815982778938,98.54855030343646,0.6451969546914103,0.0,5.39664820504114,2700,32790.65772879329,0.0
20,237.685,908.848905696598,0.13759218682197177,0.00888518941043251,2545.81584852935,98.54850368892573,0.6792091771921207,0.0,5.396648983084163,2700,32790.66245627254,0.0
21,237.69,908.9975221883279,0.1524811806450392,0.00984666500947858,2545.8157142797622,98.54845707441501,0.7132269517441523,0.0,5.396649808347051,2700,32790.667470665154,0.0
22,237.69500000000002,909.1459507737878,0.16813752400340112,0.010857693174862739,2545.8155800301743,98.5484104599043,0.7472502694734776,0.0,5.3966506808375465,2700,32790.672772018166,0.0
23,237.70000000000002,909.2941913104497,0.18456158707211007,0.01191829781110699,2545.815445780586,98.54836384539358,0.7812791214998158,0.0,5.396651600563379,2700,32790.67836037854,0.0
24,237.705,909.4422436559627,0.20175373928563445,0.013028502774909178,2545.8153115309983,98.54831723088286,0.8153134989366413,0.0,5.396652567532267,2700,32790.684235793175,0.0
25,237.71,909.5901076681535,0.21971434933683492,0.014188331875076881,2545.81517728141,98.54827061637214,0.8493533928911914,0.0,5.396653581751914,2700,32790.69039830888,0.0
26,237.715,909.7377832050266,0.2384437851759416,0.015397808872461382,2545.8150430318224,98.54822400186141,0.8833987944644753,0.0,5.396654643230013,2700,32790.696847972395,0.0
27,237.72,909.8852701247657,0.257942414009533,0.016656957479891717,2545.814908782234,98.5481773873507,0.9174496947512826,0.0,5.396655751974245,2700,32790.703584830386,0.0
28,237.725,910.0325682857318,0.2782106022995159,0.017965801362108805,2545.814774532646,98.54813077283998,0.951506084840191,0.0,5.396656907992277,2700,32790.71060892946,0.0
29,237.73000000000002,910.1796775464661,0.2992487157621071,0.01932436413569969,2545.814640283058,98.54808415832926,0.9855679558135757,0.0,5.396658111291766,2700,32790.717920316114,0.0
30,237.735,910.3265977656879,0.3210571193668162,0.02073266936903185,2545.81450603347,98.54803754381854,1.0196352987476172,0.0,5.396659361880355,2700,32790.7255190368,0.0
31,237.74,910.4733288022971,0.3436361773354289,0.022190740582187563,2545.814371783882,98.54799092930782,1.0537081047123102,0.0,5.396660659765673,2700,32790.733405137886,0.0
32,237.745,910.6198705153729,0.36698625314099387,0.023698601246898446,2545.814237534294,98.54794431479709,1.0877863647714723,0.0,5.39666200495534,2700,32790.74157866566,0.0
33,237.75,910.7662227641749,0.39110770950680823,0.025256274786479974,2545.8141032847057,98.54789770028638,1.121870069982751,0.0,5.3966633974569636,2700,32790.75003966633,0.0
34,237.755,910.9123854081431,0.41600090840540666,0.02686378457576618,2545.813969035118,98.54785108577566,1.1559592113976351,0.0,5.396664837278134,2700,32790.758788186045,0.0
35,237.76000000000002,911.0583583068983,0.44166621105755005,0.02852115394104437,2545.8138347855297,98.54780447126494,1.1900537800614603,0.0,5.396666324426437,2700,32790.76782427087,0.0
36,237.76500000000001,911.204141320243,0.46810397793121733,0.03022840615999,2545.813700535942,98.54775785675422,1.2241537670134193,0.0,5.396667858909437,2700,32790.77714796679,0.0
37,237.77,911.3497343081607,0.4953145687405971,0.031985564461601536,2545.8135662863538,98.5477112422435,1.2582591632865703,0.0,5.396669440734693,2700,32790.78675931973,0.0
38,237.775,911.4951371308167,0.523298342445081,0.03379265202613551,2545.813432036766,98.54766462773277,1.2923699599078453,0.0,5.3966710699097495,2700,32790.79665837551,0.0
39,237.78,911.6403496485585,0.5520556572482597,0.03564969198504163,2545.813297787178,98.54761801322206,1.326486147898059,0.0,5.396672746442136,2700,32790.80684517991,0.0
40,237.785,911.7853717219164,0.5815868705969182,0.03755670742089792,2545.81316353759,98.54757139871134,1.360607718271917,0.0,5.3966744703393745,2700,32790.81731977862,0.0
41,237.79000000000002,911.9302032116028,0.611892339180034,0.03951372136734606,2545.813029288002,98.54752478420062,1.3947346620380248,0.0,5.39667624160897,2700,32790.82808221724,0.0
42,237.79500000000002,912.0748439785137,0.6429724189277766,0.041520756809026685,2545.812895038414,98.5474781696899,1.4288669701988963,0.0,5.3966780602584175,2700,32790.8391325413,0.0
43,237.8,912.2192938837283,0.6748274650105074,0.04357783668151493,2545.8127607888255,98.54743155517917,1.4630046337509626,0.0,5.396679926295197,2700,32790.85047079628,0.0
44,237.805,912.3635527885095,0.7074578318377821,0.04568498387125588,2545.812626539238,98.54738494066846,1.4971476436845803,0.0,5.39668183972678,2700,32790.86209702755,0.0
45,237.81,912.5076205543043,0.7408638730573537,0.047842221215500275,2545.8124922896495,98.54733832615774,1.5312959909840407,0.0,5.396683800560622,2700,32790.87401128042,0.0
46,237.815,912.6514970427439,0.7750459415541772,0.050049571502240216,2545.812358040062,98.54729171164702,1.5654496666275783,0.0,5.3966858088041665,2700,32790.886213600126,0.0
47,237.82000000000002,912.7951821156443,0.8100043894494161,0.052307057470144996,2545.8122237904736,98.54724509713631,1.5996086615873792,0.0,5.396687864464848,2700,32790.898704031824,0.0
48,237.82500000000002,912.9386756350063,0.84573956809945,0.054614701808497,2545.8120895408856,98.54719848262557,1.6337729668295906,0.0,5.396689967550084,2700,32790.91148262059,0.0
49,237.83,913.0819774630162,0.8822518280948827,0.05697252715712771,2545.8119552912976,98.54715186811485,1.667942573314329,0.0,5.396692118067281,2700,32790.92454941144,0.0
50,237.835,913.2250874620457,0.9195415192595534,0.05938055610635379,2545.8118210417097,98.54710525360414,1.7021174719956884,0.0,5.396694316023834,2700,32790.93790444928,0.0
51,237.84,913.3680054946527,0.9576089906495489,0.06183881119691331,2545.8116867921217,98.54705863909342,1.7362976538217505,0.0,5.396696561427123,2700,32790.95154777898,0.0
52,237.845,913.5107314235808,0.9964545905522147,0.06434731491990196,2545.8115525425337,98.5470120245827,1.7704831097345928,0.0,5.39669885428452,2700,32790.965479445316,0.0
53,237.85,913.6532651117606,1.036078666485173,0.0669060897167095,2545.8114182929457,98.54696541007199,1.8046738306702967,0.0,5.396701194603379,2700,32790.97969949297,0.0
54,237.85500000000002,913.7956064223091,1.0764815651953357,0.06951515797895612,2545.811284043358,98.54691879556125,1.8388698075589573,0.0,5.396703582391044,2700,32790.994207966585,0.0
55,237.86,913.9377552185313,1.1176636326579237,0.07217454204842912,2545.81114979377,98.54687218105053,1.8730710313246919,0.0,5.396706017654849,2700,32791.0090049107,0.0
56,237.865,914.0797113639189,1.159625214075485,0.07488426421701944,2545.811015544182,98.54682556653982,1.9072774928856489,0.0,5.39670850040211,2700,32791.02409036978,0.0
57,237.87,914.2214747221514,1.2023666538769164,0.07764434672665851,2545.810881294594,98.5467789520291,1.9414891831540162,0.0,5.396711030640136,2700,32791.039464388225,0.0
58,237.875,914.3630451570967,1.2458882957164832,0.080454811769255,2545.8107470450054,98.54673233751838,1.975706093036031,0.0,5.396713608376218,2700,32791.05512701035,0.0
59,237.88,914.5044225328112,1.2901904824728452,0.08331568148663178,2545.810612795418,98.54668572300767,2.0099282134319885,0.0,5.396716233617638,2700,32791.0710782804,0.0
60,237.88500000000002,914.6456067135395,1.3352735562480798,0.08622697797046305,2545.8104785458295,98.54663910849693,2.044155535236249,0.0,5.396718906371665,2700,32791.087318242535,0.0
61,237.89000000000001,914.7865975637156,1.3811378583667069,0.08918872326221121,2545.810344296242,98.54659249398622,2.0783880493372506,0.0,5.396721626645554,2700,32791.10384694084,0.0
62,237.895,914.927394947963,1.4277837293747224,0.09220093935306437,2545.8102100466535,98.5465458794755,2.1126257466175136,0.0,5.396724394446549,2700,32791.12066441932,0.0
63,237.9,915.0679987310945,1.4752115090386186,0.0952636481838734,2545.8100757970656,98.54649926496478,2.146868617953653,0.0,5.396727209781879,2700,32791.13777072192,0.0
64,237.905,915.2084087781128,1.5234215363444235,0.09837687164508954,2545.8099415474776,98.54645265045406,2.1811166542163853,0.0,5.396730072658764,2700,32791.155165892495,0.0
65,237.91,915.3486249542112,1.572414149496726,0.10154063157670176,2545.8098072978896,98.54640603594335,2.2153698462705393,0.0,5.396732983084407,2700,32791.172849974806,0.0
66,237.91500000000002,915.4886471247735,1.6221896859177163,0.1047549497681745,2545.8096730483016,98.54635942143261,2.2496281849750637,0.0,5.396735941066001,2700,32791.19082301258,0.0
67,237.92000000000002,915.628475155374,1.6727484822462146,0.1080198479583852,2545.8095387987137,98.5463128069219,2.2838916611830364,0.0,5.396738946610727,2700,32791.20908504943,0.0
68,237.925,915.7681089117785,1.7240908743367112,0.11133534783556213,2545.8094045491252,98.54626619241118,2.3181602657416733,0.0,5.396741999725751,2700,32791.227636128904,0.0
69,237.93,915.9075482599446,1.7762171972584047,0.1147014710372224,2545.8092702995377,98.54621957790046,2.3524339894923383,0.0,5.396745100418228,2700,32791.24647629449,0.0
70,237.935,916.0467930660211,1.8291277852942396,0.11811823915010981,2545.8091360499493,98.54617296338975,2.386712823270552,0.0,5.3967482486953005,2700,32791.26560558956,0.0
71,237.94,916.185843196349,1.882822971939952,0.12158567371013307,2545.809001800362,98.54612634887903,2.4209967579059994,0.0,5.396751444564096,2700,32791.28502405743,0.0
72,237.94500000000002,916.3246985174621,1.9373030899031054,0.12510379620230372,2545.8088675507734,98.54607973436829,2.455285784222541,0.0,5.396754688031732,2700,32791.304731741366,0.0
73,237.95000000000002,916.4633588960868,1.9925684711021407,0.1286726280606747,2545.8087333011854,98.54603311985758,2.4895798930382207,0.0,5.3967579791053115,2700,32791.32472868451,0.0
74,237.955,916.6018241991421,2.0486194466654197,0.13229219066827858,2545.8085990515974,98.54598650534686,2.523879075165275,0.0,5.396761317791926,2700,32791.345014929946,0.0
75,237.96,916.7400942937408,2.1054563469302705,0.13596250535706597,2545.8084648020094,98.54593989083614,2.558183321410142,0.0,5.396764704098652,2700,32791.36559052069,0.0
76,237.965,916.8781690471893,2.163079501442041,0.1396835934078443,2545.8083305524215,98.54589327632543,2.5924926225734715,0.0,5.3967681380325585,2700,32791.38645549967,0.0
77,237.97,917.0160483269875,2.221489238953144,0.14345547605021627,2545.8081963028335,98.5458466618147,2.626806969450133,0.0,5.3967716196006945,2700,32791.40760990974,0.0
78,237.975,917.1537320008302,2.280685887422112,0.1472781744625187,2545.8080620532455,98.54580004730397,2.661126352829225,0.0,5.396775148810102,2700,32791.42905379367,0.0
79,237.98000000000002,917.2912199366062,2.3406697740126496,0.1511517097717614,2545.8079278036575,98.54575343279326,2.6954507634940845,0.0,5.396778725667806,2700,32791.45078719415,0.0
80,237.985,917.4285120023995,2.401441225092688,0.15507610305356623,2545.807793554069,98.54570681828254,2.729780192222297,0.0,5.396782350180824,2700,32791.47281015383,0.0
81,237.99,917.5656080664891,2.4630005662334447,0.159051375332106,2545.8076593044816,98.54566020377182,2.764114629785704,0.0,5.396786022356155,2700,32791.49512271522,0.0
82,237.995,917.7025079973491,2.525348122208476,0.1630775475800438,2545.807525054893,98.54561358926111,2.7984540669504137,0.0,5.396789742200788,2700,32791.5177249208,0.0
83,238.0,917.8392116636501,2.5884842169927387,0.16715464071847203,2545.807390805305,98.54556697475039,2.8327984944768083,0.0,5.3967935097217,2700,32791.540616812956,0.0
84,238.005,917.9757189342583,2.652409173761656,0.1712826756168522,2545.8072565557172,98.54552036023966,2.867147903119556,0.0,5.396797324925854,2700,32791.563798434,0.0
85,238.01000000000002,918.1120296782364,2.7171233148901726,0.17546167309295382,2545.8071223061293,98.54547374572894,2.901502283627619,0.0,5.396801187820199,2700,32791.587269826145,0.0
86,238.01500000000001,918.2481437648435,2.7826269619518227,0.17969165391279457,2545.8069880565413,98.54542713121822,2.9358616267442597,0.0,5.396805098411674,2700,32791.61103103156,0.0
