,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,700.1400000000001,7.894559456134628,1510.8399703520827,233.81186350094035,2537.4914925885914,95.65809795848082,66.48685230143718,0.0,16.063601636529075,250,97604.29865765042,0.0
1,700.1450000000001,7.894559456134628,1505.5426850549698,233.81186350094035,2537.4914925885914,95.65809795848082,66.46286166846006,0.0,16.063693979379494,250,97604.85974347383,0.0
2,700.1500000000001,7.898766224178302,1504.4563828976636,233.64655496242133,2537.4915101692363,95.65810406288078,66.43885610432069,0.0,16.063786272249427,250,97605.42052561004,0.0
3,700.1550000000001,7.902980927575682,1503.3697970635985,233.48120100043332,2537.4915277498817,95.65811016728074,66.41487044684058,0.0,16.063878631751365,250,97605.98171261001,0.0
4,700.1600000000001,7.907197448130154,1502.284504327017,233.31604156592238,2537.4915453305275,95.65811627168071,66.39087484231307,0.0,16.063970957963512,250,97606.54269733735,0.0
5,700.1650000000001,7.911421030617971,1501.199153636027,233.15087105853559,2537.491562911173,95.65812237608066,66.36686927007844,0.0,16.064063250803496,250,97607.10347929159,0.0
6,700.1700000000001,7.915651685291445,1500.1137445444222,232.98568940823054,2537.491580491818,95.65812848048061,66.34285375367301,0.0,16.06415551033696,250,97607.66405887157,0.0
7,700.1750000000001,7.91988941462033,1499.0282786047853,232.8204968492358,2537.4915980724636,95.65813458488059,66.31882829291685,0.0,16.064247736550136,250,97608.22443599362,0.0
8,700.1800000000001,7.924134225249057,1497.942756297002,232.6552934524487,2537.491615653109,95.65814068928053,66.2947928876054,0.0,16.064339929429142,250,97608.7846105734,0.0
9,700.1850000000001,7.928386123829301,1496.8571781000626,232.4900792887256,2537.4916332337543,95.6581467936805,66.2707475375578,0.0,16.06443208896017,250,97609.34458252703,0.0
10,700.19,7.932645117011465,1495.7715444942396,232.32485442899588,2537.4916508143992,95.65815289808046,66.24669224259792,0.0,16.06452421512941,250,97609.90435177057,0.0
11,700.195,7.9369112114480265,1494.6858559602354,232.15961894436575,2537.491668395045,95.65815900248042,66.22262700255446,0.0,16.064616307923046,250,97610.46391822009,0.0
12,700.2,7.941184413793467,1493.6001129791816,231.99437290598388,2537.4916859756904,95.65816510688038,66.19855181726089,0.0,16.06470836732727,250,97611.0232817917,0.0
13,700.2050000000002,7.945464730704345,1492.5143160326406,231.82911638508358,2537.491703556336,95.65817121128035,66.1744666865555,0.0,16.06480039332827,250,97611.58244240144,0.0
14,700.2100000000002,7.949752168839221,1491.4284656026036,231.6638494528769,2537.491721136981,95.65817731568029,66.15037161028138,0.0,16.06489238591223,250,97612.1413999654,0.0
15,700.2150000000001,7.954046734858695,1490.3425621714907,231.49857218071014,2537.4917387176265,95.65818342008026,66.12626658828641,0.0,16.06498434506534,250,97612.70015439964,0.0
16,700.2200000000001,7.95834843542539,1489.2566062221515,231.33328463999993,2537.491756298272,95.6581895244802,66.10215162042333,0.0,16.065076270773783,250,97613.25870562025,0.0
17,700.2250000000001,7.962657277203925,1488.1705982378644,231.16798690219133,2537.4917738789172,95.65819562888016,66.07802670654962,0.0,16.065168163023753,250,97613.81705354329,0.0
18,700.2300000000001,7.966973266860955,1487.0845387023362,231.0026790388837,2537.4917914595626,95.65820173328014,66.05389184652765,0.0,16.065260021801432,250,97614.37519808482,0.0
19,700.2350000000001,7.971296411065111,1485.9984280997016,230.83736112155466,2537.491809040208,95.65820783768008,66.0297470402246,0.0,16.065351847093005,250,97614.93313916092,0.0
20,700.2400000000001,7.975626716487034,1484.9122669145254,230.67203322193797,2537.4918266208533,95.65821394208005,66.00559228751244,0.0,16.06544363888466,250,97615.49087668765,0.0
21,700.2450000000001,7.97996418979935,1483.826055631798,230.5066954117662,2537.491844201499,95.65822004648001,65.98142758826803,0.0,16.065535397162584,250,97616.04841058108,0.0
22,700.2500000000001,7.984308837676666,1482.7397947369395,230.34134776288872,2537.491861782144,95.65822615087997,65.95725294237305,0.0,16.065627121912964,250,97616.60574075725,0.0
23,700.2550000000001,7.988660666795583,1481.6534847157964,230.17599034703954,2537.4918793627894,95.65823225527993,65.93306834971398,0.0,16.065718813121983,250,97617.16286713225,0.0
24,700.2600000000001,7.993019683834645,1480.567126054644,230.010623236276,2537.491896943435,95.6582383596799,65.90887381018219,0.0,16.065810470775823,250,97617.71978962215,0.0
25,700.2650000000001,7.997385895474391,1479.4807192401827,229.84524650250722,2537.4919145240806,95.65824446407984,65.88466932367388,0.0,16.065902094860675,250,97618.27650814297,0.0
26,700.2700000000001,8.001759308397299,1478.3942647595413,229.6798602178269,2537.4919321047255,95.65825056847982,65.86045489009011,0.0,16.065993685362724,250,97618.8330226108,0.0
27,700.2750000000001,8.006139929287821,1477.307763100275,229.514464454366,2537.491949685371,95.65825667287977,65.8362305093368,0.0,16.066085242268155,250,97619.38933294169,0.0
28,700.2800000000001,8.010527764832334,1476.2212147503658,229.34905928430396,2537.4919672660167,95.65826277727972,65.81199618132474,0.0,16.06617676556315,250,97619.94543905169,0.0
29,700.2850000000001,8.014922821719171,1475.1346201982217,229.18364477991472,2537.491984846662,95.65826888167969,65.78775190596957,0.0,16.066268255233894,250,97620.50134085688,0.0
30,700.2900000000001,8.019325106638602,1474.047979932678,229.01822101346715,2537.492002427307,95.65827498607965,65.76349768319177,0.0,16.06635971126657,250,97621.05703827328,0.0
31,700.2950000000001,8.023734626282817,1472.9612944429932,228.85278805743573,2537.4920200079528,95.6582810904796,65.73923351291677,0.0,16.06645113364737,250,97621.61253121698,0.0
32,700.3000000000001,8.028151387345936,1471.874564218854,228.6873459842395,2537.492037588598,95.65828719487956,65.7149593950748,0.0,16.06654252236247,250,97622.167819604,0.0
33,700.3050000000001,8.032575396523999,1470.7877897503715,228.5218948663992,2537.4920551692435,95.65829329927953,65.690675329601,0.0,16.066633877398058,250,97622.72290335043,0.0
34,700.3100000000001,8.037006660514947,1469.7009715280822,228.3564347764653,2537.492072749889,95.65829940367948,65.66638131643545,0.0,16.06672519874032,250,97623.27778237229,0.0
35,700.315,8.041445186018633,1468.6141100429484,228.19096578712876,2537.492090330534,95.65830550807945,65.64207735552301,0.0,16.066816486375433,250,97623.83245658565,0.0
36,700.32,8.045890979736813,1467.527205786355,228.02548797111186,2537.4921079111796,95.65831161247941,65.61776344681353,0.0,16.066907740289587,250,97624.38692590657,0.0
37,700.325,8.050344048373123,1466.4402592501142,227.86000140120794,2537.492125491825,95.65831771687937,65.5934395902617,0.0,16.066998960468965,250,97624.94119025108,0.0
38,700.3300000000002,8.0548043986331,1465.3532709264607,227.69450615017527,2537.4921430724703,95.65832382127932,65.56910578582712,0.0,16.06709014689975,250,97625.49524953525,0.0
39,700.3350000000002,8.059272037224158,1464.2662413080534,227.52900229108462,2537.4921606531157,95.65832992567928,65.54476203347431,0.0,16.067181299568126,250,97626.0491036751,0.0
