,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,42.22,731.6497875284954,2516.8738417991317,180.35336759723606,2548.6878865551307,99.60917526796096,74.68505787562425,750.5247483584532,0.7542184110175566,2700.0,3.336842340551266
1,42.23,731.6497875284954,2506.1015017647574,179.38508028580105,2548.6878865551307,99.60917526796096,74.72627037857622,750.5247483584532,0.7544258695116556,2700.0,3.294731417450949
2,42.24,731.1619050418841,2506.639648484375,179.37703455675796,2548.6878865551307,99.60908407165641,74.7674317221919,750.5247483584532,0.7546334997245168,2699.9,3.2860296836886054
3,42.25,730.6735579628076,2506.8055133536186,179.33589248304995,2548.6878865551307,99.60899287851561,74.80865430033613,750.5247483584532,0.7548409009198161,2699.8,3.2759024518473567
4,42.26,730.1844408506445,2506.9627977636273,179.2941222735834,2548.6878865551307,99.60890168853707,74.84984420989882,750.5247483584532,0.7550484167954304,2699.7000000000003,3.265742153569377
5,42.269999999999996,729.6954209783049,2507.11992514159,179.25260565000693,2548.6878865551307,99.60881050172075,74.89100141344186,750.5247483584532,0.7552560468143783,2699.6000000000004,3.255606206589364
6,42.28,729.206499547051,2507.2765658867834,179.21131229082863,2548.6878865551307,99.60871931806659,74.93212579679728,750.5247483584532,0.7554637913858173,2699.5000000000005,3.24549326491437
7,42.29,728.7176784681689,2507.432736681891,179.17024296244693,2548.6878865551307,99.60862813757457,74.97321734651705,750.5247483584532,0.7556716504189647,2699.4000000000005,3.2354033531215345
8,42.3,728.2289587213265,2507.5884385483355,179.12939689814846,2548.6878865551307,99.6085369602446,75.01427604926704,750.5247483584532,0.7558796238232454,2699.3000000000006,3.225336408702029
9,42.31,727.7403412841279,2507.743672850241,179.0887733640862,2548.6878865551307,99.60844578607669,75.05530189197157,750.5247483584532,0.7560877115075112,2699.2000000000007,3.2152923706809444
10,42.32,727.2518271307605,2507.8984409316336,179.04837162668844,2548.6878865551307,99.60835461507071,75.09629486170479,750.5247483584532,0.7562959133805763,2699.100000000001,3.2052711781675223
11,42.33,726.7634172330008,2508.052744133299,179.00819095471468,2548.6878865551307,99.60826344722666,75.13725494569024,750.5247483584532,0.7565042293512176,2699.000000000001,3.1952727704483728
