,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,0.0,713.9302275745231,0.0,0.0,2549.432393255485,100.0,0.0,0.0,0.0,4000,0.0,0.0
1,0.005,718.831895069682,0.0,0.0,2549.6031427326952,100.0,0.02305987536616504,0.0,0.0,4000,0.0,0.0
2,0.01,718.8573974433232,0.00020337633206501588,1.1350003218722704e-05,2549.6031427326952,99.99966527158591,0.04612118060072849,0.0,4.804140701284383e-08,4000,0.00029190513709903803,0.0
3,0.015,718.8828469461909,0.0008135557718801613,4.540282802670647e-05,2549.6031427326952,99.99933054317184,0.06918057842038931,0.0,3.202843214536719e-08,4000,0.00019460845253681117,0.0
4,0.02,718.9082398970885,0.0018304373828905245,0.0001021528413681699,2549.6031427326952,99.99899581475775,0.09224093053677974,0.0,4.804013769074759e-08,4000,0.00029189742455139285,0.0
5,0.025,718.9335794507015,0.0032541221433154475,0.0001816056786240982,2549.6031427326952,99.99866108634367,0.11530223490821531,0.0,9.608441451649125e-08,4000,0.0005838199989650322,0.0
6,0.03,718.9588655980338,0.005084660372589104,0.000283764148015753,2549.6031427326952,99.99832635792959,0.13836448907204554,0.0,1.7615496887083788e-07,4000,0.001070337934215196,0.0
7,0.035,718.9840983296485,0.007322102203613522,0.0004086310473544314,2549.6031427326952,99.99799162951551,0.1614276907918724,0.0,2.8825312734013383e-07,4000,0.001751459290793727,0.0
8,0.04,719.009277636378,0.009966497625529454,0.0005562091664284174,2549.6031427326952,99.99765690110142,0.18449183783095105,0.0,4.3238021434193777e-07,4000,0.002627192116014662,0.0
9,0.045,719.0344035090754,0.013017896471678465,0.0007265012863311715,2549.6031427326952,99.99732217268735,0.20755692795214536,0.0,6.085375505852069e-07,4000,0.0036975444346581472,0.0
10,0.05,719.0594759386145,0.01647634841954908,0.0009195101794583258,2549.6031427326952,99.99698744427327,0.23062295891794637,0.0,8.167264536730049e-07,4000,0.004962524252632564,0.0
11,0.055,719.0844949158891,0.020341902990729382,0.0011352386095050378,2549.6031427326952,99.99665271585918,0.25368992849047345,0.0,1.0569482381020885e-06,4000,0.006422139556972008,0.0
12,0.06,719.1094604318138,0.02461460955085818,0.0013736893314632663,2549.6031427326952,99.99631798744511,0.2767578344314749,0.0,1.3292042152623395e-06,4000,0.008076398315832851,0.0
13,0.065,719.1343724773234,0.029294517309576343,0.0016348650916190545,2549.6031427326952,99.99598325903104,0.29982667450232897,0.0,1.6334956934362476e-06,4000,0.009925308478490588,0.0
14,0.07,719.1592310433733,0.034381675320478165,0.0019187686275498159,2549.6031427326952,99.99564853061695,0.3228964464640447,0.0,1.969823977798393e-06,4000,0.011968877975336694,0.0
15,0.075,719.1840361209396,0.039876132481062955,0.0022254026681216323,2549.6031427326952,99.99531380220287,0.3459671480772626,0.0,2.338190370414931e-06,4000,0.0142071147178755,0.0
16,0.08,719.2087877010185,0.04577793753268664,0.002554769933486555,2549.6031427326952,99.99497907378878,0.36903877710225574,0.0,2.7385961702430745e-06,4000,0.016640026598721047,0.0
17,0.085,719.2334857746268,0.05208713906051367,0.002906873135079918,2549.6031427326952,99.99464434537471,0.39211133129893055,0.0,3.171042673130587e-06,4000,0.01926762149159399,0.0
18,0.09,719.2581303328024,0.058803785493468805,0.003281714975617648,2549.6031427326952,99.99430961696062,0.41518480842682753,0.0,3.635531171815263e-06,4000,0.022089907251318465,0.0
19,0.095,719.2827213666027,0.06592792510418928,0.003679298149093596,2549.6031427326952,99.99397488854655,0.4382592062451224,0.0,4.132062955924422e-06,4000,0.025106891713819,0.0
20,0.1,719.3072588671063,0.07345960600897686,0.004099625340776862,2549.6031427326952,99.99364016013246,0.46133452251262647,0.0,4.660639311974397e-06,4000,0.0283185826961174,0.0
21,0.105,719.3317428254121,0.08139887616775025,0.004542699227209136,2549.6031427326952,99.99330543171838,0.4844107549877882,0.0,5.2212615233700236e-06,4000,0.031724987996329675,0.0
22,0.11,719.3561732326399,0.08974578338399751,0.005008522476202044,2549.6031427326952,99.9929707033043,0.5074879014286933,0.0,5.813930870404135e-06,4000,0.03532611539366293,0.0
23,0.115,719.3805500799293,0.09850037530472841,0.0054970977468344895,2549.6031427326952,99.99263597489022,0.5305659595930663,0.0,6.43864863025706e-06,4000,0.03912197264841233,0.0
24,0.12,719.4048733584415,0.10766269942042742,0.006008427689450034,2549.6031427326952,99.99230124647613,0.5536449272382707,0.0,7.0954160769961075e-06,4000,0.04311256750195798,0.0
25,0.125,719.4291430593569,0.1172328030650062,0.0065425149456542365,2549.6031427326952,99.99196651806206,0.5767248021213105,0.0,7.78423448157507e-06,4000,0.04729790767676192,0.0
26,0.13,719.453359173878,0.12721073341575675,0.007099362148312045,2549.6031427326952,99.99163178964797,0.5998055819988307,0.0,8.505105111833722e-06,4000,0.05167800087636501,0.0
27,0.135,719.4775216932263,0.1375965374933044,0.007678971921545171,2549.6031427326952,99.9912970612339,0.622887264627118,0.0,9.258029232497311e-06,4000,0.05625285478538393,0.0
28,0.14,719.5016306086454,0.14839026216156068,0.008281346880729467,2549.6031427326952,99.9909623328198,0.6459698477621022,0.0,1.0043008105176065e-05,4000,0.06102247706950812,0.0
29,0.145,719.5256859113985,0.15959195412767746,0.008906489632492348,2549.6031427326952,99.99062760440573,0.6690533291593564,0.0,1.0860042988364692e-05,4000,0.06598687537549676,0.0
30,0.15,719.5496875927696,0.17120165994199926,0.009554402774710154,2549.6031427326952,99.99029287599164,0.6921377065740987,0.0,1.1709135137441874e-05,4000,0.0711460573311757,0.0
31,0.155,719.5736356440633,0.18321942599801772,0.010225088896505589,2549.6031427326952,99.98995814757757,0.7152229777611919,0.0,1.2590285804669783e-05,4000,0.07650003054543451,0.0
32,0.16,719.5975300566051,0.19564529853232482,0.010918550578245121,2549.6031427326952,99.9896234191635,0.7383091404751457,0.0,1.3503496239193576e-05,4000,0.08204880260822345,0.0
33,0.165,719.6213708217409,0.20847932362456675,0.01163479039153641,2549.6031427326952,99.98928869074942,0.7613961924701164,0.0,1.4448767687040906e-05,4000,0.0877923810905504,0.0
34,0.17,719.645157930837,0.22172154719739806,0.012373810899225735,2549.6031427326952,99.98895396233533,0.7844841314999084,0.0,1.5426101391121425e-05,4000,0.09373077354447795,0.0
35,0.17500000000000002,719.6688913752806,0.2353720150164354,0.013135614655395431,2549.6031427326952,99.98861923392126,0.807572955317975,0.0,1.643549859122629e-05,4000,0.09986398750312038,0.0
36,0.18,719.6925711464796,0.24943077269021183,0.013920204205361325,2549.6031427326952,99.98828450550717,0.8306626616774192,0.0,1.7476960524027683e-05,4000,0.10619203048064065,0.0
37,0.185,719.7161972358625,0.26389786567013146,0.014727582085670208,2549.6031427326952,99.98794977709308,0.8537532483309944,0.0,1.8550488423078305e-05,4000,0.11271490997224747,0.0
38,0.19,719.739769634878,0.2787733392504231,0.01555775082409726,2549.6031427326952,99.987615048679,0.8768447130311056,0.0,1.965608351881091e-05,4000,0.11943263345419228,0.0
39,0.195,719.7632883349964,0.2940572385680959,0.016410712939643548,2549.6031427326952,99.98728032026492,0.8999370535298098,0.0,2.0793747038537792e-05,4000,0.1263452083837664,0.0
40,0.2,719.7867533277077,0.30974960860289313,0.01728647094253347,2549.6031427326952,99.98694559185084,0.9230302675788173,0.0,2.196348020645032e-05,4000,0.1334526421992979,0.0
41,0.20500000000000002,719.810164604523,0.32585049417724743,0.01818502733421225,2549.6031427326952,99.98661086343675,0.9461243529294925,0.0,2.3165284243618442e-05,4000,0.14075494232014882,0.0
42,0.21,719.8335221569745,0.34235993995623554,0.019106384607343426,2549.6031427326952,99.98627613502268,0.9692193073328546,0.0,2.43991603679902e-05,4000,0.14825211614671213,0.0
43,0.215,719.8568259766141,0.3592779904475338,0.02005054524580633,2549.6031427326952,99.98594140660859,0.9923151285395783,0.0,2.5665109794391263e-05,4000,0.15594417106040886,0.0
44,0.22,719.8800760550151,0.3766046900013728,0.021017511724693586,2549.6031427326952,99.98560667819451,1.015411814299995,0.0,2.6963133734524427e-05,4000,0.16383111442368517,0.0
45,0.225,719.9032723837715,0.3943400828104932,0.022007286510308647,2549.6031427326952,99.98527194978043,1.0385093623640944,0.0,2.8293233396969145e-05,4000,0.1719129535800094,0.0
46,0.23,719.9264149544978,0.4124842129101008,0.023019872060163264,2549.6031427326952,99.98493722136635,1.061607770481523,0.0,2.9655409987181052e-05,4000,0.18018969585386915,0.0
47,0.23500000000000001,719.9495037588292,0.43103712417782236,0.02405527082297505,2549.6031427326952,99.98460249295226,1.0847070364015876,0.0,3.104966470749147e-05,4000,0.18866134855076838,0.0
