,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,518.11,713.9302275745231,0.0,0.0,2549.432393255485,82.97279427017087,0.0,0.0,11.292520467380003,4000,68614.6584828995,0.0
1,518.115,718.831895069682,0.0,0.0,2549.6031427326952,82.97279427017087,0.02687239013074387,0.0,11.292520467380003,4000,68614.6584828995,0.0
2,518.12,718.8616085340043,0.00027618436609985097,1.5413265704841656e-05,2549.6031427326952,82.97245954175678,0.05374644558328187,0.0,11.292520523364148,4000,68614.65882306563,0.0
3,518.125,718.8912498939608,0.0011048059276760314,6.16568836101253e-05,2549.6031427326952,82.97212481334269,0.08061827900340639,0.0,11.29252050470373,4000,68614.65870968277,0.0
4,518.13,718.9208148642018,0.0024857276587125876,0.00013872320658353063,2549.6031427326952,82.9717900849286,0.10749122449545459,0.0,11.29252052336267,4000,68614.65882305666,0.0
5,518.135,718.950307117562,0.004419086672146438,0.00024661988660825324,2549.6031427326952,82.9714553565145,0.13436527841505466,0.0,11.29252057935016,4000,68614.65916324311,0.0
6,518.14,718.9797266408773,0.006904951171584227,0.0003853507299834189,2549.6031427326952,82.97112062810041,0.16124043662837698,0.0,11.292520672658865,4000,68614.65973019757,0.0
7,518.145,719.0090734204894,0.009943389003427838,0.0005549195230733109,2549.6031427326952,82.97078589968633,0.18811669526478214,0.0,11.292520803290333,4000,68614.66052392946,0.0
8,518.15,719.038347443071,0.013534467714833503,0.0007553300355419446,2549.6031427326952,82.97045117127223,0.21499405045301806,0.0,11.292520971246109,4000,68614.66154444816,0.0
9,518.155,719.067548695337,0.01767825453734832,0.0009865860194398575,2549.6031427326952,82.97011644285814,0.24187249832116936,0.0,11.292521176527726,4000,68614.66279176297,0.0
10,518.16,719.0966771640437,0.022374816386805437,0.0012486912091982584,2549.6031427326952,82.96978171444405,0.2687520349966805,0.0,11.292521419136717,4000,68614.66426588321,0.0
11,518.165,719.1257328359889,0.02762421986322816,0.0015416493216236762,2549.6031427326952,82.96944698602996,0.29563265660635796,0.0,11.292521699074605,4000,68614.66596681815,0.0
12,518.17,719.1547156980115,0.033426531250732354,0.0018654640558925135,2549.6031427326952,82.96911225761588,0.32251435927637234,0.0,11.292522016342915,4000,68614.66789457703,0.0
13,518.1750000000001,719.1836257369929,0.03978181651742914,0.002220139093545617,2549.6031427326952,82.96877752920177,0.34939713913226067,0.0,11.292522370943157,4000,68614.67004916906,0.0
14,518.1800000000001,719.2124629398555,0.046690141315328115,0.0026056780984828735,2549.6031427326952,82.96844280078768,0.3762809922989287,0.0,11.292522762876844,4000,68614.6724306034,0.0
15,518.1850000000001,719.2412272935634,0.054151570980240774,0.0030220847169578234,2549.6031427326952,82.96810807237361,0.40316591490065273,0.0,11.29252319214548,4000,68614.6750388892,0.0
16,518.19,719.2699187851224,0.06216617053168449,0.0034693625775722996,2549.6031427326952,82.96777334395951,0.4300519030610824,0.0,11.292523658750559,4000,68614.67787403557,0.0
17,518.195,719.2985374015801,0.0707340046727867,0.003947515291271084,2549.6031427326952,82.96743861554542,0.45693895290324243,0.0,11.292524162693582,4000,68614.68093605156,0.0
18,518.2,719.3270831300256,0.07985513779018966,0.004456546451336586,2549.6031427326952,82.96710388713133,0.4838270605495351,0.0,11.29252470397603,4000,68614.68422494622,0.0
19,518.205,719.3555559575898,0.0895296339539554,0.004996459633383544,2549.6031427326952,82.96676915871724,0.5107162221217424,0.0,11.292525282599389,4000,68614.68774072858,0.0
20,518.21,719.383955871445,0.09975755691747114,0.005567258395353745,2549.6031427326952,82.96643443030315,0.537606433741028,0.0,11.292525898565136,4000,68614.69148340759,0.0
21,518.215,719.4122828588055,0.11053897011735517,0.006168946277510769,2549.6031427326952,82.96609970188905,0.5644976915279402,0.0,11.292526551874744,4000,68614.69545299221,0.0
22,518.22,719.4405369069275,0.12187393667336302,0.006801526802434759,2549.6031427326952,82.96576497347496,0.591389991602413,0.0,11.292527242529676,4000,68614.69964949135,0.0
23,518.225,719.4687180031087,0.13376251938829387,0.007465003475017189,2549.6031427326952,82.96543024506087,0.6182833300837696,0.0,11.292527970531397,4000,68614.70407291387,0.0
24,518.23,719.4968261346884,0.1462047807478977,0.008159379782455694,2549.6031427326952,82.96509551664678,0.6451777030907233,0.0,11.292528735881362,4000,68614.70872326865,0.0
25,518.235,719.5248612890479,0.15920078292078246,0.008884659194248872,2549.6031427326952,82.9647607882327,0.6720731067413812,0.0,11.292529538581018,4000,68614.71360056447,0.0
