,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,245.1,802.6478474495323,3068.1595162864587,55.5900604311284,2545.602146738194,98.47429563437039,66.05110071304519,-0.07014514559910975,5.388904984422383,2700,0.0,5.0
1,245.10999999999999,802.6478474495323,3068.1595162864587,55.5900604311284,2545.602146738194,98.47429563437039,66.10681492265851,-0.07014514559910975,5.389088459702141,2700,0.00962213147373016,5.0
2,245.12,802.2230171239996,3073.3376942331843,55.67602620441141,2545.601878238464,98.47420240515736,66.16242392680222,-0.07014514559910975,5.389272167120556,2700,0.019357234866016974,5.0
3,245.13,801.7984220940442,3078.5104224846555,55.76020747132774,2545.601609670278,98.47410917594433,66.21817311128197,-0.06986407872530832,5.389455564896785,2700,0.028941636665013495,5.0
4,245.14,801.3721867434219,3083.7005898958005,55.8468996659758,2545.601341193113,98.47401594673208,66.27385244433073,-0.0699567189066105,5.3896391178649985,2700,0.03860159208860568,5.0
5,245.15,800.9459170610061,3088.8886008854843,55.93244261740617,2545.6010726711374,98.47392271751954,66.32946117070124,-0.06986537994549108,5.389822824859414,2700,0.048336479882248866,5.0
6,245.16,800.5196210003928,3094.0743676783923,56.01677948480665,2545.6008041021464,98.47382948830727,66.38499981322445,-0.0695809993600068,5.3900066867984515,2700,0.05814669460248609,5.0
7,245.17,800.0932966906927,3099.2579230413367,56.099958800200845,2545.600535487765,98.47373625909579,66.44046819556365,-0.06911024158086444,5.390190703485336,2700,0.06803208741572046,5.0
8,245.18,799.6669476335948,3104.4392338231437,56.181986494015824,2545.6002668275537,98.4736430298856,66.49586616155246,-0.06845130481694561,5.390374874717002,2700,0.07799250683736568,5.0
9,245.19,799.2405771798233,3109.618268726776,56.26287829049845,2545.5999981210853,98.47354980067718,66.55119354468336,-0.06760241891446743,5.390559200293499,2700,0.08802780336343582,5.0
10,245.2,798.8141887635094,3114.7949954565397,56.342659725503445,2545.599729367923,98.47345657147109,66.60645017913048,-0.06656179321501621,5.390743680014186,2700,0.0981378275955003,5.0
11,245.21,798.3877858175308,3119.96938174875,56.421366667417715,2545.5994605676337,98.47336334226785,66.66163589899683,-0.06532763681955421,5.39092831367788,2700,0.1083224303107301,5.0
12,245.22,797.9613717792744,3125.1413953015717,56.49904570733801,2545.5991917197816,98.47327011306798,66.71675053760292,-0.06389815875905405,5.39111310108279,2700,0.11858146243281179,5.0
13,245.23,797.5349500961286,3130.3110037084134,56.57575455462429,2545.5989228239346,98.473176883872,66.7717939267271,-0.06227156794328789,5.391298042026526,2700,0.1289147750323281,5.0
14,245.23999999999998,797.1085242313882,3135.4781743864437,56.65156244043289,2545.5986538796537,98.47308365468047,66.8267658958167,-0.06044607318158192,5.391483136306095,2700,0.1393222193260499,5.0
15,245.25,796.682097670433,3140.6428745020366,56.72655052728448,2545.598384886508,98.47299042549392,66.8816662711705,-0.058419883200186505,5.391668383717901,2700,0.14980364667531915,5.0
16,245.26,796.255673927179,3145.805070893106,56.80081232603337,2545.5981158440604,98.47289719631293,66.93649487509143,-0.056191206660770564,5.391853784057737,2700,0.16035890858343937,5.0
17,245.26999999999998,795.8292565508074,3150.964729988332,56.874454118731805,2545.5978467518785,98.472803967138,66.99125152500963,-0.05375825217892832,5.392039337120784,2700,0.17098785669203925,5.0
18,245.28,795.4028491327758,3156.1218177231435,56.94759538764081,2545.5975776095247,98.47271073796973,67.04593603257476,-0.051119228342738576,5.392225042701599,2700,0.1816903427763738,5.0
19,245.29,794.9764553141187,3161.276299452463,57.02036925028049,2545.5973084165676,98.47261750880865,67.10054820271748,-0.048272343731409,5.392410900594105,2700,0.19246621873953018,5.0
20,245.29999999999998,794.5500787930496,3166.4281398600683,57.09292289915684,2545.597039172569,98.47252427965537,67.1550878326796,-0.04521580693404157,5.392596910591575,2700,0.20331533660550224,5.0
21,245.31,794.1237233328542,3171.57730286463,57.16541804667835,2545.5967698770955,98.47243105051042,67.20955471101233,-0.04194782656855718,5.392783072486621,2700,0.21423754851109922,5.0
22,245.32,793.6973927700977,3176.7237515222537,57.23803137378529,2545.5965005297153,98.47233782137441,67.26394861654235,-0.03846661130081914,5.392969386071175,2700,0.22523270669665085,5.0
23,245.32999999999998,793.2710910231357,3181.8674479255715,57.31095498208987,2545.5962311299904,98.47224459224792,67.3182693173055,-0.03477036986399727,5.393155851136464,2700,0.23630066349547407,5.0
24,245.34,792.8448221009464,3187.0083530992715,57.38439684845749,2545.595961677487,98.4721513631315,67.3725165694474,-0.03085731107821635,5.39334246747299,2700,0.24744127132206303,5.0
25,245.35,792.4185901122819,3192.1464268920327,57.45858128110612,2545.5956921717725,98.47205813402577,67.42669011609122,-0.02672564387053417,5.3935292348705,2700,0.2586543826589661,5.0
26,245.35999999999999,791.9923992751364,3197.28162786488,57.53374937624695,2545.595422612411,98.47196490493134,67.4807896861721,-0.022373577295297067,5.393716153117964,2700,0.2699398500423117,5.0
27,245.37,791.5662539265502,3202.413913175845,57.610159474016356,2545.5951529989684,98.47187167584879,67.53481499323803,-0.0177993205549223,5.393903222003534,2700,0.2812975260459439,5.0
28,245.38,791.1401585327388,3207.5432384609594,57.68808761230343,2545.594883331009,98.47177844677873,67.58876573421757,-0.013001083021158988,5.394090441314511,2700,0.29272726326413184,5.0
29,245.39,790.7141176995575,3212.6695577115356,57.76782797743235,2545.5946136080997,98.47168521772177,67.64264158815394,-0.007977074256881453,5.394277810837312,2700,0.3042289142928127,5.0
30,245.4,790.2881361832943,3217.792823147776,57.849693349351185,2545.5943438298063,98.47159198867855,67.69644221490587,-0.0027255040384706977,5.394465330357418,2700,0.31580233170933053,5.0
31,245.41,789.862218901806,3222.912985088591,57.93401554010881,2545.594073995693,98.47149875964968,67.75016725381555,0.0027554176211577195,5.394652999659337,2700,0.32744736805063174,5.0
