,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,531.595,568.7177848381292,3066.3013374459397,55.42512649912468,2549.603153003313,82.0700317373685,66.0311234030443,-0.04210303484256276,11.422789881021052,4000,0.0,5.0
1,531.605,568.7177848381292,3066.3013374459397,55.42512649912468,2549.603153003313,82.0700317373685,66.06933886056305,-0.04210303484256276,11.422973300808282,4000,0.009184230707525819,5.0
2,531.615,568.5016448466639,3069.8516031813983,55.483915489725796,2549.603153003313,82.06936228054033,66.1074777424236,-0.04210303484256276,11.423156879823049,4000,0.018446358193314583,5.0
3,531.625,568.2857888378123,3073.3967787805086,55.541652972991045,2549.603152937907,82.06869282371214,66.14571865874682,-0.04183491133675927,11.423340246443805,4000,0.027604569032273187,5.0
4,531.635,568.0692058505829,3076.953525165109,55.60085433494789,2549.603152959534,82.06802336688396,66.18390874663598,-0.04192356779205105,11.423523719531795,4000,0.036814877635763785,5.0
5,531.645,567.8527612825762,3080.507580940563,55.6593734237093,2549.6031529381266,82.06735391005577,66.22204741105827,-0.041835811564647454,11.423707298237579,4000,0.04607684378263033,5.0
6,531.655,567.6364591056843,3084.0588818755764,55.717188767593825,2549.603152872165,82.0666844532276,66.26013510519324,-0.04156540950838188,11.423890983228603,4000,0.05539077131847553,5.0
7,531.6650000000001,567.4202973505172,3087.6074622883157,55.77432765404751,2549.603152762771,82.06601499639942,66.29817171261458,-0.04111696478688143,11.424074774360939,4000,0.06475656612259274,5.0
8,531.6750000000001,567.2042772751777,3091.1533029637135,55.830803913754394,2549.6031526096444,82.06534553957124,66.33615712735036,-0.04048924624125214,11.424258671485596,4000,0.07417413178402336,5.0
9,531.6850000000001,566.9884000793489,3094.696385649944,55.88664006771241,2549.6031524124933,82.06467608274305,66.37409123760605,-0.039681046506089813,11.42444267445621,4000,0.08364337340520134,5.0
10,531.695,566.7726669966816,3098.236691538286,55.94186740709139,2549.603152171016,82.06400662591487,66.41197393127908,-0.03869114386374341,11.424626783125978,4000,0.0931641960813092,5.0
11,531.705,566.5570792635086,3101.7742017781056,55.996526297643285,2549.6031518849168,82.0633371690867,66.44980509531487,-0.03751831705452519,11.424810997347718,4000,0.10273650493758478,5.0
12,531.715,566.3416381225144,3105.308897416667,56.05066642516321,2549.603151553896,82.0626677122585,66.48758461505938,-0.0361613454117464,11.424995316973856,4000,0.11236020511388903,5.0
13,531.725,566.126344826437,3108.840759338428,56.10434704334842,2549.603151177659,82.06199825543032,66.52531237359,-0.03461900881519817,11.42517974185641,4000,0.12203520176444102,5.0
14,531.735,565.9112006419117,3112.369768202091,56.15763722447304,2549.6031507559055,82.06132879860215,66.56298825102812,-0.03289008770244032,11.425364271846997,4000,0.1317614000566743,5.0
15,531.745,565.6962068534308,3115.8959043757122,56.21061611234706,2549.60315028834,82.06065934177397,66.60061212383364,-0.030973363078315653,11.425548906796827,4000,0.14153870516923728,5.0
16,531.755,565.4813647674252,3119.4191478699486,56.263373177952076,2549.6031497746635,82.05998988494578,66.63818386408116,-0.028867616525077588,11.425733646556694,4000,0.15136702228910753,5.0
17,531.765,565.2666757164664,3122.939478269313,56.316008476715325,2549.603149214581,82.0593204281176,66.67570333871754,-0.02657163021255894,11.425918490976972,4000,0.16124625660779543,5.0
18,531.775,565.052141063589,3126.456874661509,56.36863290788936,2549.603148607794,82.05865097128942,66.71317040880092,-0.024084186908412235,11.426103439907607,4000,0.17117631331661864,5.0
19,531.7850000000001,564.8377622067395,3129.9713155647464,56.42136847502258,2549.6031479540047,82.05798151446125,66.75058492872071,-0.021404069988450618,11.426288493198099,4000,0.18115709760102267,5.0
20,531.7950000000001,564.6235405833489,3133.4827788530793,56.47434854764983,2549.6031472529207,82.05731205763306,66.78794674539866,-0.01853006344712011,11.426473650697496,4000,0.1911885146339278,5.0
21,531.8050000000001,564.409477675031,3136.9912416797138,56.52771812342532,2549.603146504241,82.05664260080488,66.82525569747085,-0.015460951908134962,11.42665891225437,4000,0.20127046956807887,5.0
22,531.815,564.1955750124091,3140.496680398249,56.58163409033908,2549.603145707672,82.0559731439767,66.8625116144506,-0.012195520635308967,11.426844277716809,4000,0.21140286752737492,5.0
23,531.825,563.9818341800709,3143.999070481932,56.63626548842515,2549.603144862916,82.05530368714852,66.89971431587186,-0.008732555543616793,11.427029746932387,4000,0.22158561359715925,5.0
24,531.835,563.7682568216505,3147.4983864407723,56.69179377017453,2549.603143969677,82.05463423032033,66.93686361041382,-0.005070843210520365,11.42721531974815,4000,0.23181861281344196,5.0
25,531.845,563.5548446450416,3150.994601736645,56.748413059544035,2549.6031430276603,82.05396477349215,66.97395929500588,-0.0012091708875965888,11.427400996010585,4000,0.24210177015103818,5.0
26,531.855,563.3415994277391,3154.4876886963148,56.80633040782993,2549.6031420365703,82.05329531666398,67.01100115391387,0.0028536734874960996,11.427586775565597,4000,0.25243499051059454,5.0
27,531.865,563.1285230223102,3157.9776184223574,56.86576604637032,2549.6031409961097,82.05262585983579,67.04798895780698,0.007118901278673923,11.427772658258482,4000,0.26281817870448376,5.0
28,531.875,562.9156173619955,3161.464360702082,56.926953634998725,2549.603139905985,82.05195640300761,67.08492246280609,0.01158772313866675,11.427958643933886,4000,0.273251239441544,5.0
29,531.885,562.7028844664368,3164.9478839143158,56.990140504960664,2549.6031387659,82.05128694617943,67.12180140951337,0.01626134899579908,11.42814473243578,4000,0.2837340773106394,5.0
30,531.895,562.4903264475347,3168.4281549342472,57.05558789551185,2549.603137575561,82.05061748935125,67.15862552202371,0.021140988040270835,11.42833092360742,4000,0.2942665967630225,5.0
31,531.905,562.2779455154312,3171.905139036184,57.12357118302187,2549.6031363346715,82.04994803252306,67.19539450691816,0.02622784870989457,11.428517217291306,4000,0.30484870209347215,5.0
