,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,259.95,713.9302275745231,0.0,0.0,2549.432393255485,91.42641961257502,0.0,0.0,5.6539428044745215,4000,34354.00942876252,0.0
1,259.955,718.831895069682,0.0,0.0,2549.6031427326952,91.42641961257502,0.02687239013074387,0.0,5.6539428044745215,4000,34354.00942876252,0.0
2,259.96,718.8616085340043,0.00027618436609985097,1.5413265704841656e-05,2549.6031427326952,91.42608488416094,0.05374644558328187,0.0,5.653942860458668,4000,34354.009768928656,0.0
3,259.965,718.8912498939608,0.0011048059276760314,6.16568836101253e-05,2549.6031427326952,91.42575015574685,0.08061827900340639,0.0,5.65394284179825,4000,34354.0096555458,0.0
4,259.96999999999997,718.9208148642018,0.0024857276587125876,0.00013872320658353063,2549.6031427326952,91.42541542733278,0.10749122449545459,0.0,5.65394286045719,4000,34354.00976891967,0.0
5,259.97499999999997,718.950307117562,0.004419086672146438,0.00024661988660825324,2549.6031427326952,91.42508069891869,0.13436527841505466,0.0,5.653942916444678,4000,34354.01010910612,0.0
6,259.97999999999996,718.9797266408773,0.006904951171584227,0.0003853507299834189,2549.6031427326952,91.42474597050462,0.16124043662837698,0.0,5.653943009753384,4000,34354.01067606059,0.0
7,259.985,719.0090734204894,0.009943389003427838,0.0005549195230733109,2549.6031427326952,91.42441124209053,0.18811669526478214,0.0,5.653943140384852,4000,34354.01146979248,0.0
8,259.99,719.038347443071,0.013534467714833503,0.0007553300355419446,2549.6031427326952,91.42407651367645,0.21499405045301806,0.0,5.653943308340627,4000,34354.012490311165,0.0
9,259.995,719.067548695337,0.01767825453734832,0.0009865860194398575,2549.6031427326952,91.42374178526237,0.24187249832116936,0.0,5.653943513622244,4000,34354.01373762597,0.0
10,260.0,719.0966771640437,0.022374816386805437,0.0012486912091982584,2549.6031427326952,91.42340705684829,0.2687520349966805,0.0,5.653943756231234,4000,34354.01521174622,0.0
11,260.005,719.1257328359889,0.02762421986322816,0.0015416493216236762,2549.6031427326952,91.4230723284342,0.29563265660635796,0.0,5.653944036169124,4000,34354.01691268116,0.0
12,260.01,719.1547156980115,0.033426531250732354,0.0018654640558925135,2549.6031427326952,91.42273760002013,0.32251435927637234,0.0,5.653944353437432,4000,34354.01884044005,0.0
13,260.015,719.1836257369929,0.03978181651742914,0.002220139093545617,2549.6031427326952,91.42240287160604,0.34939713913226067,0.0,5.653944708037675,4000,34354.02099503207,0.0
14,260.02,719.2124629398555,0.046690141315328115,0.0026056780984828735,2549.6031427326952,91.42206814319196,0.3762809922989287,0.0,5.653945099971361,4000,34354.02337646641,0.0
15,260.025,719.2412272935634,0.054151570980240774,0.0030220847169578234,2549.6031427326952,91.42173341477789,0.40316591490065273,0.0,5.653945529239995,4000,34354.0259847522,0.0
16,260.03,719.2699187851224,0.06216617053168449,0.0034693625775722996,2549.6031427326952,91.4213986863638,0.4300519030610824,0.0,5.653945995845076,4000,34354.02881989856,0.0
17,260.03499999999997,719.2985374015801,0.0707340046727867,0.003947515291271084,2549.6031427326952,91.42106395794973,0.45693895290324243,0.0,5.653946499788096,4000,34354.03188191455,0.0
