,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,161.62,71.22974869458731,2539.7464330948233,314.05183371717305,2548.7041192962224,98.84956617457887,90.20952278858555,750.3452048806942,3.722570144576477,1235.0390286209888,-5.0,-0.701368232953997
1,161.63,71.22974869458731,2539.8774453980986,314.0597499608216,2548.7041192962224,98.84956617457887,90.20797325577591,750.3452048806942,3.722819773044031,1235.0390286209888,-4.9999999820707135,-0.7010648579281922
2,161.64000000000001,71.23111101716621,2539.8770860963623,314.0550665123386,2548.7041192962224,98.84951879752954,90.20642440100536,750.2125045782664,3.7230693950797766,1235.0390286209888,-4.999999966163116,-0.7008865843129057
3,161.65,71.23247284796633,2539.876880112885,314.0503947987988,2548.7041192962224,98.84947142030957,90.20487464671149,750.0798076956487,3.723319025692048,1235.0390286209888,-4.999999996274586,-0.7007080345827386
4,161.66,71.23383544106233,2539.8766746941533,314.0457202911722,2548.7041192962224,98.84942404291898,90.20332534468807,749.9471062528463,3.723568652013684,1235.0390286209888,-5.000000026368697,-0.700529358114915
5,161.67000000000002,71.23519772184298,2539.876469107464,314.0410474853627,2548.7041192962224,98.84937666535771,90.20177649389895,749.8144070909245,3.7238182740521424,1235.0390286209888,-5.000000056489228,-0.7003507317052241
6,161.68,71.23655969109255,2539.876263570593,314.0363763910267,2548.7041192962224,98.84932928762582,90.20022809529121,749.6817102074518,3.7240678918014707,1235.0390286209888,-5.000000086602509,-0.7001721547223867
7,161.69,71.23792134802571,2539.876058082885,314.0317070111434,2548.7041192962224,98.84928190972329,90.19868014871237,749.5490156032392,3.724317505262924,1235.0390286209888,-5.000000116708566,-0.6999936272990577
8,161.70000000000002,71.23928269272702,2539.8758526445104,314.0270393448724,2548.7041192962224,98.84923453165011,90.19713265401144,749.4163232776211,3.724567114437749,1235.0390286209888,-5.000000146807373,-0.6998151494228351
9,161.71,71.24064372527982,2539.8756472554614,314.0223733916613,2548.7041192962224,98.84918715340632,90.19558561103659,749.2836332299339,3.724816719327196,1235.0390286209888,-5.000000176898931,-0.6996367210819021
10,161.72,71.24200444576823,2539.875441915731,314.0177091507177,2548.7041192962224,98.8491397749919,90.19403901963611,749.1509454595123,3.725066319932517,1235.0390286209888,-5.000000206983241,-0.6994583422643434
11,161.73000000000002,71.24336485427621,2539.875236625311,314.01304662136175,2548.7041192962224,98.84909239640683,90.19249287965827,749.0182599656915,3.7253159162549627,1235.0390286209888,-5.000000237060305,-0.6992800129582392
12,161.74,71.24472495088784,2539.8750313841956,314.0083858028695,2548.7041192962224,98.84904501765116,90.19094719095148,748.885576747807,3.725565508295783,1235.0390286209888,-5.000000267130122,-0.6991017331516827
13,161.75,71.24608473568715,2539.8748261923765,314.0037266947085,2548.7041192962224,98.84899763872487,90.18940195336413,748.7528958051943,3.7258150960562273,1235.0390286209888,-5.0000002971926945,-0.6989235028327592
14,161.76,71.247444208758,2539.8746210498466,313.99906929597586,2548.7041192962224,98.84895025962793,90.18785716674472,748.6202171371892,3.726064679537546,1235.0390286209888,-5.000000327248024,-0.6987453219895507
15,161.77,71.24880337018438,2539.8744159565977,313.9944136059061,2548.7041192962224,98.84890288036038,90.18631283094177,748.487540743128,3.726314258740987,1235.0390286209888,-5.000000357296112,-0.6985671906101567
16,161.78,71.25016222005027,2539.8742109126233,313.98975962412794,2548.7041192962224,98.84885550092221,90.1847689458039,748.3548666223467,3.7265638336677998,1235.0390286209888,-5.000000387336958,-0.6983891086826683
17,161.79,71.25152075843953,2539.874005917916,313.9851073497568,2548.7041192962224,98.84880812131345,90.18322551117978,748.222194774182,3.7268134043192322,1235.0390286209888,-5.000000417370565,-0.6982110761951804
18,161.8,71.25287898543606,2539.873800972469,313.98045678200555,2548.7041192962224,98.84876074153406,90.18168252691815,748.0895251979704,3.7270629706965313,1235.0390286209888,-5.000000447396932,-0.6980330931358045
19,161.81,71.25423690112368,2539.8735960762738,313.9758079203071,2548.7041192962224,98.84871336158409,90.18013999286772,747.956857893049,3.7273125328009455,1235.0390286209888,-5.000000477416062,-0.697855159492625
20,161.82,71.25559450558626,2539.8733912293233,313.97116076397407,2548.7041192962224,98.8486659814635,90.17859790887738,747.8241928587549,3.727562090633721,1235.0390286209888,-5.0000005074279565,-0.6976772752537599
21,161.83,71.25695179890761,2539.8731864316105,313.96651531214593,2548.7041192962224,98.8486186011723,90.17705627479602,747.6915300944256,3.727811644196104,1235.0390286209888,-5.000000537432614,-0.6974994404073058
22,161.84,71.25830878117148,2539.872981683128,313.9618715643036,2548.7041192962224,98.84857122071051,90.17551509047257,747.5588695993987,3.728061193489341,1235.0390286209888,-5.000000567430038,-0.6973216549413731
23,161.85,71.25966545246172,2539.8727769838683,313.9572295197195,2548.7041192962224,98.84852384007813,90.17397435575606,747.4262113730119,3.7283107385146774,1235.0390286209888,-5.000000597420229,-0.6971439188440733
24,161.86,71.26102181286203,2539.8725723338243,313.95258917774055,2548.7041192962224,98.84847645927515,90.17243407049556,747.2935554146034,3.728560279273359,1235.0390286209888,-5.000000627403188,-0.6969662321035268
25,161.87,71.26237786245612,2539.8723677329886,313.94795053746697,2548.7041192962224,98.84842907830158,90.1708942345402,747.1609017235113,3.7288098157666294,1235.0390286209888,-5.000000657378917,-0.696788594707837
26,161.88,71.26373360132776,2539.872163181353,313.9433135983906,2548.7041192962224,98.84838169715741,90.16935484773914,747.0282502990743,3.7290593479957344,1235.0390286209888,-5.000000687347415,-0.6966110066451336
27,161.89000000000001,71.26508902956056,2539.8719586789107,313.93867835978836,2548.7041192962224,98.84833431584265,90.16781590994165,746.8956011406311,3.7293088759619164,1235.0390286209888,-5.000000717308686,-0.6964334679035257
28,161.9,71.26644414723822,2539.8717542256554,313.9340448209329,2548.7041192962224,98.8482869343573,90.16627742099705,746.7629542475206,3.7295583996664203,1235.0390286209888,-5.00000074726273,-0.6962559784711395
29,161.91,71.26779895444433,2539.8715498215784,313.92941298118893,2548.7041192962224,98.84823955270137,90.16473938075465,746.630309619082,3.7298079191104883,1235.0390286209888,-5.0000007772095465,-0.6960785383360975
30,161.92000000000002,71.26915345126255,2539.871345466672,313.9247828398166,2548.7041192962224,98.84819217087485,90.16320178906392,746.4976672546545,3.7300574342953636,1235.0390286209888,-5.0000008071491395,-0.6959011474865338
31,161.93,71.27050763777646,2539.8711411609306,313.9201543960942,2548.7041192962224,98.84814478887776,90.1616646457743,746.365027153578,3.7303069452222886,1235.0390286209888,-5.000000837081507,-0.6957238059105699
32,161.94,71.27186151406964,2539.870936904345,313.91552764939,2548.7041192962224,98.8480974067101,90.16012795073534,746.2323893151922,3.730556451892505,1235.0390286209888,-5.000000867006653,-0.6955465135963367
33,161.95000000000002,71.27321508022561,2539.8707326969093,313.91090259899903,2548.7041192962224,98.84805002437186,90.15859170379665,746.0997537388372,3.7308059543072543,1235.0390286209888,-5.000000896924577,-0.6953692705319775
34,161.96,71.27456833632795,2539.8705285386145,313.9062792441525,2548.7041192962224,98.84800264186305,90.15705590480786,745.9671204238532,3.731055452467777,1235.0390286209888,-5.0000009268352805,-0.6951920767056228
35,161.97,71.27592128246009,2539.870324429455,313.901657584277,2548.7041192962224,98.84795525918366,90.15552055361867,745.8344893695808,3.7313049463753143,1235.0390286209888,-5.0000009567387655,-0.6950149321054071
36,161.98000000000002,71.27727391870559,2539.870120369422,313.8970376185388,2548.7041192962224,98.84790787633372,90.1539856500789,745.7018605753606,3.731554436031106,1235.0390286209888,-5.000000986635032,-0.6948378367194796
37,161.99,71.27862624514782,2539.8699163585093,313.8924193464804,2548.7041192962224,98.8478604933132,90.1524511940383,745.5692340405335,3.731803921436392,1235.0390286209888,-5.000001016524082,-0.6946607905359734
38,162.0,71.27997826187028,2539.8697123967086,313.88780276720564,2548.7041192962224,98.84781311012213,90.15091718534684,745.4366097644408,3.7320534025924124,1235.0390286209888,-5.000001046405916,-0.6944837935430384
39,162.01,71.28132996895638,2539.8695084840124,313.88318788006035,2548.7041192962224,98.8477657267605,90.1493836238544,745.303987746424,3.732302879500405,1235.0390286209888,-5.000001076280535,-0.6943068457288283
40,162.02,71.28268136648951,2539.8693046204144,313.8785746843982,2548.7041192962224,98.84771834322831,90.147850509411,745.1713679858244,3.7325523521616093,1235.0390286209888,-5.00000110614794,-0.6941299470814903
41,162.03,71.28403245455301,2539.869100805907,313.8739631795335,2548.7041192962224,98.84767095952556,90.14631784186669,745.038750481984,3.7328018205772624,1235.0390286209888,-5.000001136008135,-0.6939530975891661
42,162.04,71.28538323323028,2539.8688970404814,313.8693533648076,2548.7041192962224,98.84762357565226,90.14478562107159,744.906135234245,3.7330512847486026,1235.0390286209888,-5.000001165861117,-0.693776297240024
43,162.05,71.2867337026046,2539.8686933241315,313.8647452394429,2548.7041192962224,98.84757619160841,90.1432538468759,744.7735222419493,3.733300744676867,1235.0390286209888,-5.00000119570689,-0.6935995460222109
44,162.06,71.28808386275927,2539.8684896568493,313.8601388026962,2548.7041192962224,98.84752880739401,90.1417225191298,744.6409115044396,3.733550200363293,1235.0390286209888,-5.000001225545454,-0.6934228439238952
45,162.07,71.2894337137776,2539.868286038629,313.8555340540588,2548.7041192962224,98.84748142300909,90.14019163768361,744.5083030210585,3.7337996518091168,1235.0390286209888,-5.00000125537681,-0.6932461909332295
46,162.08,71.29078325574288,2539.8680824694607,313.8509309928553,2548.7041192962224,98.84743403845361,90.13866120238768,744.3756967911492,3.734049099015574,1235.0390286209888,-5.000001285200959,-0.6930695870383858
47,162.09,71.29213248873828,2539.8678789493383,313.8463296181657,2548.7041192962224,98.8473866537276,90.13713121309243,744.2430928140545,3.7342985419839008,1235.0390286209888,-5.0000013150179035,-0.6928930322275253
48,162.1,71.29348141284709,2539.867675478255,313.8417299293752,2548.7041192962224,98.84733926883105,90.13560166964827,744.1104910891181,3.734547980715332,1235.0390286209888,-5.000001344827643,-0.6927165264888231
49,162.11,71.29483002815243,2539.8674720562026,313.83713192599316,2548.7041192962224,98.84729188376396,90.13407257190575,743.9778916156833,3.7347974152111023,1235.0390286209888,-5.00000137463018,-0.692540069810438
50,162.12,71.29617833473753,2539.8672686831737,313.83253560726007,2548.7041192962224,98.84724449852634,90.13254391971547,743.845294393094,3.735046845472447,1235.0390286209888,-5.0000014044255146,-0.6923636621805542
51,162.13,71.29752633268546,2539.867065359161,313.8279409722646,2548.7041192962224,98.8471971131182,90.13101571292806,743.7126994206944,3.735296271500599,1235.0390286209888,-5.00000143421365,-0.6921873035873385
52,162.14000000000001,71.29887402207942,2539.8668620841586,313.8233480206298,2548.7041192962224,98.84714972753953,90.12948795139417,743.5801066978286,3.735545693296792,1235.0390286209888,-5.000001463994584,-0.6920109940189718
53,162.15,71.3002214030025,2539.8666588581564,313.8187567514209,2548.7041192962224,98.84710234179033,90.1279606349646,743.447516223841,3.73579511086226,1235.0390286209888,-5.000001493768321,-0.6918347334636374
54,162.16,71.30156847553778,2539.866455681148,313.8141671642114,2548.7041192962224,98.8470549558706,90.12643376349013,743.3149279980765,3.736044524198235,1235.0390286209888,-5.00000152353486,-0.6916585219095164
55,162.17000000000002,71.3029152397683,2539.866252553127,313.80957925803244,2548.7041192962224,98.84700756978036,90.12490733682164,743.1823420198799,3.7362939333059497,1235.0390286209888,-5.000001553294203,-0.6914823593447923
56,162.18,71.30426169577713,2539.8660494740857,313.8049930324022,2548.7041192962224,98.8469601835196,90.12338135481005,743.0497582885961,3.7365433381866353,1235.0390286209888,-5.000001583046351,-0.6913062457576542
57,162.19,71.30560784364727,2539.865846444016,313.800408486514,2548.7041192962224,98.84691279708832,90.12185581730633,742.9171768035708,3.736792738841524,1235.0390286209888,-5.000001612791306,-0.6911301811362853
58,162.20000000000002,71.30695368346174,2539.8656434629106,313.79582561967345,2548.7041192962224,98.84686541048653,90.12033072416152,742.7845975641494,3.7370421352718464,1235.0390286209888,-5.000001642529067,-0.6909541654688844
59,162.21,71.30829921530348,2539.865440530763,313.7912444314414,2548.7041192962224,98.84681802371422,90.11880607522673,742.6520205696777,3.7372915274788334,1235.0390286209888,-5.0000016722596365,-0.6907781987436388
