,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,321.795,525.8941580106189,2535.8951174690433,184.1200074829174,2549.420169008357,88.61756858655163,73.14569454029518,750.2793772524925,6.751429410737257,4000.0,2.429472259984153
1,321.805,525.8941580106189,2527.1277339302455,183.29932237761864,2549.420169008357,88.61756858655163,73.17127481984355,750.2793772524925,6.751632593222092,4000.0,2.3985931948055477
2,321.815,525.7178597917199,2527.4091435997016,183.28485541873687,2549.420169008357,88.61696024710044,73.19683819585657,750.2793772524925,6.751835882291424,3999.9,2.3933614935025176
3,321.825,525.541609129114,2527.4736585118617,183.2502453579251,2549.420169008357,88.61635192285776,73.22242056906616,750.2793772524925,6.752039029228527,3999.8,2.387376191624738
4,321.83500000000004,525.3651769447533,2527.535927906679,183.21549217127895,2549.420169008357,88.61574361382355,73.24799255832255,750.2793772524925,6.752242247286992,3999.7000000000003,2.3813845764421204
5,321.845,525.1887507675879,2527.5981498617066,183.18084763110588,2549.420169008357,88.61513531999785,73.27355417162828,750.2793772524925,6.752445536294444,3999.6000000000004,2.3754015119719307
6,321.855,525.0123306338476,2527.6602566719043,183.14630518484287,2549.420169008357,88.61452704138063,73.29910538174045,750.2793772524925,6.752648896378474,3999.5000000000005,2.369426742675449
7,321.865,524.8359168049275,2527.7222506597823,183.11186486977488,2549.420169008357,88.61391877797186,73.32464618064571,750.2793772524925,6.752852327510189,3999.4000000000005,2.3634602678571266
8,321.875,524.6595094194819,2527.784131970273,183.07752648991521,2549.420169008357,88.61331052977161,73.3501765603404,750.2793772524925,6.753055829660823,3999.3000000000006,2.357502074529677
9,321.885,524.4831086161327,2527.8459007931624,183.04328985388915,2549.420169008357,88.61270229677984,73.37569651286103,750.2793772524925,6.7532594028014925,3999.2000000000007,2.3515521498881267
10,321.89500000000004,524.3067145332776,2527.907557316565,183.00915477048386,2549.420169008357,88.61209407899656,73.40120603027161,750.2793772524925,6.7534630469032875,3999.100000000001,2.34561048113901
11,321.90500000000003,524.1303273091672,2527.969101728355,182.97512104879476,2549.420169008357,88.61148587642177,73.42670510466375,750.2793772524925,6.753666761937277,3999.000000000001,2.3396770555084316
12,321.915,523.9539470819082,2528.03053421614,182.9411884979839,2549.420169008357,88.61087768905546,73.45219372815653,750.2793772524925,6.753870547874507,3998.900000000001,2.333751860241946
13,321.925,523.7775739894581,2528.0918549672583,182.9073569278563,2549.420169008357,88.61026951689763,73.47767189289638,750.2793772524925,6.754074404686003,3998.800000000001,2.327834882604529
14,321.935,523.6012081696318,2528.1530641687823,182.87362614825375,2549.420169008357,88.6096613599483,73.50313959105723,750.2793772524925,6.754278332342767,3998.700000000001,2.321926109880586
15,321.945,523.424849760095,2528.214162007517,182.83999596937778,2549.420169008357,88.60905321820745,73.5285968148403,750.2793772524925,6.7544823308157795,3998.6000000000013,2.316025529373909
16,321.95500000000004,523.2484988983689,2528.2751486700004,182.80646620180443,2549.420169008357,88.60844509167508,73.55404355647413,750.2793772524925,6.754686400076001,3998.5000000000014,2.310133128407678
17,321.96500000000003,523.0721557218261,2528.3360243425036,182.77303665631652,2549.420169008357,88.60783698035121,73.5794798082145,750.2793772524925,6.754890540094367,3998.4000000000015,2.304248894324428
18,321.975,522.8958203676943,2528.3967892110313,182.73970714395418,2549.420169008357,88.60722888423581,73.60490556234447,750.2793772524925,6.755094750841792,3998.3000000000015,2.2983728144860445
19,321.985,522.7194929730524,2528.457443461321,182.7064774760347,2549.420169008357,88.60662080332891,73.63032081117422,750.2793772524925,6.755299032289171,3998.2000000000016,2.292504876273731
