,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,448.68,80.42187328197771,1524.3411543529046,269.83400516564564,2180.3337606154223,97.24267437274226,67.52570380524412,0.0,10.23131743424374,250,62166.66629993245,0.0
1,448.685,80.42187328197771,1796.9546236247163,269.83400516564564,2180.3337606154223,97.24267437274226,67.51071995252985,0.0,10.23141121994347,250,62167.236152674894,0.0
2,448.69,80.43829679990654,1796.1572290162874,269.71641550613856,2180.333748380081,97.24267012435335,67.49572397267282,0.0,10.23150497442684,250,62167.805815743144,0.0
3,448.695,80.45473762934938,1795.3593662137744,269.598755925135,2180.3337361447393,97.24266587596443,67.48074416101639,0.0,10.231598770525006,250,62168.37573166769,0.0
4,448.7,80.47116474710697,1794.5625406025156,269.4812484199353,2180.333723909398,97.24266162757553,67.46575627321548,0.0,10.23169254583706,250,62168.945521293426,0.0
5,448.705,80.48760473669012,1793.7654624024078,269.36370278807294,2180.3337116740563,97.24265737918664,67.4507602854577,0.0,10.231786300296106,250,62169.51518421388,0.0
6,448.71,80.50405763072062,1792.9681306337109,269.2461188838913,2180.3336994387146,97.24265313079773,67.4357562206145,0.0,10.231880033955454,250,62170.08472075296,0.0
7,448.71500000000003,80.52052341061126,1792.1705467993017,269.1284969277855,2180.3336872033733,97.24264888240882,67.42074407651357,0.0,10.231973746803929,250,62170.65413084278,0.0
8,448.72,80.53700208524735,1791.3727110703032,269.0108369437247,2180.3336749680316,97.24264463401991,67.40572385094461,0.0,10.232067438830251,250,62171.22341441479,0.0
9,448.725,80.55349366356172,1790.5746236160742,268.8931389553729,2180.33366273269,97.24264038563102,67.39069554172546,0.0,10.232161110023203,250,62171.79257140083,0.0
10,448.73,80.56999815446235,1789.7762846077317,268.7754029868119,2180.3336504973486,97.24263613724212,67.37565914667636,0.0,10.232254760371566,250,62172.361601732744,0.0
11,448.735,80.58651556686021,1788.9776942167744,268.6576290620418,2180.3336382620073,97.2426318888532,67.36061466361983,0.0,10.232348389864116,250,62172.93050534234,0.0
12,448.74,80.60304590966972,1788.1788526150808,268.539817205142,2180.3336260266656,97.2426276404643,67.34556209038074,0.0,10.232441998489628,250,62173.4992821614,0.0
13,448.745,80.61958919180866,1787.3797599749132,268.4219674403011,2180.3336137913243,97.2426233920754,67.33050142478625,0.0,10.232535586236876,250,62174.06793212171,0.0
14,448.75,80.63614542219791,1786.5804164689123,268.30407979166847,2180.3336015559826,97.2426191436865,67.31543266466592,0.0,10.232629153094624,250,62174.63645515501,0.0
15,448.755,80.65271460976182,1785.7808222701049,268.18615428353246,2180.3335893206413,97.24261489529759,67.30035580785162,0.0,10.232722699051639,250,62175.20485119303,0.0
16,448.76,80.66929676342787,1784.9809775518966,268.06819094023064,2180.3335770852996,97.24261064690869,67.28527085217758,0.0,10.232816224096682,250,62175.77312016751,0.0
17,448.765,80.68589189212686,1784.1808824880782,267.95018978613484,2180.333564849958,97.24260639851978,67.27017779548036,0.0,10.232909728218514,250,62176.34126201014,0.0
18,448.77,80.70250000479292,1783.3805372528218,267.832150845647,2180.3335526146166,97.24260215013088,67.25507663559891,0.0,10.23300321140589,250,62176.90927665259,0.0
19,448.77500000000003,80.71912111036329,1782.5799420206838,267.7140741433157,2180.3335403792753,97.24259790174197,67.23996737037453,0.0,10.233096673647562,250,62177.47716402653,0.0
