,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,248.825,36.78977820447253,1873.9478187263455,257.317339924477,2549.6031427326952,92.42214252481455,65.91230867100933,0.0,5.543780892392882,250,33684.65292884389,0.0
1,248.82999999999998,36.78977820447253,1712.1110057810874,257.317339924477,2549.6031427326952,92.42214252481455,65.89154127191401,0.0,5.543872437266037,250,33685.209166065295,0.0
2,248.83499999999998,36.802057780387656,1711.0322849221077,257.158134070807,2549.6031427326952,92.4221235142067,65.87075929312392,0.0,5.543963938873776,250,33685.76514040103,0.0
3,248.83999999999997,36.81435342203538,1709.9531470410182,256.99886497809837,2549.6031427326952,92.42210450359886,65.84999675256385,0.0,5.544055498160298,250,33686.32146519972,0.0
4,248.845,36.82664500012661,1708.875358454305,256.83979333665127,2549.6031427326952,92.422085492991,65.82922450047387,0.0,5.544147028633022,250,33686.87761492243,0.0
5,248.85,36.838949766309455,1707.797405751888,256.6806957827706,2549.6031427326952,92.42206648238316,65.80844251331311,0.0,5.544238530211517,250,33687.43358908049,0.0
6,248.855,36.851267744977235,1706.7192881897213,256.5215722047695,2549.6031427326952,92.42204747177531,65.7876508162215,0.0,5.544330002959882,250,33687.98938806333,0.0
7,248.85999999999999,36.86359893168152,1705.641007549768,256.36242286374505,2549.6031427326952,92.42202846116747,65.76684940821917,0.0,5.544421446864671,250,33688.545011789276,0.0
8,248.86499999999998,36.875943337447886,1704.5625642586058,256.2032478206721,2549.6031427326952,92.42200945055963,65.74603828829426,0.0,5.544512861912332,250,33689.10046017598,0.0
9,248.86999999999998,36.88830097332723,1703.4839587414424,256.04404713648887,2549.6031427326952,92.42199043995177,65.72521745546281,0.0,5.544604248089378,250,33689.6557331415,0.0
10,248.875,36.9006718503602,1702.4051914252202,255.88482087227808,2549.6031427326952,92.42197142934393,65.70438690874542,0.0,5.544695605382324,250,33690.210830603886,0.0
11,248.88,36.91305597959102,1701.3262627374047,255.72556908922311,2549.6031427326952,92.42195241873608,65.68354664716712,0.0,5.544786933777681,250,33690.76575248119,0.0
12,248.885,36.925453372067565,1700.2471731059807,255.5662918485955,2549.6031427326952,92.42193340812824,65.66269666975751,0.0,5.54487823326196,250,33691.320498691435,0.0
13,248.89,36.93786403884127,1699.1679229594524,255.40698921173944,2549.6031427326952,92.4219143975204,65.64183697555066,0.0,5.54496950382167,250,33691.87506915267,0.0
14,248.89499999999998,36.950287990967176,1698.0885127268461,255.24766124005427,2549.6031427326952,92.42189538691254,65.62096756358518,0.0,5.545060745443319,250,33692.4294637829,0.0
15,248.89999999999998,36.962725239503925,1697.0089428377087,255.088307995038,2549.6031427326952,92.4218763763047,65.6000884329042,0.0,5.545151958113414,250,33692.98368250014,0.0
16,248.905,36.975175795513714,1695.9292137221062,254.92892953828226,2549.6031427326952,92.42185736569685,65.57919958255539,0.0,5.5452431418184585,250,33693.53772522239,0.0
17,248.91,36.98763967006228,1694.8493258106264,254.7695259313918,2549.6031427326952,92.42183835508901,65.55830101159096,0.0,5.545334296544956,250,33694.091591867655,0.0
18,248.915,37.00011687421891,1693.7692795343762,254.61009723615504,2549.6031427326952,92.42181934448116,65.5373927190676,0.0,5.545425422279411,250,33694.64528235391,0.0
