,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,34.97,713.1852160799084,2185.1692969308583,151.75594943725937,2187.2006092701267,99.68141718050502,76.65846954383585,750.4512222060192,0.6129810272028577,2700.0,0.5050569290295758
1,34.98,713.1852160799084,2180.914029815087,151.4472847967106,2187.2006092701267,99.68141718050502,76.70742208857894,750.4512222060192,0.613193967396035,2700.0,0.4914117132656721
2,34.99,712.7307481694135,2181.0809944672105,151.44342935252453,2187.2006092701267,99.68132741272218,76.7563163934516,750.4512222060192,0.6134071115581488,2699.9,0.4830232137772334
3,35.0,712.2765962967317,2181.1961084435748,151.43606452109745,2187.2006092701267,99.68123764826409,76.80528529931162,750.4512222060192,0.6136199836942734,2699.8,0.47449516115839613
4,35.01,711.8222396834913,2181.3060689340778,151.42853259376935,2187.2006092701267,99.68114788713072,76.85421537029144,750.4512222060192,0.6138329920443286,2699.7000000000003,0.46595315746964155
5,35.019999999999996,711.3687301251215,2181.4158740897656,151.4212309639175,2187.2006092701267,99.68105812932208,76.90310668129467,750.4512222060192,0.6140461359769934,2699.6000000000004,0.45743379061439926
6,35.03,710.9160646713741,2181.5252566463137,151.4141393580107,2187.2006092701267,99.68096837483817,76.9519591187541,750.4512222060192,0.6142594159884208,2699.5000000000005,0.4489361174638469
7,35.04,710.4642421317602,2181.6342287375815,151.40725775394125,2187.2006092701267,99.68087862367902,77.00077273644602,750.4512222060192,0.6144728319704138,2699.4000000000005,0.44046012278273583
8,35.05,710.0132597778841,2181.7427918617254,151.40058531382337,2187.2006092701267,99.68078887584457,77.04954758779782,750.4512222060192,0.6146863838156573,2699.3000000000006,0.4320057273738689
9,35.06,709.5631148951976,2181.8509479009977,151.39412123154148,2187.2006092701267,99.68069913133488,77.09828372632997,750.4512222060192,0.6149000714160942,2699.2000000000007,0.4235728536965051
10,35.07,709.1138047790326,2181.9586987118164,151.38786470323214,2187.2006092701267,99.6806093901499,77.14698120541,750.4512222060192,0.6151138946638176,2699.100000000001,0.4151614244770641
11,35.08,708.6653267360906,2182.0660461407656,151.38181492829128,2187.2006092701267,99.68051965228966,77.19564007825369,750.4512222060192,0.6153278534510688,2699.000000000001,0.40677136280242765
12,35.089999999999996,708.217678086066,2182.172992024059,151.3759711095956,2187.2006092701267,99.68042991775415,77.24426039792537,750.4512222060192,0.6155419476702378,2698.900000000001,0.39840259211589896
13,35.1,707.7708561584054,2182.2795381876585,151.37033245325216,2187.2006092701267,99.68034018654338,77.29284221733833,750.4512222060192,0.6157561772138633,2698.800000000001,0.39005503621539184
14,35.11,707.3248582967108,2182.3856864473046,151.3648981686419,2187.2006092701267,99.68025045865735,77.34138558925596,750.4512222060192,0.6159705419746319,2698.700000000001,0.3817286192513735
15,35.12,706.8796818548816,2182.491438608614,151.35966746859856,2187.2006092701267,99.68016073409603,77.38989056629164,750.4512222060192,0.6161850418453775,2698.6000000000013,0.3734232657248775
16,35.129999999999995,706.435324198674,2182.596796467136,151.35463956910527,2187.2006092701267,99.68007101285946,77.43835720091,750.4512222060192,0.6163996767190818,2698.5000000000014,0.3651389004856296
17,35.14,705.9917827062234,2182.701761808412,151.3498136892294,2187.2006092701267,99.67998129494762,77.48678554542724,750.4512222060192,0.6166144464888728,2698.4000000000015,0.3568754487299581
18,35.15,705.5490547660465,2182.806336408058,151.34518905161917,2187.2006092701267,99.67989158036052,77.53517565201167,750.4512222060192,0.6168293510480248,2698.3000000000015,0.34863283599894324
19,35.16,705.1071377785913,2182.9105220318174,151.34076488184044,2187.2006092701267,99.67980186909813,77.58352757268472,750.4512222060192,0.6170443902899587,2698.2000000000016,0.340410988176473
20,35.17,704.6660291563111,2183.014320435626,151.33654040887888,2187.2006092701267,99.67971216116048,77.63184135932109,750.4512222060192,0.6172595641082401,2698.1000000000017,0.33220983148725397
21,35.18,704.2257263222489,2183.1177333656856,151.33251486483402,2187.2006092701267,99.67962245654758,77.68011706364956,750.4512222060192,0.6174748723965804,2698.000000000002,0.32402929249499257
22,35.19,703.7862267108326,2183.220762558522,151.32868748497805,2187.2006092701267,99.67953275525939,77.72835473725368,750.4512222060192,0.6176903150488352,2697.900000000002,0.31586929810047115
23,35.199999999999996,703.3475277678929,2183.323409741049,151.32505750760282,2187.2006092701267,99.67944305729596,77.77655443157225,750.4512222060192,0.6179058919590048,2697.800000000002,0.307729775539638
24,35.21,702.9096269504006,2183.425676630632,151.32162417446642,2187.2006092701267,99.67935336265724,77.82471619789992,750.4512222060192,0.618121603021233,2697.700000000002,0.2996106523817623
25,35.22,702.4725217261447,2183.527564935153,151.3183867301584,2187.2006092701267,99.67926367134325,77.87284008738783,750.4512222060192,0.6183374481298073,2697.600000000002,0.2915118565275918
26,35.23,702.0362095745754,2183.629076353066,151.3153444225768,2187.2006092701267,99.67917398335399,77.92092615104418,750.4512222060192,0.6185534271791584,2697.5000000000023,0.28343331620746026
27,35.24,701.6006879851598,2183.7302125734714,151.31249650253898,2187.2006092701267,99.67908429868949,77.96897443973484,750.4512222060192,0.6187695400638595,2697.4000000000024,0.2753749599795121
28,35.25,701.1659544591287,2183.8309752761625,151.30984222418493,2187.2006092701267,99.67899461734972,78.01698500418392,750.4512222060192,0.6189857866786261,2697.3000000000025,0.26733671672783865
29,35.26,700.7320065081649,2183.9313661316964,151.30738084449186,2187.2006092701267,99.67890493933466,78.06495789497433,750.4512222060192,0.6192021669183158,2697.2000000000025,0.25931851566067143
30,35.269999999999996,700.298841654789,2184.031386801451,151.3051116236475,2187.2006092701267,99.67881526464436,78.11289316254839,750.4512222060192,0.6194186806779273,2697.1000000000026,0.2513202863086139
31,35.28,699.8664574322252,2184.1310389376845,151.30303382482148,2187.2006092701267,99.67872559327876,78.16079085720838,750.4512222060192,0.6196353278526007,2697.0000000000027,0.2433419585228278
32,35.29,699.4348513843628,2184.230324183597,151.3011467141806,2187.2006092701267,99.67863592523791,78.20865102911718,750.4512222060192,0.6198521083376168,2696.900000000003,0.2353834624732638
33,35.3,699.0040210658195,2184.3292441733865,151.29944956101534,2187.2006092701267,99.67854626052178,78.25647372829873,750.4512222060192,0.6200690220283968,2696.800000000003,0.2274447286469088
34,35.31,698.5739640416011,2184.4278005323104,151.29794163755156,2187.2006092701267,99.6784565991304,78.3042590046387,750.4512222060192,0.6202860688205012,2696.700000000003,0.2195256878460201
35,35.32,698.1446778872179,2184.5259948767407,151.2966222188536,2187.2006092701267,99.67836694106374,78.35200690788498,750.4512222060192,0.6205032486096308,2696.600000000003,0.21162627118639588
36,35.33,697.7161601888463,2184.6238288142235,151.29549058325986,2187.2006092701267,99.67827728632183,78.39971748764827,750.4512222060192,0.6207205612916253,2696.500000000003,0.20374641009563674
37,35.339999999999996,697.2884085427694,2184.7213039435374,151.29454601188502,2187.2006092701267,99.67818763490465,78.44739079340268,750.4512222060192,0.620938006762463,2696.4000000000033,0.19588603631144252
38,35.35,696.8614205557536,2184.818421854747,151.29378778869722,2187.2006092701267,99.67809798681219,78.49502687448621,750.4512222060192,0.6211555849182606,2696.3000000000034,0.18804508187989022
