,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,579.955,525.8872974165973,2535.8954116280743,184.11823072136363,2549.420177403052,81.10641967879178,73.1467703941161,750.2449497505438,12.390008683628487,4000.0,2.429201524385306
1,579.965,525.8872974165973,2527.1305158465293,183.29780436468377,2549.420177403052,81.10641967879178,73.17235028216255,750.2449497505438,12.390211869101805,4000.0,2.398332160517259
2,579.975,525.7109989867389,2527.41183550504,183.28333317945274,2549.420177403052,81.1058113393406,73.19791326673082,750.2449497505438,12.39041516115799,3999.9,2.3931004814274193
3,579.985,525.5347481169845,2527.4763454124145,183.24872745327036,2549.420177403052,81.10520301509791,73.22349524944546,750.2449497505438,12.39061831108412,3999.8,2.387115523659747
4,579.995,525.3583157195557,2527.5386101413965,183.2139786334378,2549.420177403052,81.10459470606372,73.24906684782839,750.2449497505438,12.390821532130525,3999.7000000000003,2.381124253453094
5,580.005,525.1818893351773,2527.6008274372907,183.17933845201347,2549.420177403052,81.10398641223799,73.27462806988504,750.2449497505438,12.391024824124827,3999.6000000000004,2.375141533429699
6,580.015,525.0054690000608,2527.6629295960047,183.14480035670684,2549.420177403052,81.10337813362078,73.3001788883715,750.2449497505438,12.391228187194622,3999.5000000000005,2.369167108061972
7,580.0250000000001,524.8290549756122,2527.724918939926,183.110364384717,2549.420177403052,81.10276987021203,73.3257192952756,750.2449497505438,12.391431621311016,3999.4000000000005,2.3632009766548174
8,580.0350000000001,524.6526474004799,2527.7867956139735,183.07603034014926,2549.420177403052,81.10216162201176,73.35124928259478,750.2449497505438,12.391635126445246,3999.3000000000006,2.3572431262217006
9,580.0450000000001,524.4762464132808,2527.8485598079246,183.04179803166383,2549.420177403052,81.10155338902001,73.37676884236667,750.2449497505438,12.391838702568423,3999.2000000000007,2.3512935439584073
10,580.0550000000001,524.2998521524075,2527.910211709882,183.00766726798355,2549.420177403052,81.10094517123673,73.40227796665648,750.2449497505438,12.392042349651637,3999.100000000001,2.345352217072224
11,580.065,524.1234647561046,2527.971751507711,182.9736378581534,2549.420177403052,81.10033696866194,73.42777664755693,750.2449497505438,12.392246067665956,3999.000000000001,2.339419132790013
12,580.075,523.9470843624732,2528.0331793890077,182.93970961158215,2549.420177403052,81.09972878129562,73.45326487718818,750.2449497505438,12.392449856582425,3998.900000000001,2.3334942783580783
13,580.085,523.7707111094667,2528.094495541102,182.90588233791038,2549.420177403052,81.09912060913778,73.47874264769787,750.2449497505438,12.392653716372068,3998.800000000001,2.327577641042157
14,580.095,523.5943451348934,2528.1557001510546,182.87215584700076,2549.420177403052,81.09851245218846,73.50420995126105,750.2449497505438,12.392857647005886,3998.700000000001,2.3216692081274006
15,580.105,523.4179865764138,2528.216793405662,182.83852994914977,2549.420177403052,81.0979043104476,73.52966678008003,750.2449497505438,12.393061648454863,3998.6000000000013,2.3157689669183608
16,580.115,523.241635571544,2528.2777754914505,182.805004454876,2549.420177403052,81.09729618391523,73.5551131263845,750.2449497505438,12.393265720689948,3998.5000000000014,2.309876904738962
17,580.125,523.0652922576509,2528.338646594682,182.77157917494603,2549.420177403052,81.09668807259136,73.58054898243138,750.2449497505438,12.393469863682085,3998.4000000000015,2.3039930089324945
18,580.135,522.8889567719572,2528.39940690135,182.73825392043761,2549.420177403052,81.09607997647598,73.60597434050483,750.2449497505438,12.393674077402185,3998.3000000000015,2.2981172668615955
19,580.1450000000001,522.7126292515355,2528.4600565971837,182.70502850281045,2549.420177403052,81.09547189556908,73.63138919291617,750.2449497505438,12.393878361821141,3998.2000000000016,2.292249665908221
20,580.1550000000001,522.5363098333141,2528.5205958676434,182.67190273369113,2549.420177403052,81.09486382987065,73.65679353200389,750.2449497505438,12.394082716909825,3998.1000000000017,2.2863901934736406
21,580.1650000000001,522.3599986540725,2528.581024897925,182.6388764250427,2549.420177403052,81.0942557793807,73.68218735013353,750.2449497505438,12.394287142639087,3998.000000000002,2.2805388369784105
