,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,231.455,901.0607699492342,0.0,0.0,2184.1317938067064,98.61223077348313,0.0,0.0,5.189300202255686,2700,31530.787318167753,0.0
1,231.46,905.9895401160276,0.0,0.0,2184.2780770982104,98.61223077348313,0.039533639677818345,0.0,5.189300202255686,2700,31530.787318167753,0.0
2,231.465,906.1669393464855,0.0005977507069088981,3.335920349493218e-05,2184.2779449565214,98.61218489088301,0.07907889221435267,0.0,5.189300284617436,2700,31530.787818607256,0.0
3,231.47,906.3441039895359,0.0023917052273468398,0.00013347601342296055,2184.2778128148325,98.6121390082829,0.11860865546071735,0.0,5.18930025717024,2700,31530.787651834922,0.0
4,231.47500000000002,906.520912668394,0.005380458236188804,0.00030027200155927466,2184.2776806731435,98.61209312568278,0.1581461649817497,0.0,5.189300284607128,2700,31530.787818544628,0.0
5,231.48000000000002,906.6974693952664,0.009565415261412087,0.0005338256074494417,2184.277548531454,98.61204724308264,0.19769141437049834,0.0,5.189300366992182,2700,31530.788319125724,0.0
6,231.485,906.8737739731423,0.014947278147435579,0.0008341759995470007,2184.277416389765,98.61200136048252,0.23724438102388834,0.0,5.189300504274301,2700,31530.789153267735,0.0
7,231.49,907.0498261331325,0.021526745161845943,0.0012013621466900447,2184.2772842480763,98.6119554778824,0.2768050510395301,0.0,5.189300696464239,2700,31530.790321036,0.0
8,231.495,907.2256256456031,0.029304513815980805,0.001635422975512006,2184.277152106388,98.61190959528228,0.31637341050830725,0.0,5.189300943572769,2700,31530.791822495958,0.0
9,231.5,907.4011722812613,0.038281280073100485,0.002136397326251395,2184.277019964699,98.61186371268217,0.3559494455061031,0.0,5.189301245610616,2700,31530.7936577128,0.0
10,231.50500000000002,907.5764658111192,0.04845773834429882,0.002704323952523591,2184.27688782301,98.61181783008205,0.3955331420970696,0.0,5.189301602588491,2700,31530.79582675159,0.0
11,231.51000000000002,907.7515060065083,0.05983458148640379,0.003339241521203682,2184.2767556813205,98.61177194748193,0.4351244863336477,0.0,5.189302014517081,2700,31530.79832967728,0.0
12,231.51500000000001,907.9262926390809,0.07241250079939118,0.0040411886122821246,2184.2766235396316,98.61172606488181,0.4747234642565838,0.0,5.189302481407059,2700,31530.801166554702,0.0
13,231.52,908.1008254808107,0.08619218602380095,0.00481020371872056,2184.2764913979427,98.61168018228169,0.5143300618949476,0.0,5.189303003269073,2700,31530.80433744857,0.0
14,231.525,908.2751043039933,0.10117432533815761,0.0056463252463078446,2184.2763592562537,98.61163429968155,0.5539442652661493,0.0,5.189303580113757,2700,31530.80784242349,0.0
15,231.53,908.4491288812469,0.11735960535639414,0.006549591513516294,2184.276227114565,98.61158841708144,0.5935660603759584,0.0,5.189304211951722,2700,31530.811681543928,0.0
16,231.53500000000003,908.6228989855133,0.13474871112527984,0.007520040751358127,2184.276094972876,98.61154253448132,0.6331954332185208,0.0,5.1893048987935595,2700,31530.815854874258,0.0
17,231.54000000000002,908.7964143900582,0.15334232612185178,0.008557711103242127,2184.275962831187,98.6114966518812,0.6728323697763765,0.0,5.189305640649844,2700,31530.820362478717,0.0
18,231.54500000000002,908.969674868472,0.17314113225084993,0.009662640624830498,2184.275830689498,98.61145076928108,0.7124768560204783,0.0,5.189306437531131,2700,31530.82520442144,0.0
19,231.55,909.1426801946708,0.1941458098421564,0.010834867283895957,2184.2756985478086,98.61140488668096,0.7521288779102092,0.0,5.189307289447951,2700,31530.830380766423,0.0
20,231.555,909.3154301428968,0.2163570376482379,0.012074428960179002,2184.2755664061197,98.61135900408084,0.7917884213934002,0.0,5.1893081964108205,2700,31530.835891577564,0.0
21,231.56,909.4879244877188,0.23977549284159252,0.013381363445245422,2184.2754342644307,98.61131312148072,0.8314554724063489,0.0,5.189309158430237,2700,31530.84173691863,0.0
22,231.56500000000003,909.6601630040336,0.26440185101220004,0.014755708442344,2184.275302122742,98.6112672388806,0.8711300168738371,0.0,5.189310175516673,2700,31530.84791685328,0.0
23,231.57000000000002,909.8321454670659,0.2902367861649761,0.01619750156626444,2184.275169981053,98.61122135628048,0.910812040709149,0.0,5.189311247680587,2700,31530.85443144504,0.0
24,231.57500000000002,910.0038716523692,0.3172809707172302,0.017706780343195512,2184.275037839364,98.61117547368036,0.9505015298140893,0.0,5.189312374932415,2700,31530.86128075733,0.0
25,231.58,910.175341335827,0.3455350754961275,0.01928358221058338,2184.274905697675,98.61112959108024,0.9901984700790017,0.0,5.189313557282576,2700,31530.868464853447,0.0
26,231.585,910.3465542936532,0.3749997697361546,0.0209279445169902,2184.2747735559856,98.61108370848012,1.0299028473827867,0.0,5.189314794741466,2700,31530.875983796574,0.0
