,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,9.09,802.7400040546246,3067.031519194421,55.361616024484064,2188.0346128466385,99.91658543298084,66.03902563754552,0.0,0.08476136924100246,2700,0.0,5.0
1,9.1,802.7400040546246,3067.031519194421,55.361616024484064,2188.0346128466385,99.91658543298084,66.10387253611184,0.0,0.08494481097888452,2700,0.017932357250158036,5.0
2,9.11,802.2456247506874,3073.057808301523,55.46125167540638,2188.0343485632607,99.9164936677806,66.16855257201148,0.0,0.08512852289868719,2700,0.03600776781009413,5.0
3,9.12,801.7517506791704,3079.074435298097,55.560722953594315,2188.03408417023,99.91640190258036,66.23345491738132,0.000523789059685063,0.08531187437517189,2700,0.05389231957977369,5.0
4,9.129999999999999,801.2554065265044,3085.117719280375,55.66060013106242,2188.033819923104,99.91631013738153,66.29824656448015,0.0003506392389679972,0.08549540666449422,2700,0.07187264024060215,5.0
5,9.14,800.759139331347,3091.1565742414027,55.76040059594082,2188.033555603806,99.91621837218224,66.3629260716973,0.0005222365998755846,0.08567911790772154,2700,0.0899476808454718,5.0
6,9.15,800.2629641336231,3097.1908341075637,55.860138103092176,2188.033291209876,99.91612660698341,66.42749445875722,0.001050340527511663,0.08586300955129844,2700,0.10811814584720525,5.0
7,9.16,799.7668770646922,3103.220564100275,55.95986137779706,2188.0330267430245,99.916034841786,66.4919514142148,0.0019267943542468418,0.08604708127432854,2700,0.12638380236156693,5.0
8,9.17,799.2708844760185,3109.2457043994773,56.05964988609126,2188.032762202715,99.91594307659093,66.55629664042563,0.0031541725705266778,0.08623133274377348,2700,0.14474441187268025,5.0
9,9.18,798.774992620376,3115.2661964199506,56.15961666908745,2188.032497588423,99.91585131139918,66.62052983039571,0.004734993759448648,0.0864157636324841,2700,0.16319973985392264,5.0
10,9.19,798.2792078299974,3121.281980640631,56.259909413697606,2188.0322328996176,99.91575954621167,66.68465067295212,0.006671810666255747,0.08660037361205518,2700,0.1817495519522652,5.0
11,9.2,797.7835364769829,3127.2929970890013,56.36071156225921,2188.031968135767,99.91566778102936,66.7486588498925,0.008967175239640733,0.08678516235292723,2700,0.2003936140405392,5.0
12,9.209999999999999,797.287984995568,3133.2991850721232,56.462243421770545,2188.031703296339,99.9155760158532,66.81255403300096,0.01162363827453634,0.08697012952434258,2700,0.2191316921925544,5.0
13,9.22,796.7925599056246,3139.3004828935464,56.56476327889276,2188.0314383808036,99.91548425068416,66.87633588098365,0.014643749514047507,0.08715527479433605,2700,0.23796355267661423,5.0
14,9.23,796.2972678369977,3145.2968275610974,56.66856851886884,2188.0311733886306,99.91539248552324,66.940004036309,0.01803005760709706,0.08734059782971802,2700,0.25688896194503097,5.0
15,9.24,795.8021155547908,3151.2881544840557,56.77399674451596,2188.030908319289,99.9153007203714,67.00355812195372,0.021785110068396833,0.08752609829604939,2700,0.27590768661938103,5.0
16,9.25,795.3071099856064,3157.2743971597797,56.88142689071863,2188.0306431722474,99.91520895522964,67.06699773805325,0.025911453237228675,0.08771177585760798,2700,0.2950194934714252,5.0
17,9.26,794.8122582447528,3163.255486849663,56.991280331303905,2188.030377946978,99.91511719009895,67.13032245845694,0.030411632235690843,0.0878976301773465,2700,0.3142241493995718,5.0
18,9.27,794.3175676644191,3169.231352244304,57.104021971277895,2188.0301126429495,99.91502542498034,67.1935318271885,0.03528819092622373,0.08808366091684151,2700,0.33352142140076646,5.0
19,9.28,793.8230458228318,3175.201919117969,57.22016131938283,2188.029847259634,99.91493365987483,67.25662535481155,0.040543671868214205,0.0882698677362333,2700,0.35291107653769205,5.0
20,9.29,793.3287005743846,3181.1671099722466,57.34025353377711,2188.029581796501,99.91484189478341,67.31960251470225,0.04618061627347117,0.08845625029415623,2700,0.3723928819011582,5.0
21,9.3,792.8345400807444,3187.126843669089,57.46490043307697,2188.029316253023,99.91475012970714,67.38246273923004,0.0522015639603561,0.08864280824765958,2700,0.39196660456756643,5.0
22,9.31,792.3405728429254,3193.0810350531856,57.59475146409942,2188.029050628671,99.91465836464704,67.44520541584865,0.05860905330634417,0.08882954125211824,2700,0.4116320115513299,5.0
23,9.32,791.8468077343214,3199.0295945639664,57.730504617099356,2188.028784922917,99.91456659960411,67.50782988310047,0.06540562119878283,0.08901644896113338,2700,0.43138886975213897,5.0
24,9.33,791.3532540346755,3204.972427837365,57.87290727773832,2188.028519135233,99.91447483457947,67.57033542653735,0.0725938029836063,0.08920353102642252,2700,0.4512369458969547,5.0
25,9.34,790.8599214649707,3210.909435297713,58.02275700428673,2188.028253265092,99.91438306957406,67.63272127456253,0.0801761324117556,0.08939078709769896,2700,0.4711760064766242,5.0
26,9.35,790.3668202232083,3216.8405117400375,58.180902218213625,2188.027987311968,99.91429130458904,67.69498659419837,0.08815514158304569,0.08957821682254022,2700,0.4912058176770108,5.0
27,9.36,789.873961021039,3222.7655459033176,58.34824279416764,2188.0277212753317,99.91419953962543,67.75713048678642,0.09653336088721276,0.08976581984624533,2700,0.511326145304539,5.0
28,9.37,789.3813551211996,3228.6844200352025,58.52573053535932,2188.027455154659,99.9141077746843,67.81915198362667,0.10531331894186649,0.08995359581168068,2700,0.5315367547060583,5.0
29,9.379999999999999,788.8890143757063,3234.597009448831,58.71436951842346,2188.0271889494243,99.91401600976675,67.88105004156441,0.11449754252706416,0.09014154435911413,2700,0.5518374106829389,5.0
30,9.39,788.396951264742,3240.5031820725894,58.915216292130886,2188.0269226591004,99.91392424487384,67.9428235385338,0.12408855651621614,0.09032966512603752,2700,0.5722278773993192,5.0
31,9.4,787.905178936148,3246.402797993597,59.129379912159685,2188.026656283164,99.91383248000668,68.00447126906955,0.1340888838030248,0.09051795774697703,2700,0.5927079182844338,5.0
32,9.41,787.4137112454672,3252.2957089960555,59.35802179364522,2188.0263898210887,99.91374071516636,68.06599193979808,0.1445010452241521,0.09070642185329135,2700,0.613277295928966,5.0
33,9.42,786.9225627964043,3258.1817580955285,59.60235536301913,2188.026123272353,99.913648950354,68.12738416492235,0.15532755947730528,0.09089505707295767,2700,0.6339357719753742,5.0
