,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,273.435,568.7177864585992,3066.302542729824,55.48105329351701,2549.603156280994,91.5594981724452,66.0311234030443,-0.05553945695622573,5.784212218115535,4000,0.0,5.0
1,273.445,568.7177864585992,3066.302542729824,55.48105329351701,2549.603156280994,91.5594981724452,66.06933467921476,-0.05553945695622573,5.784395637902765,4000,0.009184250205102744,5.0
2,273.455,568.5016701118944,3069.852421295586,55.539900585909976,2549.603156280994,91.55888983299403,66.10746937573276,-0.05553945695622573,5.784579216900109,4000,0.018446388684675873,5.0
3,273.465,568.2858378031449,3073.3972089029867,55.59738910056674,2549.603156215588,91.55828149354285,66.14570612162495,-0.05527133289818081,5.784762583526668,4000,0.027604621855992766,5.0
4,273.475,568.0692784643669,3076.953568236987,55.65675021636483,2549.6031562372154,91.55767315409167,66.1838920025812,-0.05535998961588727,5.784946056608873,4000,0.036814947133148306,5.0
5,273.485,567.8528577843933,3080.5072331153847,55.715226611476325,2549.603156215808,91.5570648146405,66.22202651478631,-0.05527223302754877,5.785129635297166,4000,0.04607692424273022,5.0
6,273.495,567.636579217962,3084.058147798254,55.7727890843698,2549.603156149845,91.55645647518932,66.26011003908515,-0.055001830667873626,5.78531332025927,4000,0.05539085717210242,5.0
7,273.505,567.4204412056439,3087.6063398720767,55.82946936336112,2549.603156040453,91.55584813573813,66.29814247360403,-0.054553385197660544,5.785497111350841,4000,0.06475665160256754,5.0
8,273.515,567.2044449230053,3091.1517914768997,55.8852791462966,2549.603155887327,91.55523979628697,66.33612372842461,-0.05392566558988178,5.78568100842324,4000,0.07417421130139204,5.0
9,273.525,566.9885914784334,3094.6944858591787,55.940238833211225,2549.603155690174,91.55463145683579,66.37405370708483,-0.053117464615796355,5.785865011330038,4000,0.08364344134385109,5.0
10,273.535,566.772882018135,3098.2344056445813,55.99437755927178,2549.6031554486963,91.5540231173846,66.41193231297267,-0.05212756068434427,5.786049119924396,4000,0.09316424681543561,5.0
11,273.545,566.5573176898616,3101.7715334348845,56.04773351834596,2549.603155162597,91.55341477793343,66.4497594486724,-0.05095473267505213,5.786233334059151,4000,0.10273653285440783,5.0
12,273.555,566.3418996466322,3105.3058517469226,56.10035420988792,2549.6031548315764,91.55280643848226,66.48753501532305,-0.049597760053279955,5.786417653586783,4000,0.11236020463425078,5.0
13,273.565,566.1266290504,3108.8373429524477,56.152296687963776,2549.6031544553384,91.55219809903107,66.5252589119504,-0.0480554228315039,5.7866020783594125,4000,0.12203516736359027,5.0
14,273.575,565.9115070758857,3112.3659892153173,56.20362781344794,2549.603154033586,91.5515897595799,66.56293103478049,-0.046326501580199755,5.786786608228799,4000,0.1317613262852031,5.0
15,273.585,565.6965349145328,3115.8917724267208,56.25442450959453,2549.6031535660195,91.55098142012872,66.60055127653504,-0.04440977743669371,5.786971243046339,4000,0.1415385866741831,5.0
16,273.595,565.4817137785798,3119.4146741385453,56.304774019449084,2549.6031530523446,91.55037308067755,66.63811952570842,-0.042304032114703516,5.787155982663059,4000,0.15136685383522183,5.0
17,273.605,565.2670449052549,3122.9346754947273,56.354774166338345,2549.6031524922614,91.54976474122637,66.67563566582588,-0.04000804791391072,5.787340826929609,4000,0.16124603309898047,5.0
18,273.615,565.0525295610948,3126.4517571606775,56.404533616276645,2549.6031518854743,91.54915640177519,66.71309957468293,-0.0375206077295959,5.787525775696254,4000,0.1711760298175329,5.0
19,273.625,564.8381690463875,3129.965899250686,56.45417214196521,2549.603151231688,91.548548062324,66.75051112356569,-0.0348404950623655,5.787710828812863,4000,0.18115674935885673,5.0
20,273.635,564.6239646997407,3133.4770812532797,56.503820888560035,2549.603150530603,91.54793972287284,66.787870176452,-0.03196649402800083,5.787895986128892,4000,0.1911880971003504,5.0
21,273.645,564.4099179027793,3136.9852819545977,56.55362264023358,2549.603149781926,91.54733138342166,66.82517658919325,-0.028897389367461095,5.788081247493375,4000,0.20126997842135455,5.0
22,273.65500000000003,564.1960300849696,3140.490479359631,56.60373208726889,2549.603148985359,91.54672304397047,66.86243020867661,-0.025631966457073132,5.788266612754902,4000,0.21140229869465338,5.0
23,273.665,563.9823027285754,3143.9926506114402,56.65431609315461,2549.603148140606,91.54611470451931,66.8996308719679,-0.022169011318941844,5.788452081761601,4000,0.22158496327693555,5.0
24,273.675,563.768737373743,3147.4917719082587,56.705553961010565,2549.603147247369,91.54550636506814,66.93677840543477,-0.018507310631616397,5.788637654361116,4000,0.2318178774981891,5.0
25,273.685,563.5553356237182,3150.9878184185004,56.75763769874486,2549.6031463053573,91.54489802561694,66.97387262385037,-0.014645651741048416,5.788823330400583,4000,0.24210094665000934,5.0
26,273.695,563.3420991501954,3154.4807641936427,56.81077228202812,2549.6031453142696,91.54428968616577,67.01091332947739,-0.010582822671879578,5.789009109726603,4000,0.2524340759727953,5.0
27,273.705,563.1290296987983,3157.9705820790314,56.86517591456413,2549.6031442738135,91.5436813467146,67.04790031113272,-0.006317612139097146,5.789194992185215,4000,0.26281717064181276,5.0
28,273.715,562.9161290946915,3161.457243622544,56.92108028426454,2549.6031431836936,91.54307300726342,67.08483334323283,-0.0018488095600972438,5.789380977621863,4000,0.27325013575209905,5.0
29,273.725,562.7033992483257,3164.9407189811996,56.978730815136885,2549.6031420436148,91.54246466781224,67.12171218481986,0.0028247949328031787,5.789567065881361,4000,0.2837328763021885,5.0
30,273.735,562.4908421613119,3168.420976825624,57.038386912926846,2549.6031408532804,91.54185632836106,67.15853657856904,0.007704410479363501,5.789753256807859,4000,0.2942652971766336,5.0
31,273.745,562.2784599324249,3171.897984242489,57.10032220403406,2549.603139612397,91.54124798890989,67.19530624977754,0.012791245477882341,5.789939550244802,4000,0.30484730312730113,5.0
32,273.755,562.0662547637369,3175.3717066349236,57.16482476608812,2549.6031383206714,91.54063964945871,67.2320209053351,0.01808650757108158,5.790125946034892,4000,0.3154787987534197,5.0
33,273.765,561.8542289668748,3178.8421076208574,57.232197349348745,2549.6031369778066,91.54003131000754,67.26868023267714,0.023591403631365717,5.790312444020039,4000,0.3261596884803556,5.0
