,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,10.78,802.7415787686527,3067.0220431720754,55.36145933969099,2549.9961515942964,97.5385859971243,66.03892361906901,0.0,0.10060492672199822,2700,0.0,5.0
1,10.79,802.7415787686527,3067.0220431720754,55.36145933969099,2549.9961515942964,97.5385859971243,66.09456589422186,0.0,0.10078836817649564,2700,0.009517764387904547,5.0
2,10.799999999999999,802.317421233678,3072.1925689691816,55.4469472535012,2549.9961515942964,97.53630268172276,66.15010370324104,0.0,0.10097204147000648,2700,0.019148263035066976,5.0
3,10.809999999999999,801.893493905748,3077.3577047161734,55.53233728007926,2549.996151526479,97.53401936632122,66.20578065435099,0.0002779667489711339,0.10115540552175818,2700,0.028628367284172923,5.0
4,10.819999999999999,801.4679368577026,3082.540168948586,55.617996481829465,2549.9961515488294,97.53173605091968,66.26138843229846,0.00018635625115589308,0.10133892456259076,2700,0.038183863571260336,5.0
5,10.83,801.0423411588685,3087.7205300730557,55.70361242901887,2549.996151526796,97.52945273551813,66.31692578220705,0.0002766673874307301,0.10152259743540554,2700,0.04781413532712778,5.0
6,10.84,800.6167185481577,3092.898653907962,55.78918763183322,2549.996151458172,97.52716942011659,66.37239362267731,0.0005579390556610837,0.10170642505089947,2700,0.05751957302715967,5.0
7,10.85,800.1910641250865,3098.0746102204707,55.8747366214946,2549.996151344581,97.52488610471505,66.42779169957804,0.0010235186549758456,0.10189040721602682,2700,0.06730002974371423,5.0
8,10.86,799.765381965176,3103.2483587512843,55.960281363764835,2549.9961511855854,97.52260278931352,66.48311976733969,0.0016752006204996037,0.1020745437272348,2700,0.07715535385328921,5.0
9,10.87,799.339676085686,3108.419859984824,56.045853312520045,2549.9961509807536,97.52031947391198,66.53837757561028,0.0025147480357505417,0.10225883438638203,2700,0.08708539682129665,5.0
10,10.879999999999999,798.9139505480179,3113.5890738992885,56.13149375900747,2549.996150729654,97.51803615851044,66.59356487351967,0.0035439442882987666,0.1024432789944584,2700,0.097090010129066,5.0
11,10.889999999999999,798.4882094250084,3118.7559603662567,56.2172542088249,2549.9961504318476,97.51575284310888,66.64868140901368,0.004764573087953622,0.10262787735164669,2700,0.10716904530360633,5.0
12,10.899999999999999,798.0624568060706,3123.920479088357,56.30319675728837,2549.9961500868994,97.51346952770734,66.70372692811902,0.00617841818865105,0.10281262925729673,2700,0.11732235390476245,5.0
13,10.91,797.6366968029113,3129.082589530081,56.38939447001693,2549.9961496943774,97.5111862123058,66.75870117419433,0.0077872634818233625,0.1029975345099237,2700,0.12754978752420906,5.0
14,10.92,797.210933555398,3134.2422508469585,56.47593176815693,2549.996149253844,97.50890289690426,66.81360388715338,0.00959289297391589,0.10318259290720501,2700,0.13785119778363164,5.0
15,10.93,796.7851712376876,3139.399421811821,56.562904818240135,2549.9961487648657,97.50661958150272,66.86843480266074,0.011597090765299753,0.10336780424597487,2700,0.14822643633192872,5.0
16,10.94,796.3594140646165,3144.5540607380576,56.650421925800046,2549.9961482270046,97.50433626610118,66.9231936512992,0.013801641028651179,0.10355316832221707,2700,0.15867535484143727,5.0
17,10.95,795.9336662983574,3149.7061253998836,56.73860393339474,2549.996147639826,97.50205295069964,66.97788015770843,0.01620832798724118,0.1037386849310554,2700,0.16919780500314985,5.0
18,10.959999999999999,795.5079322553458,3154.8555729495247,56.82758462155528,2549.9961470028966,97.4997696352981,67.03249403969521,0.018818935893107853,0.10392435386674209,2700,0.17979363852088948,5.0
19,10.969999999999999,795.0822163134867,3160.0023598313223,56.91751111276638,2549.9961463157783,97.49748631989655,67.08703500731424,0.02163524900507594,0.10411017492264386,2700,0.19046270710441046,5.0
20,10.979999999999999,794.6565229196341,3165.1464416926606,57.00854427750422,2549.996145578038,97.49520300449501,67.14150276191987,0.024659051566587827,0.10429614789122572,2700,0.20120486246139085,5.0
21,10.99,794.2308565973589,3170.287773291738,57.100859141986064,2549.9961447892397,97.49291968909347,67.19589699518801,0.027892127783308615,0.10448227256403221,2700,0.21201995628828407,5.0
22,11.0,793.8052219549996,3175.426308402111,57.194645296682346,2549.9961439489484,97.49063637369193,67.2502173881086,0.031336261800465885,0.10466854873166627,2700,0.22290784025999497,5.0
23,11.01,793.3796236940055,3180.561999714009,57.29010730470239,2549.9961430567273,97.48835305829039,67.30446360994807,0.034993237679883334,0.1048549761837654,2700,0.23386836601834646,5.0
24,11.02,792.9540666175694,3185.694798732365,57.38746510935124,2549.996142112143,97.48606974288884,67.35863531718202,0.03886483937666523,0.10504155470897528,2700,0.24490138515930235,5.0
25,11.03,792.5285556395554,3190.8246556715567,57.48695443912585,2549.9961411147597,97.4837864274873,67.41273215239788,0.042952850715487274,0.10522828409492054,2700,0.2560067492189129,5.0
26,11.04,792.1030957937245,3195.9515193468715,57.58882721018255,2549.996140064142,97.48150311208576,67.46675374316787,0.04725905536644707,0.10541516412817266,2700,0.26718430965794787,5.0
27,11.049999999999999,791.6776922432546,3201.0753370626308,57.69335192350336,2549.9961389598548,97.47921979668422,67.52069970089222,0.051785236820425976,0.10560219459421516,2700,0.27843391784518157,5.0
28,11.059999999999999,791.2523502905622,3206.196054497028,57.800814056486644,2549.996137801463,97.47693648128268,67.57456961961294,0.05653317836391193,0.1057893752774055,2700,0.2897554250392985,5.0
29,11.069999999999999,790.8270753874185,3211.3136155836596,57.911516447081034,2549.996136588531,97.47465316588114,67.62836307479839,0.061504663053230844,0.10597670596093418,2700,0.3011486823693828,5.0
30,11.08,790.4018731453647,3216.4279623897614,58.02577966847058,2549.996135320625,97.4723698504796,67.6820796220992,0.06670147368813252,0.1061641864267804,2700,0.3126135408139584,5.0
31,11.09,789.976749346422,3221.5390349912327,58.14394239267491,2549.99613399731,97.47008653507805,67.73571879607601,0.07212539278467471,0.10635181645566473,2700,0.32414985117854667,5.0
32,11.1,789.5517099540942,3226.6467713443767,58.26636174147654,2549.9961326181515,97.46780321967651,67.78928010889959,0.07777820254734726,0.10653959582699828,2700,0.33575746407170776,5.0
33,11.11,789.1267611246599,3231.751107154543,58.393413621822816,2549.996131182713,97.46551990427497,67.84276304902424,0.08366168484037605,0.10672752431882851,2700,0.3474362298795343,5.0
34,11.12,788.7019092187473,3236.851975741625,58.52549304413904,2549.9961296905603,97.46323658887343,67.8961670798354,0.08977762115814467,0.10691560170778157,2700,0.35918599873856405,5.0
35,11.129999999999999,788.2771608131901,3241.949307902548,58.663014420431836,2549.99612814126,97.46095327347189,67.94949163827246,0.09612779259466978,0.10710382776900111,2700,0.3710066205070821,5.0
36,11.139999999999999,787.8525227131513,3247.0430317708283,58.80641184023194,2549.996126534378,97.45866995807035,68.00273613342806,0.1027139798120639,0.1072922022760833,2700,0.38289794473478167,5.0
37,11.149999999999999,787.4280019645116,3252.1330726733167,58.95613932105865,2549.9961248694785,97.4563866426688,68.05589994512533,0.10953796300791782,0.10748072500100833,2700,0.3948598206307559,5.0
38,11.16,787.0036058665083,3257.219352984225,59.11267103055445,2549.9961231461275,97.45410332726726,68.10898242247464,0.11660152188153267,0.10766939571406799,2700,0.406892097029792,5.0
39,11.17,786.5793419846146,3262.301791976632,59.27650147794676,2549.9961213638917,97.45182001186572,68.1619828824116,0.12390643559892985,0.10785821418378948,2700,0.4189946223569436,5.0
40,11.18,786.1552181636471,3267.3803056716024,59.448145670132924,2549.9961195223373,97.44953669646418,68.21490060821856,0.13145448275656546,0.10804718017685526,2700,0.43116724459035705,5.0
41,11.19,785.7312425410809,3272.454806685105,59.62813923023519,2549.9961176210295,97.44725338106264,68.26773484803152,0.13924744134367364,0.10823629345801893,2700,0.44340981122232764,5.0
42,11.2,785.3074235605599,3277.5252040729615,59.81703847428836,2549.996115659534,97.4449700656611,68.32048481333536,0.14728708870316196,0.1084255537900171,2700,0.45572216921857056,5.0
43,11.209999999999999,784.8837699855833,3282.591403174053,60.015420442608885,2549.99611363742,97.44268675025955,68.37314967744955,0.1555752014909805,0.10861496093347725,2700,0.4681041649756857,5.0
44,11.219999999999999,784.4602909133382,3287.6533054520414,60.22388288211887,2549.996111554253,97.44040343485801,68.42572857400803,0.16411355563388416,0.10880451464682131,2700,0.4805556442768037,5.0
45,11.229999999999999,784.036995788667,3292.7108083358908,60.44304417468483,2549.9961094095984,97.43812011945647,68.47822059543593,0.1729039262855071,0.10899421468616523,2700,0.4930764522454018,5.0
46,11.24,783.6138944181289,3297.7638050595406,60.67354320877594,2549.996107203024,97.43583680405492,68.53062479142697,0.18194808778066654,0.10918406080521435,2700,0.5056664332972831,5.0
47,11.25,783.1909969841389,3302.812184501014,60.91603918858218,2549.9961049341,97.43355348865337,68.58294016742549,0.19124781358781182,0.1093740527551545,2700,0.5183254310907124,5.0
48,11.26,782.7683140591429,3307.8558310214107,61.17121137751682,2549.9961026023893,97.43127017325183,68.63516568311694,0.2008048762595346,0.10956419028453891,2700,0.5310532884747112,5.0
49,11.27,782.3458566198016,3312.8946243041364,61.439758770879536,2549.996100207463,97.42898685785029,68.6873002509316,0.2106210473810542,0.109754473139171,2700,0.5438498474355163,5.0
50,11.28,781.9236360611362,3317.9284391948404,61.722399693299465,2549.996097748888,97.42670354244876,68.73934273456618,0.22069809751659192,0.10994490106198275,2700,0.5567149490412084,5.0
51,11.29,781.5016642106084,3322.9571455425366,62.01987131695199,2549.9960952262313,97.42442022704722,68.79129194752842,0.2310377961535487,0.11013547379290915,2700,0.569648433384529,5.0
52,11.299999999999999,781.0799533420787,3327.9806080424023,62.33292909528973,2549.996092639064,97.42213691164568,68.84314665171026,0.24164191164439855,0.1103261910687582,2700,0.582650139523901,5.0
53,11.309999999999999,780.6585161896013,3332.9986860808303,62.662346108343776,2549.9960899869534,97.41985359624414,68.8949055559951,0.2525122111462124,0.11051705262307703,2700,0.5957199054226834,5.0
54,11.32,780.2373659610098,3338.0112335832755,63.00891231510638,2549.9960872694696,97.4175702808426,68.94656731490565,0.26365046055772573,0.11070805818601383,2700,0.6088575678866875,5.0
55,11.33,779.8165163512315,3343.0180988655575,63.37343370847068,2549.9960844861816,97.41528696544106,68.99813052729847,0.2750584244538651,0.11089920748417587,2700,0.6220629624999962,5.0
56,11.34,779.3959815552832,3348.0191244892426,63.75673136903437,2549.9960816366583,97.41300365003951,69.04959373511211,0.28673786601764983,0.11109050024048352,2700,0.6353359235591294,5.0
57,11.35,778.9757762808828,3353.0141471218026,64.15964041333369,2549.9960787204714,97.41072033463797,69.10095542217603,0.29869054696938574,0.11128193617402055,2700,0.6486762840056126,5.0
58,11.36,778.5559157606162,3358.0029974022777,64.58300883375476,2549.996075737191,97.40843701923643,69.15221401308754,0.3109182274930701,0.11147351499988077,2700,0.6620838753570046,5.0
59,11.37,778.136415763596,3362.9854998132155,65.02769622534049,2549.996072686386,97.40615370383489,69.20336787216475,0.3234226661599297,0.11166523642901108,2700,0.6755585276364569,5.0
60,11.379999999999999,777.7172926065374,3367.9614725596357,65.49457239841084,2549.996069567631,97.40387038843335,69.25441530248297,0.33620561984901637,0.11185710016805117,2700,0.6891000693008806,5.0
61,11.389999999999999,777.298563164189,3372.930727455906,65.98451587273864,2549.9960663804973,97.4015870730318,69.30535454500352,0.34926884366478533,0.11204910591916999,2700,0.7027083271678101,5.0
62,11.399999999999999,776.8802448790335,3377.8930698213244,66.49841225234776,2549.9960631245544,97.39930375763026,69.35618377780277,0.3626140908515898,0.11224125337989938,2700,0.716383126341055,5.0
63,11.41,776.4623557701912,3382.8482983853137,67.03715247919844,2549.996059799377,97.39702044222871,69.40690111541038,0.37624311270502486,0.11243354224296465,2700,0.730124290135252,5.0
64,11.42,776.0449144414398,3387.796205203147,67.60163096479428,2549.996056404539,97.39473712682717,69.45750460826568,0.39015765848006045,0.1126259721961129,2700,0.7439316399994264,5.0
65,11.43,775.627940088277,3392.736575583094,68.19274359958366,2549.9960529396126,97.39245381142563,69.50799224230076,0.40435947529590865,0.11281854292193896,2700,0.7578049954396932,5.0
66,11.44,775.2114525039351,3397.6691880259577,68.81138564115714,2549.9960494041743,97.39017049602408,69.5583619386597,0.418850308037575,0.11301125409770933,2700,0.7717441739412326,5.0
67,11.45,774.7954720842708,3402.5938141779548,69.45844948205168,2549.996045797795,97.38788718062254,69.60861155356278,0.43363189925405055,0.11320410539518456,2700,0.7857489908896867,5.0
68,11.459999999999999,774.3800198314415,3407.5102187978705,70.13482230025,2549.9960421200535,97.385603865221,69.65873887832467,0.44870598905310893,0.11339709648044026,2700,0.7998192594921351,5.0
69,11.469999999999999,773.9651173562835,3412.4181597395113,70.84138359501027,2549.9960383705265,97.38332054981946,69.70874163953579,0.46407431499267776,0.11359022701368715,2700,0.8139547906978196,5.0
70,11.479999999999999,773.5507868793081,3417.317387950335,71.57900261272809,2549.996034548787,97.38103723441792,69.75861749941534,0.4797386119687657,0.11378349664909064,2700,0.8281553931187936,5.0
71,11.489999999999998,773.1370512302328,3422.2076474873115,72.34853566825268,2549.9960306544153,97.37875391901638,69.80836405634489,0.49570061209993055,0.11397690503459022,2700,0.8424208729506922,5.0
