,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,708.0699999999999,766.0425735033953,3097.236106071188,50.830267032218444,119099.28758365076,2549.614911725305,80.11734281701554,66.03917912793268,-0.13098329869410463,15.599948873097153,2700,0.0,5.0
1,708.0799999999999,766.0425735033953,3097.236106071188,50.830267032218444,119099.28758365076,2549.614911725305,80.11734281701554,66.09243509083379,-0.13098329869410463,15.600132315261398,2700,0.00797075334749482,5.0
2,708.0899999999999,765.6535860157932,3102.233527363922,50.90545234495013,119099.28758365076,2549.614911725305,80.11646802764459,66.14559938428457,-0.13098329869410463,15.600315979322822,2700,0.016028386818232754,5.0
3,708.0999999999999,765.2647820883839,3107.226343489365,50.97788352074026,119099.28758365076,2549.61491166852,80.1155932382736,66.19888587472552,-0.13075051997849677,15.600499347413727,2700,0.02397012143809072,5.0
4,708.1099999999999,764.8745973210509,3112.2346921013063,51.05409190614359,119099.28758365076,2549.6149116872507,80.11471844890265,66.2521113160195,-0.13082730349933303,15.600682863812812,2700,0.031969943689090195,5.0
5,708.1199999999999,764.4843726097049,3117.2413150135685,51.128509349448414,119099.28758365076,2549.6149116687634,80.11384365953167,66.30527554859377,-0.1307515180523568,15.600866527504946,2700,0.04002741592520697,5.0
6,708.1299999999999,764.0941108007981,3122.246182647912,51.20104966293077,119099.28758365076,2549.6149116113565,80.1129688701607,66.35837863362799,-0.13051618863733136,15.601050339292604,2700,0.04814281329989783,5.0
7,708.14,763.7038131228796,3127.2492873026195,51.271772581998334,119099.28758365076,2549.6149115162784,80.11209408078973,66.41142049915028,-0.13012643156961223,15.601234299003067,2700,0.05631602863952197,5.0
8,708.15,763.3134817798752,3132.2506081571155,51.34066913216055,119099.28758365076,2549.6149113831902,80.11121929141876,66.4644010962874,-0.129580855526309,15.60141840646238,2700,0.06454695454727107,5.0
9,708.16,762.9231188061084,3137.250126566957,51.407737232252046,119099.28758365076,2549.6149112117578,80.1103445020478,66.51732036471518,-0.128878091292826,15.60160266149703,2700,0.07283548410231806,5.0
10,708.17,762.5327263202728,3142.2478228050118,51.47298147213454,119099.28758365076,2549.6149110016418,80.10946971267683,66.57017824557919,-0.12801675516529706,15.601787063933143,2700,0.0811815105284623,5.0
11,708.18,762.1423064304546,3147.2436772802303,51.53641354901715,119099.28758365076,2549.6149107525066,80.10859492330586,66.62297468092103,-0.1269954632471132,15.601971613596659,2700,0.08958492725842922,5.0
12,708.1899999999999,761.751861238305,3152.2376704839558,51.598052525422716,119099.28758365076,2549.6149104640144,80.10772013393489,66.67570961321165,-0.12581283148139588,15.602156310313251,2700,0.09804562790738784,5.0
13,708.1999999999999,761.3613928424512,3157.229782946114,51.6579250927786,119099.28758365076,2549.6149101358264,80.10684534456391,66.7283829848282,-0.12446747564920428,15.602341153908341,2700,0.10656350627396279,5.0
14,708.2099999999999,760.9709033423512,3162.2199951858483,51.716065840001576,119099.28758365076,2549.614909767606,80.10597055519295,66.78099473751175,-0.12295801138170533,15.602526144207099,2700,0.11513845634049362,5.0
15,708.2199999999999,760.5803948423188,3167.2082876600916,51.772517527850866,119099.28758365076,2549.6149093590143,80.10509576582197,66.83354481180582,-0.12128305416920704,15.602711281034441,2700,0.12377037227283792,5.0
16,708.2299999999999,760.1898694557224,3172.1946407100977,51.82733136859597,119099.28758365076,2549.614908909715,80.10422097645102,66.8860331464753,-0.11944121937118594,15.602896564215039,2700,0.1324591484196227,5.0
17,708.2399999999999,759.7993293093579,3177.1790345058275,51.88056731092017,119099.28758365076,2549.614908419369,80.10334618708004,66.9384596779054,-0.11743112222627086,15.603081993573301,2700,0.14120467931092534,5.0
18,708.2499999999999,759.4087765480032,3182.1614489882063,51.93229433039067,119099.28758365076,2549.6149078876406,80.10247139770908,66.9908243394802,-0.11525137786221198,15.60326756893339,2700,0.15000685965636656,5.0
