,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,44.13,686.2194815332224,2547.1020512225764,170.44952762175075,119099.28758365076,2549.4318487408223,96.13955450591243,75.84344172433693,750.3483919458672,0.7794629492478837,2700.0,0.6878373535538977
1,44.14,686.2194815332224,2541.1939635325543,174.8426316047999,119099.28758365076,2549.4318487408223,96.13955450591243,75.88167209625405,750.3483919458672,0.7796736254748958,2700.0,0.6670267335447577
2,44.150000000000006,685.8505107360941,2541.436978144763,174.51357204828008,119094.87649892544,2549.4318487408223,96.13867971654145,75.9198786336438,750.3483919458672,0.7798844609951242,2699.9,0.658864739294827
3,44.160000000000004,685.4815254850693,2541.549597786015,174.45700676325055,119090.46541420014,2549.4318487408223,96.13780495977986,75.95820677863898,750.3483919458672,0.7800950840968112,2699.8,0.6502618734404999
4,44.17,685.1112169460713,2541.6569250504417,174.41172917332193,119086.05432947482,2549.4318487408223,96.13693023562743,75.99651064237365,750.3483919458672,0.7803058135954151,2699.7000000000003,0.6416246214504828
5,44.18,684.7408971315816,2541.764343429983,174.36578943222827,119081.6432447495,2549.4318487408223,96.13605554408397,76.03479061974116,750.3483919458672,0.7805166488855372,2699.6000000000004,0.6330062622199684
6,44.190000000000005,684.370812613214,2541.8714221072078,174.32008698139745,119077.23216002418,2549.4318487408223,96.1351808851493,76.07304632893954,750.3483919458672,0.7807275906769099,2699.5000000000005,0.6244051415055525
7,44.2,684.0013163454043,2541.9781767254244,174.27458073513932,119072.82107529887,2549.4318487408223,96.1343062588232,76.11127774802736,750.3483919458672,0.7809386389006374,2699.4000000000005,0.6158213567296102
8,44.21,683.6324096902957,2542.084607425691,174.22927204587563,119068.40999057355,2549.4318487408223,96.13343166510549,76.14948485405236,750.3483919458672,0.7811497934913159,2699.3000000000006,0.6072548664342858
9,44.220000000000006,683.2640916127517,2542.190715307385,174.18416030218683,119063.99890584823,2549.4318487408223,96.13255710399596,76.18766767493793,750.3483919458672,0.781361054381563,2699.2000000000007,0.5987056328783846
10,44.230000000000004,682.8963606243799,2542.296501431201,174.13924520187595,119059.58782112291,2549.4318487408223,96.13168257549442,76.22582623889897,750.3483919458672,0.7815724215039969,2699.100000000001,0.5901736064508816
11,44.24,682.5292152388226,2542.401966995081,174.0945261473956,119055.1767363976,2549.4318487408223,96.1308080796007,76.26396057422062,750.3483919458672,0.7817838947910429,2699.000000000001,0.5816587381379215
12,44.25,682.1626539737309,2542.5071131866484,174.0500025542824,119050.76565167228,2549.4318487408223,96.12993361631456,76.30207070912937,750.3483919458672,0.7819954741752032,2698.900000000001,0.5731609790573917
13,44.260000000000005,681.7966753519011,2542.6119411885124,174.00567383951508,119046.35456694697,2549.4318487408223,96.12905918563584,76.34015667179271,750.3483919458672,0.7822071595890581,2698.800000000001,0.5646802805067406
14,44.27,681.4312779012563,2542.7164521779664,173.9615394222284,119041.94348222166,2549.4318487408223,96.12818478756432,76.37821849031904,750.3483919458672,0.7824189509652664,2698.700000000001,0.5562165939611541
15,44.28,681.0664601548274,2542.8206473270257,173.91759872361638,119037.53239749634,2549.4318487408223,96.12731042209982,76.4162561927578,750.3483919458672,0.7826308482365656,2698.6000000000013,0.5477698710728851
16,44.29,680.7022206507297,2542.9245278024578,173.87385116713597,119033.12131277102,2549.4318487408223,96.12643608924213,76.45426980709959,750.3483919458672,0.7828428513357716,2698.5000000000014,0.5393400636704914
17,44.300000000000004,680.3385579321423,2543.028094765807,173.8302961781929,119028.71022804569,2549.4318487408223,96.12556178899106,76.49225936127641,750.3483919458672,0.7830549601957781,2698.4000000000015,0.530927123758044
18,44.31,679.9754705472839,2543.131349373424,173.78693318428049,119024.29914332039,2549.4318487408223,96.12468752134643,76.53022488316182,750.3483919458672,0.7832671747495574,2698.3000000000015,0.5225310035143726
19,44.32,679.6129570493919,2543.234292776493,173.74376161510688,119019.88805859507,2549.4318487408223,96.12381328630802,76.56816640057104,750.3483919458672,0.783479494930159,2698.2000000000016,0.5141516552922987
20,44.330000000000005,679.2510159967005,2543.336926121057,173.70078090235103,119015.47697386975,2549.4318487408223,96.12293908387565,76.60608394126119,750.3483919458672,0.7836919206707104,2698.1000000000017,0.5057890316178657
21,44.34,678.8896459524184,2543.4392505480478,173.65799047979357,119011.06588914443,2549.4318487408223,96.12206491404913,76.64397753293142,750.3483919458672,0.7839044519044163,2698.000000000002,0.49744308518959496
22,44.35,678.5288454847074,2543.541267193309,173.61538978322034,119006.65480441913,2549.4318487408223,96.12119077682824,76.68184720322307,750.3483919458672,0.7841170885645593,2697.900000000002,0.48911376887771896
23,44.36,678.1686131666605,2543.642977187627,173.57297825060476,119002.24371969381,2549.4318487408223,96.12031667221281,76.71969297971985,750.3483919458672,0.7843298305844988,2697.800000000002,0.48080103572344474
24,44.370000000000005,677.808947576281,2543.744381656753,173.53075532181484,118997.8326349685,2549.4318487408223,96.11944260020263,76.757514889948,750.3483919458672,0.7845426778976712,2697.700000000002,0.47250483893819695
25,44.38,677.4498472964603,2543.8454817214347,173.4887204388547,118993.42155024318,2549.4318487408223,96.11856856079753,76.79531296137645,750.3483919458672,0.7847556304375898,2697.600000000002,0.46422513190288495
