,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,1028.97,0.3265694587587338,2380.902320004413,158.61829527696318,44.110847253203985,2549.6148797730807,71.68355736472898,67.86603273699481,0.0,23.047443580901856,1,1190,0.0
1,1028.9750000000001,0.3265694587587338,3382.8622294962233,158.61829527696318,44.110847253203985,2549.6148797730807,71.68355736472898,67.85418561310118,0.0,23.047537839280658,1,1190,0.0
2,1028.98,0.3267424816340522,3381.6812649321246,158.56447345626052,44.110847253203985,2549.6148797730807,71.68354740011091,67.84234453501217,0.0,23.047632072977947,1,1190,0.0
3,1028.9850000000001,0.326915610345765,3380.501109052746,158.5106879933108,44.110847253203985,2549.6148797730807,71.68353743549282,67.83049539471934,0.0,23.047726339587417,1,1190,0.0
4,1028.99,0.32708905121702525,3379.3203558183873,158.4568748079771,44.110847253203985,2549.6148797730807,71.68352747087475,67.8186502883196,0.0,23.047820589730186,1,1190,0.0
5,1028.9950000000001,0.3272626272912284,3378.1402106963674,158.40308883960446,44.110847253203985,2549.6148797730807,71.68351750625666,67.80680920698545,0.0,23.04791482343961,1,1190,0.0
6,1029.0,0.327436338499526,3376.960672596847,158.349330039102,44.110847253203985,2549.6148797730807,71.68350754163859,67.79497215657415,0.0,23.048009040689088,1,1190,0.0
7,1029.005,0.32761018455792335,3375.7817418931054,158.2955984240922,44.110847253203985,2549.6148797730807,71.6834975770205,67.78313913505193,0.0,23.04810324148424,1,1190,0.0
8,1029.01,0.3277841652982023,3374.603418172369,158.24189397632705,44.110847253203985,2549.6148797730807,71.68348761240243,67.77131014039438,0.0,23.048197425830644,1,1190,0.0
9,1029.015,0.3279582805521997,3373.4257010230053,158.18821667761097,44.110847253203985,2549.6148797730807,71.68347764778436,67.7594851705733,0.0,23.048291593733904,1,1190,0.0
10,1029.02,0.32813253015201227,3372.2485900332213,158.13456650979415,44.110847253203985,2549.6148797730807,71.68346768316627,67.74766422356186,0.0,23.04838574519961,1,1190,0.0
11,1029.025,0.3283069139299188,3371.0720847915704,158.08094345468842,44.110847253203985,2549.6148797730807,71.6834577185482,67.73584729733456,0.0,23.048479880233362,1,1190,0.0
12,1029.03,0.3284814317183722,3369.896184886952,158.0273474941212,44.110847253203985,2549.6148797730807,71.68344775393011,67.72403438986724,0.0,23.048573998840748,1,1190,0.0
13,1029.035,0.32865608335001073,3368.720889908611,157.97377861001357,44.110847253203985,2549.6148797730807,71.68343778931204,67.71222549913716,0.0,23.048668101027364,1,1190,0.0
14,1029.04,0.3288308686576491,3367.5461994461407,157.92023678414728,44.110847253203985,2549.6148797730807,71.68342782469395,67.70042062312288,0.0,23.048762186798786,1,1190,0.0
15,1029.045,0.32900578747428094,3366.3721130894824,157.86672199849139,44.110847253203985,2549.6148797730807,71.68341786007588,67.68861975980431,0.0,23.048856256160605,1,1190,0.0
16,1029.05,0.32918083963308126,3365.1986304289153,157.81323423489738,44.110847253203985,2549.6148797730807,71.68340789545779,67.67682290716272,0.0,23.048950309118396,1,1190,0.0
17,1029.055,0.32935602496740063,3364.025751055072,157.75977347533873,44.110847253203985,2549.6148797730807,71.6833979308397,67.66503006318074,0.0,23.049044345677736,1,1190,0.0
18,1029.06,0.3295313433107706,3362.8534745589254,157.70633970169897,44.110847253203985,2549.6148797730807,71.68338796622163,67.65324122584231,0.0,23.049138365844204,1,1190,0.0
19,1029.065,0.32970679449690166,3361.681800531793,157.65293289595093,44.110847253203985,2549.6148797730807,71.68337800160354,67.64145639313276,0.0,23.04923236962337,1,1190,0.0
20,1029.07,0.32988237835968,3360.510728565339,157.5995530400694,44.110847253203985,2549.6148797730807,71.68336803698546,67.62967556303875,0.0,23.0493263570208,1,1190,0.0
21,1029.075,0.3300580947331726,3359.34025825157,157.54620011599994,44.110847253203985,2549.6148797730807,71.68335807236738,67.61789873354827,0.0,23.049420328042064,1,1190,0.0
22,1029.08,0.3302339434516235,3358.1703891828356,157.4928741057875,44.110847253203985,2549.6148797730807,71.68334810774931,67.60612590265066,0.0,23.049514282692726,1,1190,0.0
23,1029.085,0.33040992434945154,3357.0011209518293,157.43957499144082,44.110847253203985,2549.6148797730807,71.68333814313122,67.59435706833662,0.0,23.049608220978342,1,1190,0.0
24,1029.09,0.33058603726125535,3355.832453151586,157.38630275493682,44.110847253203985,2549.6148797730807,71.68332817851315,67.58259222859817,0.0,23.049702142904472,1,1190,0.0
25,1029.095,0.3307622820218124,3354.664385375485,157.33305737831358,44.110847253203985,2549.6148797730807,71.68331821389506,67.57083138142866,0.0,23.049796048476676,1,1190,0.0
26,1029.1000000000001,0.3309386584660755,3353.496917217247,157.2798388436847,44.110847253203985,2549.6148797730807,71.68330824927699,67.5590745248228,0.0,23.049889937700495,1,1190,0.0
27,1029.105,0.3311151664291724,3352.330048270934,157.22664713308927,44.110847253203985,2549.6148797730807,71.6832982846589,67.54732165677665,0.0,23.049983810581487,1,1190,0.0
28,1029.1100000000001,0.33129180574640804,3351.1637781309487,157.17348222862142,44.110847253203985,2549.6148797730807,71.68328832004083,67.53557277528755,0.0,23.0500776671252,1,1190,0.0
29,1029.115,0.3314685762532685,3349.9981063920363,157.12034411234706,44.110847253203985,2549.6148797730807,71.68327835542274,67.52382787835423,0.0,23.050171507337172,1,1190,0.0
30,1029.1200000000001,0.3316454777854088,3348.8330326492837,157.06723276643868,44.110847253203985,2549.6148797730807,71.68326839080467,67.51208696397674,0.0,23.05026533122295,1,1190,0.0
31,1029.125,0.33182251017866565,3347.6685564981153,157.0141481729504,44.110847253203985,2549.6148797730807,71.68325842618658,67.50035003015645,0.0,23.050359138788064,1,1190,0.0
32,1029.13,0.33199967326904845,3346.504677534298,156.96109031410586,44.110847253203985,2549.6148797730807,71.68324846156851,67.48861707489607,0.0,23.050452930038052,1,1190,0.0
33,1029.135,0.3321769668927428,3345.3413953539357,156.9080591719963,44.110847253203985,2549.6148797730807,71.68323849695042,67.47688809619964,0.0,23.050546704978455,1,1190,0.0
34,1029.14,0.33235439088611074,3344.1787095534746,156.85505472886447,44.110847253203985,2549.6148797730807,71.68322853233235,67.46516309207253,0.0,23.050640463614794,1,1190,0.0
35,1029.145,0.3325319450856885,3343.016619729699,156.8020769668551,44.110847253203985,2549.6148797730807,71.68321856771426,67.45344206052144,0.0,23.0507342059526,1,1190,0.0
36,1029.15,0.3327096293281863,3341.8551254797308,156.74912586818175,44.110847253203985,2549.6148797730807,71.68320860309618,67.4417249995544,0.0,23.050827931997393,1,1190,0.0
37,1029.155,0.3328874434504919,3340.6942264010304,156.69620141502995,44.110847253203985,2549.6148797730807,71.6831986384781,67.43001190718074,0.0,23.0509216417547,1,1190,0.0
38,1029.16,0.3330653872896665,3339.533922091399,156.64330358972845,44.110847253203985,2549.6148797730807,71.68318867386002,67.41830278141114,0.0,23.05101533523004,1,1190,0.0
39,1029.165,0.3332434606829428,3338.37421214897,156.59043237442023,44.110847253203985,2549.6148797730807,71.68317870924194,67.40659762025761,0.0,23.051109012428928,1,1190,0.0
40,1029.17,0.33342166346773194,3337.215096172219,156.53758775140722,44.110847253203985,2549.6148797730807,71.68316874462386,67.39489642173348,0.0,23.051202673356876,1,1190,0.0
41,1029.175,0.33359999548161595,3336.056573759957,156.4847697029618,44.110847253203985,2549.6148797730807,71.68315878000578,67.38319918385336,0.0,23.051296318019396,1,1190,0.0
