,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
1013,5.065,954.4319310230695,439.3498400557471,13.184855047960085,124829.93033976483,2549.8602910086884,99.95282611440282,31.888052815792765,0.0,0.02203917831216721,2700,606.228366380277,0.0
1014,5.07,954.3908883646161,440.2338004971002,13.209115125905333,124829.93033976483,2549.8601567590977,99.95277949989136,31.920082355163725,0.0,0.022083356053995206,2700,606.228366380277,0.0
1015,5.075,954.3496573418981,441.1186188616228,13.233394657610338,124829.93033976483,2549.8600225095074,99.9527328853799,31.952110786843907,0.0,0.0221275782851009,2700,606.228366380277,0.0
1016,5.08,954.3082379828995,442.00429487818985,13.257693632673107,124829.93033976483,2549.8598882599167,99.95268627086845,31.984138104346247,0.0,0.022171845003968356,2700,606.228366380277,0.0
1017,5.085,954.2666303157546,442.89082827498856,13.28201204067859,124829.93033976483,2549.859754010326,99.952639656357,32.0161643011847,0.0,0.022216156209072635,2700,606.228366380277,0.0
1018,5.09,954.2248343687501,443.7782187795171,13.306349871200874,124829.93033976483,2549.8596197607358,99.95259304184553,32.04818937087426,0.0,0.022260511898879787,2700,606.228366380277,0.0
1019,5.095,954.1828501703249,444.66646611858687,13.330707113803124,124829.93033976483,2549.859485511145,99.95254642733407,32.080213306930936,0.0,0.022304912071846848,2700,606.228366380277,0.0
1020,5.1000000000000005,954.1406777490679,445.5555700183211,13.355083758039436,124829.93033976483,2549.8593512615544,99.95249981282261,32.11223610287179,0.0,0.022349356726421837,2700,606.228366380277,0.0
1021,5.105,954.0983171337218,446.44553020415634,13.379479793448928,124829.93033976483,2549.859217011964,99.95245319831115,32.14425775221492,0.0,0.02239384586104378,2700,606.228366380277,0.0
1022,5.11,954.0557683531791,447.3363464008428,13.403895209563132,124829.93033976483,2549.8590827623734,99.95240658379969,32.17627824847945,0.0,0.02243837947414268,2700,606.228366380277,0.0
1023,5.115,954.013031436484,448.2280183324435,13.428329995897734,124829.93033976483,2549.858948512783,99.95235996928822,32.208297585185576,0.0,0.02248295756413956,2700,606.228366380277,0.0
1024,5.12,953.9701064128326,449.12054572233615,13.452784141961994,124829.93033976483,2549.8588142631925,99.95231335477676,32.24031575585456,0.0,0.02252758012944641,2700,606.228366380277,0.0
1025,5.125,953.926993311572,450.0139282932125,13.477257637256853,124829.93033976483,2549.8586800136018,99.9522667402653,32.2723327540087,0.0,0.02257224716846624,2700,606.228366380277,0.0
1026,5.13,953.883692162201,450.9081657670794,13.501750471265495,124829.93033976483,2549.8585457640115,99.95222012575385,32.30434857317138,0.0,0.022616958679593048,2700,606.228366380277,0.0
1027,5.135,953.840202994369,451.8032578652584,13.526262633462894,124829.93033976483,2549.858411514421,99.95217351124239,32.33636320686704,0.0,0.02266171466121184,2700,606.228366380277,0.0
1028,5.14,953.7965258378773,452.69920430838624,13.550794113312962,124829.93033976483,2549.85827726483,99.95212689673093,32.3683766486212,0.0,0.022706515111698623,2700,606.228366380277,0.0
1029,5.1450000000000005,953.7526607226777,453.596004816416,13.5753449002678,124829.93033976483,2549.85814301524,99.95208028221947,32.400388891960475,0.0,0.022751360029420402,2700,606.228366380277,0.0
1030,5.15,953.7086076788736,454.49365910861667,13.599914983769818,124829.93033976483,2549.858008765649,99.95203366770801,32.43239993041255,0.0,0.022796249412735194,2700,606.228366380277,0.0
1031,5.155,953.6643667367191,455.3921669035736,13.624504353252679,124829.93033976483,2549.857874516059,99.95198705319656,32.46440975750621,0.0,0.02284118325999202,2700,606.228366380277,0.0
