,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,42.205,701.284173588357,2546.649302924332,169.79969524770854,121751.83288207887,2548.688052680162,99.6093305094388,75.86723670821885,750.3272572647122,0.7450709271754175,2700.0,0.6806110171022928
1,42.214999999999996,701.284173588357,2540.357761800279,174.76777314998554,121751.83288207887,2548.688052680162,99.6093305094388,75.90661051277685,750.3272572647122,0.7452816694996071,2700.0,0.6584636354497544
2,42.225,700.7158299655024,2540.6234323896624,174.41220428545705,121715.97054449191,2548.687789937234,99.60923927256844,75.94593984958293,750.3272572647122,0.7454925758813155,2699.9,0.6501230576097083
3,42.235,700.1464589363155,2540.743483931057,174.3541516520262,121679.8700629135,2548.6875272027714,99.60914803863743,75.98542254126653,750.3272572647122,0.745703263468198,2699.8,0.6412938731377844
4,42.245,699.5756439423334,2540.8577222561294,174.30822147560355,121643.7749469838,2548.6872644767636,99.60905680764257,76.02486612864554,750.3272572647122,0.745914060717482,2699.7000000000003,0.6324217856960366
5,42.254999999999995,699.0052860269747,2540.9720735705587,174.26137591940576,121607.68520230915,2548.6870017592114,99.6089655795837,76.06427096802292,750.3272572647122,0.7461249667791773,2699.6000000000004,0.6235728689690276
6,42.265,698.4358619176106,2541.0859559109704,174.21480113663984,121571.60083449206,2548.686739050114,99.60887435446065,76.10363657481624,750.3272572647122,0.74633598256974,2699.5000000000005,0.6147449307922166
7,42.275,697.8674181468698,2541.199395551048,174.16844294453287,121535.52184913217,2548.68647634947,99.60878313227327,76.14296293518247,750.3272572647122,0.746547107979079,2699.4000000000005,0.6059381125053083
8,42.285,697.2999524744754,2541.3123928801792,174.1223034550908,121499.4482518254,2548.6862136572795,99.60869191302139,76.18225009745201,750.3272572647122,0.7467583429007788,2699.3000000000006,0.5971523543700807
9,42.295,696.7334620987584,2541.424949725663,174.07638210159908,121463.38004816466,2548.6859509735427,99.60860069670481,76.22149811740886,750.3272572647122,0.7469696872259513,2699.2000000000007,0.5883875874191773
10,42.305,696.1679441601774,2541.5370680264414,174.03067810527813,121427.31724373925,2548.6856882982584,99.60850948332343,76.2607070508541,750.3272572647122,0.74718114084552,2699.100000000001,0.5796437416390026
11,42.315,695.603395809559,2541.6487497251123,173.98519066260147,121391.25984413542,2548.6854256314264,99.60841827287702,76.29987695346446,750.3272572647122,0.747392703650524,2699.000000000001,0.5709207473298914
12,42.324999999999996,695.0398142093336,2541.759996753459,173.93991897430038,121355.20785493578,2548.685162973046,99.60832706536544,76.33900788077396,750.3272572647122,0.747604375532157,2698.900000000001,0.5622185350868829
13,42.335,694.4771965336515,2541.870811033012,173.89486224462343,121319.16128171993,2548.684900323117,99.6082358607885,76.37809988817389,750.3272572647122,0.7478161563817677,2698.800000000001,0.5535370358043137
14,42.345,693.9155399683211,2541.981194475078,173.8500196811083,121283.12013006385,2548.6846376816384,99.60814465914603,76.41715303091348,750.3272572647122,0.7480280460908598,2698.700000000001,0.5448761806742239
15,42.355,693.3548417107511,2542.091148980801,173.80539049454862,121247.08440554042,2548.6843750486096,99.60805346043789,76.45616736410032,750.3272572647122,0.7482400445510916,2698.6000000000013,0.5362359011847908
16,42.364999999999995,692.7950989698869,2542.2006764412326,173.7609738992005,121211.054113719,2548.684112424031,99.60796226466387,76.49514294270091,750.3272572647122,0.7484521516542754,2698.5000000000014,0.5276161291188224
17,42.375,692.236308966153,2542.3097787373895,173.71676911256444,121175.02926016586,2548.683849807902,99.60787107182385,76.53407982154124,750.3272572647122,0.748664367292377,2698.4000000000015,0.5190167965521999
18,42.385,691.6784689313895,2542.418457740318,173.67277535543565,121139.00985044366,2548.683587200221,99.60777988191764,76.57297805530725,750.3272572647122,0.7488766913575156,2698.3000000000015,0.5104378358523372
