,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,388.515,701.3388653624287,2540.2304106775214,169.1668391282755,121751.32685688284,2541.9935359243373,97.28468564478096,75.86096618440025,750.4516532846792,8.459456528715526,2700.0,0.6595263810966481
1,388.525,701.3388653624287,2533.9206678520372,174.2110949160508,121751.32685688284,2541.9935359243373,97.28468564478096,75.90048974514846,750.4516532846792,8.459667253621594,2700.0,0.6373111727850329
2,388.53499999999997,700.7691752446784,2534.1869564777767,173.85545033059222,121715.46466834698,2541.9932731823556,97.28459440823809,75.9399685664659,750.4516532846792,8.459878143209165,2699.9,0.6289589287216616
3,388.54499999999996,700.1984587108619,2534.307003341053,173.7977602793701,121679.36433680945,2541.993010448839,97.28450317463451,75.97960132430613,750.4516532846792,8.460088813169616,2699.8,0.6201159130179361
4,388.555,699.62629168631,2534.4212233183384,173.75218603520634,121643.26937089836,2541.9927477237775,97.28441194396709,76.01919474369845,750.4516532846792,8.460299593209823,2699.7000000000003,0.611229963578507
5,388.565,699.0545296435428,2534.535556191553,173.70569757417618,121607.17977621996,2541.992485007171,97.28432071623565,76.05874918097567,750.4516532846792,8.460510482475925,2699.6000000000004,0.6023672926103054
6,388.575,698.4836645924262,2534.649418771692,173.65948024603009,121571.09555837678,2541.9922222990194,97.28422949144003,76.09826415330585,750.4516532846792,8.46072148188807,2699.5000000000005,0.5935257029563945
7,388.585,697.9137858407204,2534.7628369552126,173.6134799102767,121535.01672296844,2541.9919595993215,97.28413826958007,76.13773964316601,750.4516532846792,8.460932591335519,2699.4000000000005,0.5847053334401942
8,388.59499999999997,697.3448911592214,2534.875811171912,173.56769859479041,121498.94327559082,2541.9916969080778,97.28404705065559,76.17717569330608,750.4516532846792,8.461143810711196,2699.3000000000006,0.5759061247816142
9,388.60499999999996,696.7769777745636,2534.9883432503066,173.52213572709988,121462.87522183683,2541.9914342252864,97.28395583466641,76.21657236008359,750.4516532846792,8.46135513990557,2699.2000000000007,0.5671280088078511
