,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,330.185,1.248205484397259e-05,2375.0120885809515,158.67586417760072,0.00014853109094763634,2543.2973640716377,97.67402859921096,67.87870249132592,0.0,7.521274877772858,1,1190,0.0
1,330.19,1.248205484397259e-05,3384.1254250117363,158.67586417760072,0.00014853109094763634,2543.2973640716377,97.67402859921096,67.8668093863412,0.0,7.52136915374854,1,1190,0.0
2,330.195,1.251600313024096e-05,3382.939655939667,158.6218239278129,0.00014853109094763634,2543.2973640172586,97.67402858032924,67.8549223570116,0.0,7.52146340494692,1,1190,0.0
3,330.2,1.2549983519414209e-05,3381.7547002429183,158.56782024531864,0.00014853109094763634,2543.297363962879,97.67402856144751,67.84302722566652,0.0,7.52155768918522,1,1190,0.0
4,330.205,1.258403655257863e-05,3380.5691446768597,158.51378872225314,0.00014853109094763634,2543.2973639084994,97.67402854256578,67.83113614814002,0.0,7.521651956892894,1,1190,0.0
5,330.21,1.2618127455629267e-05,3379.3842008866613,158.45978457899596,0.00014853109094763634,2543.29736385412,97.67402852368406,67.81924911554158,0.0,7.521746208103466,1,1190,0.0
6,330.215,1.2652256203519178e-05,3378.1998677741844,158.40580776606197,0.00014853109094763634,2543.29736379974,97.67402850480235,67.80736613375345,0.0,7.521840442790202,1,1190,0.0
7,330.22,1.2686422728859194e-05,3377.016145713445,158.3518583011321,0.00014853109094763634,2543.2973637453606,97.67402848592062,67.79548720071948,0.0,7.521934660958746,1,1190,0.0
8,330.225,1.272062698705573e-05,3375.8330342875483,158.29793616572576,0.00014853109094763634,2543.2973636909815,97.6740284670389,67.78361231439301,0.0,7.52202886261471,1,1190,0.0
9,330.23,1.2754868933537032e-05,3374.650533080755,158.2440413415493,0.00014853109094763634,2543.2973636366014,97.67402844815717,67.77174147272353,0.0,7.522123047763719,1,1190,0.0
10,330.235,1.278914852379512e-05,3373.4686416771624,158.19017381021146,0.00014853109094763634,2543.297363582222,97.67402842927545,67.75987467366198,0.0,7.522217216411398,1,1190,0.0
11,330.24,1.282346571336929e-05,3372.2873596612235,158.1363335533195,0.00014853109094763634,2543.2973635278427,97.67402841039372,67.74801191516063,0.0,7.5223113685633685,1,1190,0.0
