,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,332.13,0.32657149396120616,2380.7894910055693,158.61766178809037,44.110847253203985,2549.6148797730807,90.5819962085088,67.86589330640922,0.0,7.552029987024676,1,1190,0.0
1,332.135,0.32657149396120616,3382.8483293474137,158.61766178809037,44.110847253203985,2549.6148797730807,90.5819962085088,67.8540462299554,0.0,7.552124245209824,1,1190,0.0
2,332.14,0.32674451842981656,3381.6673719383652,158.56384028761403,44.110847253203985,2549.6148797730807,90.58198624389073,67.84220519927038,0.0,7.552218478713562,1,1190,0.0
3,332.145,0.3269176487326229,3380.4872232075804,158.51005514464202,44.110847253203985,2549.6148797730807,90.58197627927265,67.83035610642933,0.0,7.5523127451293455,1,1190,0.0
4,332.15,0.3270910911942795,3379.3064771265767,158.45624227942946,44.110847253203985,2549.6148797730807,90.58196631465458,67.81851104745746,0.0,7.552406995078492,1,1190,0.0
5,332.155,0.3272646688568942,3378.126339153052,158.40245663104142,44.110847253203985,2549.6148797730807,90.5819563500365,67.80667001352731,0.0,7.5525012285943625,1,1190,0.0
6,332.15999999999997,0.3274383816516231,3376.946808197178,158.3486981502589,44.110847253203985,2549.6148797730807,90.58194638541845,67.79483301049615,0.0,7.552595445650353,1,1190,0.0
7,332.165,0.32761222929447376,3375.7678846322333,158.2949668547534,44.110847253203985,2549.6148797730807,90.58193642080037,67.78300003633018,0.0,7.55268964625208,1,1190,0.0
8,332.17,0.3277862116172269,3374.5895680454423,158.241262726297,44.110847253203985,2549.6148797730807,90.58192645618229,67.77117108900504,0.0,7.552783830405128,1,1190,0.0
9,332.175,0.32796032845172535,3373.411858025182,158.1875857466498,44.110847253203985,2549.6148797730807,90.58191649156423,67.75934616649253,0.0,7.552877998115093,1,1190,0.0
10,332.18,0.3281345796300646,3372.2347541596637,158.1339358977218,44.110847253203985,2549.6148797730807,90.58190652694616,67.74752526676582,0.0,7.552972149387575,1,1190,0.0
11,332.185,0.3283089649845263,3371.0582560374405,158.08031316127395,44.110847253203985,2549.6148797730807,90.5818965623281,67.73570838779946,0.0,7.5530662842281675,1,1190,0.0
12,332.19,0.3284834843475673,3369.882363247421,158.02671751915602,44.110847253203985,2549.6148797730807,90.58188659771001,67.72389552756933,0.0,7.553160402642461,1,1190,0.0
13,332.195,0.3286581375518271,3368.7070753788516,157.9731489532406,44.110847253203985,2549.6148797730807,90.58187663309194,67.71208668405262,0.0,7.553254504636045,1,1190,0.0
14,332.2,0.32883292443012074,3367.5323920213295,157.91960744544429,44.110847253203985,2549.6148797730807,90.58186666847388,67.70028185522796,0.0,7.553348590214505,1,1190,0.0
15,332.205,0.32900784481544554,3366.3583127647985,157.86609297755479,44.110847253203985,2549.6148797730807,90.5818567038558,67.68848103907526,0.0,7.553442659383426,1,1190,0.0
16,332.21,0.3291828985409776,3365.1848371995457,157.81260553157637,44.110847253203985,2549.6148797730807,90.58184673923773,67.67668423357583,0.0,7.553536712148384,1,1190,0.0
17,332.215,0.3293580854400724,3364.0119649162043,157.75914508939428,44.110847253203985,2549.6148797730807,90.58183677461966,67.66489143671227,0.0,7.553630748514959,1,1190,0.0
18,332.21999999999997,0.3295334053462622,3362.8396955057524,157.70571163292186,44.110847253203985,2549.6148797730807,90.58182681000159,67.6531026464686,0.0,7.553724768488726,1,1190,0.0
19,332.225,0.3297088580932579,3361.6680285595125,157.65230514414353,44.110847253203985,2549.6148797730807,90.58181684538353,67.64131786083013,0.0,7.553818772075256,1,1190,0.0
20,332.23,0.3298844435149485,3360.496963669153,157.59892560500163,44.110847253203985,2549.6148797730807,90.58180688076544,67.62953707778351,0.0,7.553912759280117,1,1190,0.0
21,332.235,0.3300601614454042,3359.326500426683,157.54557299748956,44.110847253203985,2549.6148797730807,90.58179691614738,67.61776029531678,0.0,7.554006730108878,1,1190,0.0
22,332.24,0.33023601171887057,3358.1566384244566,157.492247303588,44.110847253203985,2549.6148797730807,90.58178695152931,67.60598751141931,0.0,7.554100684567099,1,1190,0.0
23,332.245,0.33041199416976696,3356.9873772551714,157.43894850532706,44.110847253203985,2549.6148797730807,90.58177698691124,67.59421872408177,0.0,7.554194622660342,1,1190,0.0
24,332.25,0.33058810863269833,3355.818716511866,157.38567658470942,44.110847253203985,2549.6148797730807,90.58176702229316,67.58245393129623,0.0,7.554288544394165,1,1190,0.0
25,332.255,0.3307643549424393,3354.6506557879266,157.33243152382772,44.110847253203985,2549.6148797730807,90.58175705767509,67.57069313105605,0.0,7.554382449774123,1,1190,0.0
26,332.26,0.33094073293394677,3353.483194677074,157.279213304662,44.110847253203985,2549.6148797730807,90.58174709305703,67.55893632135596,0.0,7.554476338805768,1,1190,0.0
27,332.265,0.3311172424423512,3352.3163327733755,157.22602190936112,44.110847253203985,2549.6148797730807,90.58173712843896,67.54718350019199,0.0,7.554570211494648,1,1190,0.0
28,332.27,0.33129388330295995,3351.1500696712396,157.17285731990734,44.110847253203985,2549.6148797730807,90.58172716382089,67.53543466556158,0.0,7.5546640678463115,1,1190,0.0
29,332.275,0.33147065535125825,3349.984404965414,157.11971951850586,44.110847253203985,2549.6148797730807,90.58171719920281,67.5236898154634,0.0,7.554757907866302,1,1190,0.0
30,332.28,0.3316475584229057,3348.8193382509885,157.06660848723405,44.110847253203985,2549.6148797730807,90.58170723458474,67.51194894789757,0.0,7.554851731560159,1,1190,0.0
31,332.28499999999997,0.33182459235374284,3347.6548691233925,157.01352420818145,44.110847253203985,2549.6148797730807,90.58169726996668,67.50021206086542,0.0,7.554945538933423,1,1190,0.0
32,332.29,0.3320017569797763,3346.4909971783964,156.9604666635335,44.110847253203985,2549.6148797730807,90.5816873053486,67.48847915236972,0.0,7.555039329991628,1,1190,0.0
