,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,728.525,0.16546844492998458,2387.5024673993403,166.62047245720862,2549.6031427326952,79.7595336045703,68.38495099755146,0.0,16.1969254845104,1,1865,0.0
1,728.53,0.16546844492998458,3434.7921893380353,166.62047245720862,2549.6031427326952,79.7595336045703,68.37872834127019,0.0,16.197020463609007,1,1865,0.0
2,728.535,0.16552124773016544,3434.1671231957657,166.59105271306137,2549.6031427326952,79.7595237316733,68.37250733766555,0.0,16.197115429743747,1,1865,0.0
3,728.54,0.16557407114189093,3433.542279922476,166.56164330762525,2549.6031427326952,79.7595138587763,68.36628413033135,0.0,16.1972104131646,1,1865,0.0
4,728.545,0.16562694791504834,3432.91727218477,166.53222601029339,2549.6031427326952,79.75950398587929,68.36006202525891,0.0,16.197305387939497,1,1865,0.0
5,728.55,0.1656798499687955,3432.292432024309,166.502816449263,2549.6031427326952,79.75949411298228,68.35384102119278,0.0,16.197400354077555,1,1865,0.0
6,728.555,0.165732777295404,3431.6677592848155,166.4734146173554,2549.6031427326952,79.75948424008529,68.3476211189666,0.0,16.1974953115715,1,1865,0.0
7,728.56,0.16578572986938872,3431.0432540198008,166.4440205171184,2549.6031427326952,79.75947436718828,68.34140231829184,0.0,16.19759026042287,1,1865,0.0
8,728.5649999999999,0.16583870767481076,3430.418916170096,166.41463414579826,2549.6031427326952,79.75946449429128,68.33518461888062,0.0,16.19768520063319,1,1865,0.0
9,728.5699999999999,0.1658917106957348,3429.794745676616,166.38525550082463,2549.6031427326952,79.75945462139428,68.32896802044478,0.0,16.197780132203995,1,1865,0.0
10,728.5749999999999,0.16594473891623754,3429.170742480263,166.3558845794364,2549.6031427326952,79.75944474849726,68.32275252269629,0.0,16.197875055136812,1,1865,0.0
11,728.5799999999999,0.16599779232040443,3428.5469065219663,166.3265213789856,2549.6031427326952,79.75943487560026,68.31653812534722,0.0,16.197969969433167,1,1865,0.0
12,728.5849999999999,0.16605087089233211,3427.923237742682,166.29716589676508,2549.6031427326952,79.75942500270327,68.31032482810973,0.0,16.198064875094595,1,1865,0.0
13,728.59,0.16610397461612206,3427.2997360833906,166.2678181300754,2549.6031427326952,79.75941512980627,68.30411263069605,0.0,16.198159772122622,1,1865,0.0
14,728.595,0.16615710347588727,3426.6764014850987,166.23847807621866,2549.6031427326952,79.75940525690926,68.29790153281857,0.0,16.198254660518778,1,1865,0.0
15,728.6,0.16621025745574794,3426.0532338888397,166.20914573259495,2549.6031427326952,79.75939538401225,68.29169153418972,0.0,16.198349540284593,1,1865,0.0
16,728.605,0.1662634365398359,3425.43023323567,166.17982109644205,2549.6031427326952,79.75938551111525,68.28548263452208,0.0,16.198444411421587,1,1865,0.0
17,728.61,0.1663166407122889,3424.807399466675,166.1505041650933,2549.6031427326952,79.75937563821824,68.27927483352829,0.0,16.198539273931296,1,1865,0.0
18,728.615,0.1663698699572527,3424.184732522965,166.1211949358852,2549.6031427326952,79.75936576532125,68.27306813092109,0.0,16.198634127815243,1,1865,0.0
19,728.62,0.16642312425888586,3423.5622323456737,166.09189340611456,2549.6031427326952,79.75935589242424,68.26686252641338,0.0,16.198728973074953,1,1865,0.0
20,728.625,0.16647640360135132,3422.939898875966,166.06259957310442,2549.6031427326952,79.75934601952723,68.26065801971808,0.0,16.198823809711957,1,1865,0.0
21,728.63,0.16652970796882402,3422.317732055027,166.03331343423366,2549.6031427326952,79.75933614663023,68.25445461054827,0.0,16.19891863772778,1,1865,0.0
22,728.635,0.16658303734548563,3421.69573182407,166.00403498677272,2549.6031427326952,79.75932627373324,68.24825229861706,0.0,16.19901345712394,1,1865,0.0
23,728.64,0.16663639171552783,3421.073898124335,165.9747642280581,2549.6031427326952,79.75931640083623,68.24205108363776,0.0,16.19910826790197,1,1865,0.0
24,728.645,0.16668977106314994,3420.4522308970863,165.94550115537294,2549.6031427326952,79.75930652793922,68.23585096532369,0.0,16.19920307006339,1,1865,0.0
25,728.65,0.166743175372562,3419.8307300836127,165.91624576615007,2549.6031427326952,79.75929665504222,68.22965194338832,0.0,16.19929786360973,1,1865,0.0
26,728.655,0.16679660462798046,3419.209395625233,165.8869980576516,2549.6031427326952,79.75928678214521,68.2234540175452,0.0,16.199392648542506,1,1865,0.0
27,728.66,0.16685005881363138,3418.5882274632872,165.85775802715548,2549.6031427326952,79.75927690924821,68.21725718750797,0.0,16.199487424863246,1,1865,0.0
28,728.665,0.16690353791374915,3417.9672255391433,165.82852567211654,2549.6031427326952,79.75926703635122,68.21106145299038,0.0,16.19958219257347,1,1865,0.0
29,728.67,0.16695704191257815,3417.3463897941933,165.7993009898377,2549.6031427326952,79.7592571634542,68.20486681370629,0.0,16.199676951674707,1,1865,0.0
30,728.675,0.16701057079437043,3416.7257201698562,165.770083977563,2549.6031427326952,79.7592472905572,68.19867326936965,0.0,16.199771702168473,1,1865,0.0
31,728.68,0.16706412454338715,3416.1052166075783,165.74087463266633,2549.6031427326952,79.7592374176602,68.1924808196945,0.0,16.19986644405629,1,1865,0.0
32,728.685,0.16711770314389784,3415.4848790488277,165.71167295255145,2549.6031427326952,79.75922754476319,68.18628946439499,0.0,16.19996117733968,1,1865,0.0
33,728.6899999999999,0.1671713065801801,3414.8647074351006,165.68247893449794,2549.6031427326952,79.7592176718662,68.18009920318538,0.0,16.200055902020168,1,1865,0.0
34,728.6949999999999,0.1672249348365234,3414.244701707918,165.6532925758076,2549.6031427326952,79.75920779896919,68.17391003578,0.0,16.20015061809927,1,1865,0.0
35,728.6999999999999,0.1672785878972205,3413.6248618088284,165.62411387392524,2549.6031427326952,79.75919792607218,68.16772196189329,0.0,16.200245325578507,1,1865,0.0
36,728.7049999999999,0.16733226574657808,3413.005187679402,165.5949428260881,2549.6031427326952,79.75918805317518,68.16153498123983,0.0,16.2003400244594,1,1865,0.0
37,728.7099999999999,0.1673859683689073,3412.385679261237,165.56577942969918,2549.6031427326952,79.75917818027818,68.15534909353421,0.0,16.200434714743466,1,1865,0.0
38,728.715,0.16743969574853193,3411.7663364959576,165.53662368206452,2549.6031427326952,79.75916830738117,68.14916429849121,0.0,16.200529396432227,1,1865,0.0
39,728.72,0.16749344786978113,3411.147159325213,165.5074755805945,2549.6031427326952,79.75915843448416,68.14298059582565,0.0,16.2006240695272,1,1865,0.0
40,728.725,0.16754722471699468,3410.528147690676,165.47833512251432,2549.6031427326952,79.75914856158717,68.13679798525249,0.0,16.200718734029905,1,1865,0.0
41,728.73,0.16760102627452003,3409.90930153405,165.44920230530846,2549.6031427326952,79.75913868869016,68.13061646648673,0.0,16.200813389941853,1,1865,0.0
42,728.735,0.16765485252671383,3409.290620797057,165.42007712626125,2549.6031427326952,79.75912881579316,68.12443603924353,0.0,16.20090803726457,1,1865,0.0
43,728.74,0.16770870345794106,3408.67210542145,165.39095958265125,2549.6031427326952,79.75911894289615,68.11825670323815,0.0,16.20100267599957,1,1865,0.0
44,728.745,0.1677625790525755,3408.0537553490053,165.36184967196402,2549.6031427326952,79.75910906999914,68.11207845818588,0.0,16.201097306148366,1,1865,0.0
45,728.75,0.16781647929499893,3407.435570521524,165.33274739146472,2549.6031427326952,79.75909919710215,68.10590130380218,0.0,16.201191927712483,1,1865,0.0
46,728.755,0.16787040416960314,3406.8175508808354,165.30365273850478,2549.6031427326952,79.75908932420515,68.09972523980258,0.0,16.201286540693424,1,1865,0.0
47,728.76,0.16792435366078706,3406.1996963687902,165.27456571046244,2549.6031427326952,79.75907945130814,68.09355026590269,0.0,16.201381145092718,1,1865,0.0
48,728.765,0.16797832775296,3405.5820069272677,165.2454863047094,2549.6031427326952,79.75906957841113,68.08737638181823,0.0,16.20147574091187,1,1865,0.0
49,728.77,0.16803232643053773,3404.96448249817,165.21641451858622,2549.6031427326952,79.75905970551413,68.08120358726507,0.0,16.2015703281524,1,1865,0.0
50,728.775,0.1680863496779455,3404.347123023428,165.18735034938464,2549.6031427326952,79.75904983261712,68.07503188195909,0.0,16.201664906815818,1,1865,0.0
51,728.78,0.16814039747961865,3403.7299284449964,165.15829379458842,2549.6031427326952,79.75903995972013,68.06886126561633,0.0,16.20175947690364,1,1865,0.0
52,728.785,0.1681944698199988,3403.1128987048514,165.12924485143657,2549.6031427326952,79.75903008682312,68.06269173795292,0.0,16.20185403841738,1,1865,0.0
53,728.79,0.16824856668353727,3402.4960337450025,165.1002035173168,2549.6031427326952,79.7590202139261,68.05652329868506,0.0,16.201948591358555,1,1865,0.0
54,728.795,0.1683026880546941,3401.8793335074774,165.07116978969037,2549.6031427326952,79.75901034102911,68.05035594752908,0.0,16.20204313572867,1,1865,0.0
55,728.8,0.1683568339179385,3401.2627979343333,165.0421436658077,2549.6031427326952,79.75900046813211,68.0441896842014,0.0,16.20213767152924,1,1865,0.0
56,728.805,0.16841100425774527,3400.6464269676503,165.0131251430648,2549.6031427326952,79.75899059523512,68.03802450841853,0.0,16.20223219876178,1,1865,0.0
57,728.81,0.16846519905860288,3400.0302205495354,164.98411421883725,2549.6031427326952,79.75898072233811,68.03186041989706,0.0,16.2023267174278,1,1865,0.0
58,728.8149999999999,0.1685194183050029,3399.414178622119,164.95511089050478,2549.6031427326952,79.7589708494411,68.02569741835373,0.0,16.202421227528806,1,1865,0.0
59,728.8199999999999,0.16857366198144924,3398.79830112756,164.92611515537536,2549.6031427326952,79.7589609765441,68.01953550350532,0.0,16.202515729066313,1,1865,0.0
60,728.8249999999999,0.16862793007245355,3398.1825880080382,164.8971270108661,2549.6031427326952,79.75895110364709,68.01337467506876,0.0,16.20261022204183,1,1865,0.0
61,728.8299999999999,0.16868222256253457,3397.5670392057627,164.8681464543351,2549.6031427326952,79.7589412307501,68.00721493276103,0.0,16.20270470645687,1,1865,0.0
62,728.8349999999999,0.16873653943622177,3396.9516546629657,164.83917348316487,2549.6031427326952,79.75893135785309,68.00105627629925,0.0,16.202799182312944,1,1865,0.0
63,728.84,0.16879088067805195,3396.336434321905,164.81020809470564,2549.6031427326952,79.75892148495608,67.99489870540062,0.0,16.202893649611553,1,1865,0.0
64,728.845,0.16884524627256897,3395.7213781248633,164.78125028637425,2549.6031427326952,79.75891161205908,67.98874221978242,0.0,16.20298810835421,1,1865,0.0
65,728.85,0.16889963620432874,3395.1064860141496,164.75230005543418,2549.6031427326952,79.75890173916208,67.98258681916204,0.0,16.203082558542423,1,1865,0.0
66,728.855,0.1689540504578931,3394.4917579320945,164.72335739937807,2549.6031427326952,79.75889186626507,67.976432503257,0.0,16.2031770001777,1,1865,0.0
67,728.86,0.1690084890178324,3393.8771938210602,164.69442231554203,2549.6031427326952,79.75888199336806,67.97027927178488,0.0,16.203271433261552,1,1865,0.0
68,728.865,0.1690629518687276,3393.2627936234303,164.66549480132676,2549.6031427326952,79.75887212047107,67.96412712446333,0.0,16.20336585779548,1,1865,0.0
69,728.87,0.169117438995165,3392.648557281609,164.63657485405236,2549.6031427326952,79.75886224757406,67.95797606101019,0.0,16.203460273780994,1,1865,0.0
70,728.875,0.1691719503817428,3392.0344847380356,164.60766247111232,2549.6031427326952,79.75885237467706,67.9518260811433,0.0,16.2035546812196,1,1865,0.0
71,728.88,0.16922648601306478,3391.420575935166,164.5787576499311,2549.6031427326952,79.75884250178005,67.94567718458066,0.0,16.203649080112807,1,1865,0.0
72,728.885,0.1692810458737456,3390.8068308154866,164.54986038790688,2549.6031427326952,79.75883262888304,67.93952937104034,0.0,16.203743470462115,1,1865,0.0
73,728.89,0.16933562994840695,3390.193249321505,164.52097068228892,2549.6031427326952,79.75882275598605,67.93338264024052,0.0,16.203837852269032,1,1865,0.0
74,728.895,0.1693902382216795,3389.5798313957553,164.49208853059903,2549.6031427326952,79.75881288308905,67.92723699189948,0.0,16.203932225535063,1,1865,0.0
75,728.9,0.16944487067820174,3388.9665769807984,164.46321393021393,2549.6031427326952,79.75880301019204,67.92109242573557,0.0,16.204026590261712,1,1865,0.0
76,728.905,0.1694995273026214,3388.353486019217,164.43434687844814,2549.6031427326952,79.75879313729504,67.91494894146726,0.0,16.204120946450484,1,1865,0.0
77,728.91,0.16955420807959504,3387.7405584536227,164.40548737272314,2549.6031427326952,79.75878326439803,67.90880653881312,0.0,16.20421529410288,1,1865,0.0
78,728.915,0.16960891299378597,3387.127794226648,164.37663541044296,2549.6031427326952,79.75877339150102,67.90266521749182,0.0,16.204309633220408,1,1865,0.0
79,728.92,0.16966364202986825,3386.5151932809526,164.34779098898113,2549.6031427326952,79.75876351860403,67.89652497722209,0.0,16.204403963804566,1,1865,0.0
80,728.925,0.1697183951725224,3385.9027555592224,164.31895410569163,2549.6031427326952,79.75875364570703,67.8903858177228,0.0,16.204498285856857,1,1865,0.0
81,728.93,0.16977317240643927,3385.290481004165,164.29012475804458,2549.6031427326952,79.75874377281002,67.88424773871292,0.0,16.204592599378785,1,1865,0.0
82,728.935,0.16982797371631653,3384.6783695585164,164.26130294338893,2549.6031427326952,79.75873389991301,67.87811073991146,0.0,16.204686904371847,1,1865,0.0
83,728.9399999999999,0.1698827990868602,3384.0664211650346,164.23248865911197,2549.6031427326952,79.75872402701602,67.8719748210376,0.0,16.20478120083755,1,1865,0.0
84,728.9449999999999,0.1699376485027863,3383.454635766505,164.2036819026274,2549.6031427326952,79.758714154119,67.86583998181055,0.0,16.204875488777397,1,1865,0.0
85,728.9499999999999,0.1699925219488189,3382.8430133057363,164.17488267132907,2549.6031427326952,79.75870428122201,67.8597062219497,0.0,16.204969768192882,1,1865,0.0
86,728.9549999999999,0.17004741940968796,3382.2315537255636,164.14609096259755,2549.6031427326952,79.758694408325,67.85357354117441,0.0,16.205064039085507,1,1865,0.0
87,728.9599999999999,0.17010234087013662,3381.6202569688435,164.11730677384386,2549.6031427326952,79.75868453542799,67.84744193920429,0.0,16.205158301456773,1,1865,0.0
88,728.965,0.17015728631491214,3381.009122978462,164.0885301024367,2549.6031427326952,79.75867466253099,67.84131141575892,0.0,16.205252555308178,1,1865,0.0
89,728.97,0.1702122557287716,3380.398151697326,164.05976094585267,2549.6031427326952,79.758664789634,67.83518197055805,0.0,16.205346800641223,1,1865,0.0
90,728.975,0.1702672490964818,3379.7873430683712,164.03099930141295,2549.6031427326952,79.75865491673699,67.8290536033215,0.0,16.2054410374574,1,1865,0.0
91,728.98,0.17032226640281545,3379.1766970345566,164.0022451666436,2549.6031427326952,79.75864504383998,67.82292631376917,0.0,16.20553526575822,1,1865,0.0
92,728.985,0.17037730763255646,3378.566213538863,163.97349853876455,2549.6031427326952,79.75863517094298,67.81680010162111,0.0,16.205629485545167,1,1865,0.0
93,728.99,0.17043237277049472,3377.9558925243014,163.9447594153073,2549.6031427326952,79.75862529804597,67.8106749665974,0.0,16.205723696819746,1,1865,0.0
94,728.995,0.17048746180142973,3377.345733933901,163.9160277936475,2549.6031427326952,79.75861542514897,67.80455090841828,0.0,16.205817899583455,1,1865,0.0
95,729.0,0.170542574710169,3376.735737710724,163.88730367120206,2549.6031427326952,79.75860555225196,67.79842792680402,0.0,16.205912093837785,1,1865,0.0
96,729.005,0.17059771148152836,3376.1259037978493,163.85858704537603,2549.6031427326952,79.75859567935495,67.79230602147506,0.0,16.206006279584233,1,1865,0.0
97,729.01,0.17065287210033242,3375.516232138387,163.82987791355285,2549.6031427326952,79.75858580645796,67.78618519215188,0.0,16.206100456824302,1,1865,0.0
98,729.015,0.17070805655141508,3374.906722675467,163.80117627319794,2549.6031427326952,79.75857593356096,67.78006543855507,0.0,16.20619462555948,1,1865,0.0
99,729.02,0.1707632648196157,3374.2973753522488,163.77248212166396,2549.6031427326952,79.75856606066397,67.77394676040532,0.0,16.206288785791262,1,1865,0.0
100,729.025,0.17081849688978454,3373.688190111912,163.74379545641256,2549.6031427326952,79.75855618776694,67.76782915742344,0.0,16.20638293752115,1,1865,0.0
101,729.03,0.17087375274677935,3373.0791668976626,163.71511627483488,2549.6031427326952,79.75854631486995,67.76171262933028,0.0,16.206477080750627,1,1865,0.0
102,729.035,0.17092903237546633,3372.470305652732,163.68644457430742,2549.6031427326952,79.75853644197295,67.75559717584684,0.0,16.206571215481198,1,1865,0.0
103,729.04,0.17098433576072042,3371.8616063203754,163.65778035233342,2549.6031427326952,79.75852656907594,67.7494827966942,0.0,16.20666534171435,1,1865,0.0
104,729.045,0.1710396628874234,3371.253068843875,163.62912360627868,2549.6031427326952,79.75851669617894,67.74336949159353,0.0,16.20675945945158,1,1865,0.0
105,729.05,0.17109501374046698,3370.644693166534,163.6004743335539,2549.6031427326952,79.75850682328193,67.73725726026608,0.0,16.206853568694374,1,1865,0.0
106,729.055,0.17115038830475132,3370.036479231684,163.5718325315848,2549.6031427326952,79.75849695038492,67.73114610243323,0.0,16.20694766944423,1,1865,0.0
107,729.06,0.17120578656518368,3369.4284269826762,163.54319819781355,2549.6031427326952,79.75848707748793,67.72503601781645,0.0,16.20704176170264,1,1865,0.0
108,729.0649999999999,0.1712612085066802,3368.820536362894,163.51457132963174,2549.6031427326952,79.75847720459093,67.71892700613726,0.0,16.207135845471093,1,1865,0.0
109,729.0699999999999,0.17131665411416533,3368.2128073157382,163.48595192447814,2549.6031427326952,79.75846733169392,67.71281906711735,0.0,16.207229920751082,1,1865,0.0
110,729.0749999999999,0.17137212337257196,3367.6052397846365,163.45733997980253,2549.6031427326952,79.75845745879691,67.70671220047845,0.0,16.207323987544093,1,1865,0.0
111,729.0799999999999,0.17142761626684133,3366.9978337130433,163.42873549298693,2549.6031427326952,79.75844758589992,67.70060640594241,0.0,16.207418045851625,1,1865,0.0
112,729.0849999999999,0.17148313278192306,3366.390589044435,163.40013846148622,2549.6031427326952,79.7584377130029,67.69450168323117,0.0,16.207512095675163,1,1865,0.0
113,729.09,0.17153867290277403,3365.7835057223147,163.37154888272778,2549.6031427326952,79.75842784010591,67.68839803206674,0.0,16.207606137016196,1,1865,0.0
114,729.095,0.17159423661436063,3365.176583690207,163.34296675411022,2549.6031427326952,79.7584179672089,67.68229545217127,0.0,16.20770016987622,1,1865,0.0
115,729.1,0.17164982390165642,3364.5698228916635,163.31439207310476,2549.6031427326952,79.75840809431189,67.67619394326701,0.0,16.20779419425671,1,1865,0.0
116,729.105,0.17170543474964586,3363.9632232702616,163.28582483708422,2549.6031427326952,79.7583982214149,67.67009350507624,0.0,16.207888210159165,1,1865,0.0
117,729.11,0.17176106914331846,3363.356784769599,163.25726504356737,2549.6031427326952,79.7583883485179,67.6639941373214,0.0,16.207982217585073,1,1865,0.0
118,729.115,0.17181672706767298,3362.750507333301,163.22871268991358,2549.6031427326952,79.75837847562089,67.65789583972499,0.0,16.20807621653592,1,1865,0.0
119,729.12,0.171872408507717,3362.144390905018,163.20016777359726,2549.6031427326952,79.75836860272388,67.65179861200963,0.0,16.208170207013186,1,1865,0.0
120,729.125,0.17192811344846645,3361.538435428422,163.17163029203923,2549.6031427326952,79.75835872982688,67.64570245389801,0.0,16.208264189018372,1,1865,0.0
121,729.13,0.17198384187494442,3360.932640847212,163.14310024263122,2549.6031427326952,79.75834885692987,67.63960736511295,0.0,16.208358162552955,1,1865,0.0
122,729.135,0.17203959377218364,3360.3270071051093,163.11457762286528,2549.6031427326952,79.75833898403287,67.63351334537732,0.0,16.208452127618422,1,1865,0.0
123,729.14,0.17209536912522558,3359.721534145862,163.0860624302023,2549.6031427326952,79.75832911113588,67.62742039441414,0.0,16.20854608421626,1,1865,0.0
124,729.145,0.17215116791911692,3359.1162219132416,163.05755466205082,2549.6031427326952,79.75831923823887,67.62132851194646,0.0,16.208640032347954,1,1865,0.0
125,729.15,0.1722069901389151,3358.5110703510413,163.02905431580422,2549.6031427326952,79.75830936534186,67.61523769769748,0.0,16.20873397201499,1,1865,0.0
126,729.155,0.17226283576968562,3357.9060794030843,163.0005613890012,2549.6031427326952,79.75829949244486,67.60914795139048,0.0,16.208827903218854,1,1865,0.0
127,729.16,0.17231870479650072,3357.301249013214,162.97207587902582,2549.6031427326952,79.75828961954785,67.60305927274881,0.0,16.208921825961028,1,1865,0.0
128,729.165,0.17237459720444295,3356.6965791252987,162.94359778328453,2549.6031427326952,79.75827974665086,67.59697166149596,0.0,16.209015740242993,1,1865,0.0
129,729.17,0.1724305129786022,3356.0920696832327,162.91512709930421,2549.6031427326952,79.75826987375385,67.59088511735547,0.0,16.20910964606624,1,1865,0.0
130,729.175,0.17248645210407582,3355.4877206309334,162.88666382448653,2549.6031427326952,79.75826000085684,67.584799640051,0.0,16.209203543432242,1,1865,0.0
131,729.18,0.1725424145659692,3354.883531912342,162.85820795627473,2549.6031427326952,79.75825012795984,67.57871522930631,0.0,16.20929743234249,1,1865,0.0
132,729.185,0.1725984003493981,3354.2795034714254,162.82975949214529,2549.6031427326952,79.75824025506284,67.57263188484524,0.0,16.20939131279846,1,1865,0.0
133,729.1899999999999,0.17265440943948387,3353.6756352521743,162.8013184295162,2549.6031427326952,79.75823038216583,67.56654960639172,0.0,16.20948518480164,1,1865,0.0
134,729.1949999999999,0.1727104418213587,3353.0719271986027,162.7728847658357,2549.6031427326952,79.75822050926882,67.5604683936698,0.0,16.20957904835351,1,1865,0.0
135,729.1999999999999,0.17276649748016026,3352.4683792547517,162.74445849861436,2549.6031427326952,79.75821063637183,67.5543882464036,0.0,16.209672903455548,1,1865,0.0
136,729.2049999999999,0.1728225764010355,3351.864991364684,162.7160396252735,2549.6031427326952,79.75820076347482,67.54830916431737,0.0,16.20976675010924,1,1865,0.0
137,729.2099999999999,0.1728786785691401,3351.261763472486,162.68762814319965,2549.6031427326952,79.75819089057782,67.5422311471354,0.0,16.209860588316058,1,1865,0.0
138,729.215,0.17293480396963856,3350.658695522272,162.65922404993816,2549.6031427326952,79.75818101768081,67.53615419458211,0.0,16.20995441807749,1,1865,0.0
139,729.22,0.17299095258770014,3350.0557874581764,162.63082734290128,2549.6031427326952,79.7581711447838,67.53007830638202,0.0,16.210048239395014,1,1865,0.0
140,729.225,0.1730471244085065,3349.453039224359,162.60243801959808,2549.6031427326952,79.7581612718868,67.52400348225973,0.0,16.210142052270108,1,1865,0.0
141,729.23,0.17310331941724533,3348.8504507650077,162.574056077409,2549.6031427326952,79.75815139898981,67.51792972193992,0.0,16.210235856704248,1,1865,0.0
142,729.235,0.1731595375991114,3348.248022024329,162.5456815138432,2549.6031427326952,79.75814152609281,67.5118570251474,0.0,16.210329652698917,1,1865,0.0
143,729.24,0.17321577893931114,3347.6457529465547,162.5173143263627,2549.6031427326952,79.75813165319579,67.50578539160706,0.0,16.210423440255592,1,1865,0.0
144,729.245,0.17327204342305422,3347.043643475944,162.48895451237797,2549.6031427326952,79.7581217802988,67.49971482104387,0.0,16.21051721937575,1,1865,0.0
145,729.25,0.17332833103556375,3346.441693556779,162.46060206940288,2549.6031427326952,79.7581119074018,67.49364531318291,0.0,16.210610990060868,1,1865,0.0
146,729.255,0.17338464176206778,3345.8399031333634,162.4322569948947,2549.6031427326952,79.75810203450479,67.48757686774935,0.0,16.21070475231242,1,1865,0.0
147,729.26,0.17344097558780103,3345.238272150027,162.40391928631558,2549.6031427326952,79.75809216160779,67.48150948446846,0.0,16.21079850613189,1,1865,0.0
148,729.265,0.17349733249801064,3344.6368005511245,162.37558894111282,2549.6031427326952,79.75808228871078,67.47544316306558,0.0,16.21089225152075,1,1865,0.0
149,729.27,0.173553712477949,3344.0354882810325,162.3472659567908,2549.6031427326952,79.75807241581377,67.46937790326619,0.0,16.210985988480477,1,1865,0.0
150,729.275,0.17361011551287603,3343.4343352841543,162.31895033077532,2549.6031427326952,79.75806254291678,67.46331370479581,0.0,16.21107971701254,1,1865,0.0
151,729.28,0.17366654158806358,3342.833341504915,162.29064206055747,2549.6031427326952,79.75805267001978,67.45725056738011,0.0,16.211173437118426,1,1865,0.0
152,729.285,0.17372299068878644,3342.2325068877662,162.26234114360267,2549.6031427326952,79.75804279712277,67.4511884907448,0.0,16.2112671487996,1,1865,0.0
153,729.29,0.1737794628003312,3341.631831377181,162.23404757734178,2549.6031427326952,79.75803292422576,67.44512747461573,0.0,16.211360852057535,1,1865,0.0
154,729.295,0.1738359579079918,3341.0313149176586,162.20576135936054,2549.6031427326952,79.75802305132876,67.43906751871882,0.0,16.211454546893712,1,1865,0.0
