,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,764.98,568.6727067723921,3096.1638484338678,55.96227718988403,2549.603171678975,78.80979070534818,66.0277587155954,-0.11866143402780513,16.634184753791654,4000,0.0,5.0
1,764.99,568.6727067723921,3096.1638484338678,55.96227718988403,2549.603171678975,78.80979070534818,66.06593065454236,-0.11866143402780513,16.634368164232534,4000,0.007735198514383926,5.0
2,765.0,568.4573159481916,3099.7447890163758,56.021623747407425,2549.603171678975,78.80912124851999,66.10403327049589,-0.11866143402780513,16.634551733720645,4000,0.015532986603219572,5.0
3,765.01,568.2421656024369,3103.3212698314956,56.07854291581969,2549.6031716238904,78.80845179169181,66.14222831342465,-0.11843562507057329,16.634735091064126,4000,0.023247281547534807,5.0
4,765.02,568.0263423226432,3106.908523180462,56.13875692816627,2549.6031716421107,78.80778233486363,66.18037714134293,-0.11851031454145995,16.634918554724333,4000,0.031003425218222858,5.0
5,765.03,567.8106291860544,3110.49349090296,56.19738092786705,2549.603171624067,78.80711287803544,66.21847975715598,-0.11843634573547934,16.63510212393283,4000,0.038801094856885564,5.0
6,765.04,567.5950267244258,3114.0761652560122,56.254360141986155,2549.603171568536,78.80644342120726,66.25653613836563,-0.1182087029153617,16.635285799296163,4000,0.046640510185249104,5.0
7,765.0500000000001,567.3795356137099,3117.656536907671,56.30973637589595,2549.603171476417,78.80577396437909,66.29454626646378,-0.11783107614092293,16.635469580682546,4000,0.05452159965589693,5.0
8,765.0600000000001,567.1641565063821,3121.234596479654,56.36350866373681,2549.60317134747,78.80510450755091,66.33251013815064,-0.11730246938800809,16.635653467960196,4000,0.06244429185745702,5.0
9,765.07,566.9488899682801,3124.8103360329037,56.41568240330521,2549.6031711814517,78.80443505072272,66.3704277423014,-0.11662190389353595,16.63583746099723,4000,0.07040851548951352,5.0
10,765.08,566.7337366090427,3128.3837468977817,56.466269201331336,2549.6031709781237,78.80376559389454,66.40829906840088,-0.1157883903226366,16.63602155966159,4000,0.07841419933420668,5.0
11,765.09,566.5186970343543,3131.9548204685566,56.51528717358652,2549.6031707372463,78.80309613706636,66.44612410603044,-0.11480093965580301,16.636205763821174,4000,0.08646127229930652,5.0
