,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,394.21000000000004,720.8384833254365,2540.9538075951405,175.9786664053275,2542.875961028164,97.59099384599388,75.84401970534549,750.4779126715831,8.565114005907317,2700.0,0.6660784825852923
1,394.22,720.8384833254365,2534.4962131211364,180.94550046443015,2542.875961028164,97.59099384599388,75.88448627256216,750.4779126715831,8.565324683739831,2700.0,0.6433325425450223
2,394.23,720.3503368841409,2534.77517094702,180.58905751236634,2542.875961028164,97.59090264956353,75.92491689846891,750.4779126715831,8.565535530183043,2699.9,0.6347952808164115
3,394.24,719.8616145347255,2534.9007948744047,180.53647084090701,2542.875961028164,97.59081145629696,75.9654919078515,750.4779126715831,8.565746151770393,2699.8,0.6257406328881832
4,394.25000000000006,719.3713333410261,2535.02015972165,180.49655940211122,2542.875961028164,97.59072026619265,76.00603325216932,750.4779126715831,8.565956886023502,2699.7000000000003,0.6166443928795093
5,394.26000000000005,718.8811834586535,2535.139633003575,180.4558238950041,2542.875961028164,97.59062907925056,76.04654133704517,750.4779126715831,8.566167732177298,2699.6000000000004,0.6075707500827563
6,394.27000000000004,718.3916115695539,2535.2586614572624,180.41535782616302,2542.875961028164,97.59053789547066,76.087015696278,750.4779126715831,8.566378691086681,2699.5000000000005,0.5985176030833652
7,394.28000000000003,717.9028792376213,2535.3772684894566,180.37510936395276,2542.875961028164,97.59044671485286,76.127456300249,750.4779126715831,8.566589762656562,2699.4000000000005,0.5894850812045123
8,394.29,717.414984769886,2535.495454434791,180.3350802581605,2542.875961028164,97.59035553739716,76.167863155865,750.4779126715831,8.56680094679571,2699.3000000000006,0.5804731306481532
9,394.3,716.927926134671,2535.6132209026628,180.2952698854255,2542.875961028164,97.59026436310346,76.20823630830998,750.4779126715831,8.567012243410522,2699.2000000000007,0.5714816937683085
10,394.31000000000006,716.44170094714,2535.730569554477,180.25567768825385,2542.875961028164,97.59017319197176,76.24857580276012,750.4779126715831,8.567223652407272,2699.100000000001,0.562510704439636
11,394.32000000000005,715.9563068309617,2535.8475021502827,180.21630289841502,2542.875961028164,97.59008202400197,76.28888168438125,750.4779126715831,8.567435173692148,2699.000000000001,0.5535600971612329
12,394.33000000000004,715.4717414182654,2535.964020436587,180.17714476043543,2542.875961028164,97.58999085919406,76.3291539982284,750.4779126715831,8.567646807171469,2698.900000000001,0.5446298066634098
13,394.34000000000003,714.9880023505831,2536.0801261512975,180.1382025212785,2542.875961028164,97.58989969754799,76.36939278924605,750.4779126715831,8.567858552751678,2698.800000000001,0.5357197679469321
14,394.35,714.5050872787522,2536.195821023486,180.09947543092994,2542.875961028164,97.5898085390637,76.40959810226836,750.4779126715831,8.568070410339343,2698.700000000001,0.5268299162806671
15,394.36,714.0229938629192,2536.311106773451,180.06096274246508,2542.875961028164,97.58971738374113,76.44976998201949,750.4779126715831,8.56828237984116,2698.6000000000013,0.517960187200329
16,394.37000000000006,713.5417197724622,2536.4259851127663,180.02266371211257,2542.875961028164,97.58962623158024,76.48990847311403,750.4779126715831,8.568494461163944,2698.5000000000014,0.5091105165071684
17,394.38000000000005,713.0612626859534,2536.540457744342,179.98457759887236,2542.875961028164,97.58953508258101,76.53001362005743,750.4779126715831,8.568706654214639,2698.4000000000015,0.5002808402666341
18,394.39000000000004,712.5816202911178,2536.654526362467,179.94670366490146,2542.875961028164,97.58944393674334,76.57008546724629,750.4779126715831,8.568918958900314,2698.3000000000015,0.4914710948070669
19,394.40000000000003,712.1027902847819,2536.7681926528676,179.90904117530891,2542.875961028164,97.58935279406722,76.61012405896878,750.4779126715831,8.569131375128162,2698.2000000000016,0.48268121671839415
20,394.41,711.6247703728322,2536.8814582927525,179.8715893980799,2542.875961028164,97.58926165455257,76.65012943940503,750.4779126715831,8.569343902805494,2698.1000000000017,0.47391114285082686
21,394.42,711.147558270164,2536.9943249508688,179.83434760431726,2542.875961028164,97.58917051819938,76.69010165262746,750.4779126715831,8.569556541839754,2698.000000000002,0.46516081031357404
22,394.43000000000006,710.6711517006388,2537.106794287548,179.79731506789688,2542.875961028164,97.58907938500757,76.73004074260128,750.4779126715831,8.569769292138501,2697.900000000002,0.45643015647355467
23,394.44000000000005,710.195548397049,2537.21886795476,179.76049106574266,2542.875961028164,97.5889882549771,76.76994675318466,750.4779126715831,8.569982153609422,2697.800000000002,0.44771911895412314
24,394.45000000000005,709.7207461010554,2537.330547596158,179.72387487775134,2542.875961028164,97.58889712810792,76.80981972812931,750.4779126715831,8.570195126160323,2697.700000000002,0.4390276356337947
25,394.46000000000004,709.2467425631601,2537.441834847133,179.68746578660816,2542.875961028164,97.58880600439998,76.84965971108073,750.4779126715831,8.570408209699135,2697.600000000002,0.4303556446449912
