,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,1103.3700000000001,0.165444819492061,2387.4336369554803,166.6336427406465,2549.6031427326952,69.675146112921,68.38773650967121,0.0,24.441094472372885,1,1865,0.0
1,1103.3750000000002,0.165444819492061,3435.072012602993,166.6336427406465,2549.6031427326952,69.675146112921,68.38151336015659,0.0,24.441189455340258,1,1865,0.0
2,1103.38,0.16549761096734794,3434.446871453777,166.60421953379947,2549.6031427326952,69.67513624002399,68.37529186351213,0.0,24.44128442534274,1,1865,0.0
3,1103.3850000000002,0.16555042306214798,3433.821953208756,166.57480666729438,2549.6031427326952,69.67512636712699,68.36906816288004,0.0,24.441379412632703,1,1865,0.0
4,1103.39,0.1656032885205723,3433.1968704734004,166.54538590762087,2549.6031427326952,69.67511649422998,68.3628455646388,0.0,24.441474391276024,1,1865,0.0
5,1103.3950000000002,0.1656561792667274,3432.571955341781,166.51597288549658,2549.6031427326952,69.67510662133299,68.35662406753278,0.0,24.441569361281818,1,1865,0.0
6,1103.4,0.16570909529288125,3431.947207657587,166.48656759368848,2549.6031427326952,69.67509674843598,68.35040367239574,0.0,24.44166432264282,1,1865,0.0
7,1103.4050000000002,0.16576203657354635,3431.3226274743442,166.45717003470057,2549.6031427326952,69.67508687553897,68.3441843789391,0.0,24.44175927536056,1,1865,0.0
8,1103.41,0.1658150030927786,3430.698214732869,166.42778020593428,2549.6031427326952,69.67507700264197,68.33796618687494,0.0,24.441854219436564,1,1865,0.0
9,1103.4150000000002,0.16586799483463907,3430.0739693740666,166.3983981046521,2549.6031427326952,69.67506712974497,68.33174909591507,0.0,24.44194915487237,1,1865,0.0
10,1103.42,0.16592101178320132,3429.449891338829,166.3690237281886,2549.6031427326952,69.67505725684796,68.32553310577143,0.0,24.442044081669497,1,1865,0.0
11,1103.4250000000002,0.16597405392254674,3428.8259805680723,166.33965707385173,2549.6031427326952,69.67504738395095,68.319318216156,0.0,24.442138999829485,1,1865,0.0
12,1103.43,0.16602712123676683,3428.2022370027394,166.31029813893267,2549.6031427326952,69.67503751105396,68.31310442678091,0.0,24.44223390935386,1,1865,0.0
13,1103.4350000000002,0.16608021370996065,3427.5786605838,166.28094692077426,2549.6031427326952,69.67502763815695,68.30689173735834,0.0,24.44232881024415,1,1865,0.0
14,1103.44,0.1661333313262364,3426.95525125225,166.25160341663866,2549.6031427326952,69.67501776525995,68.30068014760064,0.0,24.44242370250188,1,1865,0.0
