,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,65.69,505.25054692493666,2546.5417671077917,182.81282864707507,2549.4201675778254,95.60233809570671,76.30336750689553,750.2868364967127,1.1841878525069671,4000.0,0.5780394992030069
1,65.7,505.25054692493666,2544.322936659288,180.8570931613789,2549.4201675778254,95.60233809570671,76.32761950485963,750.2868364967127,1.1843998063055974,4000.0,0.5703178499077038
2,65.71,505.0773836155704,2544.3906598937383,180.7808754887102,2549.4201675778254,95.60166863887852,76.35185346162397,750.2868364967127,1.1846118611542191,3999.9,0.5649275715918445
3,65.72,504.90444961550764,2544.442012724525,180.7508950434166,2549.4201675778254,95.60099920201743,76.37615504297621,750.2868364967127,1.1848237812486377,3999.8,0.5594896358399026
4,65.73,504.7311784616494,2544.4916709955223,180.7259017040613,2549.4201675778254,95.600329785121,76.40044550321203,750.2868364967127,1.1850357688339248,3999.7000000000003,0.5540352822531017
5,65.74,504.55809098176326,2544.5413908120136,180.70053398857834,2549.4201675778254,95.59966038818682,76.42472505343983,750.2868364967127,1.1852478235506947,3999.6000000000004,0.5485888628325656
6,65.75,504.38518553188794,2544.5910061489753,180.675264933785,2549.4201675778254,95.59899101121245,76.4489935266922,750.2868364967127,1.1854599457875474,3999.5000000000005,0.5431497387455124
7,65.75999999999999,504.2124629657825,2544.6405225794165,180.65007839176218,2549.4201675778254,95.5983216541955,76.47325093061576,750.2868364967127,1.1856721355128605,3999.4000000000005,0.5377179549895104
8,65.77,504.0399229838804,2544.6899399779227,180.6249752348257,2549.4201675778254,95.59765231713354,76.4974972719647,750.2868364967127,1.1858843926967622,3999.3000000000006,0.5322934963945776
9,65.78,503.8675652930997,2544.7392585978137,180.59995525345977,2549.4201675778254,95.5969830000242,76.52173255787146,750.2868364967127,1.1860967173084713,3999.2000000000007,0.5268763493449723
10,65.78999999999999,503.69538959846057,2544.7884786790514,180.5750182758802,2549.4201675778254,95.59631370286502,76.54595679545892,750.2868364967127,1.186309109317231,3999.100000000001,0.5214665001248573
11,65.8,503.5233956056407,2544.837600461733,180.55016412882134,2549.4201675778254,95.59564442565359,76.5701699918433,750.2868364967127,1.186521568692302,3999.000000000001,0.5160639350545275
12,65.81,503.35158302095584,2544.886624185223,180.5253926391243,2549.4201675778254,95.59497516838753,76.59437215413345,750.2868364967127,1.1867340954029648,3998.900000000001,0.510668640486672
13,65.82,503.17995155136254,2544.9355500881866,180.50070363429526,2549.4201675778254,95.59430593106441,76.61856328943065,750.2868364967127,1.1869466894185194,3998.800000000001,0.5052806028065433
14,65.83,503.0085009044569,2544.984378408591,180.47609694220608,2549.4201675778254,95.59363671368185,76.64274340482885,750.2868364967127,1.1871593507082865,3998.700000000001,0.4998998084318962
15,65.84,502.83723078847294,2545.0331093837067,180.45157239108173,2549.4201675778254,95.59296751623741,76.66691250741451,750.2868364967127,1.1873720792416056,3998.6000000000013,0.4945262438128566
16,65.85,502.66614091228075,2545.081743250111,180.42712980971112,2549.4201675778254,95.5922983387287,76.69107060426664,750.2868364967127,1.1875848749878362,3998.5000000000014,0.48915989543186367
17,65.86,502.49523098538447,2545.1302802436885,180.40276902710553,2549.4201675778254,95.59162918115331,76.71521770245691,750.2868364967127,1.187797737916358,3998.4000000000015,0.48380074980355836
18,65.87,502.3245007179208,2545.178720599636,180.37848987290275,2549.4201675778254,95.59096004350883,76.73935380904952,750.2868364967127,1.1880106679965698,3998.3000000000015,0.4784487934746888
19,65.88,502.15394982065754,2545.227064552463,180.35429217698317,2549.4201675778254,95.59029092579289,76.7634789311013,750.2868364967127,1.1882236651978904,3998.2000000000016,0.4731040130240389
20,65.89,501.9835780049914,2545.2753123359944,180.33017576971048,2549.4201675778254,95.58962182800305,76.7875930756617,750.2868364967127,1.1884367294897575,3998.1000000000017,0.46776639506231893
21,65.89999999999999,501.81338498294673,2545.3234641833733,180.30614048203066,2549.4201675778254,95.5889527501369,76.81169624977275,750.2868364967127,1.18864986084163,3998.000000000002,0.46243592623208096
22,65.91,501.6433704671735,2545.371520327062,180.28218614490814,2549.4201675778254,95.58828369219209,76.83578846046916,750.2868364967127,1.1888630592229852,3997.900000000002,0.4571125932076309
23,65.92,501.4735341709457,2545.4194809988476,180.25831259015865,2549.4201675778254,95.58761465416619,76.85986971477821,750.2868364967127,1.1890763246033198,3997.800000000002,0.45179638269493166
24,65.92999999999999,501.3038758081596,2545.4673464298394,180.23451964974655,2549.4201675778254,95.5869456360568,76.8839400197199,750.2868364967127,1.189289656952151,3997.700000000002,0.4464872814315295
25,65.94,501.13439509333233,2545.5151168504754,180.21080715613948,2549.4201675778254,95.58627663786152,76.90799938230684,750.2868364967127,1.1895030562390152,3997.600000000002,0.44118527618643544
26,65.95,500.9650917415999,2545.5627924905234,180.18717494211006,2549.4201675778254,95.58560765957796,76.93204780954431,750.2868364967127,1.1897165224334678,3997.5000000000023,0.4358903537600698
27,65.96,500.79596546871556,2545.6103735790807,180.16362284099526,2549.4201675778254,95.58493870120374,76.95608530843026,750.2868364967127,1.1899300555050847,3997.4000000000024,0.4306025009841466
28,65.97,500.6270159910484,2545.6578603445814,180.14015068640583,2549.4201675778254,95.58426976273647,76.98011188595532,750.2868364967127,1.1901436554234603,3997.3000000000025,0.425321704721604
29,65.98,500.45824302558134,2545.7052530147935,180.116758312471,2549.4201675778254,95.58360084417373,77.00412754910283,750.2868364967127,1.1903573221582089,3997.2000000000025,0.4200479518665028
30,65.99,500.2896462899098,2545.752551816825,180.09344555371587,2549.4201675778254,95.58293194551314,77.02813230484878,750.2868364967127,1.1905710556789644,3997.1000000000026,0.41478122934394124
31,66.0,500.12122550223955,2545.7997569771233,180.0702122448356,2549.4201675778254,95.58226306675233,77.05212616016193,750.2868364967127,1.19078485595538,3997.0000000000027,0.40952152410997256
32,66.00999999999999,499.9529803813857,2545.8468687214795,180.04705822127835,2549.4201675778254,95.58159420788888,77.0761091220037,750.2868364967127,1.1909987229571282,3996.900000000003,0.40426882315150836
33,66.02,499.7849106467708,2545.8938872750305,180.02398331878973,2549.4201675778254,95.58092536892042,77.10008119732827,750.2868364967127,1.1912126566539012,3996.800000000003,0.39902311348625075
34,66.03,499.61701601842276,2545.940812862259,180.00098737329918,2549.4201675778254,95.58025654984455,77.12404239308252,750.2868364967127,1.19142665701541,3996.700000000003,0.39378438216257416
35,66.03999999999999,499.4492962169739,2545.987645706998,179.97807022134847,2549.4201675778254,95.57958775065889,77.1479927162061,750.2868364967127,1.1916407240113855,3996.600000000003,0.3885526162594645
36,66.05,499.281750963659,2546.034386032434,179.9552316998238,2549.4201675778254,95.57891897136105,77.17193217363139,750.2868364967127,1.1918548576115777,3996.500000000003,0.3833278028864324
37,66.06,499.11437998031397,2546.081034061104,179.9324716460756,2549.4201675778254,95.57825021194866,77.19586077228354,750.2868364967127,1.192069057785756,3996.4000000000033,0.37810992918340425
38,66.07,498.9471829893734,2546.1275900149044,179.90978989779182,2549.4201675778254,95.57758147241933,77.21977851908045,750.2868364967127,1.1922833245037088,3996.3000000000034,0.3728989823206623
39,66.08,498.78015971387,2546.1740541150875,179.8871862928682,2549.4201675778254,95.57691275277065,77.24368542093283,750.2868364967127,1.192497657735244,3996.2000000000035,0.36769494949874515
40,66.09,498.61330987743236,2546.2204265822684,179.86466066999935,2549.4201675778254,95.57624405300028,77.26758148474413,750.2868364967127,1.1927120574501888,3996.1000000000035,0.36249781794836267
41,66.1,498.4466332042837,2546.2667076364223,179.84221286792655,2549.4201675778254,95.57557537310582,77.29146671741061,750.2868364967127,1.1929265236183897,3996.0000000000036,0.35730757493031984
42,66.11,498.2801294192399,2546.312897496891,179.81984272595722,2549.4201675778254,95.5749067130849,77.31534112582136,750.2868364967127,1.193141056209712,3995.9000000000037,0.3521242077354234
43,66.12,498.11379824770813,2546.3589963823833,179.79755008364157,2549.4201675778254,95.57423807293512,77.33920471685825,750.2868364967127,1.1933556551940405,3995.800000000004,0.3469477036843993
44,66.13,497.9476394156852,2546.4050045109757,179.7753347810905,2549.4201675778254,95.57356945265411,77.36305749739594,750.2868364967127,1.1935703205412793,3995.700000000004,0.34177805012780826
45,66.14,497.78165264975615,2546.4509221001176,179.75319665879448,2549.4201675778254,95.5729008522395,77.386899474302,750.2868364967127,1.1937850522213513,3995.600000000004,0.3366152344459725
46,66.14999999999999,497.6158376770925,2546.4967493666304,179.73113555739653,2549.4201675778254,95.5722322716889,77.41073065443676,750.2868364967127,1.1939998502041986,3995.500000000004,0.3314592440488639
47,66.16,497.4501942254506,2546.542486526711,179.7091513182421,2549.4201675778254,95.57156371099997,77.43455104465342,750.2868364967127,1.1942147144597828,3995.400000000004,0.3263100663760574
48,66.17,497.2847220231705,2546.588133795935,179.68724378279322,2549.4201675778254,95.5708951701703,77.45836065179803,750.2868364967127,1.194429644958084,3995.3000000000043,0.3211676888966233
49,66.17999999999999,497.11942079917384,2546.6336913892565,179.66541279313327,2549.4201675778254,95.57022664919755,77.48215948270952,750.2868364967127,1.194644641669102,3995.2000000000044,0.31603209910905017
50,66.19,496.9542902829626,2546.6791595210107,179.64365819142503,2549.4201675778254,95.56955814807931,77.50594754421968,750.2868364967127,1.1948597045628544,3995.1000000000045,0.3109032845411672
51,66.2,496.78933020461744,2546.724538404919,179.621979820531,2549.4201675778254,95.56888966681326,77.52972484315316,750.2868364967127,1.1950748336093797,3995.0000000000045,0.30578123275005004
52,66.21,496.6245402947963,2546.769828254085,179.60037752357064,2549.4201675778254,95.56822120539698,77.55349138632752,750.2868364967127,1.195290028778734,3994.9000000000046,0.30066593132195374
53,66.22,496.4599202847326,2546.8150292810046,179.57885114389953,2549.4201675778254,95.56755276382812,77.57724718055323,750.2868364967127,1.1955052900409928,3994.8000000000047,0.2955573678722243
54,66.23,496.295469906234,2546.8601416975603,179.55740052549524,2549.4201675778254,95.56688434210434,77.60099223263362,750.2868364967127,1.195720617366251,3994.700000000005,0.2904555300452047
55,66.24,496.1311888916808,2546.9051657150276,179.53602551259416,2549.4201675778254,95.56621594022324,77.62472654936496,750.2868364967127,1.1959360107246213,3994.600000000005,0.2853604055141843
56,66.25,495.9670769740242,2546.9501015440765,179.5147259497962,2549.4201675778254,95.56554755818246,77.64845013753646,750.2868364967127,1.1961514700862363,3994.500000000005,0.280271981981286
57,66.25999999999999,495.8031338867852,2546.994949394772,179.49350168197273,2549.4201675778254,95.56487919597963,77.67216300393022,750.2868364967127,1.1963669954212477,3994.400000000005,0.27519024717740503
58,66.27,495.63935936405227,2547.039709476578,179.4723525545257,2549.4201675778254,95.56421085361241,77.69586515532133,750.2868364967127,1.1965825866998252,3994.300000000005,0.2701151888621167
59,66.28,495.47575314048106,2547.0843819983593,179.45127841330458,2549.4201675778254,95.56354253107841,77.71955659847777,750.2868364967127,1.1967982438921578,3994.2000000000053,0.2650467948236068
60,66.28999999999999,495.3123149512918,2547.1289671683803,179.4302791043223,2549.4201675778254,95.56287422837529,77.74323734016053,750.2868364967127,1.1970139669684534,3994.1000000000054,0.25998505287858364
61,66.3,495.14904453226825,2547.1734651943116,179.40935447403746,2549.4201675778254,95.5622059455007,77.76690738712354,750.2868364967127,1.1972297558989389,3994.0000000000055,0.25492995087219805
62,66.31,494.9859416197562,2547.21787628323,179.38850436931168,2549.4201675778254,95.56153768245223,77.79056674611371,750.2868364967127,1.1974456106538598,3993.9000000000055,0.2498814766779733
63,66.32,494.82300595066204,2547.262200641619,179.36772863727114,2549.4201675778254,95.56086943922757,77.81421542387092,750.2868364967127,1.1976615312034804,3993.8000000000056,0.2448396181977164
64,66.33,494.6602372624511,2547.306438475373,179.34702712561088,2549.4201675778254,95.56020121582432,77.83785342712804,750.2868364967127,1.1978775175180834,3993.7000000000057,0.23980436336144528
65,66.34,494.49763529314635,2547.350589989798,179.3263996821384,2549.4201675778254,95.55953301224017,77.86148076261101,750.2868364967127,1.1980935695679709,3993.600000000006,0.23477570012730584
66,66.35,494.3351997813264,2547.3946553896153,179.30584615526837,2549.4201675778254,95.55886482847275,77.88509743703867,750.2868364967127,1.1983096873234638,3993.500000000006,0.2297536164814846
67,66.36,494.17293046612514,2547.43863487896,179.28536639362216,2549.4201675778254,95.55819666451967,77.90870345712295,750.2868364967127,1.1985258707549007,3993.400000000006,0.22473810043815856
68,66.37,494.010827087229,2547.482528661386,179.26496024614931,2549.4201675778254,95.55752852037863,77.93229882956878,750.2868364967127,1.1987421198326398,3993.300000000006,0.2197291400393806
69,66.38,493.84888938487626,2547.5263369398676,179.24462756229735,2549.4201675778254,95.55686039604724,77.95588356107413,750.2868364967127,1.1989584345270576,3993.200000000006,0.21472672335504006
70,66.39,493.6871170998556,2547.570059916801,179.22436819180749,2549.4201675778254,95.55619229152316,77.97945765833003,750.2868364967127,1.19917481480855,3993.1000000000063,0.20973083848275387
71,66.39999999999999,493.5255099735041,2547.6136977940046,179.20418198471074,2549.4201675778254,95.55552420680405,78.00302112802054,750.2868364967127,1.19939126064753,3993.0000000000064,0.2047414735478048
72,66.41,493.3640677477059,2547.6572507727237,179.18406879155,2549.4201675778254,95.55485614188757,78.02657397682279,750.2868364967127,1.199607772014431,3992.9000000000065,0.19975861670305406
73,66.42,493.20279016489184,2547.700719053631,179.16402846307344,2549.4201675778254,95.55418809677133,78.05011621140697,750.2868364967127,1.1998243488797034,3992.8000000000065,0.19478225612887767
74,66.42999999999999,493.0416769680363,2547.7441028368276,179.14406085045744,2549.4201675778254,95.55352007145301,78.07364783843639,750.2868364967127,1.2000409912138172,3992.7000000000066,0.1898123800330835
75,66.44,492.880727900657,2547.7874023218465,179.12416580532067,2549.4201675778254,95.55285206593027,78.09716886456738,750.2868364967127,1.200257698987261,3992.6000000000067,0.18484897665083408
76,66.45,492.7199427068132,2547.8306177076543,179.10434317931285,2549.4201675778254,95.55218408020076,78.12067929644944,750.2868364967127,1.2004744721705414,3992.500000000007,0.17989203424457176
77,66.46,492.559321131104,2547.873749192653,179.08459282484966,2549.4201675778254,95.55151611426213,78.1441791407251,750.2868364967127,1.2006913107341832,3992.400000000007,0.17494154110393856
78,66.47,492.3988629186676,2547.9167969746795,179.06491459434153,2549.4201675778254,95.55084816811203,78.16766840403007,750.2868364967127,1.2009082146487309,3992.300000000007,0.1699974855457156
79,66.48,492.23856781517895,2547.959761251012,179.04530834086887,2549.4201675778254,95.55018024174812,78.19114709299312,750.2868364967127,1.2011251838847463,3992.200000000007,0.16505985591372727
80,66.49,492.07843556684935,2548.002642218368,179.02577391759985,2549.4201675778254,95.54951233516807,78.21461521423622,750.2868364967127,1.2013422184128106,3992.100000000007,0.1601286405787823
81,66.5,491.91846592042384,2548.045440072907,179.00631117815303,2549.4201675778254,95.54884444836952,78.23807277437444,750.2868364967127,1.2015593182035227,3992.0000000000073,0.15520382793858367
82,66.50999999999999,491.7586586231811,2548.0881550102345,178.98691997647487,2549.4201675778254,95.54817658135015,78.26151978001599,750.2868364967127,1.2017764832275,3991.9000000000074,0.1502854064176744
83,66.52,491.5990134229312,2548.1307872254006,178.96760016695097,2549.4201675778254,95.54750873410761,78.28495623776224,750.2868364967127,1.201993713455379,3991.8000000000075,0.14537336446734406
84,66.53,491.4395300680144,2548.1733369129047,178.94835160409346,2549.4201675778254,95.54684090663957,78.30838215420778,750.2868364967127,1.202211008857814,3991.7000000000075,0.14046769056556485
85,66.53999999999999,491.28020830729963,2548.215804266695,178.92917414302488,2549.4201675778254,95.54617309894371,78.33179753594028,750.2868364967127,1.2024283694054778,3991.6000000000076,0.1355683732169135
86,66.55,491.12104789018366,2548.258189480173,178.91006763904284,2549.4201675778254,95.54550531101765,78.35520238954068,750.2868364967127,1.2026457950690614,3991.5000000000077,0.13067540095250463
87,66.56,490.9620485665889,2548.300492746191,178.89103194771295,2549.4201675778254,95.54483754285909,78.37859672158307,750.2868364967127,1.202863285819274,3991.400000000008,0.12578876232990455
88,66.57,490.8032100869625,2548.342714257059,178.8720669251649,2549.4201675778254,95.54416979446569,78.4019805386347,750.2868364967127,1.2030808416268441,3991.300000000008,0.1209084459330696
89,66.58,490.6445322022753,2548.3848542045434,178.85317242763736,2549.4201675778254,95.54350206583511,78.42535384725615,750.2868364967127,1.2032984624625171,3991.200000000008,0.11603444037227684
90,66.59,490.48601466401954,2548.426912779869,178.83434831191425,2549.4201675778254,95.54283435696503,78.44871665400109,750.2868364967127,1.2035161482970578,3991.100000000008,0.11116673428402724
91,66.6,490.32765722420805,2548.4688901737213,178.8155944349448,2549.4201675778254,95.54216666785311,78.4720689654165,750.2868364967127,1.203733899101248,3991.000000000008,0.10630531633100217
92,66.61,490.1694596353732,2548.5107865762493,178.79691065410927,2549.4201675778254,95.54149899849702,78.49541078804255,750.2868364967127,1.2039517148458894,3990.9000000000083,0.10145017520197097
93,66.62,490.01142165056484,2548.5526021770647,178.77829682708332,2549.4201675778254,95.54083134889444,78.51874212841268,750.2868364967127,1.2041695955018006,3990.8000000000084,0.09660129961173647
94,66.63,489.8535430233495,2548.5943371652465,178.75975281191828,2549.4201675778254,95.54016371904304,78.54206299305359,750.2868364967127,1.2043875410398186,3990.7000000000085,0.09175867830104334
95,66.64,489.69582350780865,2548.6359917293403,178.74127846694498,2549.4201675778254,95.5394961089405,78.56537338848523,750.2868364967127,1.204605551430799,3990.6000000000085,0.08692230003652268
96,66.64999999999999,489.5382628585377,2548.677566057362,178.7228736508055,2549.4201675778254,95.53882851858447,78.5886733212208,750.2868364967127,1.2048236266456154,3990.5000000000086,0.08209215361060629
97,66.66,489.3808608306441,2548.7190603367985,178.7045382224865,2549.4201675778254,95.53816094797266,78.61196279776681,750.2868364967127,1.2050417666551596,3990.4000000000087,0.07726822784147247
98,66.67,489.22361717974707,2548.7604747546097,178.68627204142152,2549.4201675778254,95.53749339710271,78.63524182462302,750.2868364967127,1.2052599714303411,3990.300000000009,0.07245051157296079
99,66.67999999999999,489.0665316619751,2548.8018094972304,178.6680749672348,2549.4201675778254,95.5368258659723,78.65851040828257,750.2868364967127,1.205478240942088,3990.200000000009,0.06763899367451609
100,66.69,488.9096040339649,2548.8430647505706,178.6499468599171,2549.4201675778254,95.53615835457916,78.68176855523181,750.2868364967127,1.2056965751613464,3990.100000000009,0.06283366304109084
101,66.7,488.7528340528608,2548.8842407000207,178.63188757979898,2549.4201675778254,95.53549086292091,78.70501627195046,750.2868364967127,1.2059149740590802,3990.000000000009,0.058034508593110434
102,66.71,488.59622147631245,2548.9253375304484,178.61389698749855,2549.4201675778254,95.53482339099526,78.72825356491155,750.2868364967127,1.2061334376062716,3989.900000000009,0.05324151927637466
103,66.72,488.4397660624743,2548.9663554262056,178.5959749439586,2549.4201675778254,95.5341559387999,78.75148044058143,750.2868364967127,1.2063519657739206,3989.8000000000093,0.04845468406200393
104,66.73,488.2834675700037,2549.007294571125,178.5781213104822,2549.4201675778254,95.53348850633246,78.77469690541982,750.2868364967127,1.2065705585330453,3989.7000000000094,0.043673991946364676
105,66.74,488.1273257580601,2549.048155148526,178.56033594868066,2549.4201675778254,95.5328210935907,78.79790296587974,750.2868364967127,1.206789215854682,3989.6000000000095,0.03889943195099743
106,66.75,487.971340386303,2549.088937341213,178.5426187205273,2549.4201675778254,95.53215370057224,78.82109862840764,750.2868364967127,1.2070079377098848,3989.5000000000095,0.03413099312254797
107,66.75999999999999,487.8155112148915,2549.1296413314803,178.52496948827252,2549.4201675778254,95.53148632727479,78.84428389944327,750.2868364967127,1.2072267240697256,3989.4000000000096,0.029368664532703374
108,66.77,487.6598380044823,2549.1702673011127,178.50738811430315,2549.4201675778254,95.53081897369606,78.8674587854198,750.2868364967127,1.2074455749052946,3989.3000000000097,0.024612435278124067
109,66.78,487.50432051622926,2549.2108154313837,178.48987446169028,2549.4201675778254,95.53015163983369,78.89062329276376,750.2868364967127,1.2076644901876996,3989.20000000001,0.01986229448036081
110,66.78999999999999,487.34895851178106,2549.251285903063,178.472428393645,2549.4201675778254,95.52948432568542,78.91377742789508,750.2868364967127,1.2078834698880665,3989.10000000001,0.015118231285809802
111,66.8,487.1937517532805,2549.2916788964144,178.45504977352775,2549.4201675778254,95.52881703124889,78.93692119722711,750.2868364967127,1.2081025139775388,3989.00000000001,0.010380234865624782
112,66.81,487.03870000336326,2549.331994591198,178.43773846523285,2549.4201675778254,95.52814975652184,78.96005460716658,750.2868364967127,1.208321622427278,3988.90000000001,0.005648294415656175
113,66.82,486.8838030251565,2549.3722331666722,178.42049433296967,2549.4201675778254,95.52748250150191,78.98317766411365,750.2868364967127,1.2085407952084635,3988.80000000001,0.0009223991563858112
114,66.83,486.7290605822776,2549.412394801596,178.40331724110027,2549.4201675778254,95.52681526618682,79.00629037446193,750.2868364967127,1.2087600322922927,3988.7000000000103,-0.0037974616671436756
115,66.84,486.5744724388328,2549.4524796742285,178.3862070544131,2549.4201675778254,95.52614805057428,79.02939274459844,750.2868364967127,1.2089793336499806,3988.6000000000104,-0.008511298785395471
116,66.85,486.42003835941597,2549.4924879623336,178.36916363792645,2549.4201675778254,95.52548085466196,79.05248478090367,750.2868364967127,1.2091986992527597,3988.5000000000105,-0.013219122904404745
117,66.86,486.2657581091073,2549.5324198431795,178.35218685717567,2549.4201675778254,95.52481367844756,79.07556648975154,750.2868364967127,1.2094181290718806,3988.4000000000106,-0.01792094470585015
118,66.87,486.1116314534726,2549.5722754935405,178.33527657775622,2549.4201675778254,95.52414652192877,79.09863787750945,750.2868364967127,1.2096376230786123,3988.3000000000106,-0.022616774847106225
119,66.88,485.957658158561,2549.6120550896985,178.31843266555916,2549.4201675778254,95.52347938510329,79.12169895053829,750.2868364967127,1.2098571812442402,3988.2000000000107,-0.027306623961331322
120,66.89,485.8038379909045,2549.651758807446,178.30165498710357,2549.4201675778254,95.52281226796882,79.14474971519236,750.2868364967127,1.210076803540068,3988.100000000011,-0.03199050265751646
121,66.89999999999999,485.6501707175166,2549.6913868220863,178.28494340889986,2549.4201675778254,95.52214517052309,79.16779017781955,750.2868364967127,1.2102964899374178,3988.000000000011,-0.036668421520555494
122,66.91,485.4966561058906,2549.7309393084347,178.26829779776003,2549.4201675778254,95.52147809276376,79.19082034476118,750.2868364967127,1.210516240407628,3987.900000000011,-0.04134039111132103
123,66.92,485.3432939239992,2549.770416440823,178.25171802109332,2549.4201675778254,95.52081103468853,79.21384022235208,750.2868364967127,1.2107360549220558,3987.800000000011,-0.04600642196671023
124,66.92999999999999,485.1900839402923,2549.809818393096,178.23520394625672,2549.4201675778254,95.52014399629513,79.23684981692064,750.2868364967127,1.2109559334520754,3987.700000000011,-0.050666524599725545
125,66.94,485.03702592369643,2549.8491453386187,178.21875544118888,2549.4201675778254,95.51947697758125,79.25984913478872,750.2868364967127,1.2111758759690792,3987.6000000000113,-0.05532070949954626
126,66.95,484.8841196436135,2549.8883974502737,178.20237237390063,2549.4201675778254,95.51880997854458,79.28283818227177,750.2868364967127,1.2113958824444766,3987.5000000000114,-0.05996898713156673
127,66.96,484.73136486991905,2549.927574900464,178.18605461293862,2549.4201675778254,95.51814299918287,79.30581696567874,750.2868364967127,1.211615952849695,3987.4000000000115,-0.0646113679374909
128,66.97,484.5787613729616,2549.9666778611168,178.16980202689507,2549.4201675778254,95.51747603949379,79.32878549131215,750.2868364967127,1.2118360871561795,3987.3000000000116,-0.06924786233537406
129,66.98,484.426308923561,2550.005706503681,178.15361448484117,2549.4201675778254,95.51680909947504,79.35174376546806,750.2868364967127,1.212056285335392,3987.2000000000116,-0.07387848071970593
130,66.99,484.27400729300774,2550.0446609991313,178.13749185614165,2549.4201675778254,95.51614217912434,79.3746917944361,750.2868364967127,1.2122765473588126,3987.1000000000117,-0.07850323346145549
131,67.0,484.1218562530612,2550.08354151797,178.12143401038406,2549.4201675778254,95.51547527843941,79.39762958449953,750.2868364967127,1.2124968731979386,3987.000000000012,-0.08312213090814868
132,67.00999999999999,483.9698555759486,2550.122348230226,178.10544081740116,2549.4201675778254,95.51480839741794,79.42055714193515,750.2868364967127,1.2127172628242855,3986.900000000012,-0.08773518338393327
133,67.02,483.81800503436403,2550.161081305461,178.08951214752747,2549.4201675778254,95.51414153605766,79.44347447301332,750.2868364967127,1.2129377162093848,3986.800000000012,-0.0923424011896361
134,67.03,483.66630440146713,2550.1997409127657,178.07364787117075,2549.4201675778254,95.51347469435628,79.4663815839981,750.2868364967127,1.213158233324787,3986.700000000012,-0.0969437946028191
135,67.03999999999999,483.5147534508817,2550.2383272207644,178.05784785908517,2549.4201675778254,95.51280787231151,79.48927848114705,750.2868364967127,1.2133788141420594,3986.600000000012,-0.1015393738778645
136,67.05,483.3633519566946,2550.2768403976156,178.04211198238306,2549.4201675778254,95.51214106992106,79.51216517071146,750.2868364967127,1.2135994586327865,3986.5000000000123,-0.1061291492460148
137,67.06,483.212099693455,2550.3152806110147,178.0264401124544,2549.4201675778254,95.51147428718266,79.53504165893617,750.2868364967127,1.2138201667685706,3986.4000000000124,-0.11071313091544788
138,67.07,483.060996436172,2550.353648028193,178.01083212097953,2549.4201675778254,95.510807524094,79.5579079520597,750.2868364967127,1.2140409385210311,3986.3000000000125,-0.11529132907134533
139,67.08,482.9100419603151,2550.391942815923,177.9952878798639,2549.4201675778254,95.51014078065282,79.58076405631418,750.2868364967127,1.2142617738618051,3986.2000000000126,-0.11986375387593594
140,67.09,482.75923604181173,2550.4301651405153,177.97980726133244,2549.4201675778254,95.50947405685683,79.60360997792543,750.2868364967127,1.2144826727625468,3986.1000000000126,-0.1244304154685687
141,67.1,482.6085784570467,2550.4683151678237,177.9643901379523,2549.4201675778254,95.50880735270374,79.62644572311294,750.2868364967127,1.2147036351949279,3986.0000000000127,-0.12899132396578317
142,67.11,482.4580689828609,2550.5063930632446,177.94903638248792,2549.4201675778254,95.50814066819129,79.64927129808983,750.2868364967127,1.214924661130637,3985.900000000013,-0.13354648946135672
143,67.12,482.3077073965497,2550.5443989917203,177.93374586804808,2549.4201675778254,95.50747400331717,79.67208670906294,750.2868364967127,1.215145750541381,3985.800000000013,-0.13809592202637244
144,67.13,482.15749347586274,2550.582333117738,177.91851846812133,2549.4201675778254,95.50680735807914,79.69489196223282,750.2868364967127,1.2153669033988828,3985.700000000013,-0.1426396317092835
145,67.14,482.0074269990017,2550.6201956053346,177.90335405617697,2549.4201675778254,95.5061407324749,79.71768706379363,750.2868364967127,1.2155881196748832,3985.600000000013,-0.14717762853596963
