,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,746.26,721.1045479829924,2535.3899672154625,175.3269441243446,2537.0656035081943,95.57335309431802,75.81579493911006,750.3881389324955,16.38458014477297,2700.0,0.6531076478520341
1,746.27,721.1045479829924,2528.8459981499313,180.49192732399055,2537.0656035081943,95.57335309431802,75.8564083881951,750.3881389324955,16.384790744203354,2700.0,0.6300403612547368
2,746.28,720.6151909763969,2529.1288084170633,180.12937845579097,2537.0656035081943,95.57326189764659,75.89698611138965,750.3881389324955,16.385001512856448,2699.9,0.6214935419094338
3,746.29,720.1252536482577,2529.2546908794084,180.07698516401913,2537.0656035081943,95.57317070413895,75.93770879629945,750.3881389324955,16.385212055837915,2699.8,0.6124162998796177
4,746.3,719.6337508419632,2529.374282290803,180.03729608545302,2537.0656035081943,95.57307951379357,75.97839762959926,750.3881389324955,16.38542271189327,2699.7000000000003,0.6032973329231383
5,746.31,719.142370877549,2529.4939817113395,179.99678286246055,2537.0656035081943,95.57298832661043,76.01905301764164,750.3881389324955,16.385633480256224,2699.6000000000004,0.5942010899292973
6,746.3199999999999,718.6511905571921,2529.6132378830857,179.95653989385895,2537.0656035081943,95.57289714258947,76.05967448079082,750.3881389324955,16.385844361785235,2699.5000000000005,0.5851254744256549
7,746.33,718.1607545264321,2529.732071152221,179.9165155445081,2537.0656035081943,95.57280596173064,76.10026202294375,750.3881389324955,16.38605535638468,2699.4000000000005,0.5760706074625124
8,746.34,717.6711620441823,2529.850480908065,179.87671150293568,2537.0656035081943,95.57271478403389,76.14081560621086,750.3881389324955,16.386266463962883,2699.3000000000006,0.5670364235344305
9,746.35,717.1824114805704,2529.9684689118503,179.83712665548356,2537.0656035081943,95.57262360949916,76.18133526179119,750.3881389324955,16.38647768442555,2699.2000000000007,0.5580228753895211
10,746.36,716.694500560477,2530.086036701777,179.7977606486314,2537.0656035081943,95.57253243812643,76.22182103525832,750.3881389324955,16.38668901767859,2699.100000000001,0.5490298991378912
11,746.37,716.2074268816207,2530.203186018404,179.75861278083875,2537.0656035081943,95.57244126991566,76.26227297225844,750.3881389324955,16.386900463627647,2699.000000000001,0.5400574285309943
12,746.38,715.7211880495288,2530.319918626644,179.7196822882323,2537.0656035081943,95.57235010486674,76.30269111836289,750.3881389324955,16.387112022178414,2698.900000000001,0.5311053976684579
13,746.39,715.2357816789062,2530.4362362811044,179.68096841291143,2537.0656035081943,95.57225894297967,76.34307551903089,750.3881389324955,16.387323693236713,2698.800000000001,0.5221737409097509
14,746.4,714.7512053939151,2530.552140727532,179.64247039970323,2537.0656035081943,95.57216778425439,76.38342621960962,750.3881389324955,16.387535476708486,2698.700000000001,0.5132623928864102
