,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,715.12,802.5401402956653,3098.688852563926,56.04598374358472,2538.0754831041045,95.86086241038656,66.0546730981306,-0.12262428167342196,15.74571486711311,2700,0.0,5.0
1,715.13,802.5401402956653,3098.688852563926,56.04598374358472,2538.0754831041045,95.86086241038656,66.11051022705193,-0.12262428167342196,15.74589835231616,2700,0.00821584166526371,5.0
2,715.14,802.1152353492453,3103.929814633351,56.132904618301225,2538.0752146039604,95.86076918103018,66.16624888315069,-0.12262428167342196,15.746082070171083,2700,0.01652290056399476,5.0
3,715.15,801.6905050810913,3109.1659287507314,56.21715042945331,2538.074946045535,95.86067595167378,66.22211879904755,-0.12238427975453776,15.746265477707926,2700,0.02470828115882851,5.0
4,715.16,801.2641971579375,3114.4188309232504,56.305093051517325,2538.074677564612,95.86058272231807,66.27792315225473,-0.12246342717600071,15.746449040750676,2700,0.03295465505025418,5.0
5,715.17,800.8378134577567,3119.6699803612946,56.39130062472146,2538.0744090455037,95.86048949296213,66.33366172642592,-0.12238532535854152,15.746632758208944,2700,0.04126155066549126,5.0
6,715.18,800.4113576840178,3124.919340348276,56.475688150459504,2538.0741404864275,95.8603962636064,66.38933461424999,-0.1221426414497508,15.746816630944675,2700,0.04962926298169994,5.0
7,715.19,799.9848311490114,3130.166904417001,56.55831485032518,2538.07387188869,95.86030303425133,66.44494172767088,-0.12174074104164108,15.747000658772565,2700,0.05805767591737305,5.0
8,715.2,799.5582365616654,3135.4126484664166,56.63917279877759,2538.073603251937,95.86020980489737,66.50048300200892,-0.12117815493573252,15.747184841505627,2700,0.06654667302833155,5.0
9,715.21,799.1315764523779,3140.6565505954036,56.718261419271286,2538.073334575816,95.86011657554494,66.55595836104656,-0.12045343768186255,15.747369178957522,2700,0.07509613846245057,5.0
10,715.22,798.7048534406355,3145.898587807907,56.79558727671287,2538.0730658599746,95.8600233461945,66.61136773004665,-0.11956512820834098,15.747553670941496,2700,0.0837059565273722,5.0
11,715.23,798.2780701352244,3151.138737241548,56.87116454145088,2538.072797104059,95.85993011684648,66.66671103514162,-0.118511765195812,15.747738317270551,2700,0.0923760117554456,5.0
12,715.24,797.8512291388602,3156.37697611045,56.945015271878304,2538.072528307715,95.85983688750133,66.72198820283047,-0.11729188711974213,15.74792311775738,2700,0.10110618887685616,5.0
13,715.25,797.4243330520227,3161.6132816579666,57.017169703305896,2538.0722594705912,95.85974365815953,66.7771991594168,-0.11590403224645496,15.748108072214368,2700,0.10989637282052454,5.0
14,715.26,796.9973844772722,3166.847631103618,57.08766654208519,2538.0719905923315,95.8596504288215,66.83234383042551,-0.11434673864692103,15.748293180453595,2700,0.11874644871421138,5.0
15,715.27,796.5703860237765,3172.0800015876903,57.15655326644936,2538.0717216725834,95.85955719948774,66.88742213999873,-0.11261854420737491,15.74847844228684,2700,0.12765630188412708,5.0
16,715.28,796.1433403120209,3177.310370113637,57.2238864324852,2538.071452710992,95.85946397015869,66.94243401026989,-0.1107179866409395,15.748663857525576,2700,0.1366258178539513,5.0
17,715.29,795.7162499787379,3182.5387134880834,57.28973198658277,2538.0711837072063,95.85937074083482,66.99737936071602,-0.10864360349920894,15.748849425980971,2700,0.14565488234323784,5.0
18,715.3,795.2891176820348,3187.7650082584855,57.3541655830507,2538.0709146608706,95.85927751151664,67.0522581074875,-0.1063939321838209,15.749035147463887,2700,0.15474338126518838,5.0
19,715.3100000000001,794.8619461067432,3192.989230648338,57.41727290796132,2538.070645571629,95.8591842822046,67.1070701627149,-0.10396750995803605,15.749221021784868,2700,0.16389120072377283,5.0
20,715.32,794.434737969976,3198.2113564898777,57.479150008161284,2538.0703764391305,95.85909105289917,67.16181543379267,-0.1013628739583467,15.749407048754135,2700,0.1730982270101761,5.0
21,715.33,794.0074960269247,3203.4313611542984,57.539903625389734,2538.0701072630204,95.85899782360087,67.21649382263902,-0.09857856120613738,15.749593228181585,2700,0.18236434659855139,5.0
22,715.34,793.580223076868,3208.649219479311,57.59965153625375,2538.0698380429453,95.85890459431016,67.27110522493176,-0.09561310861942149,15.749779559876766,2700,0.1916894461410557,5.0
23,715.35,793.1529219694205,3213.864905694104,57.658522895781104,2538.069568778552,95.85881136502758,67.32564952931972,-0.09246505302467926,15.749966043648877,2700,0.20107341246214988,5.0
24,715.36,792.7255956110232,3219.0783933416155,57.71665858670694,2538.0692994694846,95.85871813575358,67.38012661660913,-0.08913293116882326,15.750152679306744,2700,0.210516132552137,5.0
25,715.37,792.298246971662,3224.2896551980584,57.77421157173774,2538.0690301153904,95.85862490648867,67.43453635892502,-0.08561527973131916,15.750339466658811,2700,0.2200174935599192,5.0
26,715.38,791.8708790918481,3229.4986631896522,57.8313472499777,2538.0687607159152,95.85853167723339,67.48887861884698,-0.08191063533649032,15.750526405513117,2700,0.22957738278494913,5.0
27,715.39,791.4434950898363,3234.7053883065714,57.88824381652545,2538.0684912707056,95.85843844798822,67.5431532485191,-0.07801753456603644,15.750713495677271,2700,0.2391956876683532,5.0
28,715.4,791.0160981691035,3239.9098005140017,57.94509262385207,2538.0682217794083,95.85834521875367,67.59736008873386,-0.0739345139717974,15.750900736958437,2700,0.2488722957832026,5.0
