,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,620.555,16.028525654734963,2546.463264784469,285.9789412476545,2549.420161366482,80.25607246330377,90.19618911507168,750.31233568513,13.921809612613878,150,-3.0,-6.424454720465535
1,620.5649999999999,16.028525654734963,2547.7197507023475,216.07040443681808,2549.420161366482,80.25607246330377,90.19120096438802,750.31233568513,13.922059814220468,150,-2.999999958682431,-6.42132536469346
2,620.5749999999999,16.02941213479452,2547.7189805996586,216.06839567187617,2549.420161366482,80.2560264747089,90.18621390762581,750.2326625565739,13.922309995071595,150,-2.99999994505536,-6.420640263998346
3,620.5849999999999,16.03029851847466,2547.718888684939,216.0503869452804,2549.420161366482,80.25598048611403,90.18122255873992,750.1529960389477,13.922560203597936,150,-2.999999970789228,-6.419953513794295
4,620.5949999999999,16.031185763184595,2547.718796897232,216.03235707855725,2549.420161366482,80.25593449751918,90.17623262507941,750.0733207060396,13.92281039827956,150,-2.9999999965203266,-6.419266047580725
5,620.6049999999999,16.032072854507092,2547.7187048719884,216.01434041409996,2549.420161366482,80.25588850892431,90.17124410265531,749.9936497831218,13.923060579139795,150,-3.000000022285524,-6.41857866701952
6,620.6149999999999,16.032959793084192,2547.7186128319954,215.99633166765452,2549.420161366482,80.25584252032945,90.16625699554756,749.9139832627505,13.923310746152202,150,-3.0000000480504223,-6.417891371067926
7,620.625,16.03384657812337,2547.718520776964,215.9783308631058,2549.420161366482,80.25579653173457,90.16127130314834,749.8343211513379,13.923560899320716,150,-3.000000073815046,-6.417204160372364
8,620.635,16.03473320966549,2547.7184287070877,215.96033799189013,2549.420161366482,80.25575054313973,90.15628702485614,749.7546634476305,13.923811038649246,150,-3.0000000995793648,-6.416517034919532
9,620.645,16.035619687750327,2547.718336622377,215.94235304972605,2549.420161366482,80.25570455454486,90.15130416006599,749.6750101503834,13.924061164141717,150,-3.000000125343379,-6.415829994697448
