,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,10.76,802.6950042244796,3096.770306900851,55.35441907299829,2549.7072464808866,99.89968557293071,66.03433957914574,0.0,0.10011719918322434,2700,0.0,5.0
1,10.77,802.6950042244796,3096.770306900851,55.35441907299829,2549.7072464808866,99.89968557293071,66.08998521659505,0.0,0.10030062790427752,2700,0.008005252569204022,5.0
2,10.78,802.2717668343889,3101.9916618708594,55.43990722164132,2549.7069779817098,99.89959234390928,66.14553404130704,0.0,0.1004842884794656,2700,0.01610121012525754,5.0
3,10.79,801.8486950264764,3107.2082980274154,55.52530843836742,2549.7067094255035,99.89949911488782,66.20121183176697,0.00023377756863939388,0.10066763980222566,2700,0.024076173285893558,5.0
4,10.799999999999999,801.4240675038097,3112.441471795037,55.610964484056765,2549.7064409451327,99.89940588586703,66.25682545129582,0.0001566972854567709,0.10085114609208866,2700,0.03211178507766653,5.0
5,10.81,800.9993572660042,3117.6729957210014,55.696584052230946,2549.706172427407,99.89931265684602,66.31237391521863,0.00023273608053446575,0.10103480627780911,2700,0.0402075825273141,5.0
6,10.82,800.5745738450929,3122.9027611185606,55.78216881289037,2549.705903870553,99.8992194278252,66.36785792549081,0.0004691771503160493,0.10121862120487223,2700,0.048363853565579,5.0
7,10.83,800.1497138591382,3128.1308191514927,55.8677293729043,2549.7056352758727,99.89912619880505,66.42327727410868,0.0008606805306215568,0.10140259069469953,2700,0.056580485049867825,5.0
8,10.84,799.724780892169,3133.3571347530087,55.95328167316689,2549.7053666430143,99.89903296978596,66.47863175958483,0.0014087003125130401,0.10158671456054118,2700,0.0648573609411458,5.0
9,10.85,799.299778484303,3138.5816734251835,56.03884856884579,2549.705097971627,99.89893974076837,66.53392117688357,0.0021146673484147083,0.1017709926198293,2700,0.07319436716493719,5.0
10,10.86,798.8747102089036,3143.8044002870647,56.12446007605738,2549.7048292613636,99.89884651175271,66.58914532066467,0.0029800277750691613,0.10195542468930549,2700,0.0815913896925561,5.0
11,10.87,798.4495796477154,3149.0252803816265,56.210153639144515,2549.7045605118683,99.89875328273942,66.6443039847928,0.004006228084934263,0.10214001058506765,2700,0.09004831455902944,5.0
12,10.879999999999999,798.024390394639,3154.2442786294337,56.29597439717054,2549.7042917227927,99.89866005372892,66.69939696180403,0.005194714950546136,0.10232475012255059,2700,0.09856502785513191,5.0
13,10.89,797.5991460598666,3159.4613597779608,56.38197545360332,2549.7040228937844,99.89856682472166,66.75442404236087,0.006546935280820463,0.10250964311652518,2700,0.10714141572665525,5.0
14,10.9,797.1738502741385,3164.6764883496144,56.468218149584985,2549.703754024489,99.8984735957181,66.8093850146874,0.008064336205044993,0.1026946893810963,2700,0.11577736437318824,5.0
15,10.91,796.74850669319,3169.889628587576,56.55477234063513,2549.703485114559,99.89838036671871,66.86427966398485,0.00974836505772158,0.10287988872969908,2700,0.1244727600463268,5.0
16,10.92,796.3231190023783,3175.1007443995686,56.64171667636075,2549.703216163639,99.8982871377239,66.9191077718272,0.011600469363084584,0.10306524097509398,2700,0.13322748904731507,5.0
17,10.93,795.8976909215047,3180.3097992994217,56.72913888344442,2549.7029471713786,99.89819390873413,66.97386911553653,0.013622096819566866,0.10325074592936002,2700,0.1420414377240948,5.0
18,10.94,795.4722262098272,3185.516756346456,56.81713605095515,2549.7026781374266,99.8981006797499,67.02856346753784,0.015814695284196205,0.10343640340388667,2700,0.1509144924677481,5.0
19,10.95,795.0467286712707,3190.72157808261,56.90581491874309,2549.70240906143,99.89800745077166,67.0831905946933,0.01817971275690111,0.10362221320936393,2700,0.15984653970831278,5.0
20,10.959999999999999,794.6212021598363,3195.924226467324,56.99529216771178,2549.7021399430373,99.89791422179988,67.13775025761565,0.020718597364704886,0.10380817515577075,2700,0.16883746590995188,5.0
21,10.97,794.1956505852149,3201.124662810135,57.08569471188552,2549.7018707818956,99.89782099283502,67.19224220996033,0.02343279734578562,0.10399428905236173,2700,0.1778871575654586,5.0
22,10.98,793.7700779186005,3206.3228477009284,57.1771599923896,2549.7016015776553,99.8977277638776,67.24666619769665,0.026323761033378745,0.10418055470765196,2700,0.18699550119007607,5.0
