,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,690.285,802.695085362343,2613.232341276886,50.468788178839176,124830.39931152273,2535.0506090385134,94.81055812191656,66.0346204279715,-0.11336152711260734,15.702262170531817,2700,0.0,3.0
1,690.295,802.695085362343,2613.232341276886,50.468788178839176,124830.39931152273,2535.0506090385134,94.81055812191656,66.09110213820597,-0.11336152711260734,15.702445600033005,2700,0.0015683745163542998,3.0
2,690.305,802.2654803335691,2617.7046303445345,50.547917200843266,124830.39931152273,2535.050340538455,94.81046489259009,66.14751871456208,-0.11336152711260734,15.70262926487455,2700,0.0032217658529372045,3.0
3,690.3149999999999,801.8357803924388,2622.1755755784184,50.626689075847956,124830.39912204142,2535.050072027288,94.81037166326362,66.20402202644931,-0.1133157250625746,15.702812615853505,2700,0.004761762663296341,3.0
4,690.3249999999999,801.4048313014712,2626.657222786857,50.70606288650385,124830.39918225651,2535.049803530762,94.81027843393728,66.26048225620673,-0.11333028043916533,15.702996123992355,2700,0.006358558372869648,3.0
5,690.3349999999999,800.9736201449992,2631.1392729331155,50.78523481480314,124830.39912634753,2535.049535027426,94.81018520461089,66.31689850128387,-0.11331676594512242,15.703179788573028,2700,0.008011846366241564,3.0
6,690.3449999999999,800.5421550055139,2635.6216450085244,50.864155653645135,124830.398926872,2535.0492665156726,94.81009197528454,66.37327139779708,-0.11326854807581091,15.703363610165862,2700,0.009721785376488412,3.0
7,690.355,800.1104325244011,2640.104381083376,50.94286196937219,124830.3986053322,2535.048997996764,94.80999874595831,66.42960074591304,-0.11319082440120298,15.703547588654075,2700,0.01148828611622706,3.0
8,690.365,799.6784555616792,2644.5874563582292,51.02134446126242,124830.39815690735,2535.0487294704176,94.80990551663231,66.48588636122027,-0.11308242969226522,15.70373172391347,2700,0.013311256846306905,3.0
9,690.375,799.2462268665679,2649.0708472158453,51.099594094550156,124830.39757683323,2535.048460936351,94.80981228730658,66.54212805142288,-0.11294221227919718,15.703916015823758,2700,0.01519060747989858,3.0
10,690.385,798.8137492553712,2653.554529365857,51.17760192329787,124830.39686030276,2535.0481923942875,94.80971905798124,66.59832562545168,-0.11276901021426991,15.704100464264021,2700,0.017126247941595,3.0
11,690.395,798.3810255419177,2658.038478570186,51.2553591936688,124830.39600250477,2535.0479238439416,94.80962582865634,66.654478893429,-0.1125616604782128,15.704285069112839,2700,0.01911808820766806,3.0
12,690.405,797.9480585377504,2662.5226706407525,51.33285737139556,124830.394998624,2535.0476552850337,94.80953259933202,66.71058766666748,-0.11231899912570527,15.704469830248234,2700,0.02116603828948292,3.0
13,690.415,797.5148510520619,2667.0070814399005,51.41008816904101,124830.39384384108,2535.0473867172786,94.80943937000833,66.7666517576566,-0.11203986123416984,15.70465474754768,2700,0.023270008234428412,3.0
14,690.425,797.0814058917234,2671.491686879788,51.48704357486521,124830.3925333329,2535.0471181403977,94.8093461406854,66.82267098004678,-0.11172308091516925,15.704839820888104,2700,0.025429908126770442,3.0
15,690.435,796.6477258613274,2675.9764629216347,51.563715882889795,124830.39106227233,2535.046849554104,94.80925291136332,66.87864514863153,-0.11136749132386671,15.705025050145885,2700,0.02764564808851063,3.0
16,690.4449999999999,796.2138137632509,2680.461385574769,51.6400977241591,124830.38942582805,2535.046580958119,94.80915968204218,66.93457407932758,-0.1109719246691398,15.70521043519686,2700,0.02991713828022657,3.0
17,690.4549999999999,795.7796723977413,2684.946430895524,51.716182098979374,124830.38761916528,2535.046312352155,94.8090664527221,66.99045758915265,-0.11053521222368844,15.705395975916332,2700,0.03224428890189347,3.0
18,690.4649999999999,795.3453045630096,2689.431574985927,51.79196241065102,124830.38563744517,2535.046043735932,94.80897322340319,67.04629549620111,-0.11005618433413994,15.705581672179063,2700,0.034627010193683416,3.0
19,690.475,794.910713055351,2693.916793992213,51.86743250048647,124830.38347582503,2535.045775109167,94.80887999408557,67.10208761961701,-0.10953367043115007,15.705767523859276,2700,0.03706521243674227,3.0
20,690.485,794.4759006692851,2698.4020641031125,51.94258668367924,124830.38112945872,2535.045506471572,94.80878676476935,67.15783377956488,-0.10896649903950023,15.70595353083067,2700,0.039558805953940256,3.0
21,690.495,794.0408701977133,2702.887361547957,52.01741978679773,124830.37859349596,2535.045237822866,94.80869353545465,67.21353379719781,-0.1083534977881906,15.70613969296641,2700,0.042107701110595884,3.0
22,690.505,793.605624432102,2707.372662594544,52.09192718658462,124830.37586308319,2535.0449691627646,94.80860030614157,67.26918749462284,-0.10769349342052963,15.706326010139136,2700,0.04471180831516997,3.0
23,690.515,793.1701661626871,2711.857943546782,52.166104849681325,124830.372933363,2535.044700490983,94.80850707683028,67.32479469486375,-0.10698531180421954,15.706512482220964,2700,0.047371038019927675,3.0
24,690.525,792.7344981787018,2716.343180742103,52.23994937409896,124830.36979947449,2535.0444318072373,94.8084138475209,67.38035522182086,-0.1062277779414386,15.706699109083486,2700,0.05008530072156689,3.0
25,690.535,792.2986232686309,2720.8283505486056,52.31345803167292,124830.36645655327,2535.044163111242,94.80832061821351,67.4358689002279,-0.10541971597892001,15.706885890597771,2700,0.0528545069618095,3.0
