,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,341.105,0.12153170173520605,2313.9226598797763,214.72737223875032,22.055423626601993,2549.6148797730807,89.86486921648773,79.30506529290483,0.0,7.898525835562061,1,1702,0.0
1,341.11,0.12153170173520605,4619.353949943575,214.72737223875032,22.055423626601993,2549.6148797730807,89.86486921648773,79.28901542567176,0.0,7.898635981486079,1,1702,0.0
2,341.115,0.12155630246542051,4617.484396843874,214.6428651925246,22.055423626601993,2549.6148797730807,89.86485934359074,79.27297503726018,0.0,7.898746093972873,1,1702,0.0
3,341.12,0.121580898619463,4615.616325941272,214.55842424760996,22.055423626601993,2549.6148797730807,89.86484947069374,79.25692200836066,0.0,7.898856251048118,1,1702,0.0
4,341.125,0.12160552412383172,4613.747161322773,214.47393296695742,22.055423626601993,2549.6148797730807,89.86483959779675,79.24087530477446,0.0,7.898966385812497,1,1702,0.0
5,341.13,0.12163014989673683,4611.879111530416,214.3894911822476,22.055423626601993,2549.6148797730807,89.86482972489975,79.22483491046752,0.0,7.899076498318313,1,1702,0.0
6,341.135,0.12165477595706452,4610.012174250884,214.30509879014576,22.055423626601993,2549.6148797730807,89.86481985200275,79.2088008360506,0.0,7.899186588523853,1,1702,0.0
7,341.14000000000004,0.1216794022828046,4608.146350272801,214.22075582755963,22.055423626601993,2549.6148797730807,89.86480997910576,79.19277307781486,0.0,7.89929665643793,1,1702,0.0
8,341.14500000000004,0.12170402887392222,4606.281638718149,214.13646225588903,22.055423626601993,2549.6148797730807,89.86480010620876,79.17675163207112,0.0,7.899406702069291,1,1702,0.0
9,341.15000000000003,0.12172865573035678,4604.418038711723,214.05221803692956,22.055423626601993,2549.6148797730807,89.86479023331178,79.1607364951223,0.0,7.8995167254267145,1,1702,0.0
10,341.15500000000003,0.12175328285206427,4602.555549377919,213.96802313224444,22.055423626601993,2549.6148797730807,89.86478036041477,79.14472766327414,0.0,7.899626726518977,1,1702,0.0
