,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,738.1550000000001,568.6629765059116,2612.8262898248554,50.50764585406953,88221.69450640798,2549.6149089860296,78.63604768450347,66.02948373130559,-0.11975405551571539,16.500215923457525,4000,0.0,3.0
1,738.1650000000001,568.6629765059116,2612.8262898248554,50.50764585406953,88221.69450640798,2549.6149089860296,78.63604768450347,66.06816611518488,-0.11975405551571539,16.50039933869011,4000,0.0012063631554091216,3.0
2,738.1750000000001,568.444697477594,2615.8885568339206,50.561882983464244,88221.69450640798,2549.6149089860296,78.63537822767529,66.10681194956092,-0.11975405551571539,16.500582915099233,4000,0.0024710110740075357,3.0
3,738.1850000000001,568.2264697696666,2618.9497186427784,50.61583410784678,88221.69450640798,2549.614908977439,78.63470877084711,66.14550644631598,-0.11971883769630555,16.50076627656397,4000,0.0036579213764898286,3.0
4,738.195,568.007812139188,2622.0165320451365,50.67022432799686,88221.69450640798,2549.614908980183,78.63403931401892,66.18417681208928,-0.1197300926013534,16.500949745629168,4000,0.004883753394708395,3.0
5,738.205,567.7891357764906,2625.083224127786,50.72444532401327,88221.69450640798,2549.6149089776122,78.63336985719074,66.22282241599434,-0.11971955368355187,16.501133321891967,4000,0.00614833912540284,3.0
6,738.215,567.5704445427396,2628.1497411053947,50.77846188657321,88221.69450640798,2549.6149089686187,78.63270040036257,66.26144373914067,-0.11968268424520112,16.501317005672107,4000,0.007451771947479693,3.0
7,738.2250000000001,567.3517360106239,2631.2161180140656,50.832300697560065,88221.69450640798,2549.614908954072,78.63203094353437,66.30004065906168,-0.11962305340165791,16.501500796904626,4000,0.00879400613858832,3.0
8,738.2350000000001,567.1330111660451,2634.282341683103,50.88595531589682,88221.69450640798,2549.614908933781,78.6313614867062,66.33861306357066,-0.11953987218497994,16.501684695519284,4000,0.01017499413849263,3.0
9,738.2450000000001,566.9142709383659,2637.348399738966,50.93941946295799,88221.69450640798,2549.6149089075543,78.63069202987802,66.37716083506191,-0.11943235940263759,16.501868701448718,4000,0.011594689518240964,3.0
10,738.2550000000001,566.6955162893228,2640.4142793576966,50.99268691333001,88221.69450640798,2549.614908875201,78.63002257304984,66.41568385664421,-0.11929972827038433,16.502052814625173,4000,0.01305304579555699,3.0
