,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,42.394999999999996,708.2332369888496,2546.6220331212835,166.51505700181602,121751.58624941306,2548.682939843885,99.60744626016027,75.10502224440746,750.3878868544144,0.7687518306706405,2700.0,0.8634113343398119
1,42.404999999999994,708.2332369888496,2538.010714665711,175.9223022974488,121751.58624941306,2548.682939843885,99.60744626016027,75.14482736976116,750.3878868544144,0.7689604557324304,2700.0,0.8324794520672714
2,42.415,707.6643566399367,2538.3843278048043,175.36121548248448,121715.72398447242,2548.682939843885,99.60735502344953,75.18460280606668,750.3878868544144,0.7691692466489094,2699.9,0.824164322525486
3,42.425,707.0942865279965,2538.512378831578,175.29800784240754,121679.62357602274,2548.682939843885,99.60726378967809,75.22453449056326,750.3878868544144,0.7693778163914409,2699.8,0.8149886800112536
4,42.434999999999995,706.5227585463861,2538.6339972018854,175.24808335831443,121643.52853321092,2548.682939843885,99.6071725588428,75.2644273765999,750.3878868544144,0.7695864969602049,2699.7000000000003,0.8057665523065497
5,42.44499999999999,705.9515396889889,2538.755736106645,175.19720958730954,121607.43886164324,2548.682939843885,99.60708133094353,75.3042817957263,750.3878868544144,0.7697952875735321,2699.6000000000004,0.7965686613422793
6,42.455,705.3806278563633,2538.8769887598073,175.14662275109004,121571.35456692225,2548.682939843885,99.60699010598006,75.3440972464649,750.3878868544144,0.7700041891624755,2699.5000000000005,0.7873926841597894
7,42.464999999999996,704.8100285021402,2538.997783437764,175.09626535542964,121535.27565464756,2548.682939843885,99.60689888395227,75.38387373423605,750.3878868544144,0.7702132016178372,2699.4000000000005,0.7782387748491311
8,42.474999999999994,704.2397424829373,2539.11812016702,175.04613973974944,121499.20213041505,2548.682939843885,99.60680766485996,75.42361126218313,750.3878868544144,0.7704223248340478,2699.3000000000006,0.7691068641302939
9,42.485,703.6697706734279,2539.238000588298,174.99624494093638,121463.13399981768,2548.682939843885,99.60671644870295,75.46330983490247,750.3878868544144,0.7706315587028514,2699.2000000000007,0.7599968893017719
10,42.495,703.1001139324834,2539.3574262637826,174.94658015404931,121427.07126844469,2548.682939843885,99.60662523548112,75.50296945712266,750.3878868544144,0.770840903116015,2699.100000000001,0.750908787288826
11,42.504999999999995,702.5307731151603,2539.476398754776,174.89714456834542,121391.01394188232,2548.682939843885,99.60653402519425,75.54259013371424,750.3878868544144,0.7710503579653107,2699.000000000001,0.7418424952381608
12,42.51499999999999,701.9617490726088,2539.594919617311,174.84793737598997,121354.9620257132,2548.682939843885,99.60644281784221,75.58217186968581,750.3878868544144,0.7712599231425231,2698.900000000001,0.7327979504990623
13,42.525,701.3930426521121,2539.71299040237,174.79895777183077,121318.91552551689,2548.682939843885,99.60635161342482,75.62171467018338,750.3878868544144,0.7714695985394497,2698.800000000001,0.7237750906242507
14,42.535,700.8246546970887,2539.830612655886,174.75020495330364,121282.87444686936,2548.682939843885,99.60626041194189,75.66121854048981,750.3878868544144,0.7716793840479015,2698.700000000001,0.7147738533691586
15,42.544999999999995,700.2565860471019,2539.947787918759,174.70167812046688,121246.83879534349,2548.682939843885,99.60616921339326,75.70068348602427,750.3878868544144,0.7718892795597029,2698.6000000000013,0.7057941766912514
16,42.55499999999999,699.6888375378628,2540.0645177268716,174.65337647595769,121210.80857650863,2548.682939843885,99.60607801777877,75.74010951234159,750.3878868544144,0.7720992849666928,2698.5000000000014,0.6968359987493535
17,42.565,699.1214100012363,2540.180803611102,174.6052992250917,121174.78379593101,2548.682939843885,99.60598682509826,75.77949662513171,750.3878868544144,0.7723094001607244,2698.4000000000015,0.6878992579029717
18,42.574999999999996,698.5543042652494,2540.29664709734,174.5574455757466,121138.76445917334,2548.682939843885,99.60589563535154,75.81884483021919,750.3878868544144,0.7725196250336657,2698.3000000000015,0.6789838927116287
19,42.584999999999994,697.9875211540921,2540.4120497065023,174.50981473849885,121102.7505717951,2548.682939843885,99.60580444853845,75.85815413356245,750.3878868544144,0.7727299594774002,2698.2000000000016,0.6700898419341792
20,42.595,697.4210614881289,2540.527012954546,174.46240592641212,121066.7421393523,2548.682939843885,99.60571326465882,75.89742454125337,750.3878868544144,0.7729404033838267,2698.1000000000017,0.6612170445281667
21,42.605,696.8549260839014,2540.6415383524823,174.41521835527195,121030.7391673979,2548.682939843885,99.6056220837125,75.93665605951665,750.3878868544144,0.7731509566448601,2698.000000000002,0.6523654396491247
22,42.614999999999995,696.2891157541342,2540.755627406394,174.3682512432883,120994.74166148118,2548.682939843885,99.6055309056993,75.97584869470926,750.3878868544144,0.7733616191524318,2697.900000000002,0.6435349666499359
23,42.62499999999999,695.723631307743,2540.8692816174475,174.3215038114426,120958.74962714853,2548.682939843885,99.60543973061904,76.01500245331978,750.3878868544144,0.7735723907984897,2697.800000000002,0.6347255650801652
24,42.635,695.1585211062372,2540.9825019551154,174.27497528319432,120922.76306994246,2548.682939843885,99.60534855847158,76.05411734344986,750.3878868544144,0.773783271474999,2697.700000000002,0.6259371728381797
25,42.644999999999996,694.5942577776783,2541.095284800947,174.2286648448712,120886.78199540272,2548.682939843885,99.60525738925674,76.09319338329999,750.3878868544144,0.7739942610739441,2697.600000000002,0.617169711624467
26,42.654999999999994,694.0309604194235,2541.207630827197,174.18257131768834,120850.80640906518,2548.682939843885,99.60516622297435,76.13223055473247,750.3878868544144,0.7742053594873347,2697.5000000000023,0.6084231161114961
27,42.665,693.4686268786946,2541.3195419041504,174.13669368432164,120814.83631646293,2548.682939843885,99.60507505962423,76.17122889546889,750.3878868544144,0.7744165666071358,2697.4000000000024,0.5996973339089419
28,42.675,692.9072545013858,2541.4310197440445,174.0910314979981,120778.87172312515,2548.682939843885,99.60498389920622,76.21018846043285,750.3878868544144,0.7746278823255195,2697.3000000000025,0.5909922992573744
29,42.684999999999995,692.3468404865856,2541.5420662169336,174.0455840491791,120742.91263457826,2548.682939843885,99.60489274172014,76.24910930455414,750.3878868544144,0.7748393065344856,2697.2000000000025,0.5823079432239004
30,42.69499999999999,691.7873820435735,2541.6526832251443,174.00035054465926,120706.95905634489,2548.682939843885,99.60480158716585,76.28799148266641,750.3878868544144,0.7750508391260947,2697.1000000000026,0.5736441972853901
31,42.705,691.2288763927033,2541.762872659264,173.95533019816023,120671.01099394479,2548.682939843885,99.60471043554315,76.32683504946367,750.3878868544144,0.7752624799925601,2697.0000000000027,0.5650009931968354
32,42.714999999999996,690.6713207657396,2541.872636399969,173.91052222646422,120635.06845289379,2548.682939843885,99.60461928685189,76.3656400595005,750.3878868544144,0.7754742290262475,2696.900000000003,0.5563782630062875
33,42.724999999999994,690.1147124058072,2541.9819763179767,173.8659258496957,120599.13143870501,2548.682939843885,99.60452814109189,76.40440656719251,750.3878868544144,0.7756860861196752,2696.800000000003,0.5477759390530013
34,42.735,689.559048567326,2542.090894274115,173.8215402912336,120563.19995688775,2548.682939843885,99.60443699826297,76.4431346268168,750.3878868544144,0.7758980511655135,2696.700000000003,0.5391939539659578
