,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
25,382.37,694.3053427629192,2534.156036827741,173.57604366296889,120887.14305531708,2541.3555838993866,97.06084243648343,76.125208693768,750.2984927294592,8.574653414792651,2697.600000000002,0.5854027017475256
26,382.38,693.741149946325,2534.2680111876393,173.53053356503378,120851.16736152908,2541.3555838993866,97.06075126996592,76.16438596623432,750.2984927294592,8.574864601161286,2697.5000000000023,0.5766582350842011
27,382.39,693.1779256303087,2534.3795500864253,173.48523938511593,120815.19716149275,2541.3555838993866,97.0606601063807,76.20352417975457,750.2984927294592,8.57507589662744,2697.4000000000024,0.5679346417537965
28,382.4,692.6156669800768,2534.4906553751043,173.44016048494495,120779.23246073733,2541.3555838993866,97.06056894572758,76.24262338990523,750.2984927294592,8.575287301082392,2697.3000000000025,0.5592318519811639
29,382.41,692.0543711715666,2534.601328975695,173.3952960626431,120743.27326478924,2541.3555838993866,97.06047778800641,76.28168365219787,750.2984927294592,8.575498814417417,2697.2000000000025,0.5505497965502961
30,382.42,691.4940353916669,2534.711572796664,173.350645326925,120707.31957917113,2541.3555838993866,97.06038663321704,76.32070502200175,750.2984927294592,8.575710436523934,2697.1000000000026,0.5418884065139453
31,382.43,690.9346568388704,2534.821388736527,173.3062074894601,120671.37140940275,2541.3555838993866,97.06029548135926,76.35968755454428,750.2984927294592,8.575922167293527,2697.0000000000027,0.5332476132225779
32,382.44,690.3762327232089,2534.9307786837,173.26198176524736,120635.42876099999,2541.3555838993866,97.06020433243292,76.39863130491142,750.2984927294592,8.57613400661793,2696.900000000003,0.5246273483220891
33,382.45,689.8187602662002,2535.03974451657,173.21796737260777,120599.49163947593,2541.3555838993866,97.06011318643787,76.43753632804811,750.2984927294592,8.576345954389032,2696.800000000003,0.5160275437523367
34,382.46,689.2622367007825,2535.148288103557,173.17416353311728,120563.56005033995,2541.3555838993866,97.0600220433739,76.47640267875887,750.2984927294592,8.576558010498873,2696.700000000003,0.5074481317456083
35,382.47,688.7066592712582,2535.25641130318,173.1305694716516,120527.63399909828,2541.3555838993866,97.05993090324088,76.51523041170833,750.2984927294592,8.57677017483965,2696.600000000003,0.4988890448251011
36,382.48,688.1520252332326,2535.364115964111,173.08718441648492,120491.71349125379,2541.3555838993866,97.05983976603862,76.5540195814217,750.2984927294592,8.57698244730371,2696.500000000003,0.49035021580338795
37,382.49,687.598331853556,2535.4714039252467,173.04400759897504,120455.79853230601,2541.3555838993866,97.05974863176696,76.59277024228531,750.2984927294592,8.577194827783556,2696.4000000000033,0.481831577780945
38,382.5,687.045576410264,2535.5782770157602,173.00103825377835,120419.88912775117,2541.3555838993866,97.05965750042571,76.63148244854716,750.2984927294592,8.577407316171838,2696.3000000000034,0.4733330641446343
39,382.51,686.49375619252,2535.6847370551677,172.95827561882376,120383.9852830822,2541.3555838993866,97.05956637201473,76.67015625431742,750.2984927294592,8.577619912361362,2696.2000000000035,0.46485460856621197
40,382.52,685.9428685005556,2535.7907858533863,172.91571893521476,120348.08700378849,2541.3555838993866,97.05947524653381,76.70879171356893,750.2984927294592,8.57783261624508,2696.1000000000035,0.45639614500087644
41,382.53000000000003,685.3929106456161,2535.896425210793,172.87336744727432,120312.19429535638,2541.3555838993866,97.05938412398282,76.74738888013768,750.2984927294592,8.578045427716102,2696.0000000000036,0.4479576076857641
42,382.54,684.8438799498997,2536.001656918287,172.831220402483,120276.30716326863,2541.3555838993866,97.05929300436158,76.78594780772342,750.2984927294592,8.578258346667683,2695.9000000000037,0.4395389311385234
43,382.55,684.2957737465043,2536.1064827573446,172.78927705146674,120240.42561300499,2541.3555838993866,97.05920188766991,76.82446854989004,750.2984927294592,8.578471372993231,2695.800000000004,0.4311400501558409
44,382.56,683.7485893793668,2536.2109045000807,172.74753664808355,120204.54965004147,2541.3555838993866,97.05911077390765,76.86295116006617,750.2984927294592,8.578684506586303,2695.700000000004,0.4227608998120069
45,382.57,683.2023242032114,2536.314923909305,172.70599844927148,120168.67927985119,2541.3555838993866,97.05901966307461,76.90139569154563,750.2984927294592,8.578897747340603,2695.600000000004,0.4144014154574846
46,382.58,682.6569755834901,2536.418542738581,172.66466171501713,120132.8145079035,2541.3555838993866,97.05892855517064,76.93980219748794,750.2984927294592,8.579111095149988,2695.500000000004,0.40606153271747397
47,382.59000000000003,682.1125408963296,2536.521762732282,172.6235257086276,120096.95533966477,2541.3555838993866,97.05883745019558,76.97817073091878,750.2984927294592,8.579324549908462,2695.400000000004,0.39774118749051146
48,382.6,681.5690175284763,2536.624585625648,172.5825896961979,120061.10178059798,2541.3555838993866,97.05874634814926,77.01650134473061,750.2984927294592,8.579538111510175,2695.3000000000043,0.3894403159470472
49,382.61,681.0264028772377,2536.727013144844,172.54185294723987,120025.2538361625,2541.3555838993866,97.05865524903146,77.05479409168298,750.2984927294592,8.579751779849428,2695.2000000000044,0.38115885452804976
50,382.62,680.4846943504353,2536.8290470070137,172.50131473399261,119989.4115118149,2541.3555838993866,97.05856415284208,77.09304902440317,750.2984927294592,8.579965554820665,2695.1000000000045,0.3728967399436245
51,382.63,679.9438893663415,2536.9306889203353,172.46097433202232,119953.57481300776,2541.3555838993866,97.05847305958089,77.13126619538659,750.2984927294592,8.580179436318486,2695.0000000000045,0.36465390917160834
52,382.64,679.4039853536344,2537.031940584078,172.4208310196798,119917.7437451909,2541.3555838993866,97.05838196924778,77.16944565699731,750.2984927294592,8.580393424237629,2694.9000000000046,0.35643029945621674
53,382.65,678.8649797513385,2537.1328036886553,172.38088407855818,119881.91831381054,2541.3555838993866,97.05829088184252,77.20758746146849,750.2984927294592,8.58060751847298,2694.8000000000047,0.3482258483066638
54,382.66,678.3268700087749,2537.2332799156816,172.34113279306908,119846.09852430962,2541.3555838993866,97.05819979736499,77.24569166090293,750.2984927294592,8.580821718919577,2694.700000000005,0.34004049349581944
55,382.67,677.7896535855058,2537.3333709380236,172.30157645068616,119810.28438212766,2541.3555838993866,97.05810871581497,77.2837583072735,750.2984927294592,8.581036025472592,2694.600000000005,0.3318741730588406
56,382.68,677.2533279512861,2537.4330784198555,172.26221434182585,119774.47589270114,2541.3555838993866,97.05801763719234,77.32178745242362,750.2984927294592,8.581250438027356,2694.500000000005,0.32372682529183505
57,382.69,676.7178905860059,2537.5324040167125,172.22304575991186,119738.67306146274,2541.3555838993866,97.0579265614969,77.35977914806774,750.2984927294592,8.581464956479333,2694.400000000005,0.3155983887505336
58,382.7,676.1833389796456,2537.6313493755424,172.1840700012776,119702.87589384246,2541.3555838993866,97.05783548872849,77.39773344579183,750.2984927294592,8.581679580724142,2694.300000000005,0.3074888022489559
59,382.71,675.6496706322162,2537.729916134759,172.14528636508982,119667.08439526623,2541.3555838993866,97.05774441888693,77.4356503970538,750.2984927294592,8.581894310657537,2694.2000000000053,0.29939800485809714
60,382.72,675.1168830537164,2537.8281059242954,172.10669415361795,119631.29857115724,2541.3555838993866,97.05765335197206,77.47353005318402,750.2984927294592,8.582109146175421,2694.1000000000054,0.29132593590461253
61,382.73,674.5849737640755,2537.925920365652,172.06829267178665,119595.518426935,2541.3555838993866,97.05756228798371,77.51137246538578,750.2984927294592,8.58232408717384,2694.0000000000055,0.2832725349695191
62,382.74,674.0539402931076,2538.023361071953,172.03008122759658,119559.74396801599,2541.3555838993866,97.0574712269217,77.54917768473567,750.2984927294592,8.58253913354898,2693.9000000000055,0.27523774188690187
63,382.75,673.5237801804568,2538.120429647993,171.99205913180523,119523.97519981298,2541.3555838993866,97.05738016878588,77.58694576218416,750.2984927294592,8.582754285197174,2693.8000000000056,0.26722149674261786
64,382.76,672.9944909755528,2538.217127690292,171.95422569804325,119488.21212773594,2541.3555838993866,97.05728911357605,77.62467674855601,750.2984927294592,8.582969542014897,2693.7000000000057,0.2592237398730219
65,382.77,672.4660702375543,2538.3134567871402,171.91658024278385,119452.4547571908,2541.3555838993866,97.05719806129207,77.6623706945507,750.2984927294592,8.583184903898761,2693.600000000006,0.25124441186369584
66,382.78000000000003,671.9385155353082,2538.4094185186536,171.87912208530463,119416.70309358096,2541.3555838993866,97.05710701193375,77.70002765074291,750.2984927294592,8.583400370745528,2693.500000000006,0.24328345354818032
67,382.79,671.4118244472927,2538.50501445682,171.84185054767462,119380.95714230582,2541.3555838993866,97.05701596550091,77.73764766758296,750.2984927294592,8.583615942452091,2693.400000000006,0.23534080600671503
68,382.8,670.8859945615745,2538.6002461655507,171.80476495476177,119345.21690876194,2541.3555838993866,97.05692492199341,77.77523079539728,750.2984927294592,8.583831618915493,2693.300000000006,0.22741641056499695
69,382.81,670.3610234757558,2538.6951152007264,171.76786463427496,119309.48239834205,2541.3555838993866,97.05683388141107,77.81277708438883,750.2984927294592,8.584047400032915,2693.200000000006,0.21951020879293237
70,382.82,669.8369087969317,2538.7896231102504,171.7311489165989,119273.75361643617,2541.3555838993866,97.05674284375371,77.8502865846376,750.2984927294592,8.584263285701677,2693.1000000000063,0.21162214250340083
71,382.83,669.3136481416357,2538.8837714340907,171.69461713486945,119238.03056843042,2541.3555838993866,97.05665180902115,77.88775934610098,750.2984927294592,8.58447927581924,2693.0000000000064,0.20375215375102718
72,382.84000000000003,668.7912391357991,2538.9775617043347,171.65826862491002,119202.31325970805,2541.3555838993866,97.05656077721324,77.92519541861427,750.2984927294592,8.584695370283201,2692.9000000000065,0.19590018483096694
73,382.85,668.2696794146976,2539.070995445232,171.62210272542967,119166.6016956486,2541.3555838993866,97.0564697483298,77.96259485189104,750.2984927294592,8.584911568991304,2692.8000000000065,0.18806617827767938
74,382.86,667.7489666229097,2539.164074173242,171.58611877767734,119130.89588162856,2541.3555838993866,97.05637872237067,77.99995769552369,750.2984927294592,8.585127871841426,2692.7000000000066,0.18025007686373806
75,382.87,667.2290984142655,2539.2567993970847,171.5503161256481,119095.19582302083,2541.3555838993866,97.05628769933566,78.03728399898375,750.2984927294592,8.585344278731581,2692.6000000000067,0.1724518235986174
76,382.88,666.7100724518057,2539.349172617783,171.5146941159457,119059.50152519545,2541.3555838993866,97.05619667922461,78.07457381162243,750.2984927294592,8.585560789559928,2692.500000000007,0.16467136172750907
77,382.89,666.1918864077281,2539.441195328711,171.47925209792888,119023.81299351848,2541.3555838993866,97.05610566203737,78.111827182671,750.2984927294592,8.585777404224759,2692.400000000007,0.15690863473012673
78,382.9,665.6745379633501,2539.5328690156384,171.44398942363958,118988.13023335325,2541.3555838993866,97.05601464777372,78.14904416124118,750.2984927294592,8.585994122624506,2692.300000000007,0.1491635863195375
79,382.91,665.1580248090565,2539.6241951567795,171.4089054475649,118952.45325005933,2541.3555838993866,97.05592363643353,78.18622479632566,750.2984927294592,8.586210944657735,2692.200000000007,0.14143616044098414
80,382.92,664.6423446442593,2539.715175222836,171.3739995268806,118916.78204899337,2541.3555838993866,97.05583262801663,78.22336913679848,750.2984927294592,8.586427870223153,2692.100000000007,0.1337263012707295
81,382.93,664.1274951773484,2539.805810677042,171.33927102154172,118881.1166355083,2541.3555838993866,97.05574162252282,78.26047723141542,750.2984927294592,8.586644899219598,2692.0000000000073,0.1260339532148782
82,382.94,663.6134741256503,2539.896102975208,171.30471929384373,118845.45701495396,2541.3555838993866,97.05565061995195,78.29754912881451,750.2984927294592,8.586862031546053,2691.9000000000074,0.11835906090825342
83,382.95,663.1002792153813,2539.9860535657685,171.270343708829,118809.80319267667,2541.3555838993866,97.05555962030385,78.33458487751635,750.2984927294592,8.587079267101629,2691.8000000000075,0.11070156921322827
84,382.96,662.5879081816062,2540.0756638898238,171.2361436339745,118774.15517401978,2541.3555838993866,97.05546862357835,78.37158452592462,750.2984927294592,8.587296605785577,2691.7000000000075,0.10306142321859513
85,382.97,662.0763587681901,2540.164935381182,171.20211843942593,118738.51296432281,2541.3555838993866,97.05537762977525,78.40854812232644,750.2984927294592,8.587514047497278,2691.6000000000076,0.09543856823844088
86,382.98,661.5656287277607,2540.2538694664086,171.1682674978316,118702.87656892255,2541.3555838993866,97.05528663889442,78.44547571489282,750.2984927294592,8.587731592136254,2691.5000000000077,0.08783294981102241
87,382.99,661.0557158216582,2540.3424675648616,171.13459018426786,118667.2459931519,2541.3555838993866,97.05519565093567,78.48236735167906,750.2984927294592,8.58794923960216,2691.400000000008,0.08024451369763196
88,383.0,660.546617819898,2540.430731088741,171.10108587643066,118631.62124234081,2541.3555838993866,97.05510466589882,78.51922308062514,750.2984927294592,8.588166989794784,2691.300000000008,0.07267320588150072
89,383.01,660.0383325011238,2540.5186614431286,171.0677539544777,118596.00232181561,2541.3555838993866,97.05501368378371,78.55604294955619,750.2984927294592,8.588384842614047,2691.200000000008,0.0651189725667023
90,383.02,659.5308576525686,2540.6062600260298,171.03459380096086,118560.3892368997,2541.3555838993866,97.05492270459018,78.59282700618283,750.2984927294592,8.588602797960009,2691.100000000008,0.05758176017701766
91,383.03000000000003,659.0241910700087,2540.693528228417,171.0016048011462,118524.78199291273,2541.3555838993866,97.05483172831805,78.6295752981016,750.2984927294592,8.588820855732854,2691.000000000008,0.050061515354889785
92,383.04,658.5183305577245,2540.780467434272,170.96878634249447,118489.18059517129,2541.3555838993866,97.05474075496713,78.66628787279544,750.2984927294592,8.589039015832908,2690.9000000000083,0.042558184960302725
93,383.05,658.013273928458,2540.867079020624,170.93613781498445,118453.58504898871,2541.3555838993866,97.05464978453728,78.70296477763395,750.2984927294592,8.589257278160625,2690.8000000000084,0.035071716069715826
94,383.06,657.5090190033686,2540.9533643575946,170.90365861109876,118417.99535967459,2541.3555838993866,97.0545588170283,78.73960605987394,750.2984927294592,8.589475642616593,2690.7000000000085,0.02760205597497922
95,383.07,657.005563611997,2541.039324808438,170.87134812570076,118382.41153253571,2541.3555838993866,97.05446785244003,78.7762117666597,750.2984927294592,8.589694109101531,2690.6000000000085,0.020149152182292962
96,383.08,656.5029055922191,2541.124961729578,170.8392057559937,118346.8335728752,2541.3555838993866,97.0543768907723,78.81278194502349,750.2984927294592,8.58991267751629,2690.5000000000086,0.012712952411106038
97,383.09000000000003,656.0010427902074,2541.2102764706538,170.8072309017482,118311.2614859929,2541.3555838993866,97.05428593202497,78.84931664188592,750.2984927294592,8.590131347761854,2690.4000000000087,0.005293404593097684
98,383.1,655.4999730603914,2541.295270374556,170.77542296488315,118275.69527718546,2541.3555838993866,97.05419497619783,78.88581590405634,750.2984927294592,8.590350119739336,2690.300000000009,-0.002109543128888891
99,383.11,654.9996942654147,2541.3799447774686,170.74378134978963,118240.13495174609,2541.3555838993866,97.0541040232907,78.92227977823316,750.2984927294592,8.590568993349981,2690.200000000009,-0.009495942401899882
100,383.12,654.5002042760972,2541.464301008907,170.7123054633194,118204.5805149647,2541.3555838993866,97.05401307330344,78.95870831100436,750.2984927294592,8.590787968495164,2690.100000000009,-0.016865844663878082
101,383.13,654.0015009713943,2541.5483403917588,170.68099471455025,118169.03197212801,2541.3555838993866,97.05392212623585,78.99510154884781,750.2984927294592,8.59100704507639,2690.000000000009,-0.024219301144720706
102,383.14,653.5035822383559,2541.632064242321,170.64984851489814,118133.48932851906,2541.3555838993866,97.05383118208778,79.03145953813171,750.2984927294592,8.591226222995296,2689.900000000009,-0.03155636286729502
103,383.15,653.0064459720904,2541.7154738703402,170.61886627811316,118097.95258941804,2541.3555838993866,97.05374024085906,79.06778232511489,750.2984927294592,8.591445502153643,2689.8000000000093,-0.03887708064846196
104,383.16,652.5100900757218,2541.7985705790516,170.5880474202537,118062.42176010141,2541.3555838993866,97.0536493025495,79.10406995594728,750.2984927294592,8.591664882453328,2689.7000000000094,-0.04618150510007313
105,383.17,652.0145124603539,2541.881355665213,170.5573913597493,118026.89684584267,2541.3555838993866,97.05355836715896,79.14032247667024,750.2984927294592,8.591884363796373,2689.6000000000095,-0.05346968663000063
106,383.18,651.5197110450281,2541.9638304191494,170.5268975171155,117991.3778519115,2541.3555838993866,97.05346743468724,79.17653993321696,750.2984927294592,8.59210394608493,2689.5000000000095,-0.06074167544312958
107,383.19,651.0256837566892,2542.045996124786,170.4965653154258,117955.86478357483,2541.3555838993866,97.05337650513417,79.21272237141285,750.2984927294592,8.592323629221278,2689.4000000000096,-0.06799752154234584
108,383.2,650.5324285301436,2542.1278540596854,170.46639417967486,117920.35764609587,2541.3555838993866,97.05328557849958,79.24886983697596,750.2984927294592,8.592543413107826,2689.3000000000097,-0.07523727472954089
109,383.21,650.0399433080232,2542.2094054950885,170.43638353747184,117884.85644473472,2541.3555838993866,97.0531946547833,79.28498237551719,750.2984927294592,8.59276329764711,2689.20000000001,-0.08246098460659246
110,383.22,649.5482260407456,2542.2906516959474,170.4065328183532,117849.36118474785,2541.3555838993866,97.05310373398518,79.32106003254088,750.2984927294592,8.592983282741793,2689.10000000001,-0.08966870057632902
111,383.23,649.0572746864805,2542.3715939209646,170.37684145431766,117813.87187138897,2541.3555838993866,97.05301281610502,79.35710285344507,750.2984927294592,8.593203368294663,2689.00000000001,-0.09686047184352686
112,383.24,648.5670872111064,2542.4522334226285,170.34730887939617,117778.38850990779,2541.3555838993866,97.05292190114267,79.39311088352186,750.2984927294592,8.593423554208641,2688.90000000001,-0.10403634741586476
113,383.25,648.0776615881797,2542.532571447249,170.31793452992176,117742.91110555128,2541.3555838993866,97.05283098909794,79.42908416795781,750.2984927294592,8.59364384038677,2688.80000000001,-0.11119637610488776
114,383.26,647.5889957988926,2542.6126092349964,170.28871784442487,117707.43966356263,2541.3555838993866,97.05274007997066,79.46502275183434,750.2984927294592,8.593864226732217,2688.7000000000103,-0.11834060652695834
115,383.27,647.1010878320405,2542.692348019932,170.2596582635827,117671.97418918215,2541.3555838993866,97.05264917376067,79.50092668012803,750.2984927294592,8.594084713148279,2688.6000000000104,-0.1254690871042281
116,383.28000000000003,646.6139356839817,2542.7717890300496,170.2307552302369,117636.51468764636,2541.3555838993866,97.0525582704678,79.53679599771104,750.2984927294592,8.59430529953838,2688.5000000000105,-0.1325818660655531
117,383.29,646.1275373586051,2542.8509334873042,170.2020081894606,117601.06116418891,2541.3555838993866,97.05246737009186,79.5726307493514,750.2984927294592,8.594525985806065,2688.4000000000106,-0.1396789914474703
118,383.3,645.6418908672896,2542.929782607653,170.17341658834843,117565.6136240397,2541.3555838993866,97.05237647263269,79.60843097971353,750.2984927294592,8.594746771855005,2688.3000000000106,-0.14676051109509425
119,383.31,645.1569942288734,2543.0083376010866,170.1449798762762,117530.17207242575,2541.3555838993866,97.0522855780901,79.6441967333584,750.2984927294592,8.594967657589,2688.2000000000107,-0.15382647266308425
120,383.32,644.6728454696126,2543.0865996716648,170.11669750470426,117494.7365145703,2541.3555838993866,97.05219468646395,79.67992805474401,750.2984927294592,8.59518864291197,2688.100000000011,-0.16087692361654726
121,383.33,644.1894426231518,2543.16457001755,170.08856892709557,117459.30695569365,2541.3555838993866,97.05210379775406,79.71562498822577,750.2984927294592,8.59540972772796,2688.000000000011,-0.1679119112319536
122,383.34000000000003,643.7067837304834,2543.2422498310425,170.06059359920795,117423.88340101257,2541.3555838993866,97.05201291196023,79.75128757805672,750.2984927294592,8.595630911941138,2687.900000000011,-0.1749314825980739
123,383.35,643.2248668399166,2543.3196402986136,170.03277097874633,117388.46585574064,2541.3555838993866,97.05192202908233,79.78691586838809,750.2984927294592,8.5958521954558,2687.800000000011,-0.18193568461686296
124,383.36,642.743690007039,2543.396742600939,170.00510052559474,117353.05432508788,2541.3555838993866,97.05183114912016,79.82250990326942,750.2984927294592,8.59607357817636,2687.700000000011,-0.1889245640043833
125,383.37,642.2632512946867,2543.473557912933,169.97758170162643,117317.64881426138,2541.3555838993866,97.05174027207357,79.85806972664912,750.2984927294592,8.596295060007359,2687.6000000000113,-0.19589816729169263
126,383.38,641.7835487729039,2543.5500874037807,169.95021397092796,117282.24932846443,2541.3555838993866,97.05164939794237,79.89359538237468,750.2984927294592,8.596516640853459,2687.5000000000114,-0.20285654082574167
127,383.39,641.3045805189146,2543.6263322369723,169.9229967994257,117246.8558728975,2541.3555838993866,97.05155852672637,79.92908691419309,750.2984927294592,8.596738320619446,2687.4000000000115,-0.20979973077025837
128,383.4,640.8263446170834,2543.7022935703335,169.89592965535698,117211.46845275733,2541.3555838993866,97.05146765842542,79.96454436575115,750.2984927294592,8.596960099210225,2687.3000000000116,-0.2167277831066503
129,383.41,640.3488391588858,2543.7779725560617,169.86901200873447,117176.08707323758,2541.3555838993866,97.05137679303938,79.99996778059585,750.2984927294592,8.597181976530825,2687.2000000000116,-0.22364074363484931
130,383.42,639.8720622428709,2543.853370340754,169.84224333175885,117140.7117395284,2541.3555838993866,97.05128593056801,80.03535720217467,750.2984927294592,8.597403952486399,2687.1000000000117,-0.23053865797422013
131,383.43,639.3960119746326,2543.9284880654427,169.81562309856082,117105.34245681697,2541.3555838993866,97.0511950710112,80.07071267383598,750.2984927294592,8.597626026982217,2687.000000000012,-0.23742157156440857
132,383.44,638.9206864667702,2544.0033268656252,169.78915078538006,117069.97923028664,2541.3555838993866,97.05110421436873,80.10603423882931,750.2984927294592,8.597848199923673,2686.900000000012,-0.24428952966621062
133,383.45,638.4460838388617,2544.0778878712968,169.7628258704073,117034.622065118,2541.3555838993866,97.05101336064047,80.14132194030576,750.2984927294592,8.59807047121628,2686.800000000012,-0.2511425773624345
134,383.46,637.9722022174245,2544.152172206982,169.73664783376813,116999.2709664877,2541.3555838993866,97.05092250982621,80.17657582131831,750.2984927294592,8.598292840765673,2686.700000000012,-0.2579807595587531
135,383.47,637.4990397358899,2544.2261809917645,169.71061615758302,116963.92593956976,2541.3555838993866,97.0508316619258,80.21179592482213,750.2984927294592,8.598515308477607,2686.600000000012,-0.2648041209845524
136,383.48,637.0265945345635,2544.2999153393207,169.68473032597686,116928.58698953428,2541.3555838993866,97.05074081693905,80.24698229367493,750.2984927294592,8.598737874257957,2686.5000000000123,-0.271612706193773
137,383.49,636.5548647605978,2544.3733763579476,169.65898982509526,116893.25412154837,2541.3555838993866,97.0506499748658,80.28213497063737,750.2984927294592,8.598960538012715,2686.4000000000124,-0.2784065595657683
138,383.5,636.0838485679585,2544.4465651505952,169.6333941428477,116857.92734077583,2541.3555838993866,97.0505591357059,80.31725399837326,750.2984927294592,8.599183299647999,2686.3000000000125,-0.2851857253061114
139,383.51,635.6135441173906,2544.519482814897,169.6079427691894,116822.60665237688,2541.3555838993866,97.05046829945914,80.35233941944998,750.2984927294592,8.59940615907004,2686.2000000000126,-0.2919502474474487
140,383.52,635.1439495763909,2544.5921304432004,169.58263519611478,116787.29206150876,2541.3555838993866,97.05037746612535,80.38739127633878,750.2984927294592,8.59962911618519,2686.1000000000126,-0.298700169850314
