,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,786.955,511.9665775308165,2546.5486549378707,171.49490898190848,88221.69450640798,2549.4319060552803,75.36909836297914,75.29199038271399,750.2789501910761,17.509762111102333,4000.0,0.8177455589815928
1,786.965,511.9665775308165,2542.1251866883435,175.6237342904752,88221.69450640798,2549.4319060552803,75.36909836297914,75.31713380501864,750.2789501910761,17.509971255520064,4000.0,0.8019353131198166
2,786.975,511.7878055476007,2542.2644377939555,175.35329078211927,88219.48896404532,2549.4319060552803,75.36842890615097,75.34227276332558,750.2789501910761,17.510180504702053,3999.9,0.7963672704243456
3,786.985,511.6090045920474,2542.3212139605166,175.31432660328483,88217.28342168264,2549.4319060552803,75.36775946928987,75.36748278168005,750.2789501910761,17.510389614193198,3999.8,0.7905113242879751
4,786.995,511.42967569111954,2542.3760315603945,175.28104270257955,88215.07787932,2549.4319060552803,75.36709005239342,75.39268192048353,750.2789501910761,17.510598793620794,3999.7000000000003,0.7846370822959305
5,787.005,511.25035993201027,2542.430916202931,175.24735952227658,88212.87233695734,2549.4319060552803,75.36642065545924,75.41787036169148,750.2789501910761,17.510808042685294,3999.6000000000004,0.7787715212909311
6,787.015,511.0710562018895,2542.4856865522834,175.2137876908533,88210.66679459468,2549.4319060552803,75.36575127848486,75.4430479164666,750.2789501910761,17.51101736179295,3999.5000000000005,0.7729139356884863
7,787.0250000000001,510.8917658387983,2542.540348800994,175.18030928192775,88208.46125223202,2549.4319060552803,75.36508192146792,75.46821457875149,750.2789501910761,17.511226750912847,3999.4000000000005,0.7670643783855708
8,787.0350000000001,510.7124889730916,2542.594902732111,175.14692525146722,88206.25570986937,2549.4319060552803,75.36441258440598,75.4933703416256,750.2789501910761,17.511436210015756,3999.3000000000006,0.761222835460531
9,787.0450000000001,510.533225740844,2542.649348546023,175.11363537751086,88204.0501675067,2549.4319060552803,75.36374326729663,75.51851519860072,750.2789501910761,17.51164573907143,3999.2000000000007,0.7553892947127108
10,787.0550000000001,510.3539762752842,2542.7036864285064,175.0804394805886,88201.84462514405,2549.4319060552803,75.36307397013744,75.54364914321216,750.2789501910761,17.511855338049635,3999.100000000001,0.7495637438118807
11,787.065,510.17474070949504,2542.757916565995,175.04733737902416,88199.63908278139,2549.4319060552803,75.36240469292602,75.56877216902187,750.2789501910761,17.512065006920096,3999.000000000001,0.7437461704507333
12,787.075,509.99551917639536,2542.812039144619,175.01432889149612,88197.43354041873,2549.4319060552803,75.36173543565997,75.59388426961739,750.2789501910761,17.512274745652533,3998.900000000001,0.7379365623407237
13,787.085,509.81631180874354,2542.8660543502365,174.98141383689173,88195.22799805609,2549.4319060552803,75.36106619833684,75.61898543861196,750.2789501910761,17.512484554216638,3998.800000000001,0.7321349072123707
14,787.095,509.6371187391396,2542.919962368433,174.94859203448001,88193.02245569343,2549.4319060552803,75.36039698095426,75.64407566964425,750.2789501910761,17.512694432582094,3998.700000000001,0.7263411928152422
15,787.105,509.45794010002265,2542.973763384522,174.91586330380377,88190.81691333077,2549.4319060552803,75.35972778350983,75.66915495637856,750.2789501910761,17.51290438071856,3998.6000000000013,0.720555406917935
16,787.115,509.2787760236742,2543.0274575835438,174.88322746463263,88188.61137096811,2549.4319060552803,75.3590586060011,75.69422329250463,750.2789501910761,17.51311439859568,3998.5000000000014,0.7147775373080357
17,787.125,509.0996266422134,2543.081045150268,174.85068433720363,88186.40582860545,2549.4319060552803,75.3583894484257,75.7192806717376,750.2789501910761,17.513324486183077,3998.4000000000015,0.7090075717921267
18,787.135,508.9204920876024,2543.1345262691916,174.81823374179862,88184.20028624279,2549.4319060552803,75.35772031078123,75.74432708781805,750.2789501910761,17.513534643450363,3998.3000000000015,0.7032454981957571
