,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,350.58,802.6797946236385,2613.395380424748,50.55102207735204,124830.44403960506,2542.3768530019993,97.35439572989311,66.03666989708539,-0.1241733437633938,7.902790750093121,2700,0.0,3.0
1,350.59,802.6797946236385,2613.395380424748,50.55102207735204,124830.44403960506,2542.3768530019993,97.35439572989311,66.09298153601371,-0.1241733437633938,7.90297418528728,2700,0.0014705959469626024,3.0
2,350.59999999999997,802.2514625587263,2617.8543370409675,50.63005016587228,124830.44403960506,2542.376584501858,97.3543025005377,66.14922884847041,-0.1241733437633938,7.903157855113177,2700,0.0030258278382852507,3.0
3,350.60999999999996,801.8230330722221,2622.3119909312245,50.70871344866808,124830.44386193166,2542.376315991269,97.35420927118227,66.2055618205813,-0.12413039597011152,7.903341212022248,2700,0.0044681735099403415,3.0
4,350.62,801.3933660489516,2626.780238438528,50.78798791362301,124830.4439182293,2542.376047494439,97.35411604182696,66.2618522469055,-0.12414400441761941,7.903524725615494,2700,0.005967062683110032,3.0
5,350.63,800.9634364774154,2631.248908517245,50.8670568445401,124830.44386622294,2542.3757789912397,97.35402281247161,66.31809922989706,-0.12413143327334461,7.903708395183763,2700,0.007522192626864403,3.0
6,350.64,800.5332523819769,2635.7179206933183,50.945866843829414,124830.44367860528,2542.3755104800666,97.35392958311631,66.37430340264672,-0.1240860817461356,7.903892221290322,2700,0.0091337194904723,3.0
7,350.65,800.1028104054407,2640.1873169326554,51.024457721055995,124830.4433767958,2542.375241962179,97.35383635376112,66.4304645660667,-0.12401312739127034,7.904076203819876,2700,0.010801554863135237,3.0
8,350.65999999999997,799.6721133814285,2644.6570726314876,51.10281938749798,124830.44295600886,2542.374973437297,97.35374312440614,66.48658253735896,-0.1239114134136702,7.904260342649766,2700,0.012525607897354444,3.0
9,350.66999999999996,799.241164026053,2649.127164437596,51.1809420006575,124830.442411514,2542.374704905142,97.3536498950514,66.54265712536129,-0.12377979637457495,7.90444463766121,2700,0.014305789386767605,3.0
10,350.68,798.8099651261438,2653.597568287817,51.258815769996275,124830.44173853888,2542.3744363654328,97.35355666569704,66.59868814019019,-0.12361712268606799,7.904629088734809,2700,0.01614201013362398,3.0
