,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,339.88,881.3606204729948,0.0,0.0,121956.67320520617,2542.4938321570157,97.45415078441678,0.0,0.0,7.803348024289058,2700,604.2254861847985,0.0
1,339.885,901.2957369111432,0.0,0.0,124829.93033976483,2542.664116920715,97.45415078441678,0.029972947512553312,0.0,7.803348024289058,2700,604.2254861847985,0.0
2,339.89,901.4339614531881,0.00038894329491058786,1.738482622205403e-05,124829.93033976483,2542.6639826711244,97.45410416990532,0.059953669608400074,0.0,7.803348086732697,2700,604.2254861847985,0.0
3,339.895,901.5720555999719,0.0015561767526482398,6.955734362719705e-05,124829.93033976483,2542.6638484215337,97.45405755539387,0.08992402396936906,0.0,7.803348065922649,2700,604.2254861847985,0.0
4,339.9,901.709935807765,0.0035008930862269697,0.0001564814684362604,124829.93033976483,2542.6637141719434,97.45401094088241,0.1198995626603738,0.0,7.803348086725798,2700,604.2254861847985,0.0
5,339.905,901.847673667781,0.0062238996335647065,0.0002781932867049476,124829.93033976483,2542.6635799223527,97.45396432637095,0.14988028464567793,0.0,7.803348149185037,2700,604.2254861847985,0.0
6,339.90999999999997,901.9852690890287,0.00972559994120972,0.00043471083598964794,124829.93033976483,2542.6634456727625,97.45391771185949,0.17986617930801088,0.0,7.803348253266168,2700,604.2254861847985,0.0
7,339.915,902.1227219366309,0.014006396025708287,0.0006260520854593557,124829.93033976483,2542.6633114231718,97.45387109734803,0.2098572411759553,0.0,7.803348398976386,2700,604.2254861847985,0.0
8,339.92,902.2600320994758,0.019066689805589863,0.0008522349999019499,124829.93033976483,2542.6631771735815,97.45382448283657,0.23985346477649003,0.0,7.8033485863229,2700,604.2254861847985,0.0
9,339.925,902.3971994665513,0.024906882700115693,0.0011132775217892255,124829.93033976483,2542.663042923991,97.4537778683251,0.2698548446306512,0.0,7.803348815312899,2700,604.2254861847985,0.0
10,339.93,902.5342239269248,0.031527375627811965,0.0014091975712113305,124829.93033976483,2542.6629086744006,97.45373125381364,0.299861375255236,0.0,7.8033490859535615,2700,604.2254861847985,0.0
11,339.935,902.6711053697511,0.038928569005895745,0.0017400130458511038,124829.93033976483,2542.66277442481,97.45368463930218,0.3298730511628074,0.0,7.803349398252063,2700,604.2254861847985,0.0
12,339.94,902.8078436842729,0.04711086274948095,0.0021057418209485877,124829.93033976483,2542.6626401752196,97.45363802479072,0.35988986686169677,0.0,7.803349752215568,2700,604.2254861847985,0.0
13,339.945,902.9444387598206,0.0560746562707846,0.002506401749265545,124829.93033976483,2542.662505925629,97.45359141027927,0.3899118168560074,0.0,7.803350147851233,2700,604.2254861847985,0.0
14,339.95,903.0808904858131,0.06582034847833357,0.0029420106610500095,124829.93033976483,2542.6623716760387,97.45354479576781,0.4199388956456178,0.0,7.803350585166209,2700,604.2254861847985,0.0
15,339.955,903.217198751757,0.0763483377761719,0.0034125863640008455,124829.93033976483,2542.662237426448,97.45349818125635,0.449971097726185,0.0,7.803351064167637,2700,604.2254861847985,0.0
16,339.96,903.3533634472478,0.08765902206306866,0.003918146643232347,124829.93033976483,2542.6621031768573,97.45345156674489,0.48000841758914814,0.0,7.8033515848626545,2700,604.2254861847985,0.0
17,339.965,903.4893844619695,0.09975279873172617,0.004458709261238849,124829.93033976483,2542.661968927267,97.45340495223343,0.5100508497217318,0.0,7.803352147258386,2700,604.2254861847985,0.0
18,339.96999999999997,903.6252616856948,0.11263006466798886,0.005034291957859359,124829.93033976483,2542.6618346776763,97.45335833772198,0.540098388606949,0.0,7.803352751361953,2700,604.2254861847985,0.0
19,339.975,903.7609950082858,0.12629121625005268,0.005644912450242227,124829.93033976483,2542.6617004280856,97.45331172321052,0.5701510287236055,0.0,7.803353397180466,2700,604.2254861847985,0.0
20,339.98,903.8965843196935,0.14073664934767488,0.006290588432809816,124829.93033976483,2542.6615661784954,97.45326510869904,0.6002087645463021,0.0,7.80335408472103,2700,604.2254861847985,0.0
21,339.985,904.0320295099583,0.15596675932138443,0.00697133757722322,124829.93033976483,2542.6614319289047,97.45321849418758,0.6302715905454391,0.0,7.803354813990741,2700,604.2254861847985,0.0
22,339.99,904.1673304692104,0.171981941021693,0.007687177532346983,124829.93033976483,2542.6612976793144,97.45317187967612,0.6603395011872191,0.0,7.803355584996687,2700,604.2254861847985,0.0
23,339.995,904.3024870876694,0.1887825887883062,0.008438125924213861,124829.93033976483,2542.6611634297237,97.45312526516467,0.6904124909336503,0.0,7.803356397745952,2700,604.2254861847985,0.0
24,340.0,904.4374992556451,0.20636909644933576,0.009224200355989592,124829.93033976483,2542.661029180133,97.45307865065321,0.7204905542425508,0.0,7.803357252245607,2700,604.2254861847985,0.0
25,340.005,904.5723668635375,0.22474185732051197,0.010045418407937701,124829.93033976483,2542.660894930543,97.45303203614175,0.7505736855675511,0.0,7.803358148502719,2700,604.2254861847985,0.0
26,340.01,904.7070898018366,0.2439012642043965,0.01090179763738432,124829.93033976483,2542.660760680952,97.45298542163029,0.780661879358098,0.0,7.803359086524345,2700,604.2254861847985,0.0
27,340.015,904.841667961123,0.2638477093895963,0.011793355578683041,124829.93033976483,2542.6606264313614,97.45293880711883,0.8107551300594583,0.0,7.803360066317536,2700,604.2254861847985,0.0
28,340.02,904.9761012320682,0.28458158464997724,0.012720109743179771,124829.93033976483,2542.660492181771,97.45289219260738,0.8408534321127215,0.0,7.803361087889336,2700,604.2254861847985,0.0
29,340.025,905.1103895054343,0.3061032812438793,0.013682077619177663,124829.93033976483,2542.6603579321804,97.45284557809592,0.8709567799548038,0.0,7.803362151246779,2700,604.2254861847985,0.0
30,340.03,905.2445326720748,0.32841318991333107,0.014679276671901989,124829.93033976483,2542.66022368259,97.45279896358446,0.9010651680184522,0.0,7.803363256396891,2700,604.2254861847985,0.0
31,340.03499999999997,905.3785306229337,0.35151170088326633,0.01571172434346513,124829.93033976483,2542.6600894329995,97.452752349073,0.9311785907322466,0.0,7.803364403346694,2700,604.2254861847985,0.0
32,340.04,905.5123832490475,0.37539920386073944,0.016779438052831518,124829.93033976483,2542.659955183409,97.45270573456153,0.9612970425206045,0.0,7.8033655921032,2700,604.2254861847985,0.0
33,340.045,905.646090441543,0.4000760880341427,0.017882435195782632,124829.93033976483,2542.6598209338185,97.45265912005007,0.9914205178037839,0.0,7.803366822673411,2700,604.2254861847985,0.0
34,340.05,905.7796520916401,0.4255427420724234,0.019020733144882018,124829.93033976483,2542.659686684228,97.45261250553861,1.0215490109978869,0.0,7.803368095064325,2700,604.2254861847985,0.0
35,340.055,905.9130680906495,0.4517995541243019,0.02019434924944034,124829.93033976483,2542.659552434637,97.45256589102715,1.051682516514863,0.0,7.80336940928293,2700,604.2254861847985,0.0
36,340.06,906.0463383299749,0.47884691181749023,0.021403300835480435,124829.93033976483,2542.659418185047,97.45251927651569,1.0818210287625138,0.0,7.803370765336208,2700,604.2254861847985,0.0
37,340.065,906.1794627011119,0.5066852022579109,0.02264760520570241,124829.93033976483,2542.659283935456,97.45247266200423,1.1119645421444948,0.0,7.803372163231131,2700,604.2254861847985,0.0
38,340.07,906.3124410956485,0.5353148120289163,0.02392727963944877,124829.93033976483,2542.6591496858655,97.45242604749278,1.1421130510603201,0.0,7.8033736029746645,2700,604.2254861847985,0.0
39,340.075,906.4452734052661,0.5647361271905091,0.02524234139266953,124829.93033976483,2542.6590154362752,97.45237943298132,1.1722665499053653,0.0,7.803375084573767,2700,604.2254861847985,0.0
40,340.08,906.5779595217381,0.5949495332785633,0.026592807697887407,124829.93033976483,2542.6588811866845,97.45233281846986,1.2024250330708721,0.0,7.8033766080353875,2700,604.2254861847985,0.0
41,340.085,906.7104993369313,0.6259554153040447,0.027978695764163026,124829.93033976483,2542.6587469370943,97.4522862039584,1.2325884949439503,0.0,7.803378173366468,2700,604.2254861847985,0.0
42,340.09,906.842892742806,0.6577541577522333,0.0294000227770601,124829.93033976483,2542.6586126875036,97.45223958944695,1.262756929907583,0.0,7.803379780573944,2700,604.2254861847985,0.0
43,340.09499999999997,906.9751396314157,0.6903461445819459,0.030856805898610718,124829.93033976483,2542.658478437913,97.45219297493549,1.292930332340629,0.0,7.803381429664742,2700,604.2254861847985,0.0
44,340.1,907.1072398949074,0.7237317592247583,0.03234906226728056,124829.93033976483,2542.6583441883226,97.45214636042402,1.3231086966178263,0.0,7.80338312064578,2700,604.2254861847985,0.0
45,340.105,907.239193425522,0.7579113845842295,0.03387680899793422,124829.93033976483,2542.658209938732,97.45209974591256,1.353292017109797,0.0,7.803384853523968,2700,604.2254861847985,0.0
46,340.11,907.3710001155944,0.7928854030351259,0.03544006318180059,124829.93033976483,2542.6580756891412,97.4520531314011,1.3834802881830501,0.0,7.803386628306212,2700,604.2254861847985,0.0
47,340.115,907.5026598575537,0.8286541964226457,0.03703884188643808,124829.93033976483,2542.657941439551,97.45200651688964,1.4136735041999844,0.0,7.803388444999406,2700,604.2254861847985,0.0
48,340.12,907.6341725439232,0.8652181460616442,0.03867316215570008,124829.93033976483,2542.6578071899603,97.45195990237818,1.4438716595188932,0.0,7.803390303610437,2700,604.2254861847985,0.0
49,340.125,907.7655380673209,0.9025776327358593,0.040343041009700334,124829.93033976483,2542.65767294037,97.45191328786672,1.4740747484939671,0.0,7.803392204146184,2700,604.2254861847985,0.0
50,340.13,907.8967563204593,0.9407330366971396,0.04204849544477838,124829.93033976483,2542.6575386907793,97.45186667335525,1.5042827654752986,0.0,7.80339414661352,2700,604.2254861847985,0.0
51,340.135,908.0278271961458,0.97968473766467,0.043789542433464994,124829.93033976483,2542.6574044411886,97.4518200588438,1.534495704808885,0.0,7.80339613101931,2700,604.2254861847985,0.0
52,340.14,908.1587505872831,1.0194331148241986,0.045566198924447625,124829.93033976483,2542.6572701915984,97.45177344433235,1.5647135608366318,0.0,7.803398157370409,2700,604.2254861847985,0.0
53,340.145,908.289526386869,1.0599785468272676,0.04737848184253598,124829.93033976483,2542.6571359420077,97.45172682982088,1.594936327896357,0.0,7.8034002256736645,2700,604.2254861847985,0.0
54,340.15,908.4201544879966,1.101321411790439,0.04922640808862749,124829.93033976483,2542.6570016924175,97.45168021530942,1.6251640003217949,0.0,7.803402335935919,2700,604.2254861847985,0.0
55,340.155,908.5506347838545,1.1434620872945274,0.0511099945396729,124829.93033976483,2542.6568674428268,97.45163360079796,1.6553965724425985,0.0,7.803404488164005,2700,604.2254861847985,0.0
56,340.15999999999997,908.6809671677279,1.1864009503838264,0.053029258048641836,124829.93033976483,2542.6567331932365,97.4515869862865,1.685634038584345,0.0,7.803406682364745,2700,604.2254861847985,0.0
57,340.165,908.8111515329969,1.230138377565343,0.05498421544448845,124829.93033976483,2542.656598943646,97.45154037177505,1.7158763930685377,0.0,7.8034089185449576,2700,604.2254861847985,0.0
58,340.17,908.9411877731383,1.2746747448080251,0.056974883532117014,124829.93033976483,2542.6564646940556,97.45149375726359,1.7461236302126106,0.0,7.803411196711452,2700,604.2254861847985,0.0
59,340.175,909.0710757817254,1.3200104275419968,0.05900127909234761,124829.93033976483,2542.656330444465,97.45144714275213,1.7763757443299326,0.0,7.80341351687103,2700,604.2254861847985,0.0
60,340.18,909.2008154524275,1.3661458006577887,0.061063418881881826,124829.93033976483,2542.6561961948746,97.45140052824067,1.8066327297298097,0.0,7.803415879030484,2700,604.2254861847985,0.0
61,340.185,909.3304066790112,1.4130812385055709,0.06316131963326845,124829.93033976483,2542.656061945284,97.45135391372919,1.8368945807174901,0.0,7.803418283196599,2700,604.2254861847985,0.0
62,340.19,909.4598493553395,1.460817114894389,0.06529499805486928,124829.93033976483,2542.655927695693,97.45130729921775,1.8671612915941675,0.0,7.803420729376152,2700,604.2254861847985,0.0
63,340.195,909.5891433753725,1.5093538030913949,0.06746447083082484,124829.93033976483,2542.655793446103,97.45126068470628,1.897432856656984,0.0,7.803423217575915,2700,604.2254861847985,0.0
64,340.2,909.7182886331678,1.5586916758210851,0.06966975462102018,124829.93033976483,2542.6556591965123,97.45121407019482,1.9277092701990353,0.0,7.803425747802648,2700,604.2254861847985,0.0
65,340.205,909.8472850228803,1.6088311052645343,0.07191086606105074,124829.93033976483,2542.655524946922,97.45116745568336,1.9579905265093729,0.0,7.803428320063106,2700,604.2254861847985,0.0
66,340.21,909.9761324387624,1.6597724630586321,0.07418782176218823,124829.93033976483,2542.6553906973313,97.4511208411719,1.9882766198730093,0.0,7.803430934364033,2700,604.2254861847985,0.0
67,340.215,910.1048307751644,1.7115161202953189,0.07650063831134644,124829.93033976483,2542.6552564477406,97.45107422666045,2.018567544570921,0.0,7.803433590712168,2700,604.2254861847985,0.0
68,340.21999999999997,910.2333799265342,1.764062447520827,0.0788493322710473,124829.93033976483,2542.6551221981504,97.45102761214899,2.048863294880051,0.0,7.8034362891142415,2700,604.2254861847985,0.0
69,340.225,910.3617797874188,1.8174118147349123,0.08123392017938655,124829.93033976483,2542.6549879485597,97.45098099763753,2.079163865073315,0.0,7.8034390295769755,2700,604.2254861847985,0.0
70,340.23,910.4900302524624,1.871564591390098,0.08365441855000003,124829.93033976483,2542.654853698969,97.45093438312607,2.109469249419605,0.0,7.803441812107083,2700,604.2254861847985,0.0
71,340.235,910.6181312164082,1.9265211463909142,0.08611084387202948,124829.93033976483,2542.6547194493787,97.4508877686146,2.1397794421837895,0.0,7.803444636711272,2700,604.2254861847985,0.0
72,340.24,910.7460825740982,1.982281848093134,0.08860321261008867,124829.93033976483,2542.654585199788,97.45084115410314,2.1700944376267213,0.0,7.803447503396239,2700,604.2254861847985,0.0
73,340.245,910.873884220473,2.038847064303017,0.09113154120422935,124829.93033976483,2542.6544509501973,97.45079453959168,2.20041423000524,0.0,7.803450412168676,2700,604.2254861847985,0.0
74,340.25,911.0015360505726,2.0962171622765493,0.0936958460699074,124829.93033976483,2542.654316700607,97.45074792508022,2.2307388135721755,0.0,7.803453363035263,2700,604.2254861847985,0.0
