,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,562.12,39.41651921470178,2539.2101855461983,276.3464267400306,8138.100475012351,2541.3555838993866,95.63825045123015,90.22354346189535,750.2984927294592,13.070631404463931,1701,-3.0,-6.4463556626538026
1,562.13,39.41651921470178,2542.298151806482,206.84821286179118,8138.100475012351,2541.3555838993866,95.63825045123015,90.22093841092496,750.2984927294592,13.070881681950684,1701,-2.9999997493312898,-6.438669557847792
2,562.14,39.417762292720084,2542.2930464782926,206.88689970006354,8138.122144947882,2541.3555838993866,95.63817595555186,90.21833101299492,750.2187954379489,13.07113194859802,1701,-2.999999731947401,-6.438331664812099
3,562.15,39.419006463609946,2542.292946096939,206.87810592860026,8138.14381398104,2541.3555838993866,95.63810145976197,90.21572136222974,750.139101608103,13.071382229695178,1701,-2.999999764443729,-6.437980954340299
4,562.16,39.420251697075486,2542.292845881779,206.869301028222,8138.165484308514,2541.3555838993866,95.63802696386045,90.21311246384613,750.0594031609884,13.071632503569466,1701,-2.9999997969754055,-6.437629898208385
5,562.17,39.421496670950525,2542.2927453865104,206.86050218555613,8138.187154046259,2541.3555838993866,95.63795246784733,90.21050431935461,749.9797070257031,13.07188277021752,1701,-2.9999998295467734,-6.437278917843086
6,562.18,39.42274138453317,2542.2926448984454,206.85170667436762,8138.20882319673,2541.3555838993866,95.63787797172257,90.20789693117989,749.9000131931875,13.07213302962543,1701,-2.9999998621131887,-6.436928012766018
7,562.19,39.42398583670747,2542.2925444172442,206.8429145081155,8138.230491759412,2541.3555838993866,95.63780347548621,90.20529029905266,749.820321665328,13.07238328179528,1701,-2.999999894674629,-6.436577183341223
8,562.2,39.42523002753805,2542.2924439431727,206.83412568267937,8138.252159734485,2541.3555838993866,95.63772897913822,90.20268442270427,749.74063244146,13.072633526729158,1701,-2.9999999272310554,-6.436226429553688
9,562.21,39.426473957089215,2542.2923434762365,206.82534019676538,8138.273827122129,2541.3555838993866,95.63765448267863,90.20007930186378,749.6609455209174,13.07288376442916,1701,-2.9999999597824667,-6.43587575138913
10,562.22,39.427717625426354,2542.292243016445,206.81655804856553,8138.295493922515,2541.3555838993866,95.63757998610743,90.19747493626042,749.5812609030324,13.073133994897383,1701,-2.9999999923288643,-6.435525148832929
11,562.23,39.428961032614815,2542.2921425638033,206.80777923662845,8138.317160135826,2541.3555838993866,95.63750548942461,90.19487132562345,749.5015785871371,13.073384218135926,1701,-3.0000000248702476,-6.435174621870467
12,562.24,39.43020417871995,2542.29204211832,206.79900375946593,8138.338825762236,2541.3555838993866,95.6374309926302,90.19226846968232,749.421898572564,13.073634434146886,1701,-3.000000057406617,-6.43482417048712
13,562.25,39.4314470638071,2542.2919416800005,206.79023161550404,8138.36049080193,2541.3555838993866,95.63735649572419,90.1896663681666,749.3422208586459,13.073884642932354,1701,-3.000000089937972,-6.434473794668286
14,562.26,39.43268968794157,2542.2918412488534,206.78146280314417,8138.382155255083,2541.3555838993866,95.6372819987066,90.18706502080592,749.2625454447154,13.074134844494429,1701,-3.000000122464314,-6.434123494399336
15,562.27,39.43393205118865,2542.2917408248854,206.77269732099487,8138.403819121873,2541.3555838993866,95.6372075015774,90.18446442733008,749.1828723301061,13.074385038835201,1701,-3.0000001549856417,-6.433773269665665
16,562.28,39.4351741536136,2542.291640408103,206.763935167412,8138.4254824024765,2541.3555838993866,95.63713300433659,90.18186458746901,749.1032015141511,13.074635225956767,1701,-3.0000001875019557,-6.43342312045267
17,562.29,39.4364159952817,2542.2915399985136,206.75517634084105,8138.447145097073,2541.3555838993866,95.63705850698423,90.17926550095274,749.0235329961844,13.074885405861217,1701,-3.0000002200132565,-6.433073046745726
18,562.3,39.43765757625814,2542.2914395961243,206.74642083988883,8138.468807205834,2541.3555838993866,95.63698400952026,90.17666716751138,748.9438667755394,13.075135578550643,1701,-3.0000002525195435,-6.432723048530238
19,562.3100000000001,39.43889889660824,2542.2913392009423,206.73766866282273,8138.490468728952,2541.3555838993866,95.63690951194472,90.17406958687526,748.8642028515507,13.075385744027136,1701,-3.0000002850208176,-6.432373125791596
20,562.32,39.44013995639708,2542.2912388129744,206.72891980827646,8138.512129666587,2541.3555838993866,95.6368350142576,90.17147275877473,748.7845412235523,13.075635902292788,1701,-3.0000003175170784,-6.432023278515194
21,562.33,39.44138075568997,2542.2911384322274,206.72017427460074,8138.5337900189315,2541.3555838993866,95.63676051645889,90.16887668294032,748.704881890879,13.075886053349686,1701,-3.000000350008326,-6.431673506686444
22,562.34,39.442621294551984,2542.291038058709,206.71143206031903,8138.555449786152,2541.3555838993866,95.63668601854863,90.16628135910265,748.6252248528658,13.076136197199919,1701,-3.0000003824945605,-6.431323810290732
23,562.35,39.44386157304833,2542.2909376924254,206.70269316393413,8138.577108968436,2541.3555838993866,95.63661152052678,90.16368678699249,748.5455701088475,13.076386333845575,1701,-3.000000414975783,-6.430974189313462
24,562.36,39.44510159124412,2542.290837333385,206.69395758384596,8138.598767565953,2541.3555838993866,95.63653702239337,90.16109296634069,748.4659176581596,13.076636463288743,1701,-3.0000004474519923,-6.430624643740047
25,562.37,39.44634134920448,2542.290736981593,206.68522531854464,8138.620425578882,2541.3555838993866,95.6364625241484,90.15849989687827,748.3862675001376,13.076886585531506,1701,-3.0000004799231887,-6.430275173555886
26,562.38,39.4475808469945,2542.2906366370567,206.67649636658993,8138.642083007402,2541.3555838993866,95.63638802579186,90.1559075783363,748.3066196341173,13.077136700575952,1701,-3.0000005123893736,-6.429925778746387
27,562.39,39.44882008467926,2542.2905362997844,206.66777072626132,8138.663739851688,2541.3555838993866,95.63631352732376,90.15331601044605,748.2269740594347,13.077386808424166,1701,-3.000000544850546,-6.429576459296957
28,562.4,39.450059062323845,2542.2904359697823,206.65904839625415,8138.6853961119195,2541.3555838993866,95.63623902874411,90.15072519293884,748.1473307754262,13.07763690907823,1701,-3.0000005773067056,-6.429227215193019
29,562.41,39.45129777999329,2542.290335647057,206.6503293748343,8138.707051788273,2541.3555838993866,95.6361645300529,90.14813512554616,748.0676897814283,13.07788700254023,1701,-3.000000609757853,-6.428878046419972
30,562.42,39.45253623775264,2542.2902353316167,206.64161366071488,8138.728706880928,2541.3555838993866,95.63609003125015,90.14554580799958,747.9880510767777,13.078137088812246,1701,-3.0000006422039895,-6.428528952963239
31,562.43,39.4537744356669,2542.290135023467,206.6329012521534,8138.750361390057,2541.3555838993866,95.63601553233583,90.14295724003084,747.9084146608113,13.078387167896363,1701,-3.0000006746451136,-6.4281799348082265
32,562.44,39.45501237380104,2542.290034722616,206.62419214773922,8138.772015315838,2541.3555838993866,95.63594103330998,90.14036942137173,747.8287805328664,13.07863723979466,1701,-3.000000707081226,-6.42783099194037
33,562.45,39.45625005222007,2542.289934429069,206.6154863458795,8138.793668658448,2541.3555838993866,95.63586653417259,90.13778235175424,747.7491486922805,13.078887304509216,1701,-3.0000007395123265,-6.427482124345069
