,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
11,64.095,510.1509385038184,2542.765583962143,175.04264366118878,88199.63908278139,2549.431900782318,95.70978681485839,75.57236353178257,750.3004262876904,1.1560456864858704,3999.000000000001,0.7429204424189222
12,64.105,509.97171750560165,2542.819691699331,175.00964831982293,88197.43354041873,2549.431900782318,95.70911755759232,75.5974742040979,750.3004262876904,1.1562554352042198,3998.900000000001,0.7371119384597807
13,64.115,509.79251069155674,2542.873692088572,174.97674638654854,88195.22799805609,2549.431900782318,95.7084483202692,75.62257394380745,750.3004262876904,1.156465253750279,3998.800000000001,0.7313113858114648
14,64.125,509.61331819426374,2542.9275853154163,174.94393768066752,88193.02245569343,2549.431900782318,95.70777910288663,75.64766274455349,750.3004262876904,1.1566751420937247,3998.700000000001,0.7255187722260819
15,64.135,509.4341401461417,2542.9813715651408,174.911222021638,88190.81691333077,2549.431900782318,95.7071099054422,75.67274060000383,750.3004262876904,1.1568851002042144,3998.6000000000013,0.719734085474757
16,64.145,509.25497667945154,2543.0350510227513,174.87859922942545,88188.61137096811,2549.431900782318,95.7064407279335,75.69780750385173,750.3004262876904,1.157095128051389,3998.5000000000014,0.7139573133476184
17,64.155,509.07582792629296,2543.088623872981,174.84606912412303,88186.40582860545,2549.431900782318,95.7057715703581,75.72286344981593,750.3004262876904,1.1573052256048715,3998.4000000000015,0.7081884436537833
18,64.165,508.8966940186067,2543.142090300291,174.81363152626517,88184.20028624279,2549.431900782318,95.70510243271363,75.74790843164048,750.3004262876904,1.1575153928342667,3998.3000000000015,0.7024274642213157
19,64.175,508.717575088173,2543.1954504888713,174.78128625653636,88181.99474388013,2549.431900782318,95.70443331499767,75.77294244309485,750.3004262876904,1.1577256297091623,3998.2000000000016,0.6966743628972347
20,64.185,508.53847126661196,2543.248704622641,174.74903313601834,88179.78920151746,2549.431900782318,95.70376421720783,75.79796547797378,750.3004262876904,1.1579359361991286,3998.1000000000017,0.6909291275474668
21,64.195,508.35938268538456,2543.3018528852467,174.7168719860135,88177.5836591548,2549.431900782318,95.7030951393417,75.82297753009723,750.3004262876904,1.1581463122737186,3998.000000000002,0.6851917460568533
22,64.205,508.1803094757893,2543.3548954600647,174.68480262827214,88175.37811679214,2549.431900782318,95.70242608139688,75.84797859331047,750.3004262876904,1.1583567579024672,3997.900000000002,0.6794622063291018
23,64.215,508.00125176896637,2543.4078325302003,174.6528248846163,88173.1725744295,2549.431900782318,95.70175704337097,75.87296866148388,750.3004262876904,1.1585672730548926,3997.800000000002,0.6737404962867887
24,64.225,507.8222096958937,2543.460664278489,174.62093857735914,88170.96703206684,2549.431900782318,95.70108802526158,75.89794772851299,750.3004262876904,1.158777857700496,3997.700000000002,0.6680266038713238
25,64.235,507.64318338738974,2543.5133908874946,174.58914352899228,88168.76148970418,2549.431900782318,95.7004190270663,75.92291578831842,750.3004262876904,1.158988511808761,3997.600000000002,0.662320517042942
26,64.245,507.464172974111,2543.5660125395116,174.5574395623458,88166.55594734152,2549.431900782318,95.69975004878275,75.94787283484588,750.3004262876904,1.1591992353491545,3997.5000000000023,0.656622223780666
27,64.255,507.2851785865547,2543.6185294165653,174.52582650057226,88164.35040497886,2549.431900782318,95.69908109040853,75.97281886206602,750.3004262876904,1.159410028291126,3997.4000000000024,0.6509317120823042
28,64.265,507.10620035505497,2543.6709417004104,174.49430416709507,88162.1448626162,2549.431900782318,95.69841215194126,75.99775386397454,750.3004262876904,1.1596208906041083,3997.3000000000025,0.6452489699644204
29,64.275,506.9272384097871,2543.7232495725316,174.462872385582,88159.93932025354,2549.431900782318,95.69774323337852,76.02267783459199,750.3004262876904,1.1598318222575177,3997.2000000000025,0.6395739854623095
30,64.285,506.7483655104071,2543.7754524034353,174.43153098009498,88157.73377789088,2549.431900782318,95.69707433471794,76.04759077022634,750.3004262876904,1.160042823220753,3997.1000000000026,0.6339067437878008
31,64.295,506.56968269837756,2543.827549304366,174.40027971370694,88155.52823552823,2549.431900782318,95.6964054559571,76.07249266312623,750.3004262876904,1.1602538934631996,3997.0000000000027,0.6282472287411816
32,64.30499999999999,506.39119042786473,2543.879540541638,174.36911829557383,88153.32269316557,2549.431900782318,95.69573659709367,76.09738350593679,750.3004262876904,1.1604650329542152,3996.900000000003,0.6225954291546865
33,64.315,506.21288848303305,2543.9314263441424,174.3380465628236,88151.11715080292,2549.431900782318,95.69506775812522,76.1222633057287,750.3004262876904,1.1606762416631584,3996.800000000003,0.6169513336597978
34,64.325,506.0347765525297,2543.9832069431654,174.30706441131326,88148.91160844026,2549.431900782318,95.69439893904934,76.14713206966262,750.3004262876904,1.160887519559382,3996.700000000003,0.6113149275484888
35,64.335,505.85685432504295,2544.0348825991346,174.2761716531301,88146.7060660776,2549.431900782318,95.69373013986367,76.17198980492337,750.3004262876904,1.1610988666121815,3996.600000000003,0.6056861962300109
36,64.345,505.6791214897389,2544.0864535709843,174.24536810285204,88144.50052371495,2549.431900782318,95.69306136056585,76.19683651868843,750.3004262876904,1.1613102827908717,3996.500000000003,0.600065125138888
37,64.355,505.50157773647,2544.1379201169407,174.21465357543656,88142.29498135229,2549.431900782318,95.69239260115346,76.2216722181277,750.3004262876904,1.1615217680647878,3996.4000000000033,0.5944516997449538
38,64.365,505.32422275577386,2544.189282494462,174.18402788631784,88140.08943898961,2549.431900782318,95.69172386162413,76.2464969104035,750.3004262876904,1.1617333224032844,3996.3000000000034,0.5888459055530904
39,64.375,505.1470562388725,2544.240540960245,174.15349085133937,88137.88389662695,2549.431900782318,95.69105514197544,76.2713106026706,750.3004262876904,1.1619449457757363,3996.2000000000035,0.5832477281031196
40,64.385,504.9700778776695,2544.2916957702255,174.12304228691323,88135.6783542643,2549.431900782318,95.69038644220508,76.29611330207617,750.3004262876904,1.162156638151538,3996.1000000000035,0.5776571529697305
41,64.395,504.79328736474866,2544.342747179582,174.09268200972718,88133.47281190164,2549.431900782318,95.68971776231061,76.32090501575986,750.3004262876904,1.1623683995001046,3996.0000000000036,0.5720741657623596
42,64.405,504.6166843933724,2544.3936954427395,174.06240983704615,88131.26726953899,2549.431900782318,95.68904910228969,76.3456857508537,750.3004262876904,1.16258022979087,3995.9000000000037,0.5664987521251
43,64.415,504.4402686574791,2544.4445408133683,174.03222558658027,88129.06172717633,2549.431900782318,95.6883804621399,76.37045551448225,750.3004262876904,1.162792128993289,3995.800000000004,0.5609308977366015
44,64.425,504.2640398516821,2544.495283544391,174.00212907641838,88126.85618481367,2549.431900782318,95.6877118418589,76.39521431376245,750.3004262876904,1.1630040970768356,3995.700000000004,0.55537058830997
45,64.435,504.08799767126743,2544.545923887982,173.97212012516928,88124.65064245102,2549.431900782318,95.68704324144429,76.41996215580382,750.3004262876904,1.1632161340110039,3995.600000000004,0.5498178095926712
46,64.445,503.9121418121917,2544.5964620955715,173.9421985518557,88122.44510008836,2549.431900782318,95.6863746608937,76.44469904770826,750.3004262876904,1.1634282397653077,3995.500000000004,0.544272547366425
47,64.455,503.73647197108096,2544.6468984178478,173.91236417601456,88120.2395577257,2549.431900782318,95.68570610020475,76.4694249965702,750.3004262876904,1.1636404143092804,3995.400000000004,0.5387347874471176
48,64.465,503.5609878452283,2544.6972331047596,173.8826168174935,88118.03401536304,2549.431900782318,95.6850375593751,76.49414000947658,750.3004262876904,1.1638526576124757,3995.3000000000043,0.5332045156846954
49,64.475,503.3856891325922,2544.7474664055194,173.85295629672788,88115.82847300038,2549.431900782318,95.68436903840234,76.51884409350683,750.3004262876904,1.1640649696444663,3995.2000000000044,0.5276817179630755
50,64.485,503.2105755317945,2544.7975985686044,173.82338243450457,88113.62293063772,2549.431900782318,95.68370053728411,76.54353725573289,750.3004262876904,1.1642773503748451,3995.1000000000045,0.5221663802000425
51,64.495,503.03564674211935,2544.8476298417604,173.7938950521551,88111.41738827506,2549.431900782318,95.68303205601805,76.56821950321924,750.3004262876904,1.1644897997732249,3995.0000000000045,0.5166584883471534
52,64.505,502.8609024635104,2544.8975604720044,173.76449397126757,88109.21184591242,2549.431900782318,95.68236359460177,76.59289084302289,750.3004262876904,1.1647023178092377,3994.9000000000046,0.5111580283896404
53,64.515,502.6863423965693,2544.947390705626,173.73517901409923,88107.00630354976,2549.431900782318,95.68169515303292,76.61755128219338,750.3004262876904,1.164914904452535,3994.8000000000047,0.5056649863463103
54,64.525,502.51196624255437,2544.9971207881895,173.7059500031926,88104.8007611871,2549.431900782318,95.68102673130913,76.64220082777278,750.3004262876904,1.165127559672789,3994.700000000005,0.5001793482694651
55,64.535,502.3377737033783,2545.0467509645396,173.67680676154512,88102.59521882443,2549.431900782318,95.68035832942803,76.66683948679577,750.3004262876904,1.1653402834396902,3994.600000000005,0.4947011002447867
56,64.545,502.163764481607,2545.0962814788004,173.64774911268705,88100.38967646177,2549.431900782318,95.67968994738726,76.69146726628954,750.3004262876904,1.1655530757229495,3994.500000000005,0.4892302283912544
57,64.55499999999999,501.9899382804567,2545.1457125743786,173.61877688048452,88098.18413409911,2549.431900782318,95.67902158518443,76.7160841732739,750.3004262876904,1.165765936492297,3994.400000000005,0.4837667188610446
58,64.565,501.81629480379314,2545.195044493968,173.58988988925935,88095.97859173645,2549.431900782318,95.67835324281721,76.7406902147612,750.3004262876904,1.1659788657174825,3994.300000000005,0.4783105578394373
59,64.575,501.64283375612956,2545.244277479548,173.5610879637658,88093.77304937379,2549.431900782318,95.6776849202832,76.76528539775641,750.3004262876904,1.1661918633682757,3994.2000000000053,0.472861731544719
60,64.585,501.4695548426249,2545.293411772391,173.5323709292762,88091.56750701113,2549.431900782318,95.6770166175801,76.7898697292571,750.3004262876904,1.166404929414465,3994.1000000000054,0.4674202262280964
61,64.595,501.2964577690821,2545.3424476130613,173.5037386113463,88089.36196464849,2549.431900782318,95.67634833470548,76.81444321625344,750.3004262876904,1.166618063825859,3994.0000000000055,0.4619860281735986
62,64.605,501.1235422419458,2545.391385241417,173.47519083612934,88087.15642228583,2549.431900782318,95.67568007165701,76.83900586572818,750.3004262876904,1.1668312665722853,3993.9000000000055,0.4565591236979784
63,64.615,500.95080796830155,2545.4402248966167,173.44672743003343,88084.95087992317,2549.431900782318,95.67501182843236,76.86355768465677,750.3004262876904,1.1670445376235912,3993.8000000000056,0.45113949915062573
64,64.625,500.77825465587347,2545.4889668171168,173.4183482200186,88082.74533756051,2549.431900782318,95.67434360502912,76.88809868000722,750.3004262876904,1.1672578769496433,3993.7000000000057,0.4457271409134767
65,64.635,500.6058820130228,2545.5376112406766,173.39005303343157,88080.53979519785,2549.431900782318,95.67367540144497,76.91262885874022,750.3004262876904,1.167471284520328,3993.600000000006,0.44032203540091075
66,64.645,500.43368974874556,2545.5861584043614,173.3618416980547,88078.3342528352,2549.431900782318,95.67300721767754,76.9371482278091,750.3004262876904,1.1676847603055505,3993.500000000006,0.43492416905967346
67,64.655,500.2616775726717,2545.6346085445425,173.33371404209865,88076.12871047253,2549.431900782318,95.67233905372447,76.96165679415986,750.3004262876904,1.1678983042752353,3993.400000000006,0.4295335283687724
68,64.665,500.0898451950629,2545.6829618969014,173.30566989417744,88073.92316810988,2549.431900782318,95.67167090958341,76.98615456473114,750.3004262876904,1.1681119163993272,3993.300000000006,0.4241500998393888
69,64.675,499.91819232681075,2545.7312186964305,173.27770908332016,88071.71762574722,2549.431900782318,95.67100278525203,77.01064154645427,750.3004262876904,1.1683255966477895,3993.200000000006,0.41877387001478406
70,64.685,499.74671867943533,2545.7793791774384,173.24983143900997,88069.51208338456,2549.431900782318,95.67033468072795,77.03511774625326,750.3004262876904,1.1685393449906047,3993.1000000000063,0.4134048254702188
71,64.695,499.5754239650834,2545.827443573548,173.22203679114335,88067.30654102191,2549.431900782318,95.66966659600885,77.05958317104482,750.3004262876904,1.1687531613977753,3993.0000000000064,0.4080429528128566
72,64.705,499.4043078965265,2545.8754121177035,173.19432497002168,88065.10099865924,2549.431900782318,95.66899853109236,77.08403782773833,750.3004262876904,1.1689670458393224,3992.9000000000065,0.40268823868166637
73,64.715,499.23337018715995,2545.9232850421677,173.1666958064133,88062.89545629658,2549.431900782318,95.66833048597613,77.10848172323591,750.3004262876904,1.1691809982852868,3992.8000000000065,0.3973406697473387
74,64.725,499.06261055100026,2545.9710625785297,173.13914913139533,88060.68991393392,2549.431900782318,95.6676624606578,77.13291486443241,750.3004262876904,1.1693950187057278,3992.7000000000066,0.39200023271219964
75,64.735,498.89202870268383,2546.018744957702,173.11168477649727,88058.48437157126,2549.431900782318,95.66699445513507,77.15733725821534,750.3004262876904,1.169609107070725,3992.6000000000067,0.3866669143101107
76,64.745,498.7216243574656,2546.066332409927,173.08430257379518,88056.2788292086,2549.431900782318,95.66632646940555,77.181748911465,750.3004262876904,1.1698232633503767,3992.500000000007,0.3813407013063923
77,64.755,498.551397231217,2546.1138251647767,173.05700235552732,88054.07328684595,2549.431900782318,95.66565850346691,77.2061498310544,750.3004262876904,1.1700374875147999,3992.400000000007,0.3760215804977296
78,64.765,498.3813470404241,2546.1612234511554,173.0297839546332,88051.86774448329,2549.431900782318,95.66499055731683,77.23054002384931,750.3004262876904,1.1702517795341312,3992.300000000007,0.37070953871207335
79,64.775,498.2114735021867,2546.2085274973037,173.00264720424593,88049.66220212063,2549.431900782318,95.66432263095291,77.2549194967083,750.3004262876904,1.1704661393785263,3992.200000000007,0.36540456280857336
80,64.785,498.04177633421597,2546.2557375307983,172.9755919379466,88047.45665975798,2549.431900782318,95.66365472437286,77.27928825648263,750.3004262876904,1.1706805670181595,3992.100000000007,0.3601066396774652
81,64.795,497.8722552548329,2546.3028537785544,172.948617989801,88045.25111739532,2549.431900782318,95.66298683757431,77.30364631001638,750.3004262876904,1.170895062423225,3992.0000000000073,0.35481575624000605
82,64.80499999999999,497.7029099829671,2546.3498764668316,172.92172519423497,88043.04557503267,2549.431900782318,95.66231897055494,77.32799366414639,750.3004262876904,1.171109625563936,3991.9000000000074,0.3495318994483734
83,64.815,497.5337402381546,2546.3968058212313,172.89491338604512,88040.84003267,2549.431900782318,95.66165112331241,77.35233032570233,750.3004262876904,1.1713242564105237,3991.8000000000075,0.3442550562855744
84,64.825,497.3647457405368,2546.4436420667016,172.8681824005109,88038.63449030735,2549.431900782318,95.66098329584437,77.3766563015066,750.3004262876904,1.1715389549332396,3991.7000000000075,0.33898521376537616
85,64.835,497.1959262108583,2546.4903854275385,172.84153207326045,88036.42894794469,2549.431900782318,95.6603154881485,77.40097159837451,750.3004262876904,1.1717537211023534,3991.6000000000076,0.3337223589322025
86,64.845,497.02728137046546,2546.537036127389,172.81496224025753,88034.22340558203,2549.431900782318,95.65964770022245,77.42527622311408,750.3004262876904,1.1719685548881542,3991.5000000000077,0.3284664788610474
87,64.855,496.85881094130514,2546.5835943892534,172.78847273805405,88032.01786321937,2549.431900782318,95.65897993206389,77.44957018252624,750.3004262876904,1.1721834562609494,3991.400000000008,0.3232175606574054
88,64.865,496.69051464592235,2546.630060435485,172.76206340350183,88029.81232085671,2549.431900782318,95.65831218367047,77.4738534834047,750.3004262876904,1.1723984251910666,3991.300000000008,0.3179755914571665
89,64.875,496.5223922074595,2546.6764344877965,172.73573407364074,88027.60677849405,2549.431900782318,95.65764445503991,77.49812613253602,750.3004262876904,1.1726134616488508,3991.200000000008,0.31274055842654785
90,64.885,496.3544433496541,2546.722716767259,172.70948458634402,88025.4012361314,2549.431900782318,95.65697674616983,77.5223881366996,750.3004262876904,1.172828565604667,3991.100000000008,0.3075124487619907
91,64.895,496.1866677968375,2546.768907494304,172.68331477946597,88023.19569376874,2549.431900782318,95.65630905705791,77.54663950266776,750.3004262876904,1.1730437370288989,3991.000000000008,0.3022912496900929
92,64.905,496.0190652739334,2546.815006888727,172.65722449154254,88020.99015140608,2549.431900782318,95.65564138770182,77.57088023720561,750.3004262876904,1.1732589758919485,3990.9000000000083,0.29707694846750293
93,64.915,495.85163550645586,2546.8610151696907,172.63121356124884,88018.78460904342,2549.431900782318,95.65497373809923,77.59511034707118,750.3004262876904,1.1734742821642372,3990.8000000000084,0.2918695323808666
94,64.925,495.684378220508,2546.9069325557243,172.60528182797083,88016.57906668076,2549.431900782318,95.65430610824784,77.61932983901536,750.3004262876904,1.173689655816205,3990.7000000000085,0.2866689887467073
95,64.935,495.5172931427807,2546.9527592647264,172.57942913119422,88014.3735243181,2549.431900782318,95.65363849814528,77.64353871978197,750.3004262876904,1.1739050968183111,3990.6000000000085,0.2814753049113694
96,64.945,495.3503800005502,2546.998495513969,172.55365531086088,88012.16798195544,2549.431900782318,95.65297090778925,77.66773699610766,750.3004262876904,1.1741206051410327,3990.5000000000086,0.2762884682509159
97,64.955,495.1836385216777,2547.044141520098,172.52796020745868,88009.96243959278,2549.431900782318,95.65230333717743,77.69192467472206,750.3004262876904,1.1743361807548665,3990.4000000000087,0.271108466171063
98,64.965,495.0170684346064,2547.089697499135,172.5023436616919,88007.75689723012,2549.431900782318,95.6516357863075,77.71610176234769,750.3004262876904,1.1745518236303272,3990.300000000009,0.2659352861070787
99,64.975,494.8506694683615,2547.1351636664804,172.47680551474318,88005.55135486748,2549.431900782318,95.65096825517709,77.7402682657,750.3004262876904,1.174767533737949,3990.200000000009,0.26076891552371606
100,64.985,494.68444135254697,2547.180540236915,172.45134560809774,88003.34581250482,2549.431900782318,95.65030074378394,77.76442419148734,750.3004262876904,1.1749833110482846,3990.100000000009,0.2556093419151133
101,64.995,494.51838381734564,2547.2258274246024,172.42596378367801,88001.14027014216,2549.431900782318,95.6496332521257,77.78856954641103,750.3004262876904,1.175199155531905,3990.000000000009,0.25045655280473156
102,65.005,494.3524965935166,2547.2710254430904,172.40065988372686,87998.9347277795,2549.431900782318,95.64896578020006,77.81270433716537,750.3004262876904,1.1754150671594001,3989.900000000009,0.24531053574525785
103,65.015,494.1867794123937,2547.316134505314,172.37543375104957,87996.72918541684,2549.431900782318,95.64829832800467,77.83682857043759,750.3004262876904,1.1756310459013788,3989.8000000000093,0.2401712783185248
104,65.025,494.0212320058848,2547.361154823597,172.35028522860273,87994.52364305418,2549.431900782318,95.64763089553726,77.86094225290786,750.3004262876904,1.1758470917284678,3989.7000000000094,0.23503876813543684
105,65.035,493.85585410646945,2547.406086609653,172.3252141598099,87992.31810069153,2549.431900782318,95.64696348279547,77.88504539124938,750.3004262876904,1.1760632046113133,3989.6000000000095,0.22991299283588296
106,65.045,493.6906454471975,2547.45093007459,172.30022038853258,87990.11255832887,2549.431900782318,95.64629608977701,77.9091379921283,750.3004262876904,1.1762793845205795,3989.5000000000095,0.22479394008865317
107,65.05499999999999,493.525605761688,2547.4956854289085,172.2753037589564,87987.90701596621,2549.431900782318,95.64562871647958,77.93322006220376,750.3004262876904,1.1764956314269495,3989.4000000000096,0.2196815975913675
108,65.065,493.3607347841271,2547.540352882509,172.25046411556593,87985.70147360353,2549.431900782318,95.64496136290084,77.95729160812793,750.3004262876904,1.1767119453011243,3989.3000000000097,0.21457595307038568
109,65.075,493.1960322492673,2547.584932644689,172.22570130336192,87983.49593124089,2549.431900782318,95.64429402903848,77.98135263654598,750.3004262876904,1.1769283261138244,3989.20000000001,0.20947699428072397
110,65.085,493.03149789242514,2547.629424924147,172.20101516767238,87981.29038887823,2549.431900782318,95.6436267148902,78.00540315409607,750.3004262876904,1.177144773835788,3989.10000000001,0.20438470900599667
111,65.095,492.8671314494799,2547.673829928984,172.17640555410404,87979.08484651557,2549.431900782318,95.64295942045369,78.02944316740945,750.3004262876904,1.1773612884377727,3989.00000000001,0.1992990850583043
112,65.105,492.70293265687275,2547.7181478667076,172.1518723087609,87976.87930415291,2549.431900782318,95.64229214572663,78.05347268311036,750.3004262876904,1.177577869890553,3988.90000000001,0.19422011027818134
113,65.115,492.5389012516044,2547.762378944231,172.12741527803715,87974.67376179025,2549.431900782318,95.6416248907067,78.07749170781605,750.3004262876904,1.1777945181649236,3988.80000000001,0.18914777253450366
114,65.125,492.3750369712343,2547.8065233678767,172.10303430862785,87972.4682194276,2549.431900782318,95.64095765539162,78.1015002481369,750.3004262876904,1.1780112332316968,3988.7000000000103,0.18408205972441527
115,65.135,492.21133955387864,2547.850581343377,172.07872924783814,87970.26267706494,2549.431900782318,95.64029043977906,78.12549831067628,750.3004262876904,1.1782280150617028,3988.6000000000104,0.17902295977324514
116,65.145,492.047808738209,2547.8945530758792,172.05449994309296,87968.05713470228,2549.431900782318,95.63962324386675,78.1494859020307,750.3004262876904,1.1784448636257916,3988.5000000000105,0.1739704606344277
117,65.155,491.88444426345114,2547.9384387699433,172.03034624222025,87965.85159233962,2549.431900782318,95.63895606765234,78.17346302878971,750.3004262876904,1.17866177889483,3988.4000000000106,0.16892455028942344
118,65.165,491.7212458693835,2547.9822386295473,172.00626799355265,87963.64604997697,2549.431900782318,95.63828891113356,78.19742969753594,750.3004262876904,1.1788787608397044,3988.3000000000106,0.16388521674765721
119,65.175,491.5582132963351,2548.0259528580873,171.98226504562382,87961.44050761432,2549.431900782318,95.63762177430807,78.22138591484511,750.3004262876904,1.1790958094313189,3988.2000000000107,0.1588524480464164
120,65.185,491.3953462851851,2548.0695816583802,171.95833724743284,87959.23496525166,2549.431900782318,95.63695465717362,78.2453316872861,750.3004262876904,1.1793129246405956,3988.100000000011,0.15382623225078706
121,65.195,491.2326445773605,2548.1131252326645,171.9344844482963,87957.029422889,2549.431900782318,95.63628755972788,78.26926702142082,750.3004262876904,1.1795301064384756,3988.000000000011,0.14880655745357396
122,65.205,491.07010791483515,2548.1565837826047,171.91070649789543,87954.82388052634,2549.431900782318,95.63562048196856,78.29319192380436,750.3004262876904,1.1797473547959183,3987.900000000011,0.14379341177522997
123,65.215,490.90773604012816,2548.1999575092914,171.8870032462285,87952.61833816368,2549.431900782318,95.63495342389334,78.31710640098493,750.3004262876904,1.1799646696839006,3987.800000000011,0.13878678336376238
124,65.225,490.7455286963024,2548.243246613242,171.86337454370795,87950.41279580102,2549.431900782318,95.63428638549993,78.34101045950385,750.3004262876904,1.1801820510734182,3987.700000000011,0.13378666039467602
125,65.235,490.58348562696324,2548.2864512944057,171.83982024110568,87948.20725343835,2549.431900782318,95.63361936678605,78.36490410589562,750.3004262876904,1.1803994989354851,3987.6000000000113,0.12879303107088313
126,65.245,490.4216065762571,2548.3295717521623,171.81634018946147,87946.00171107569,2549.431900782318,95.63295236774938,78.3887873466879,750.3004262876904,1.1806170132411333,3987.5000000000114,0.12380588362263234
127,65.255,490.25989128886965,2548.3726081853274,171.7929342402654,87943.79616871303,2549.431900782318,95.63228538838766,78.41266018840147,750.3004262876904,1.180834593961413,3987.4000000000115,0.11882520630743265
128,65.265,490.098339510025,2548.4155607921507,171.76960224530006,87941.59062635039,2549.431900782318,95.63161842869857,78.43652263755033,750.3004262876904,1.1810522410673923,3987.3000000000116,0.1138509874099789
129,65.275,489.9369509854838,2548.4584297703204,171.746344056732,87939.38508398773,2549.431900782318,95.63095148867983,78.46037470064162,750.3004262876904,1.1812699545301577,3987.2000000000116,0.10888321524207668
130,65.285,489.7757254615418,2548.501215316964,171.72315952701004,87937.17954162507,2549.431900782318,95.63028456832913,78.48421638417572,750.3004262876904,1.1814877343208139,3987.1000000000117,0.10392187814255792
131,65.295,489.61466268502903,2548.5439176286504,171.70004850904877,87934.97399926241,2549.431900782318,95.62961766764421,78.50804769464617,750.3004262876904,1.181705580410484,3987.000000000012,0.09896696447721931
132,65.30499999999999,489.4537624033078,2548.5865369013923,171.6770108560375,87932.76845689975,2549.431900782318,95.62895078662274,78.5318686385397,750.3004262876904,1.1819234927703082,3986.900000000012,0.0940184626387479
133,65.315,489.2930243642715,2548.629073330646,171.65404642144387,87930.56291453709,2549.431900782318,95.62828392526245,78.55567922233631,750.3004262876904,1.182141471371446,3986.800000000012,0.08907636104662808
134,65.325,489.13244831634313,2548.671527111317,171.63115505920348,87928.35737217443,2549.431900782318,95.62761708356108,78.57947945250919,750.3004262876904,1.1823595161850737,3986.700000000012,0.08414064814708988
135,65.335,488.9720340084742,2548.7138984377575,171.60833662351504,87926.15182981177,2549.431900782318,95.62695026151631,78.60326933552477,750.3004262876904,1.1825776271823867,3986.600000000012,0.07921131241301803
136,65.345,488.8117811901428,2548.756187503771,171.5855909689966,87923.94628744911,2549.431900782318,95.62628345912584,78.62704887784273,750.3004262876904,1.1827958043345979,3986.5000000000123,0.07428834234389248
137,65.355,488.65168961135294,2548.7983945026135,171.56291795054491,87921.74074508647,2549.431900782318,95.62561667638745,78.65081808591597,750.3004262876904,1.1830140476129376,3986.4000000000124,0.06937172646569945
138,65.365,488.4917590226322,2548.8405196269955,171.540317423315,87919.53520272381,2549.431900782318,95.62494991329878,78.6745769661907,750.3004262876904,1.1832323569886556,3986.3000000000125,0.06446145333087516
139,65.375,488.3319891750316,2548.882563069083,171.5177892430321,87917.32966036115,2549.431900782318,95.6242831698576,78.69832552510633,750.3004262876904,1.1834507324330181,3986.2000000000126,0.059557511518218316
140,65.385,488.1723798201231,2548.9245250205,171.49533326551912,87915.1241179985,2549.431900782318,95.6236164460616,78.72206376909561,750.3004262876904,1.1836691739173104,3986.1000000000126,0.05465988963282831
141,65.395,488.01293070999895,2548.9664056723295,171.47294934705462,87912.91857563583,2549.431900782318,95.62294974190854,78.74579170458453,750.3004262876904,1.183887681412835,3986.0000000000127,0.04976857630601783
