,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,901.7149999999999,39.416906096494614,2531.909829035954,275.9007290387432,8138.100926262516,2534.0327947950404,93.09591923566545,90.22266290945623,750.2968331284177,20.86767926710193,1701,-3.0,-6.464403914447938
1,901.7249999999999,39.416906096494614,2534.997779424299,206.72824159041102,8138.100926262516,2534.0327947950404,93.09591923566545,90.22003040784128,750.2968331284177,20.867929542146058,1701,-2.9999997486063097,-6.456717699493877
2,901.7349999999999,39.41816119029229,2534.9926758965403,206.76625558954822,8138.122595987366,2534.0327947950404,93.09584473998484,90.21739560883084,750.217136614727,20.868179806236547,1701,-2.9999997310326467,-6.4563769585658655
3,901.7449999999999,39.41941735673679,2534.9925753129214,206.75734001072686,8138.144264799945,2534.0327947950404,93.09577024419262,90.2147585326399,750.1374435991016,20.868430084929205,1701,-2.9999997638871077,-6.4560234122428195
4,901.7549999999999,39.42067459793735,2534.9924749042902,206.74841315454043,8138.165934920039,2534.0327947950404,93.09569574828879,90.21212222115093,750.0577459176488,20.8686803563227,1701,-2.9999997967762333,-6.455669517170902
5,901.7649999999999,39.42193157558413,2534.992374212654,206.73949241517454,8138.1876044437895,2534.0327947950404,93.09562125227333,90.20948667582016,749.9780505723486,20.86893062041402,1701,-2.999999829705542,-6.455315698727708
6,901.7749999999999,39.42318828899774,2534.9922735280097,206.73057507144878,8138.209273373689,2534.0327947950404,93.09554675614626,90.20685189910074,749.8983575540166,20.869180877189102,1701,-2.99999986262984,-6.454961956420537
7,901.785,39.424444737048304,2534.99217285001,206.72166113695084,8138.230941709212,2534.0327947950404,93.09547225990757,90.20421789071743,749.8186668645621,20.86943112665007,1701,-2.999999895549107,-6.454608290617002
8,901.795,39.42570091980166,2534.9920721789217,206.71275060763224,8138.252609450542,2534.0327947950404,93.09539776355726,90.20158465039566,749.73897850331,20.869681368799036,1701,-2.999999928463302,-6.454254701301915
9,901.805,39.42695683732332,2534.991971514753,206.703843481915,8138.274276597856,2534.0327947950404,93.09532326709535,90.19895217785859,749.6592924695833,20.869931603638133,1701,-2.9999999613724255,-6.453901188460837
10,901.8149999999999,39.42821248967991,2534.99187085751,206.69493975824733,8138.295943151344,2534.0327947950404,93.09524877052183,90.19632047282946,749.5796087627033,20.870181831169496,1701,-2.9999999942764783,-6.453547752078954
11,901.8249999999999,39.42946787693794,2534.991770207202,206.68603943494844,8138.3176091111745,2534.0327947950404,93.09517427383672,90.19368953503168,749.4999273819913,20.87043205139525,1701,-3.00000002717546,-6.453194392141481
12,901.8349999999999,39.43072299916401,2534.9916695638353,206.67714251061855,8138.339274477537,2534.0327947950404,93.09509977704,90.19105936418875,749.4202483267688,20.870682264317534,1701,-3.00000006006937,-6.452841108633639
13,901.8449999999999,39.43197785642466,2534.9915689274167,206.66824898351365,8138.360939250613,2534.0327947950404,93.09502528013168,90.18842996002432,749.3405715963578,20.87093246993847,1701,-3.000000092958209,-6.452487901540635
14,901.8549999999999,39.43323244878637,2534.9914682979543,206.6593588521675,8138.3826034305785,2534.0327947950404,93.09495078311177,90.18580132226214,749.2608971900803,20.871182668260193,1701,-3.000000125841978,-6.452134770847676
15,901.8649999999999,39.43448677631567,2534.991367675455,206.65047211497716,8138.404267017619,2534.0327947950404,93.09487628598025,90.18317345062607,749.1812251072588,20.871432859284823,1701,-3.0000001587206753,-6.451781716539989
16,901.8749999999999,39.435740839079024,2534.9912670599265,206.6415887702077,8138.425930011909,2534.0327947950404,93.09480178873716,90.18054634484014,749.1015553472156,20.871683043014496,1701,-3.000000191594302,-6.451428738602786
17,901.8849999999999,39.43699463714291,2534.991166451375,206.63270881657255,8138.447592413637,2534.0327947950404,93.09472729138248,90.17792000462845,749.0218879092738,20.87193321945133,1701,-3.000000224462858,-6.451075837021287
18,901.8949999999999,39.438248170573765,2534.9910658498097,206.6238322523307,8138.469254222978,2534.0327947950404,93.09465279391621,90.1752944297153,748.9422227927564,20.872183388597456,1701,-3.000000257326344,-6.45072301178071
19,901.905,39.43950143943803,2534.990965255236,206.61495907588284,8138.490915440118,2534.0327947950404,93.09457829633836,90.17266961982504,748.8625599969866,20.872433550454996,1701,-3.000000290184759,-6.4503702628662865
20,901.915,39.44075444380211,2534.9908646676627,206.6060892857969,8138.5125760652345,2534.0327947950404,93.09450379864893,90.17004557468215,748.7828995212883,20.872683705026077,1701,-3.000000323038104,-6.450017590263234
21,901.925,39.44200718373239,2534.9907640870956,206.59722288035167,8138.534236098508,2534.0327947950404,93.09442930084793,90.1674222940113,748.7032413649848,20.872933852312823,1701,-3.0000003558863777,-6.449664993956786
22,901.935,39.44325965929525,2534.990663513544,206.588359858052,8138.5558955401175,2534.0327947950404,93.09435480293537,90.1647997775372,748.6235855274006,20.87318399231735,1701,-3.0000003887295823,-6.449312473932169
23,901.9449999999999,39.44451187055705,2534.990562947013,206.57950021731673,8138.577554390246,2534.0327947950404,93.09428030491122,90.16217802498471,748.5439320078598,20.873434125041783,1701,-3.0000004215677167,-6.448960030174605
24,901.9549999999999,39.44576381758412,2534.9904623875113,206.5706439565999,8138.599212649071,2534.0327947950404,93.0942058067755,90.15955703607885,748.4642808056869,20.87368425048825,1701,-3.000000454400782,-6.448607662669334
25,901.9649999999999,39.447015500442795,2534.990361835046,206.56179107425342,8138.620870316777,2534.0327947950404,93.09413130852825,90.15693681054474,748.3846319202069,20.87393436865886,1701,-3.0000004872287764,-6.4482553714015864
26,901.9749999999999,39.44826691919937,2534.990261289624,206.55294156879611,8138.64252739354,2534.0327947950404,93.09405681016942,90.15431734810758,748.3049853507445,20.874184479555737,1701,-3.000000520051702,-6.447903156356599
27,901.9849999999999,39.44951807392013,2534.9901607512516,206.54409543879697,8138.66418387954,2534.0327947950404,93.09398231169904,90.15169864849278,748.225341096625,20.874434583181003,1701,-3.000000552869558,-6.447551017519618
28,901.9949999999999,39.45076896467136,2534.990060219938,206.53525268243084,8138.685839774964,2534.0327947950404,93.0939078131171,90.14908071142582,748.1456991571742,20.87468467953677,1701,-3.0000005856823444,-6.447198954875864
29,902.0049999999999,39.452019591519296,2534.9899596956893,206.52641329823274,8138.707495079985,2534.0327947950404,93.0938333144236,90.14646353663227,748.0660595317178,20.874934768625163,1701,-3.000000618490061,-6.446846968410596
30,902.0149999999999,39.45326995453017,2534.9898591785127,206.51757728459043,8138.7291497947845,2534.0327947950404,93.09375881561857,90.14384712383789,747.9864222195815,20.87518485044829,1701,-3.000000651292709,-6.446495058109047
31,902.0249999999999,39.45452005377019,2534.989758668416,206.5087446400669,8138.750803919539,2534.0327947950404,93.09368431670197,90.1412314727685,747.9067872200918,20.875434925008268,1701,-3.000000684090288,-6.446143223956466
32,902.035,39.455769889305586,2534.989658165406,206.49991536303816,8138.772457454437,2534.0327947950404,93.09360981767385,90.13861658315011,747.8271545325753,20.87568499230722,1701,-3.000000716882798,-6.445791465938088
33,902.045,39.457019461202506,2534.98955766949,206.49108945193115,8138.794110399651,2534.0327947950404,93.09353531853418,90.13600245470882,747.7475241563583,20.875935052347256,1701,-3.0000007496702388,-6.445439784039182
34,902.055,39.45826876952712,2534.989457180675,206.48226690522716,8138.815762755364,2534.0327947950404,93.09346081928297,90.13338908717081,747.6678960907681,20.87618510513048,1701,-3.0000007824526116,-6.445088178244983
35,902.0649999999999,39.45951781434558,2534.989356698968,206.47344772129813,8138.837414521753,2534.0327947950404,93.09338631992023,90.13077648026247,747.5882703351317,20.87643515065902,1701,-3.0000008152299147,-6.444736648540742
36,902.0749999999999,39.46076659572402,2534.9892562243776,206.464631898654,8138.859065699003,2534.0327947950404,93.09331182044596,90.12816463371024,747.5086468887768,20.876685188934978,1701,-3.00000084800215,-6.444385194911721
37,902.0849999999999,39.462015113728526,2534.9891557569094,206.45581943572702,8138.880716287285,2534.0327947950404,93.09323732086015,90.12555354724071,747.4290257510308,20.87693521996047,1701,-3.000000880769317,-6.444033817343163
38,902.0949999999999,39.463263368425196,2534.9890552965717,206.44701033087014,8138.902366286785,2534.0327947950404,93.09316282116282,90.12294322058062,747.349406921222,20.8771852437376,1701,-3.000000913531415,-6.443682515820332
39,902.1049999999999,39.46451135988012,2534.9889548433703,206.43820458266325,8138.924015697683,2534.0327947950404,93.09308832135397,90.12033365345675,747.2697903986782,20.877435260268484,1701,-3.000000946288446,-6.443331290328497
40,902.1149999999999,39.465759088159324,2534.988854397314,206.42940218951702,8138.945664520151,2534.0327947950404,93.09301382143362,90.11772484559609,747.190176182728,20.87768526955523,1701,-3.0000009790404074,-6.442980140852907
41,902.1249999999999,39.46700655332888,2534.988753958409,206.42060314984718,8138.967312754376,2534.0327947950404,93.09293932140173,90.11511679672572,747.1105642727001,20.877935271599938,1701,-3.000001011787302,-6.442629067378824
42,902.1349999999999,39.46825375545478,2534.988653526662,206.41180746210324,8138.988960400533,2534.0327947950404,93.09286482125833,90.1125095065728,747.0309546679233,20.878185266404728,1701,-3.000001044529129,-6.442278069891522
43,902.1449999999999,39.469500694603035,2534.9885531020814,206.4030151247855,8139.0106074588,2534.0327947950404,93.09279032100342,90.1099029748647,746.9513473677267,20.878435253971695,1701,-3.0000010772658876,-6.441927148376253
44,902.155,39.47074737083966,2534.988452684674,206.39422613625973,8139.032253929363,2534.0327947950404,93.092715820637,90.10729720132882,746.8717423714398,20.878685234302953,1701,-3.0000011099975783,-6.441576302818296
45,902.165,39.47199378423058,2534.988352274446,206.3854404949668,8139.053899812393,2534.0327947950404,93.09264132015907,90.10469218569276,746.7921396783922,20.878935207400605,1701,-3.000001142724202,-6.441225533202915
46,902.175,39.47323993484175,2534.9882518714057,206.3766581995083,8139.075545108071,2534.0327947950404,93.09256681956964,90.10208792768418,746.7125392879138,20.879185173266755,1701,-3.000001175445758,-6.44087483951539
47,902.185,39.47448582273912,2534.9881514755593,206.36787924819706,8139.097189816579,2534.0327947950404,93.09249231886872,90.09948442703089,746.6329411993347,20.879435131903506,1701,-3.0000012081622476,-6.440524221740982
48,902.1949999999999,39.47573144798861,2534.9880510869148,206.3591036395049,8139.118833938094,2534.0327947950404,93.0924178180563,90.09688168346082,746.5533454119851,20.87968508331296,1701,-3.0000012408736696,-6.440173679864973
49,902.2049999999999,39.47697681065608,2534.987950705479,206.35033137197553,8139.140477472793,2534.0327947950404,93.09234331713239,90.09427969670203,746.4737519251956,20.879935027497222,1701,-3.0000012735800246,-6.43982321387264
