,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,966.955,39.53598320863682,2547.2632926218434,276.77388584914667,8160.506741842738,2549.4319060552803,70.3190672134134,90.19857711519518,750.2789501910761,22.001299053165127,370,-3.0,-6.422804344744846
1,966.965,39.53598320863682,2550.360669400729,206.89130932511122,8160.506741842738,2549.4319060552803,70.3190672134134,90.19602190162277,750.2789501910761,22.00154926139596,370,-2.999999748790199,-6.41509055263332
2,966.975,39.537103245626966,2550.355514757988,206.93109233940694,8160.506741842738,2549.4319060552803,70.31898468168679,90.19346424895706,750.1992749531245,22.00179945899475,370,-2.9999997317054827,-6.414758396733786
3,966.985,39.53822441530764,2550.355403256662,206.92250758239675,8160.506741842738,2549.4319060552803,70.31890214996015,90.19090440506673,750.1196031108216,22.00204967076676,370,-2.999999763633313,-6.414413308147313
4,966.995,39.53934660920147,2550.355291906693,206.9139120534127,8160.506741842738,2549.4319060552803,70.31881961823352,90.18834528528416,750.0399267392962,22.002299875454447,370,-2.9999997955978044,-6.414067882383127
5,967.005,39.540468549334406,2550.3551802841785,206.90532241326812,8160.506741842738,2549.4319060552803,70.31873708650689,90.18578689124296,749.960252635521,22.00255007305371,370,-2.999999827600845,-6.413722529858993
6,967.015,39.54159023494152,2550.355068669768,206.89673597059982,8160.506741842738,2549.4319060552803,70.31865455478025,90.18322922529636,749.8805807906048,22.002800263551023,370,-2.9999998595990167,-6.413377250129713
7,967.0250000000001,39.54271166494228,2550.3549570631453,206.88815273834078,8160.506741842738,2549.4319060552803,70.31857202305363,90.18067228718684,749.8009112063514,22.003050446948407,370,-2.999999891592296,-6.413032043549331
8,967.0350000000001,39.543832839400686,2550.3548454645697,206.8795727125592,8160.506741842738,2549.4319060552803,70.318489491327,90.1781160766573,749.7212438821215,22.00330062324786,370,-2.9999999235806443,-6.412686910103158
9,967.0450000000001,39.544953758380586,2550.354733874045,206.87099589175122,8160.506741842738,2549.4319060552803,70.31840695960037,90.1755605934485,749.6415788172737,22.003550792451406,370,-2.999999955564062,-6.41234184977716
10,967.0550000000001,39.546074421946834,2550.3546222915793,206.86242227450862,8160.506741842738,2549.4319060552803,70.31832442787373,90.17300583730125,749.5619160111651,22.003800954561065,370,-2.9999999875425494,-6.411996862557001
11,967.065,39.54719483016424,2550.354510717179,206.85385185936735,8160.506741842738,2549.4319060552803,70.3182418961471,90.17045180795652,749.4822554631528,22.00405110957885,370,-3.0000000195161056,-6.411651948428332
12,967.075,39.54831498309763,2550.354399150849,206.84528464486036,8160.506741842738,2549.4319060552803,70.31815936442047,90.16789850515536,749.4025971725943,22.004301257506786,370,-3.000000051484732,-6.4113071073768095
13,967.085,39.5494348808118,2550.3542875925973,206.83672062952704,8160.506741842738,2549.4319060552803,70.31807683269383,90.16534592863897,749.3229411388469,22.004551398346887,370,-3.0000000834484277,-6.410962339388087
14,967.095,39.550554523371524,2550.3541760424296,206.82815981186903,8160.506741842738,2549.4319060552803,70.3179943009672,90.16279407814862,749.2432873612686,22.004801532101165,370,-3.0000001154071936,-6.410617644447832
15,967.105,39.55167391084155,2550.354064500352,206.8196021905129,8160.506741842738,2549.4319060552803,70.31791176924057,90.16024295342574,749.1636358392175,22.005051658771645,370,-3.00000014736103,-6.410273022541695
16,967.115,39.55279304328663,2550.3539529663713,206.81104776397413,8160.506741842738,2549.4319060552803,70.31782923751393,90.15769255421183,749.0839865720518,22.005301778360337,370,-3.0000001793099367,-6.4099284736553575
17,967.125,39.55391192077149,2550.3538414404934,206.8024965306673,8160.506741842738,2549.4319060552803,70.31774670578731,90.15514288024855,749.00433955913,22.005551890869253,370,-3.0000002112539144,-6.409583997774467
18,967.135,39.555030543360814,2550.3537299227246,206.79394848927498,8160.506741842738,2549.4319060552803,70.31766417406068,90.15259393127762,748.9246947998109,22.00580199630041,370,-3.0000002431929618,-6.409239594884703
19,967.1450000000001,39.55614891111933,2550.3536184130717,206.78540363827972,8160.506741842738,2549.4319060552803,70.31758164233405,90.15004570704092,748.8450522934536,22.00605209465582,370,-3.000000275127081,-6.4088952649717275
20,967.1550000000001,39.557267024111674,2550.3535069115405,206.7768619762026,8160.506741842738,2549.4319060552803,70.31749911060741,90.14749820728044,748.7654120394171,22.006302185937496,370,-3.0000003070562715,-6.408551008021211
21,967.1650000000001,39.558384882402514,2550.353395418137,206.7683235017405,8160.506741842738,2549.4319060552803,70.31741657888078,90.14495143173825,748.6857740370608,22.006552270147452,370,-3.000000338980533,-6.408206824018835
22,967.1750000000001,39.55950248605648,2550.353283932869,206.75978821312026,8160.506741842738,2549.4319060552803,70.31733404715416,90.14240538015659,748.6061382857446,22.006802347287696,370,-3.000000370899866,-6.4078627129502665
23,967.1850000000001,39.56061983513818,2550.353172455741,206.7512561092121,8160.506741842738,2549.4319060552803,70.31725151542753,90.13986005227773,748.526504784828,22.00705241736023,370,-3.000000402814271,-6.407518674801189
24,967.195,39.561736929712254,2550.35306098676,206.74272718838805,8160.506741842738,2549.4319060552803,70.3171689837009,90.13731544784414,748.4468735336716,22.007302480367077,370,-3.0000004347237477,-6.407174709557269
25,967.205,39.562853769843244,2550.3529495259318,206.73420144933218,8160.506741842738,2549.4319060552803,70.31708645197426,90.13477156659835,748.3672445316353,22.00755253631024,370,-3.000000466628296,-6.406830817204204
26,967.215,39.56397035559573,2550.352838073264,206.7256788904147,8160.506741842738,2549.4319060552803,70.31700392024763,90.13222840828304,748.28761777808,22.007802585191722,370,-3.0000004985279176,-6.406486997727669
27,967.225,39.56508668703426,2550.3527266287615,206.71715951022358,8160.506741842738,2549.4319060552803,70.316921388521,90.12968597264096,748.2079932723663,22.00805262701354,370,-3.0000005304226107,-6.4061432511133445
28,967.235,39.56620276422336,2550.3526151924316,206.70864330744124,8160.506741842738,2549.4319060552803,70.31683885679436,90.127144259415,748.1283710138551,22.008302661777694,370,-3.000000562312377,-6.40579957734692
29,967.245,39.56731858722755,2550.3525037642794,206.70013028048749,8160.506741842738,2549.4319060552803,70.31675632506773,90.12460326834818,748.0487510019079,22.008552689486187,370,-3.000000594197216,-6.405455976414079
30,967.255,39.568434156111316,2550.352392344312,206.69162042803399,8160.506741842738,2549.4319060552803,70.3166737933411,90.1220629991836,747.9691332358863,22.00880271014103,370,-3.0000006260771284,-6.405112448300514
31,967.265,39.56954947093915,2550.352280932535,206.68311374845854,8160.506741842738,2549.4319060552803,70.31659126161446,90.11952345166449,747.8895177151516,22.009052723744226,370,-3.0000006579521132,-6.404768992991924
32,967.2750000000001,39.57066453177549,2550.3521695289555,206.67461024045087,8160.506741842738,2549.4319060552803,70.31650872988784,90.11698462553417,747.809904439066,22.009302730297776,370,-3.000000689822172,-6.404425610474
33,967.2850000000001,39.571779338684806,2550.352058133579,206.6661099024971,8160.506741842738,2549.4319060552803,70.31642619816121,90.11444652053613,747.7302934069916,22.009552729803683,370,-3.000000721687304,-6.404082300732432
34,967.2950000000001,39.5728938917315,2550.351946746412,206.65761273313987,8160.506741842738,2549.4319060552803,70.31634366643458,90.11190913641393,747.6506846182907,22.009802722263956,370,-3.00000075354751,-6.403739063752923
35,967.3050000000001,39.574008190979995,2550.351835367461,206.6491187310454,8160.506741842738,2549.4319060552803,70.31626113470794,90.10937247291122,747.5710780723261,22.01005270768059,370,-3.0000007854027904,-6.403395899521163
36,967.315,39.57512223649467,2550.351723996731,206.64062789472715,8160.506741842738,2549.4319060552803,70.31617860298131,90.10683652977183,747.4914737684605,22.010302686055585,370,-3.000000817253144,-6.403052808022859
37,967.325,39.576236028339906,2550.3516126342292,206.63214022260942,8160.506741842738,2549.4319060552803,70.31609607125469,90.10430130673964,747.4118717060569,22.010552657390946,370,-3.000000849098573,-6.402709789243726
38,967.335,39.57734956658004,2550.351501279962,206.6236557133458,8160.506741842738,2549.4319060552803,70.31601353952806,90.10176680355868,747.3322718844788,22.01080262168867,370,-3.000000880939076,-6.4023668431694505
39,967.345,39.57846285127943,2550.351389933936,206.61517436550608,8160.506741842738,2549.4319060552803,70.31593100780142,90.09923301997308,747.2526743030895,22.01105257895075,370,-3.000000912774653,-6.402023969785753
40,967.355,39.5795758825024,2550.351278596156,206.60669617765416,8160.506741842738,2549.4319060552803,70.31584847607478,90.09669995572709,747.1730789612529,22.01130252917919,370,-3.000000944605306,-6.401681169078333
41,967.365,39.58068866031322,2550.3511672666286,206.59822114832355,8160.506741842738,2549.4319060552803,70.31576594434816,90.09416761056505,747.0934858583329,22.01155247237599,370,-3.0000009764310334,-6.401338441032907
42,967.375,39.58180118477621,2550.3510559453607,206.58974927609808,8160.506741842738,2549.4319060552803,70.31568341262152,90.09163598423144,747.0138949936938,22.011802408543137,370,-3.000001008251837,-6.400995785635187
43,967.385,39.58291345595562,2550.3509446323574,206.58128055947952,8160.506741842738,2549.4319060552803,70.31560088089489,90.08910507647084,746.9343063666998,22.012052337682636,370,-3.000001040067715,-6.40065320287089
44,967.3950000000001,39.5840254739157,2550.350833327626,206.57281499715435,8160.506741842738,2549.4319060552803,70.31551834916826,90.08657488702795,746.8547199767158,22.012302259796478,370,-3.0000010718786694,-6.400310692725718
45,967.4050000000001,39.585137238720684,2550.350722031172,206.56435258757335,8160.506741842738,2549.4319060552803,70.31543581744162,90.08404541564758,746.7751358231066,22.012552174886657,370,-3.0000011036846996,-6.399968255185408
46,967.4150000000001,39.58624875043479,2550.350610743002,206.55589332931882,8160.506741842738,2549.4319060552803,70.315353285715,90.08151666207463,746.6955539052371,22.012802082955172,370,-3.000001135485806,-6.399625890235673
47,967.4250000000001,39.587360009122214,2550.350499463122,206.54743722095188,8160.506741842738,2549.4319060552803,70.31527075398837,90.07898862605416,746.615974222473,22.013051984004008,370,-3.0000011672819884,-6.399283597862231
48,967.4350000000001,39.58847101484714,2550.350388191537,206.53898426103925,8160.506741842738,2549.4319060552803,70.31518822226174,90.07646130733129,746.5363967741796,22.01330187803516,370,-3.0000011990732474,-6.398941378050816
49,967.445,39.58958176767372,2550.3502769282554,206.53053444817277,8160.506741842738,2549.4319060552803,70.3151056905351,90.07393470565127,746.4568215597227,22.013551765050625,370,-3.0000012308595836,-6.398599230787145
50,967.455,39.590692267666114,2550.350165673281,206.5220877809276,8160.506741842738,2549.4319060552803,70.31502315880847,90.07140882075949,746.3772485784682,22.013801645052386,370,-3.000001262640996,-6.39825715605695
51,967.465,39.591802514888435,2550.3500544266217,206.51364425776956,8160.506741842738,2549.4319060552803,70.31494062708184,90.06888365240141,746.2976778297826,22.014051518042436,370,-3.0000012944174856,-6.397915153845952
