,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,161.62,88.29959891105979,2539.9398909434244,314.04041444152557,2548.7215211531015,98.81817718319851,90.20268002336482,750.3398885242161,3.723447904471495,1600.0,-5.0,-0.7000287971387116
1,161.63,88.29959891105979,2540.1016669351943,314.0501919316426,2548.7215211531015,98.81817718319851,90.20240893825259,750.3398885242161,3.723697514003698,1600.0,-4.999999972547834,-0.6996541282466793
2,161.64000000000001,88.29998050463122,2540.101096395663,314.04981802794845,2548.7215211531015,98.81812398730122,90.20213793652376,750.2071982876549,3.723947122410693,1600.0,-4.9999999711335485,-0.6996430430581229
3,161.65,88.30036201869422,2540.101081916533,314.04947801028743,2548.7215211531015,98.81807079119642,90.20186682731081,750.0745086503424,3.7241967323180565,1600.0,-4.999999973723699,-0.6996306806680007
4,161.66,88.30074364131683,2540.1010675153902,314.0491376355892,2548.7215211531015,98.81801759488411,90.2015957720071,749.9418182136933,3.7244463414749553,1600.0,-4.99999997631082,-0.6996183040626325
5,161.67000000000002,88.3011252134577,2540.1010530918415,314.0487974382078,2548.7215211531015,98.81796439836425,90.20132477065621,749.8091281773093,3.7246959498822725,1600.0,-4.999999978901516,-0.6996059343186292
6,161.68,88.30150673507445,2540.101038678071,314.04845742022985,2548.7215211531015,98.81791120163689,90.20105382336679,749.6764385395318,3.7249455575392987,1600.0,-4.99999998149081,-0.6995935713675335
7,161.69,88.30188820605946,2540.1010242739912,314.04811758183297,2548.7215211531015,98.81785800470199,90.20078293012158,749.5437493005332,3.725195164446183,1600.0,-4.999999984078703,-0.6995812152237857
8,161.70000000000002,88.3022696264285,2540.1010098796246,314.04777792316884,2548.7215211531015,98.81780480755957,90.2005120909034,749.4110604602345,3.725444770603075,1600.0,-4.999999986665189,-0.6995688658852077
9,161.71,88.30265099619733,2540.1009954949686,314.04743844411485,2548.7215211531015,98.81775161020961,90.20024130569504,749.2783720185562,3.7256943760101233,1600.0,-4.999999989250271,-0.6995565233496843
10,161.72,88.30303231538177,2540.1009811200197,314.0470991446629,2548.7215211531015,98.81769841265215,90.19997057447924,749.1456839754188,3.725943980667479,1600.0,-4.999999991833948,-0.6995441876151043
11,161.73000000000002,88.30341358399761,2540.100966754776,314.04676002449804,2548.7215211531015,98.81764521488714,90.19969989723876,749.012996330743,3.7261935845752894,1600.0,-4.99999999441622,-0.6995318586793324
12,161.74,88.30379480206064,2540.1009523992325,314.0464210839441,2548.7215211531015,98.81759201691462,90.19942927395631,748.8803090844492,3.726443187733706,1600.0,-4.999999996997088,-0.6995195365402513
13,161.75,88.30417596958671,2540.1009380533883,314.0460823227021,2548.7215211531015,98.81753881873458,90.19915870461475,748.747622236458,3.7266927901428772,1600.0,-4.999999999576554,-0.6995072211957303
14,161.76,88.30455708659157,2540.1009237172398,314.04574374080084,2548.7215211531015,98.817485620347,90.1988881891968,748.61493578669,3.726942391802953,1600.0,-5.000000002154615,-0.699494912643658
15,161.77,88.30493815309104,2540.1009093907846,314.0454053381085,2548.7215211531015,98.81743242175192,90.19861772768525,748.4822497350658,3.7271919927140815,1600.0,-5.000000004731274,-0.6994826108819079
16,161.78,88.30531916910088,2540.1008950740184,314.04506711458544,2548.7215211531015,98.8173792229493,90.19834732006288,748.3495640815062,3.7274415928764135,1600.0,-5.0000000073065305,-0.6994703159083637
17,161.79,88.30570013463695,2540.1008807669396,314.04472907014673,2548.7215211531015,98.81732602393916,90.19807696631247,748.2168788259316,3.7276911922900977,1600.0,-5.000000009880385,-0.699458027720909
18,161.8,88.30608104971496,2540.1008664695446,314.0443912048637,2548.7215211531015,98.81727282472148,90.19780666641685,748.084193968263,3.727940790955283,1600.0,-5.000000012452839,-0.6994457463174171
19,161.81,88.30646191435066,2540.1008521818308,314.0440535185708,2548.7215211531015,98.81721962529627,90.19753642035882,747.9515095084208,3.7281903888721186,1600.0,-5.0000000150238915,-0.6994334716957691
20,161.82,88.30684272855986,2540.1008379037958,314.0437160112115,2548.7215211531015,98.81716642566359,90.19726622812117,747.8188254463261,3.728439986040754,1600.0,-5.0000000175935435,-0.6994212038538561
21,161.83,88.30722349235832,2540.100823635436,314.04337868278316,2548.7215211531015,98.81711322582333,90.19699608968669,747.6861417818996,3.728689582461338,1600.0,-5.000000020161795,-0.6994089427895506
22,161.84,88.3076042057618,2540.100809376748,314.0430415332493,2548.7215211531015,98.81706002577559,90.19672600503826,747.5534585150617,3.7289391781340195,1600.0,-5.0000000227286465,-0.6993966885007432
23,161.85,88.30798486878606,2540.10079512773,314.0427045624023,2548.7215211531015,98.81700682552028,90.19645597415867,747.4207756457338,3.7291887730589477,1600.0,-5.000000025294099,-0.6993844409853156
24,161.86,88.30836548144683,2540.100780888379,314.0423677703638,2548.7215211531015,98.81695362505748,90.19618599703072,747.2880931738365,3.7294383672362716,1600.0,-5.000000027858152,-0.6993722002411538
25,161.87,88.30874604375987,2540.100766658692,314.0420311569364,2548.7215211531015,98.81690042438713,90.1959160736373,747.1554110992905,3.7296879606661397,1600.0,-5.000000030420807,-0.6993599662661466
26,161.88,88.30912655574089,2540.1007524386646,314.0416947220109,2548.7215211531015,98.81684722350927,90.19564620396123,747.0227294220172,3.7299375533487007,1600.0,-5.000000032982064,-0.6993477390581737
27,161.89000000000001,88.30950701740566,2540.1007382282964,314.0413584658502,2548.7215211531015,98.81679402242389,90.19537638798535,746.890048141937,3.7301871452841038,1600.0,-5.000000035541923,-0.6993355186151273
28,161.9,88.30988742876994,2540.100724027582,314.0410223880175,2548.7215211531015,98.81674082113099,90.19510662569255,746.757367258971,3.7304367364724973,1600.0,-5.000000038100385,-0.6993233049348908
29,161.91,88.31026778984933,2540.1007098365208,314.0406864886232,2548.7215211531015,98.81668761963056,90.19483691706562,746.6246867730404,3.7306863269140305,1600.0,-5.00000004065745,-0.6993110980153565
30,161.92000000000002,88.31064810065968,2540.1006956551087,314.04035076758066,2548.7215211531015,98.81663441792259,90.19456726208747,746.4920066840659,3.730935916608851,1600.0,-5.000000043213119,-0.6992988978544058
31,161.93,88.31102836121666,2540.1006814833427,314.04001522493974,2548.7215211531015,98.81658121600711,90.19429766074096,746.3593269919688,3.731185505557109,1600.0,-5.000000045767392,-0.6992867044499388
32,161.94,88.31140857153596,2540.10066732122,314.0396798604923,2548.7215211531015,98.8165280138841,90.19402811300897,746.22664769667,3.7314350937589515,1600.0,-5.000000048320268,-0.6992745177998336
33,161.95000000000002,88.31178873163331,2540.100653168738,314.03934467415087,2548.7215211531015,98.81647481155356,90.19375861887437,746.0939687980907,3.7316846812145275,1600.0,-5.000000050871751,-0.6992623379019913
34,161.96,88.3121688415244,2540.1006390258945,314.03900966618465,2548.7215211531015,98.81642160901552,90.19348917832005,745.9612902961519,3.7319342679239855,1600.0,-5.000000053421838,-0.6992501647542966
35,161.97,88.31254890122496,2540.100624892684,314.0386748361079,2548.7215211531015,98.81636840626994,90.19321979132891,745.8286121907748,3.7321838538874736,1600.0,-5.00000005597053,-0.6992379983546493
36,161.98000000000002,88.3129289107506,2540.100610769107,314.03834018409594,2548.7215211531015,98.81631520331685,90.19295045788384,745.6959344818805,3.732433439105141,1600.0,-5.00000005851783,-0.6992258387009329
