,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min]
7262,115.39500000000001,281.4151483237003,2578.8137167198097,256.17290741617825,2548.691520295197,99.0497814964612,139.9362055950838,750.5730851973453,3.2243683661426004,2306.0
7263,115.405,281.41158978916644,2578.813600605839,256.17730030497273,2548.691520295197,99.04970482839988,139.93797451228528,750.5730851973453,3.2247570655333484,2306.0
7264,115.41499999999999,281.40803254315364,2578.813484523865,256.1816918008803,2548.691520295197,99.04962816033857,139.9397428336874,750.5730851973453,3.2251457698418955,2306.0
7265,115.42500000000001,281.4044765851634,2578.813368473883,256.18608190641345,2548.691520295197,99.04955149227726,139.94151055949084,750.5730851973453,3.225534479066585,2306.0
7266,115.435,281.4009219146981,2578.813252455888,256.19047062046116,2548.691520295197,99.04947482421595,139.94327768989658,750.5730851973453,3.225923193205761,2306.0
7267,115.445,281.3973685312592,2578.8131364698743,256.194857944091,2548.691520295197,99.04939815615464,139.94504422510522,750.5730851973453,3.226311912257769,2306.0
7268,115.45500000000001,281.39381643434945,2578.813020515837,256.19924387798267,2548.691520295197,99.04932148809334,139.94681016531743,750.5730851973453,3.226700636220953,2306.0
7269,115.465,281.39026562347124,2578.81290459377,256.2036284218224,2548.691520295197,99.04924482003203,139.9485755107339,750.5730851973453,3.2270893650936596,2306.0
7270,115.475,281.38671609812707,2578.8127887036694,256.2080115766386,2548.691520295197,99.04916815197072,139.95034026155494,750.5730851973453,3.227478098874235,2306.0
7271,115.48500000000001,281.38316785782024,2578.812672845529,256.21239334210964,2548.691520295197,99.04909148390942,139.95210441798122,750.5730851973453,3.227866837561026,2306.0
7272,115.495,281.3796209020536,2578.8125570193433,256.2167737189359,2548.691520295197,99.04901481584811,139.95386798021298,750.5730851973453,3.2282555811523808,2306.0
7273,115.505,281.3760752303306,2578.812441225108,256.22115270848576,2548.691520295197,99.0489381477868,139.9556309484506,750.5730851973453,3.228644329646647,2306.0
7274,115.51499999999999,281.372530842155,2578.812325462818,256.2255303099467,2548.691520295197,99.04886147972549,139.95739332289435,750.5730851973453,3.2290330830421725,2306.0
7275,115.525,281.36898773703024,2578.8122097324667,256.2299065238823,2548.691520295197,99.04878481166419,139.95915510374437,750.5730851973453,3.229421841337308,2306.0
7276,115.535,281.3654459144605,2578.81209403405,256.23428135110106,2548.691520295197,99.04870814360288,139.9609162912007,750.5730851973453,3.2298106045304023,2306.0
7277,115.54499999999999,281.3619053739502,2578.811978367562,256.2386547921266,2548.691520295197,99.04863147554157,139.9626768854635,750.5730851973453,3.2301993726198055,2306.0
7278,115.555,281.3583661150035,2578.811862732998,256.2430268469392,2548.691520295197,99.04855480748027,139.96443688673276,750.5730851973453,3.230588145603869,2306.0
7279,115.565,281.354828137125,2578.8117471303526,256.2473975159595,2548.691520295197,99.04847813941896,139.96619629520828,750.5730851973453,3.2309769234809442,2306.0
7280,115.57499999999999,281.3512914398198,2578.81163155962,256.2517667999073,2548.691520295197,99.04840147135765,139.96795511108994,750.5730851973453,3.231365706249383,2306.0
7281,115.58500000000001,281.34775602259293,2578.8115160207954,256.2561346990079,2548.691520295197,99.04832480329635,139.96971333457756,750.5730851973453,3.2317544939075367,2306.0
7282,115.595,281.34422188494955,2578.8114005138737,256.26050121374567,2548.691520295197,99.04824813523504,139.9714709658708,750.5730851973453,3.2321432864537605,2306.0
7283,115.60499999999999,281.3406890263953,2578.811285038849,256.26486634447457,2548.691520295197,99.04817146717373,139.97322800516932,750.5730851973453,3.2325320838864067,2306.0
7284,115.61500000000001,281.33715744643575,2578.811169595717,256.2692300917335,2548.691520295197,99.04809479911242,139.9749844526727,750.5730851973453,3.23292088620383,2306.0
7285,115.625,281.33362714457695,2578.8110541844712,256.2735924553541,2548.691520295197,99.04801813105112,139.9767403085804,750.5730851973453,3.2333096934043843,2306.0
7286,115.63499999999999,281.330098120325,2578.810938805107,256.2779534365728,2548.691520295197,99.04794146298981,139.97849557309186,750.5730851973453,3.233698505486426,2306.0
7287,115.64500000000001,281.32657037318626,2578.8108234576193,256.28231303500075,2548.691520295197,99.0478647949285,139.9802502464065,750.5730851973453,3.23408732244831,2306.0
7288,115.655,281.3230439026673,2578.810708142002,256.28667125196006,2548.691520295197,99.0477881268672,139.9820043287236,750.5730851973453,3.2344761442883936,2306.0
7289,115.66499999999999,281.31951870827487,2578.8105928582513,256.2910280868139,2548.691520295197,99.04771145880589,139.9837578202424,750.5730851973453,3.2348649710050332,2306.0
7290,115.67500000000001,281.3159947895159,2578.81047760636,256.2953835408919,2548.691520295197,99.04763479074458,139.985510721162,750.5730851973453,3.2352538025965862,2306.0
7291,115.685,281.31247214589786,2578.8103623863244,256.29973761412464,2548.691520295197,99.04755812268327,139.9872630316816,750.5730851973453,3.235642639061411,2306.0
7292,115.695,281.3089507769279,2578.8102471981388,256.3040903069739,2548.691520295197,99.04748145462196,139.98901475200017,750.5730851973453,3.2360314803978656,2306.0
7293,115.70500000000001,281.3054306821137,2578.8101320417973,256.3084416197557,2548.691520295197,99.04740478656066,139.99076588231668,750.5730851973453,3.23642032660431,2306.0
7294,115.715,281.3019118609631,2578.8100169172944,256.3127915529799,2548.691520295197,99.04732811849935,139.99251642283002,750.5730851973453,3.236809177679104,2306.0
7295,115.725,281.29839431298427,2578.809901824626,256.31714010718207,2548.691520295197,99.04725145043804,139.99426637373904,750.5730851973453,3.237198033620607,2306.0
7296,115.73500000000001,281.29487803768546,2578.8097867637866,256.32148728258005,2548.691520295197,99.04717478237673,139.9960157352425,750.5730851973453,3.23758689442718,2306.0
7297,115.745,281.291363034575,2578.80967173477,256.3258330797196,2548.691520295197,99.04709811431542,139.9977645075391,750.5730851973453,3.237975760097185,2306.0
7298,115.755,281.28784930316164,2578.809556737571,256.33017749913336,2548.691520295197,99.04702144625412,139.99951269082746,750.5730851973453,3.2383646306289835,2306.0
7299,115.76499999999999,281.28433684295436,2578.8094417721845,256.33452054069573,2548.691520295197,99.04694477819281,140.00126028530616,750.5730851973453,3.238753506020938,2306.0
7300,115.775,281.2808256534621,2578.809326838606,256.3388622052359,2548.691520295197,99.0468681101315,140.00300729117365,750.5730851973453,3.239142386271412,2306.0
7301,115.785,281.2773157341945,2578.8092119368293,256.3432024930949,2548.691520295197,99.0467914420702,140.00475370862836,750.5730851973453,3.2395312713787683,2306.0
7302,115.79499999999999,281.2738070846608,2578.809097066849,256.347541404638,2548.691520295197,99.04671477400889,140.00649953786865,750.5730851973453,3.2399201613413715,2306.0
7303,115.805,281.27029970437087,2578.80898222866,256.35187894027814,2548.691520295197,99.04663810594758,140.00824477909285,750.5730851973453,3.240309056157586,2306.0
7304,115.815,281.26679359283463,2578.8088674222577,256.35621510039243,2548.691520295197,99.04656143788627,140.00998943249914,750.5730851973453,3.2406979558257776,2306.0
7305,115.82499999999999,281.2632887495623,2578.808752647635,256.36054988554196,2548.691520295197,99.04648476982497,140.0117334982857,750.5730851973453,3.241086860344312,2306.0
7306,115.83500000000001,281.25978517406423,2578.808637904788,256.36488329586297,2548.691520295197,99.04640810176366,140.01347697665062,750.5730851973453,3.241475769711555,2306.0
7307,115.845,281.25628286585106,2578.808523193711,256.3692153320295,2548.691520295197,99.04633143370235,140.0152198677919,750.5730851973453,3.241864683925874,2306.0
7308,115.85499999999999,281.2527818244336,2578.808408514399,256.373545994279,2548.691520295197,99.04625476564105,140.01696217190755,750.5730851973453,3.2422536029856364,2306.0
7309,115.86500000000001,281.2492820493227,2578.8082938668463,256.3778752828953,2548.691520295197,99.04617809757974,140.01870388919542,750.5730851973453,3.2426425268892096,2306.0
7310,115.875,281.2457835400297,2578.808179251047,256.3822031984509,2548.691520295197,99.04610142951843,140.0204450198533,750.5730851973453,3.243031455634963,2306.0
7311,115.88499999999999,281.24228629606614,2578.808064666997,256.38652974132805,2548.691520295197,99.04602476145713,140.022185564079,750.5730851973453,3.243420389221265,2306.0
7312,115.89500000000001,281.23879031694355,2578.80795011469,256.39085491240684,2548.691520295197,99.04594809339582,140.0239255220702,750.5730851973453,3.243809327646486,2306.0
7313,115.905,281.2352956021738,2578.8078355941207,256.39517871135297,2548.691520295197,99.04587142533451,140.02566489402452,750.5730851973453,3.2441982709089956,2306.0
7314,115.91499999999999,281.2318021512688,2578.8077211052837,256.39950113832526,2548.691520295197,99.0457947572732,140.0274036801395,750.5730851973453,3.244587219007165,2306.0
7315,115.92500000000001,281.2283099637411,2578.807606648174,256.4038221949593,2548.691520295197,99.0457180892119,140.0291418806126,750.5730851973453,3.244976171939365,2306.0
7316,115.935,281.2248190391032,2578.8074922227865,256.40814188067134,2548.691520295197,99.04564142115059,140.03087949564133,750.5730851973453,3.245365129703967,2306.0
7317,115.945,281.22132937686735,2578.807377829115,256.412460196169,2548.691520295197,99.04556475308928,140.03261652542295,750.5730851973453,3.245754092299345,2306.0
7318,115.95500000000001,281.21784097654694,2578.807263467155,256.41677714199034,2548.691520295197,99.04548808502798,140.0343529701548,750.5730851973453,3.2461430597238707,2306.0
7319,115.965,281.2143538376549,2578.8071491369,256.42109271803565,2548.691520295197,99.04541141696667,140.03608883003412,750.5730851973453,3.246532031975918,2306.0
7320,115.975,281.2108679597045,2578.807034838346,256.4254069249625,2548.691520295197,99.04533474890536,140.03782410525798,750.5730851973453,3.2469210090538603,2306.0
7321,115.98500000000001,281.2073833422094,2578.806920571487,256.42971976367676,2548.691520295197,99.04525808084405,140.03955879602353,750.5730851973453,3.247309990956073,2306.0
7322,115.995,281.2038999846833,2578.8068063363175,256.4340312336635,2548.691520295197,99.04518141278274,140.04129290252783,750.5730851973453,3.247698977680931,2306.0
7323,116.005,281.20041788663997,2578.806692132832,256.43834133624034,2548.691520295197,99.04510474472144,140.04302642496768,750.5730851973453,3.2480879692268103,2306.0
7324,116.01499999999999,281.1969370475939,2578.8065779610256,256.4426500715311,2548.691520295197,99.04502807666013,140.04475936354015,750.5730851973453,3.2484769655920864,2306.0
7325,116.025,281.1934574670592,2578.8064638208925,256.44695743942015,2548.691520295197,99.04495140859882,140.04649171844198,750.5730851973453,3.2488659667751363,2306.0
7326,116.035,281.1899791445506,2578.8063497124276,256.4512634408121,2548.691520295197,99.04487474053751,140.0482234898699,750.5730851973453,3.2492549727743376,2306.0
7327,116.04499999999999,281.18650207958274,2578.8062356356254,256.4555680758497,2548.691520295197,99.0447980724762,140.04995467802067,750.5730851973453,3.249643983588068,2306.0
7328,116.055,281.1830262716707,2578.80612159048,256.4598713455517,2548.691520295197,99.0447214044149,140.0516852830908,750.5730851973453,3.2500329992147066,2306.0
7329,116.065,281.17955172032975,2578.806007576987,256.46417324939756,2548.691520295197,99.04464473635359,140.05341530527696,750.5730851973453,3.250422019652631,2306.0
7330,116.07499999999999,281.17607842507516,2578.8058935951403,256.46847378849213,2548.691520295197,99.04456806829228,140.05514474477553,750.5730851973453,3.2508110449002214,2306.0
7331,116.08500000000001,281.17260638542274,2578.805779644935,256.47277296293294,2548.691520295197,99.04449140023098,140.05687360178302,750.5730851973453,3.251200074955858,2306.0
7332,116.095,281.16913560088807,2578.8056657263646,256.4770707728228,2548.691520295197,99.04441473216967,140.05860187649574,750.5730851973453,3.251589109817921,2306.0
7333,116.10499999999999,281.16566607098747,2578.805551839425,256.4813672193769,2548.691520295197,99.04433806410836,140.06032956910994,750.5730851973453,3.2519781494847924,2306.0
7334,116.11500000000001,281.16219779523703,2578.8054379841105,256.48566230216716,2548.691520295197,99.04426139604705,140.06205667982192,750.5730851973453,3.2523671939548535,2306.0
7335,116.125,281.15873077315314,2578.805324160415,256.48995602214814,2548.691520295197,99.04418472798575,140.0637832088278,750.5730851973453,3.252756243226486,2306.0
7336,116.13499999999999,281.15526500425267,2578.8052103683335,256.49424837956417,2548.691520295197,99.04410805992444,140.0655091563237,750.5730851973453,3.2531452972980732,2306.0
7337,116.14500000000001,281.15180048805223,2578.805096607861,256.4985393744606,2548.691520295197,99.04403139186313,140.0672345225056,750.5730851973453,3.2535343561679984,2306.0
7338,116.155,281.14833722406905,2578.8049828789917,256.50282900817956,2548.691520295197,99.04395472380183,140.06895930756946,750.5730851973453,3.253923419834645,2306.0
7339,116.16499999999999,281.1448752118205,2578.80486918172,256.5071172796634,2548.691520295197,99.04387805574052,140.07068351171122,750.5730851973453,3.254312488296398,2306.0
7340,116.17500000000001,281.14141445082373,2578.8047555160406,256.511404191007,2548.691520295197,99.04380138767921,140.0724071351266,750.5730851973453,3.254701561551642,2306.0
7341,116.185,281.1379549405969,2578.804641881948,256.5156897414427,2548.691520295197,99.04372471961791,140.07413017801153,750.5730851973453,3.255090639598763,2306.0
7342,116.195,281.13449668065755,2578.8045282794374,256.5199739312588,2548.691520295197,99.0436480515566,140.07585264056152,750.5730851973453,3.2554797224361467,2306.0
7343,116.20500000000001,281.131039670524,2578.804414708503,256.5242567616178,2548.691520295197,99.04357138349529,140.07757452297224,750.5730851973453,3.2558688100621795,2306.0
7344,116.215,281.12758390971453,2578.8043011691384,256.52853823262427,2548.691520295197,99.04349471543398,140.07929582543935,750.5730851973453,3.256257902475249,2306.0
7345,116.225,281.1241293977476,2578.8041876613397,256.5328183446511,2548.691520295197,99.04341804737268,140.08101654815826,750.5730851973453,3.256646999673743,2306.0
7346,116.23500000000001,281.12067613414195,2578.804074185101,256.53709709814433,2548.691520295197,99.04334137931137,140.0827366913244,750.5730851973453,3.2570361016560487,2306.0
7347,116.245,281.1172241184165,2578.803960740416,256.5413744932464,2548.691520295197,99.04326471125006,140.08445625513318,750.5730851973453,3.2574252084205564,2306.0
7348,116.255,281.11377335009047,2578.8038473272804,256.5456505308198,2548.691520295197,99.04318804318876,140.0861752397798,750.5730851973453,3.257814319965654,2306.0
7349,116.26499999999999,281.1103238286833,2578.803733945688,256.54992521045,2548.691520295197,99.04311137512745,140.0878936454596,750.5730851973453,3.258203436289732,2306.0
7350,116.275,281.1068755537143,2578.8036205956337,256.55419853390293,2548.691520295197,99.04303470706614,140.0896114723676,750.5730851973453,3.258592557391181,2306.0
7351,116.285,281.1034285247036,2578.803507277112,256.55847050026733,2548.691520295197,99.04295803900483,140.0913287206991,750.5730851973453,3.258981683268391,2306.0
7352,116.29499999999999,281.0999827411706,2578.8033939901175,256.56274111061975,2548.691520295197,99.04288137094352,140.0930453906489,750.5730851973453,3.2593708139197552,2306.0
7353,116.305,281.09653820263605,2578.8032807346444,256.5670103650868,2548.691520295197,99.04280470288221,140.09476148241214,750.5730851973453,3.259759949343664,2306.0
7354,116.315,281.0930949086201,2578.8031675106877,256.57127826404053,2548.691520295197,99.0427280348209,140.09647699618364,750.5730851973453,3.2601490895385106,2306.0
7355,116.32499999999999,281.0896528586433,2578.8030543182417,256.5755448083303,2548.691520295197,99.0426513667596,140.09819193215824,750.5730851973453,3.2605382345026883,2306.0
7356,116.33500000000001,281.08621205222664,2578.8029411573007,256.5798099978074,2548.691520295197,99.04257469869829,140.09990629053075,750.5730851973453,3.2609273842345905,2306.0
7357,116.345,281.0827724888908,2578.80282802786,256.5840738334504,2548.691520295197,99.04249803063698,140.10162007149577,750.5730851973453,3.2613165387326113,2306.0
7358,116.35499999999999,281.0793341681573,2578.8027149299137,256.58833631491103,2548.691520295197,99.04242136257568,140.10333327524805,750.5730851973453,3.2617056979951458,2306.0
7359,116.36500000000001,281.0758970895473,2578.8026018634555,256.59259744311794,2548.691520295197,99.04234469451437,140.10504590198207,750.5730851973453,3.262094862020589,2306.0
7360,116.375,281.0724612525827,2578.8024888284813,256.59685721817397,2548.691520295197,99.04226802645306,140.1067579518924,750.5730851973453,3.262484030807337,2306.0
7361,116.38499999999999,281.06902665678507,2578.802375824985,256.60111564077437,2548.691520295197,99.04219135839176,140.1084694251734,750.5730851973453,3.2628732043537854,2306.0
7362,116.39500000000001,281.0655933016766,2578.802262852961,256.60537271099804,2548.691520295197,99.04211469033045,140.11018032201952,750.5730851973453,3.263262382658332,2306.0
7363,116.405,281.06216118677935,2578.8021499124043,256.6096284297345,2548.691520295197,99.04203802226914,140.11189064262504,750.5730851973453,3.263651565719374,2306.0
7364,116.41499999999999,281.05873031161593,2578.802037003309,256.61388279679636,2548.691520295197,99.04196135420783,140.1136003871842,750.5730851973453,3.264040753535309,2306.0
7365,116.42500000000001,281.0553006757089,2578.8019241256693,256.6181358133809,2548.691520295197,99.04188468614653,140.11530955589112,750.5730851973453,3.264429946104536,2306.0
7366,116.435,281.0518722785812,2578.8018112794807,256.62238747897044,2548.691520295197,99.04180801808522,140.11701814894005,750.5730851973453,3.2648191434254534,2306.0
7367,116.445,281.04844511975557,2578.801698464737,256.6266377941026,2548.691520295197,99.04173135002391,140.11872616652488,750.5730851973453,3.2652083454964616,2306.0
7368,116.45500000000001,281.0450191987557,2578.8015856814327,256.63088675979856,2548.691520295197,99.04165468196261,140.12043360883962,750.5730851973453,3.26559755231596,2306.0
7369,116.465,281.04159451510486,2578.801472929563,256.6351343759054,2548.691520295197,99.0415780139013,140.12214047607824,750.5730851973453,3.2659867638823505,2306.0
7370,116.475,281.0381710683266,2578.801360209121,256.63938064302533,2548.691520295197,99.04150134583999,140.12384676843456,750.5730851973453,3.266375980194033,2306.0
7371,116.48500000000001,281.034748857945,2578.8012475201026,256.6436255616919,2548.691520295197,99.04142467777869,140.12555248610235,750.5730851973453,3.26676520124941,2306.0
7372,116.495,281.031327883484,2578.801134862502,256.64786913227107,2548.691520295197,99.04134800971738,140.12725762927536,750.5730851973453,3.267154427046883,2306.0
7373,116.505,281.02790814446786,2578.8010222363127,256.6521113549621,2548.691520295197,99.04127134165607,140.12896219814718,750.5730851973453,3.2675436575848558,2306.0
7374,116.51499999999999,281.0244896404211,2578.800909641531,256.6563522297726,2548.691520295197,99.04119467359477,140.13066619291146,750.5730851973453,3.2679328928617317,2306.0
7375,116.525,281.0210723708684,2578.8007970781496,256.660591758219,2548.691520295197,99.04111800553346,140.1323696137616,750.5730851973453,3.2683221328759138,2306.0
7376,116.535,281.01765633533483,2578.8006845461637,256.66482993969896,2548.691520295197,99.04104133747215,140.1340724608912,750.5730851973453,3.2687113776258077,2306.0
7377,116.54499999999999,281.01424153334517,2578.800572045568,256.66906677522087,2548.691520295197,99.04096466941084,140.13577473449357,750.5730851973453,3.2691006271098173,2306.0
7378,116.555,281.0108279644249,2578.8004595763573,256.6733022643172,2548.691520295197,99.04088800134954,140.13747643476205,750.5730851973453,3.2694898813263484,2306.0
7379,116.565,281.00741562809947,2578.8003471385255,256.6775364084912,2548.691520295197,99.04081133328823,140.13917756188982,750.5730851973453,3.2698791402738077,2306.0
7380,116.57499999999999,281.0040045238947,2578.800234732067,256.68176920759396,2548.691520295197,99.04073466522692,140.14087811607024,750.5730851973453,3.2702684039506007,2306.0
7381,116.58500000000001,281.00059465133626,2578.8001223569763,256.6860006620708,2548.691520295197,99.04065799716561,140.1425780974963,750.5730851973453,3.2706576723551355,2306.0
7382,116.595,280.9971860099504,2578.8000100132485,256.69023077232487,2548.691520295197,99.0405813291043,140.1442775063611,750.5730851973453,3.271046945485819,2306.0
7383,116.60499999999999,280.9937785992635,2578.7998977008774,256.6944595387052,2548.691520295197,99.04050466104299,140.14597634285764,750.5730851973453,3.2714362233410603,2306.0
7384,116.61500000000001,280.99037241880194,2578.7997854198575,256.69868696145153,2548.691520295197,99.04042799298169,140.14767460717883,750.5730851973453,3.2718255059192676,2306.0
7385,116.625,280.98696746809253,2578.7996731701837,256.7029130416,2548.691520295197,99.04035132492038,140.14937229951752,750.5730851973453,3.2722147932188497,2306.0
7386,116.63499999999999,280.9835637466621,2578.7995609518503,256.707137778698,2548.691520295197,99.04027465685907,140.15106942006662,750.5730851973453,3.2726040852382177,2306.0
7387,116.64500000000001,280.98016125403785,2578.7994487648516,256.71136117373175,2548.691520295197,99.04019798879776,140.1527659690187,750.5730851973453,3.272993381975781,2306.0
7388,116.655,280.97675998974717,2578.7993366091823,256.7155832270032,2548.691520295197,99.04012132073646,140.15446194656656,750.5730851973453,3.27338268342995,2306.0
7389,116.66499999999999,280.9733599533174,2578.799224484837,256.71980393869455,2548.691520295197,99.04004465267515,140.15615735290274,750.5730851973453,3.2737719895991377,2306.0
7390,116.67500000000001,280.96996114427645,2578.7991123918096,256.72402330935324,2548.691520295197,99.03996798461384,140.15785218821978,750.5730851973453,3.2741613004817554,2306.0
7391,116.685,280.96656356215215,2578.7990003300947,256.72824133939554,2548.691520295197,99.03989131655254,140.15954645271015,750.5730851973453,3.2745506160762146,2306.0
7392,116.695,280.9631672064727,2578.798888299687,256.7324580287621,2548.691520295197,99.03981464849123,140.1612401465663,750.5730851973453,3.2749399363809295,2306.0
7393,116.70500000000001,280.9597720767663,2578.7987763005813,256.73667337908256,2548.691520295197,99.03973798042992,140.1629332699805,750.5730851973453,3.2753292613943135,2306.0
7394,116.715,280.95637817256176,2578.7986643327713,256.7408873891731,2548.691520295197,99.03966131236862,140.16462582314517,750.5730851973453,3.2757185911147806,2306.0
7395,116.725,280.95298549338736,2578.7985523962516,256.74510006078106,2548.691520295197,99.03958464430731,140.16631780625232,750.5730851973453,3.2761079255407455,2306.0
7396,116.73500000000001,280.94959403877266,2578.798440491017,256.74931139350383,2548.691520295197,99.039507976246,140.16800921949428,750.5730851973453,3.2764972646706227,2306.0
7397,116.745,280.9462038082462,2578.798328617062,256.75352138728925,2548.691520295197,99.03943130818469,140.16970006306303,750.5730851973453,3.2768866085028283,2306.0
7398,116.755,280.9428148013377,2578.7982167743808,256.7577300443244,2548.691520295197,99.03935464012339,140.17139033715054,750.5730851973453,3.2772759570357795,2306.0
7399,116.76499999999999,280.93942701757675,2578.7981049629675,256.761937363122,2548.691520295197,99.03927797206208,140.17308004194902,750.5730851973453,3.2776653102678917,2306.0
7400,116.775,280.9360404564927,2578.797993182817,256.76614334483435,2548.691520295197,99.03920130400077,140.17476917765003,750.5730851973453,3.2780546681975826,2306.0
7401,116.785,280.9326551176159,2578.7978814339235,256.77034799027,2548.691520295197,99.03912463593947,140.17645774444557,750.5730851973453,3.27844403082327,2306.0
7402,116.79499999999999,280.9292710004764,2578.797769716282,256.7745512988158,2548.691520295197,99.03904796787816,140.17814574252745,750.5730851973453,3.278833398143373,2306.0
7403,116.805,280.92588810460427,2578.7976580298864,256.7787532721375,2548.691520295197,99.03897129981685,140.1798331720872,750.5730851973453,3.27922277015631,2306.0
7404,116.815,280.92250642953053,2578.7975463747307,256.7829539093045,2548.691520295197,99.03889463175555,140.18152003331662,750.5730851973453,3.2796121468605004,2306.0
7405,116.82499999999999,280.9191259747854,2578.7974347508098,256.787153211718,2548.691520295197,99.03881796369424,140.18320632640706,750.5730851973453,3.280001528254364,2306.0
7406,116.83500000000001,280.91574673990044,2578.797323158119,256.7913511794098,2548.691520295197,99.03874129563293,140.18489205155024,750.5730851973453,3.280390914336322,2306.0
7407,116.845,280.9123687244063,2578.7972115966513,256.7955478128232,2548.691520295197,99.03866462757162,140.18657720893748,750.5730851973453,3.2807803051047943,2306.0
7408,116.85499999999999,280.90899192783456,2578.797100066402,256.7997431117937,2548.691520295197,99.03858795951031,140.18826179876018,750.5730851973453,3.2811697005582032,2306.0
7409,116.86500000000001,280.90561634971675,2578.7969885673647,256.80393707803177,2548.691520295197,99.038511291449,140.18994582120956,750.5730851973453,3.281559100694971,2306.0
7410,116.875,280.9022419895847,2578.796877099535,256.8081297103662,2548.691520295197,99.0384346233877,140.19162927647704,750.5730851973453,3.2819485055135202,2306.0
7411,116.88499999999999,280.89886884697006,2578.796765662906,256.8123210100616,2548.691520295197,99.03835795532639,140.1933121647536,750.5730851973453,3.2823379150122736,2306.0
7412,116.89500000000001,280.8954969214054,2578.796654257473,256.8165109778616,2548.691520295197,99.03828128726508,140.19499448623043,750.5730851973453,3.282727329189655,2306.0
7413,116.905,280.8921262124229,2578.7965428832304,256.8206996134186,2548.691520295197,99.03820461920377,140.1966762410987,750.5730851973453,3.283116748044089,2306.0
7414,116.91499999999999,280.888756719555,2578.7964315401723,256.8248869173598,2548.691520295197,99.03812795114247,140.1983574295492,750.5730851973453,3.283506171574,2306.0
7415,116.92500000000001,280.88538844233454,2578.796320228293,256.82907288986394,2548.691520295197,99.03805128308116,140.2000380517729,750.5730851973453,3.283895599777813,2306.0
7416,116.935,280.8820213802944,2578.7962089475873,256.83325753224557,2548.691520295197,99.03797461501985,140.2017181079607,750.5730851973453,3.2842850326539543,2306.0
7417,116.945,280.878655532968,2578.7960976980494,256.83744084388934,2548.691520295197,99.03789794695854,140.2033975983034,750.5730851973453,3.2846744702008506,2306.0
7418,116.95500000000001,280.8752908998883,2578.7959864796735,256.8416228254276,2548.691520295197,99.03782127889724,140.2050765229917,750.5730851973453,3.285063912416928,2306.0
7419,116.965,280.87192748058914,2578.7958752924546,256.84580347776773,2548.691520295197,99.03774461083593,140.20675488221622,750.5730851973453,3.2854533593006146,2306.0
7420,116.975,280.86856527460424,2578.7957641363864,256.8499828004066,2548.691520295197,99.03766794277462,140.20843267616758,750.5730851973453,3.2858428108503372,2306.0
7421,116.98500000000001,280.8652042814674,2578.7956530114634,256.8541607944506,2548.691520295197,99.03759127471332,140.2101099050363,750.5730851973453,3.2862322670645256,2306.0
7422,116.995,280.86184450071295,2578.7955419176806,256.8583374597377,2548.691520295197,99.03751460665201,140.21178656901284,750.5730851973453,3.2866217279416086,2306.0
7423,117.005,280.8584859318751,2578.7954308550316,256.86251279754316,2548.691520295197,99.0374379385907,140.21346266828763,750.5730851973453,3.2870111934800152,2306.0
7424,117.01499999999999,280.8551285744886,2578.7953198235114,256.86668680741485,2548.691520295197,99.0373612705294,140.21513820305103,750.5730851973453,3.2874006636781754,2306.0
7425,117.025,280.8517724280878,2578.795208823114,256.8708594901053,2548.691520295197,99.03728460246809,140.21681317349325,750.5730851973453,3.2877901385345205,2306.0
7426,117.035,280.84841749220806,2578.795097853834,256.87503084588366,2548.691520295197,99.03720793440678,140.21848757980456,750.5730851973453,3.288179618047481,2306.0
7427,117.04499999999999,280.84506376638427,2578.794986915665,256.87920087526874,2548.691520295197,99.03713126634547,140.22016142217507,750.5730851973453,3.288569102215489,2306.0
7428,117.055,280.8417112501519,2578.794876008603,256.88336957847815,2548.691520295197,99.03705459828417,140.22183470079483,750.5730851973453,3.2889585910369763,2306.0
7429,117.065,280.83835994304644,2578.7947651326413,256.8875369563781,2548.691520295197,99.03697793022286,140.22350741585387,750.5730851973453,3.2893480845103755,2306.0
7430,117.07499999999999,280.83500984460363,2578.794654287774,256.891703008705,2548.691520295197,99.03690126216155,140.2251795675422,750.5730851973453,3.28973758263412,2306.0
7431,117.08500000000001,280.8316609543594,2578.7945434739963,256.8958677361986,2548.691520295197,99.03682459410025,140.2268511560496,750.5730851973453,3.2901270854066436,2306.0
7432,117.095,280.82831327184994,2578.7944326913016,256.90003113883876,2548.691520295197,99.03674792603894,140.22852218156598,750.5730851973453,3.2905165928263806,2306.0
7433,117.10499999999999,280.8249667966116,2578.7943219396852,256.9041932182015,2548.691520295197,99.03667125797763,140.23019264428103,750.5730851973453,3.290906104891766,2306.0
7434,117.11500000000001,280.82162152818086,2578.7942112191417,256.9083539733445,2548.691520295197,99.03659458991633,140.2318625443846,750.5730851973453,3.291295621601235,2306.0
7435,117.125,280.81827746609423,2578.794100529664,256.9125134053108,2548.691520295197,99.03651792185502,140.2335318820661,750.5730851973453,3.2916851429532232,2306.0
7436,117.13499999999999,280.814934609889,2578.7939898712475,256.91667151421257,2548.691520295197,99.03644125379371,140.2352006575152,750.5730851973453,3.2920746689461673,2306.0
7437,117.14500000000001,280.81159295910214,2578.7938792438863,256.92082830013146,2548.691520295197,99.0363645857324,140.23686887092146,750.5730851973453,3.2924641995785047,2306.0
