,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,42.355000000000004,707.3471401383946,2566.5772168770354,182.28678313070162,2548.7022899256235,99.61417959237583,77.29119122146552,750.5500771247014,0.7569152874573846,2700.0,-1.304725718860816
1,42.365,707.3471401383946,2564.8084369093986,182.13661917781408,2548.7022899256235,99.61417959237583,77.33045679306878,750.5500771247014,0.7571299852107775,2700.0,-1.3095355923191476
2,42.37500000000001,706.9886520280961,2564.8576177016116,182.09860763101054,2548.7022899256235,99.61408982485389,77.36968639582335,750.5500771247014,0.7573448465707188,2699.9,-1.3164830103108
3,42.385000000000005,706.6300889014876,2564.9371711430767,182.06340615839633,2548.7022899256235,99.61400006065666,77.40896215650662,750.5500771247014,0.7575594897469651,2699.8,-1.323331023903634
4,42.395,706.2714074949583,2565.0134216307115,182.02806965389473,2548.7022899256235,99.61391029978418,77.44821366118993,750.5500771247014,0.7577742421392544,2699.7000000000003,-1.330185985620962
5,42.405,705.9132504795529,2565.0895832204105,181.9929453660923,2548.7022899256235,99.61382054223643,77.48744089935984,750.5500771247014,0.7579891033570566,2699.6000000000004,-1.3370265151485294
6,42.415000000000006,705.5556168629936,2565.165493474373,181.95801889917104,2548.7022899256235,99.61373078801338,77.52664381468477,750.5500771247014,0.7582040737078709,2699.5000000000005,-1.3438530896128502
7,42.425000000000004,705.1985060618276,2565.2411585024643,181.9232901792606,2548.7022899256235,99.61364103711506,77.5658224311805,750.5500771247014,0.7584191531242808,2699.4000000000005,-1.3506657204845836
8,42.435,704.8419167701525,2565.316579038364,181.88875859495994,2548.7022899256235,99.61355128954146,77.60497677279444,750.5500771247014,0.7586343415390507,2699.3000000000006,-1.3574644480938305
9,42.44500000000001,704.4858476802583,2565.3917559937186,181.85442355205174,2548.7022899256235,99.6134615452926,77.64410686351567,750.5500771247014,0.7588496388845838,2699.2000000000007,-1.3642493121277943
10,42.455000000000005,704.1302974905884,2565.46669027016,181.82028445793537,2548.7022899256235,99.61337180436843,77.68321272728483,750.5500771247014,0.7590650450933499,2699.100000000001,-1.3710203521601025
11,42.465,703.7752649065372,2565.5413827655443,181.78634072196235,2548.7022899256235,99.61328206676899,77.72229438799341,750.5500771247014,0.7592805600978856,2699.000000000001,-1.3777776076184827
12,42.475,703.4207486326983,2565.6158343735783,181.75259175555226,2548.7022899256235,99.6131923324943,77.76135186948369,750.5500771247014,0.759496183830794,2698.900000000001,-1.3845211177863106
13,42.48500000000001,703.0667473820232,2565.6900459840726,181.7190369720646,2548.7022899256235,99.61310260154433,77.80038519554988,750.5500771247014,0.7597119162247447,2698.800000000001,-1.3912509218025946
14,42.495000000000005,702.7132598704577,2565.7640184828247,181.68567578690474,2548.7022899256235,99.61301287391906,77.83939438993707,750.5500771247014,0.7599277572124737,2698.700000000001,-1.3979670586631703
15,42.505,702.3602848181059,2565.837752751678,181.6525076174474,2548.7022899256235,99.61292314961852,77.87837947634216,750.5500771247014,0.7601437067267837,2698.6000000000013,-1.4046695672210083
16,42.515,702.0078209504879,2565.911249668567,181.61953188305378,2548.7022899256235,99.61283342864272,77.91734047841375,750.5500771247014,0.760359764700543,2698.5000000000014,-1.4113584861869315
17,42.525000000000006,701.6558669965,2565.9845101074907,181.5867480050526,2548.7022899256235,99.61274371099161,77.95627741975221,750.5500771247014,0.7605759310666864,2698.4000000000015,-1.4180338541303248
18,42.535000000000004,701.3044216900314,2566.057534938574,181.5541554066658,2548.7022899256235,99.61265399666524,77.99519032391004,750.5500771247014,0.7607922057582142,2698.3000000000015,-1.4246957094796286
19,42.545,700.9534837689619,2566.130325028062,181.52175351325482,2548.7022899256235,99.61256428566358,78.03407921439181,750.5500771247014,0.7610085887081928,2698.2000000000016,-1.431344090523085
20,42.55500000000001,700.6030519754339,2566.2028812383514,181.48954175189883,2548.7022899256235,99.61247457798667,78.07294411465448,750.5500771247014,0.7612250798497537,2698.1000000000017,-1.437979035409284
21,42.565000000000005,700.253125055986,2566.275204428009,181.45751955175544,2548.7022899256235,99.61238487363448,78.11178504810741,750.5500771247014,0.7614416791160947,2698.000000000002,-1.444600582147807
22,42.575,699.9037017612643,2566.3472954517893,181.42568634386254,2548.7022899256235,99.61229517260702,78.15060203811262,750.5500771247014,0.7616583864404782,2697.900000000002,-1.4512087686098538
23,42.585,699.5547808467229,2566.4191551606705,181.39404156124405,2548.7022899256235,99.61220547490426,78.18939510798484,750.5500771247014,0.7618752017562325,2697.800000000002,-1.4578036325287824
24,42.595000000000006,699.2063610713238,2566.4907844018417,181.36258463875222,2548.7022899256235,99.61211578052622,78.22816428099165,750.5500771247014,0.7620921249967502,2697.700000000002,-1.4643852115008373
25,42.605000000000004,698.8584411987041,2566.562184018755,181.33131501318508,2548.7022899256235,99.61202608947292,78.26690958035377,750.5500771247014,0.7623091560954894,2697.600000000002,-1.4709535429856369
26,42.615,698.5110199963823,2566.633354851122,181.30023212323067,2548.7022899256235,99.61193640174433,78.30563102924502,750.5500771247014,0.7625262949859732,2697.5000000000023,-1.477508664306866
27,42.62500000000001,698.164096236282,2566.70429773495,181.26933540951364,2548.7022899256235,99.61184671734046,78.3443286507926,750.5500771247014,0.7627435416017888,2697.4000000000024,-1.4840506126528068
28,42.635000000000005,697.8176686943883,2566.775013502551,181.23862431454108,2548.7022899256235,99.61175703626132,78.38300246807714,750.5500771247014,0.7629608958765883,2697.3000000000025,-1.490579425076976
29,42.645,697.4717361508286,2566.8455029825636,181.20809828244538,2548.7022899256235,99.61166735850692,78.42165250413291,750.5500771247014,0.7631783577440885,2697.2000000000025,-1.4970951384987032
30,42.655,697.1262973899474,2566.9157669999777,181.177756759792,2548.7022899256235,99.61157768407723,78.46027878194785,750.5500771247014,0.7633959271380699,2697.1000000000026,-1.50359778970371
31,42.665000000000006,696.7813512000081,2566.9858063761403,181.14759919431648,2548.7022899256235,99.61148801297226,78.49888132446394,750.5500771247014,0.7636136039923777,2697.0000000000027,-1.5100874153447181
32,42.675000000000004,696.4368963733278,2567.0556219287837,181.11762503611837,2548.7022899256235,99.61139834519201,78.53746015457703,750.5500771247014,0.7638313882409208,2696.900000000003,-1.516564051942033
33,42.685,696.0929317068695,2567.125214472058,181.0878337370076,2548.7022899256235,99.61130868073649,78.57601529513728,750.5500771247014,0.7640492798176722,2696.800000000003,-1.5230277358840583
