,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,293.615,0.0,2387.4727821957085,166.63053549568718,2549.6031427326952,91.52020818580088,68.38707933767655,0.0,6.448824876474292,0,39183.804695637766,0.0
1,293.62,0.0,3435.0059942671005,166.63053549568718,2549.6031427326952,91.52020818580088,68.38085011942923,0.0,6.448919858528929,0,39184.38181757079,0.0
2,293.625,0.0,3434.3802495297346,166.60108386401134,2549.6031427326952,91.52019840310852,68.37462255268568,0.0,6.4490148276060255,0,39184.95886065079,0.0
3,293.63,0.0,3433.7547276687123,166.57164257102227,2549.6031427326952,91.52018862041615,68.36839278377605,0.0,6.449109813987463,0,39185.536008873954,0.0
4,293.635,0.0,3433.12904161348,166.5421933986166,2549.6031427326952,91.52017883772378,68.36216411634595,0.0,6.449204791713831,0,39186.113104507924,0.0
5,293.64,0.0,3432.50352318038,166.51275196427906,2549.6031427326952,91.5201690550314,68.35593654914135,0.0,6.449299760794242,0,39186.69014760806,0.0
6,293.645,0.0,3431.878172213254,166.48331826083938,2549.6031427326952,91.52015927233904,68.3497100829921,0.0,6.449394721221431,0,39187.26713813022,0.0
7,293.65000000000003,0.0,3431.252988765228,166.4538922908126,2549.6031427326952,91.52014948964667,68.34348471760865,0.0,6.449489672996929,0,39187.84407608371,0.0
8,293.65500000000003,0.0,3430.6279727770207,166.42447405149335,2549.6031427326952,91.52013970695431,68.33726045270208,0.0,6.449584616122264,0,39188.4209614778,0.0
9,293.66,0.0,3430.0031241894303,166.39506354028822,2549.6031427326952,91.52012992426194,68.33103728798328,0.0,6.449679550598964,0,39188.9977943218,0.0
10,293.665,0.0,3429.3784429432526,166.36566075441874,2549.6031427326952,91.52012014156956,68.32481522316318,0.0,6.449774476428559,0,39189.574574624974,0.0
11,293.67,0.0,3428.7539289793003,166.33626569120057,2549.6031427326952,91.52011035887719,68.31859425795282,0.0,6.449869393612578,0,39190.15130239664,0.0
12,293.675,0.0,3428.1295822384177,166.30687834797712,2549.6031427326952,91.52010057618483,68.31237439206338,0.0,6.449964302152548,0,39190.727977646064,0.0
13,293.68,0.0,3427.505402661474,166.27749872204473,2549.6031427326952,91.52009079349246,68.30615562520607,0.0,6.450059202049997,0,39191.30460038253,0.0
14,293.685,0.0,3426.881390189362,166.2481268106321,2549.6031427326952,91.5200810108001,68.29993795709227,0.0,6.450154093306454,0,39191.881170615336,0.0
15,293.69,0.0,3426.257544763002,166.2187626111787,2549.6031427326952,91.52007122810771,68.29372138743342,0.0,6.450248975923445,0,39192.457688353745,0.0
16,293.695,0.0,3425.6338663233428,166.18940612092226,2549.6031427326952,91.52006144541535,68.28750591594107,0.0,6.450343849902496,0,39193.034153607034,0.0
17,293.7,0.0,3425.0103548113557,166.16005733719786,2549.6031427326952,91.52005166272298,68.28129154232688,0.0,6.450438715245134,0,39193.61056638448,0.0
18,293.705,0.0,3424.387010168039,166.13071625736347,2549.6031427326952,91.52004188003062,68.27507826630261,0.0,6.450533571952885,0,39194.18692669536,0.0
19,293.71000000000004,0.0,3423.763832334418,166.1013828786192,2549.6031427326952,91.52003209733824,68.2688660875801,0.0,6.450628420027274,0,39194.76323454893,0.0
20,293.71500000000003,0.0,3423.1408212515425,166.0720571983487,2549.6031427326952,91.52002231464587,68.2626550058713,0.0,6.450723259469826,0,39195.33948995446,0.0
21,293.72,0.0,3422.5179768604885,166.04273921389634,2549.6031427326952,91.5200125319535,68.25644502088828,0.0,6.450818090282066,0,39195.91569292122,0.0
22,293.725,0.0,3421.895299102357,166.01342892259777,2549.6031427326952,91.52000274926112,68.25023613234319,0.0,6.450912912465518,0,39196.49184345847,0.0
23,293.73,0.0,3421.272787918277,165.98412632167177,2549.6031427326952,91.51999296656876,68.24402833994829,0.0,6.451007726021706,0,39197.06794157546,0.0
24,293.735,0.0,3420.6504432494025,165.95483140849933,2549.6031427326952,91.51998318387639,68.2378216434159,0.0,6.451102530952153,0,39197.64398728146,0.0
25,293.74,0.0,3420.0282650369118,165.92554418045614,2549.6031427326952,91.51997340118403,68.23161604245851,0.0,6.451197327258383,0,39198.219980585716,0.0
26,293.745,0.0,3419.4062532220114,165.89626463477776,2549.6031427326952,91.51996361849164,68.22541153678868,0.0,6.451292114941917,0,39198.795921497476,0.0
27,293.75,0.0,3418.7844077459335,165.86699276883738,2549.6031427326952,91.51995383579929,68.21920812611906,0.0,6.451386894004278,0,39199.371810026,0.0
28,293.755,0.0,3418.162728549932,165.8377285799543,2549.6031427326952,91.51994405310691,68.21300581016237,0.0,6.451481664446989,0,39199.94764618053,0.0
29,293.76,0.0,3417.541215575292,165.80847206545948,2549.6031427326952,91.51993427041455,68.20680458863151,0.0,6.451576426271569,0,39200.5234299703,0.0
30,293.765,0.0,3416.919868763321,165.7792232226445,2549.6031427326952,91.51992448772218,68.20060446123942,0.0,6.4516711794795425,0,39201.09916140457,0.0
31,293.77,0.0,3416.2986880553535,165.74998204887547,2549.6031427326952,91.5199147050298,68.19440542769917,0.0,6.4517659240724266,0,39201.674840492575,0.0
32,293.77500000000003,0.0,3415.6776733927522,165.72074854152325,2549.6031427326952,91.51990492233743,68.18820748772387,0.0,6.451860660051744,0,39202.25046724354,0.0
33,293.78000000000003,0.0,3415.0568247168994,165.69152269786667,2549.6031427326952,91.51989513964507,68.18201064102682,0.0,6.451955387419012,0,39202.8260416667,0.0
34,293.785,0.0,3414.4361419692073,165.66230451520224,2549.6031427326952,91.5198853569527,68.17581488732137,0.0,6.452050106175753,0,39203.40156377131,0.0
35,293.79,0.0,3413.8156250911143,165.6330939909254,2549.6031427326952,91.51987557426034,68.16962022632094,0.0,6.452144816323484,0,39203.97703356658,0.0
36,293.795,0.0,3413.1952740240813,165.60389112234915,2549.6031427326952,91.51986579156795,68.16342665773912,0.0,6.452239517863725,0,39204.55245106175,0.0
37,293.8,0.0,3412.575088709599,165.57469590687006,2549.6031427326952,91.51985600887559,68.15723418128957,0.0,6.452334210797993,0,39205.127816266024,0.0
38,293.805,0.0,3411.955069089181,165.54550834167406,2549.6031427326952,91.51984622618322,68.15104279668601,0.0,6.452428895127807,0,39205.703129188645,0.0
39,293.81,0.0,3411.335215104365,165.51632842426454,2549.6031427326952,91.51983644349086,68.14485250364231,0.0,6.452523570854684,0,39206.27838983883,0.0
40,293.815,0.0,3410.71552669672,165.48715615192154,2549.6031427326952,91.51982666079849,68.13866330187243,0.0,6.45261823798014,0,39206.85359822579,0.0
41,293.82,0.0,3410.0960038078365,165.45799152194704,2549.6031427326952,91.51981687810611,68.1324751910904,0.0,6.452712896505692,0,39207.428754358734,0.0
42,293.825,0.0,3409.476646379329,165.42883453178862,2549.6031427326952,91.51980709541374,68.1262881710104,0.0,6.452807546432858,0,39208.0038582469,0.0
43,293.83,0.0,3408.857454352842,165.39968517864222,2549.6031427326952,91.51979731272138,68.12010224134667,0.0,6.452902187763152,0,39208.57890989947,0.0
44,293.83500000000004,0.0,3408.2384276700423,165.37054345995531,2549.6031427326952,91.519787530029,68.11391740181357,0.0,6.4529968204980905,0,39209.15390932567,0.0
45,293.84000000000003,0.0,3407.6195662726236,165.34140937304267,2549.6031427326952,91.51977774733663,68.10773365212553,0.0,6.453091444639187,0,39209.728856534704,0.0
46,293.845,0.0,3407.0008701023066,165.31228291524803,2549.6031427326952,91.51976796464427,68.1015509919971,0.0,6.453186060187959,0,39210.303751535765,0.0
47,293.85,0.0,3406.3823391008345,165.28316408394653,2549.6031427326952,91.5197581819519,68.09536942114295,0.0,6.4532806671459175,0,39210.878594338064,0.0
48,293.855,0.0,3405.763973209976,165.25405287646274,2549.6031427326952,91.51974839925953,68.0891889392778,0.0,6.4533752655145795,0,39211.45338495079,0.0
49,293.86,0.0,3405.145772371529,165.2249492901816,2549.6031427326952,91.51973861656715,68.08300954611651,0.0,6.453469855295456,0,39212.028123383156,0.0
50,293.865,0.0,3404.5277365273128,165.19585332238418,2549.6031427326952,91.5197288338748,68.07683124137404,0.0,6.453564436490062,0,39212.60280964434,0.0
51,293.87,0.0,3403.909865619176,165.1667649704815,2549.6031427326952,91.51971905118242,68.07065402476542,0.0,6.453659009099908,0,39213.17744374354,0.0
52,293.875,0.0,3403.2921595889898,165.13768423180173,2549.6031427326952,91.51970926849005,68.0644778960058,0.0,6.453753573126508,0,39213.75202568994,0.0
53,293.88,0.0,3402.674618378652,165.10861110374495,2549.6031427326952,91.51969948579767,68.0583028548104,0.0,6.453848128571373,0,39214.326555492735,0.0
54,293.885,0.0,3402.0572419300847,165.07954558359097,2549.6031427326952,91.51968970310531,68.0521289008946,0.0,6.453942675436015,0,39214.90103316109,0.0
55,293.89,0.0,3401.440030185238,165.05048766875788,2549.6031427326952,91.51967992041294,68.04595603397382,0.0,6.454037213721945,0,39215.47545870421,0.0
56,293.895,0.0,3400.8229830860837,165.02143735659212,2549.6031427326952,91.51967013772058,68.0397842537636,0.0,6.454131743430674,0,39216.04983213126,0.0
57,293.90000000000003,0.0,3400.2061005746236,164.99239464443718,2549.6031427326952,91.51966035502821,68.03361355997959,0.0,6.454226264563712,0,39216.62415345143,0.0
58,293.90500000000003,0.0,3399.5893825928806,164.9633595296767,2549.6031427326952,91.51965057233583,68.02744395233749,0.0,6.454320777122569,0,39217.19842267388,0.0
59,293.91,0.0,3398.9728290829057,164.93433200968033,2549.6031427326952,91.51964078964346,68.02127543055319,0.0,6.454415281108753,0,39217.77263980779,0.0
60,293.915,0.0,3398.3564399867732,164.90531208171885,2549.6031427326952,91.5196310069511,68.01510799434259,0.0,6.454509776523776,0,39218.34680486232,0.0
