,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,42.09,720.7800407208515,2546.5215889026053,176.5357878198134,2548.6915096498115,99.61042643006782,75.85020631675032,750.440183226545,0.7431327976095993,2700.0,0.6842170853936631
1,42.1,720.7800407208515,2540.0842736314294,181.4282573491647,2548.6915096498115,99.61042643006782,75.89053987817637,750.440183226545,0.7433434926271458,2700.0,0.6615462997311785
2,42.11000000000001,720.2931034707188,2540.362449095707,181.07221569254352,2548.6915096498115,99.61033523353616,75.9308376953172,750.440183226545,0.7435543557011983,2699.9,0.6530188077052852
3,42.120000000000005,719.8055928519972,2540.4880365003464,181.01928795197685,2548.6915096498115,99.61024404016825,75.97127940208553,750.440183226545,0.7437649946585388,2699.8,0.6439765473309064
4,42.13,719.3165321817178,2540.6073782500353,180.9790400637354,2548.6915096498115,99.61015284996266,76.01168763918226,750.440183226545,0.7439757459111044,2699.7000000000003,0.6348927271745342
5,42.14,718.827627251677,2540.726828835342,180.93796733417176,2548.6915096498115,99.61006166291926,76.05206281156259,750.440183226545,0.7441866086969272,2699.6000000000004,0.6258314074572633
6,42.150000000000006,718.3393757057804,2540.845835432481,180.89716367254636,2548.6915096498115,99.60997047903805,76.09240445540948,750.440183226545,0.7443975838677788,2699.5000000000005,0.6167904890640985
7,42.160000000000004,717.851958664038,2540.96442223387,180.85657718277253,2548.6915096498115,99.60987929831896,76.13271253703229,750.440183226545,0.7446086713291198,2699.4000000000005,0.6077701041937749
8,42.17,717.365374489921,2541.08258952876,180.8162096716511,2548.6915096498115,99.60978812076195,76.17298707449145,750.440183226545,0.7448198709902458,2699.3000000000006,0.5987702003249078
9,42.18000000000001,716.8796210646522,2541.2003389052843,180.77606059248686,2548.6915096498115,99.60969694636697,76.2132281124965,750.440183226545,0.7450311827581289,2699.2000000000007,0.589790717599731
10,42.190000000000005,716.3946960261023,2541.317672046445,180.73612932348075,2548.6915096498115,99.60960577513396,76.25343569578845,750.440183226545,0.745242606539546,2699.100000000001,0.5808315905316435
11,42.2,715.9105970201564,2541.434590698132,180.69641510323996,2548.6915096498115,99.60951460706289,76.29360986906897,750.440183226545,0.7454541422412573,2699.000000000001,0.5718927541211349
12,42.21,715.427321701331,2541.5510965943836,180.6569171797209,2548.6915096498115,99.60942344215368,76.33375067693055,750.440183226545,0.7456657897701462,2698.900000000001,0.562974143609547
13,42.220000000000006,714.9448677334165,2541.6671914606372,180.61763480369223,2548.6915096498115,99.60933228040632,76.37385816385677,750.440183226545,0.7458775490332209,2698.800000000001,0.5540756945052863
14,42.230000000000004,714.4632327894087,2541.782877013592,180.5785672287922,2548.6915096498115,99.60924112182073,76.41393237422251,750.440183226545,0.7460894199376137,2698.700000000001,0.5451973425818717
15,42.24,713.9824145514702,2541.8981549612663,180.53971371170854,2548.6915096498115,99.6091499663969,76.45397335229433,750.440183226545,0.746301402390581,2698.6000000000013,0.5363390238766792
16,42.25,713.5024107108918,2542.0130270030486,180.50107351216022,2548.6915096498115,99.60905881413474,76.4939811422308,750.440183226545,0.7465134962995029,2698.5000000000014,0.5275006746896294
17,42.260000000000005,713.0232189680365,2542.1274948297514,180.46264589280736,2548.6915096498115,99.60896766503423,76.53395578808295,750.440183226545,0.7467257015718829,2698.4000000000015,0.5186822315818982
18,42.27,712.544837032302,2542.2415601236594,180.42443011931817,2548.6915096498115,99.6088765190953,76.57389733379456,750.440183226545,0.7469380181153475,2698.3000000000015,0.5098836313746059
19,42.28,712.0672626220727,2542.355224558582,180.3864254602869,2548.6915096498115,99.60878537631793,76.61380582320265,750.440183226545,0.7471504458376463,2698.2000000000016,0.5011048111475391
20,42.290000000000006,711.5904934646741,2542.4684897999023,180.348631187233,2548.6915096498115,99.60869423670202,76.65368130003775,750.440183226545,0.7473629846466513,2698.1000000000017,0.49234570823786816
21,42.300000000000004,711.1145272963296,2542.581357504629,180.3110465746366,2548.6915096498115,99.60860310024756,76.69352380792428,750.440183226545,0.7475756344503564,2698.000000000002,0.48360626023887704
22,42.31,710.6393618621174,2542.693829321444,180.27367089994246,2548.6915096498115,99.6085119669545,76.73333339038095,750.440183226545,0.7477883951568778,2697.900000000002,0.474886404998701
23,42.32,710.1649949159231,2542.805906890753,180.23650344338208,2548.6915096498115,99.60842083682277,76.77311009082118,750.440183226545,0.7480012666744533,2697.800000000002,0.4661860806190595
24,42.330000000000005,709.6914242203972,2542.9175918447345,180.199543488122,2548.6915096498115,99.60832970985236,76.8128539525533,750.440183226545,0.7482142489114418,2697.700000000002,0.45750522545401484
25,42.34,709.2186475469166,2543.0288858073873,180.16279032042831,2548.6915096498115,99.60823858604319,76.85256501878108,750.440183226545,0.7484273417763234,2697.600000000002,0.448843778108726
26,42.35,708.7466626755353,2543.13979039458,180.1262432289972,2548.6915096498115,99.60814746539522,76.89224333260407,750.440183226545,0.7486405451776988,2697.5000000000023,0.44020167743821004
27,42.36000000000001,708.2754673949404,2543.250307214098,180.0899015057488,2548.6915096498115,99.60805634790839,76.93188893701783,750.440183226545,0.7488538590242895,2697.4000000000024,0.4315788625461021
28,42.370000000000005,707.8050595024166,2543.3604378656933,180.05376444533206,2548.6915096498115,99.60796523358269,76.97150187491444,750.440183226545,0.7490672832249365,2697.3000000000025,0.4229752727834706
29,42.38,707.3354368037981,2543.470183941128,180.01783134517026,2548.6915096498115,99.60787412241801,77.01108218908274,750.440183226545,0.7492808176886013,2697.2000000000025,0.4143908477475553
30,42.39,706.8665971134288,2543.5795470242256,179.98210150558708,2548.6915096498115,99.60778301441435,77.05062992220881,750.440183226545,0.7494944623243649,2697.1000000000026,0.4058255272805886
31,42.400000000000006,706.3985382541196,2543.6885286909137,179.94657422965642,2548.6915096498115,99.60769190957164,77.09014511687622,750.440183226545,0.7497082170414271,2697.0000000000027,0.39727925146858345
32,42.410000000000004,705.9312580571046,2543.797130509274,179.9112488232977,2548.6915096498115,99.60760080788982,77.12962781556638,750.440183226545,0.7499220817491071,2696.900000000003,0.3887519606401412
33,42.42,705.4647543620064,2543.9053540395867,179.87612459500897,2548.6915096498115,99.60750970936888,77.16907806065899,750.440183226545,0.750136056356843,2696.800000000003,0.38024359536526653
34,42.43000000000001,704.9990250167868,2544.0132008343744,179.84120085640654,2548.6915096498115,99.60741861400875,77.20849589443226,750.440183226545,0.7503501407741907,2696.700000000003,0.37175409645417107
35,42.440000000000005,704.5340678777114,2544.120672438452,179.80647692155333,2548.6915096498115,99.60732752180938,77.2478813590634,750.440183226545,0.7505643349108249,2696.600000000003,0.36328340495613176
36,42.45,704.0698808093074,2544.2277703889667,179.77195210738367,2548.6915096498115,99.60723643277072,77.2872344966288,750.440183226545,0.7507786386765378,2696.500000000003,0.3548314621582831
37,42.46,703.6064616843223,2544.3344962154483,179.73762573353733,2548.6915096498115,99.60714534689271,77.32655534910457,750.440183226545,0.7509930519812391,2696.4000000000033,0.34639820958448286
38,42.470000000000006,703.1438083836833,2544.440851439848,179.70349712225965,2548.6915096498115,99.60705426417532,77.36584395836667,750.440183226545,0.7512075747349563,2696.3000000000034,0.3379835889941493
39,42.480000000000004,702.6819187964606,2544.546837576587,179.6695655987202,2548.6915096498115,99.6069631846185,77.40510036619143,750.440183226545,0.7514222068478332,2696.2000000000035,0.3295875423811095
40,42.49,702.2207908198246,2544.6524561325996,179.6358304905335,2548.6915096498115,99.60687210822219,77.44432461425585,750.440183226545,0.751636948230131,2696.1000000000035,0.3212100119724699
41,42.5,701.7604223590079,2544.757708607374,179.60229112816083,2548.6915096498115,99.60678103498637,77.48351674413779,750.440183226545,0.7518517987922271,2696.0000000000036,0.31285094022745374
42,42.510000000000005,701.3008113272633,2544.8625964929997,179.56894684456674,2548.6915096498115,99.60668996491096,77.52267679731655,750.440183226545,0.7520667584446148,2695.9000000000037,0.3045102698363182
43,42.52,700.841955645831,2544.9671212742087,179.535796975568,2548.6915096498115,99.60659889799591,77.56180481517302,750.440183226545,0.7522818270979037,2695.800000000004,0.2961879437191808
44,42.53,700.3838532438916,2545.071284428417,179.5028408593648,2548.6915096498115,99.6065078342412,77.60090083899009,750.440183226545,0.7524970046628191,2695.700000000004,0.2878839050249376
45,42.540000000000006,699.9265020585361,2545.1750874257696,179.4700778370021,2548.6915096498115,99.60641677364677,77.63996490995297,750.440183226545,0.7527122910502011,2695.600000000004,0.2795980971301435
46,42.550000000000004,699.4699000347184,2545.278531729181,179.43750725193527,2548.6915096498115,99.60632571621257,77.67899706914952,750.440183226545,0.7529276861710055,2695.500000000004,0.27133046363790386
47,42.56,699.0140451252273,2545.381618794377,179.40512845030713,2548.6915096498115,99.60623466193852,77.71799735757062,750.440183226545,0.7531431899363026,2695.400000000004,0.26308094837678375
48,42.57,698.5589352906388,2545.4843500699385,179.37294078090017,2548.6915096498115,99.60614361082462,77.75696581611042,750.440183226545,0.7533588022572771,2695.3000000000043,0.25484949539970897
49,42.580000000000005,698.1045684992858,2545.5867269973405,179.34094359496746,2548.6915096498115,99.6060525628708,77.79590248556676,750.440183226545,0.7535745230452284,2695.2000000000044,0.24663604898289962
50,42.59,697.6509427272173,2545.688751010993,179.3091362462896,2548.6915096498115,99.605961518077,77.83480740664139,750.440183226545,0.7537903522115696,2695.1000000000045,0.238440553624756
51,42.6,697.1980559581615,2545.7904235382853,179.27751809131064,2548.6915096498115,99.60587047644319,77.87368061994039,750.440183226545,0.7540062896678277,2695.0000000000045,0.23026295404481797
52,42.61000000000001,696.7459061834899,2545.8917459996214,179.2460884888373,2548.6915096498115,99.60577943796932,77.91252216597447,750.440183226545,0.7542223353256429,2694.9000000000046,0.2221031951826884
53,42.620000000000005,696.2944914021775,2545.9927198084656,179.21484680034817,2548.6915096498115,99.60568840265532,77.95133208515925,750.440183226545,0.7544384890967686,2694.8000000000047,0.21396122219696823
54,42.63,695.8438096207716,2546.0933463713777,179.18379238976334,2548.6915096498115,99.60559737050117,77.99011041781567,750.440183226545,0.7546547508930715,2694.700000000005,0.20583698046420199
55,42.64,695.3938588533495,2546.1936270880556,179.15292462339343,2548.6915096498115,99.60550634150682,78.0288572041702,750.440183226545,0.7548711206265308,2694.600000000005,0.19773041557781834
