,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,65.655,505.25075007957616,2546.541767243481,182.81271343401716,2549.4201688708818,95.60468119460526,76.30333682632134,750.281540647005,1.1839825152757935,4000.0,0.5780452463417993
1,65.665,505.25075007957616,2544.322885225462,180.85712309506226,2549.4201688708818,95.60468119460526,76.32758883719937,750.281540647005,1.1841944689891997,4000.0,0.5703234125745568
2,65.675,505.0775865506013,2544.390610079936,180.78090106934923,2549.4201688708818,95.6040117377771,76.35182280716899,750.281540647005,1.1844065237526515,3999.9,0.5649331312558843
3,65.685,504.9046523293415,2544.4419630282628,180.7509205202457,2549.4201688708818,95.603342300916,76.37612440182238,750.281540647005,1.1846184437618288,3999.8,0.5594951871847741
4,65.69500000000001,504.7313809535381,2544.491621410955,180.72592709234004,2549.4201688708818,95.60267288401957,76.40041487535026,750.281540647005,1.1848304312619098,3999.7000000000003,0.5540408252289994
5,65.705,504.5582932520714,2544.5413413392835,180.7005592873963,2549.4201688708818,95.60200348708537,76.42469443886094,750.281540647005,1.18504248589351,3999.6000000000004,0.5485943974575753
6,65.715,504.3853875809791,2544.590956787782,180.67529014339902,2549.4201688708818,95.60133411011101,76.44896292538658,750.281540647005,1.18525460804523,3999.5000000000005,0.5431552650357405
7,65.725,504.2126647940232,2544.640473329479,180.6501035123114,2549.4201688708818,95.60066475309407,76.47322034257378,750.281540647005,1.1854667976854472,3999.4000000000005,0.5377234729612428
8,65.735,504.04012459163596,2544.6898908389594,180.62500026661866,2549.4201688708818,95.59999541603212,76.49746669717682,750.281540647005,1.1856790547842901,3999.3000000000006,0.532299006064048
9,65.745,503.8677666807351,2544.739209569543,180.59998019661668,2549.4201688708818,95.59932609892276,76.52170199632809,750.281540647005,1.1858913793109773,3999.2000000000007,0.5268818507283766
10,65.755,503.69559076633965,2544.788429761195,180.57504313067707,2549.4201688708818,95.5986568017636,76.5459262471505,750.281540647005,1.1861037712347517,3999.100000000001,0.521471993238348
11,65.765,503.52359655412664,2544.8375516540113,180.55018889541398,2549.4201688708818,95.59798752455217,76.5701394567603,750.281540647005,1.1863162305248744,3999.000000000001,0.516069419914226
12,65.775,503.3517837504109,2544.8865754873573,180.5254173177367,2549.4201688708818,95.59731826728608,76.5943416322663,750.281540647005,1.1865287571506256,3998.900000000001,0.5106741171086506
13,65.785,503.18015206214835,2544.9355014999005,180.50072822510495,2549.4201688708818,95.59664902996299,76.61853278076987,750.281540647005,1.1867413510813056,3998.800000000001,0.5052860712068448
14,65.795,503.00870119693406,2544.9843299296076,180.4761214454096,2549.4201688708818,95.59597981258041,76.6427129093649,750.281540647005,1.1869540122862343,3998.700000000001,0.4999052686265134
15,65.805,502.83743086300154,2545.0330610137507,180.45159680693936,2549.4201688708818,95.59531061513597,76.66688202513787,750.281540647005,1.1871667407347521,3998.6000000000013,0.49453169581775436
16,65.815,502.6663407692198,2545.0816949889067,180.42715413829967,2549.4201688708818,95.59464143762727,76.69104013516784,750.281540647005,1.1873795363962183,3998.5000000000014,0.489165339262958
17,65.825,502.4954306250922,2545.130232090963,180.40279326874096,2549.4201688708818,95.59397228005189,76.71518724652644,750.281540647005,1.187592399240012,3998.4000000000015,0.48380618547672855
18,65.83500000000001,502.32470014075494,2545.1786725551156,180.37851402768885,2549.4201688708818,95.59330314240741,76.73932336627793,750.281540647005,1.1878053292355324,3998.3000000000015,0.4784542210057836
19,65.845,502.1541490269748,2545.227016615875,180.35431624521766,2549.4201688708818,95.59263402469145,76.76344850147913,750.281540647005,1.1880183263521982,3998.2000000000016,0.4731094324288585
20,65.855,501.98377699514765,2545.2752645070673,180.33019975153573,2549.4201688708818,95.59196492690161,76.78756265917949,750.281540647005,1.1882313905594475,3998.1000000000017,0.4677718063566258
21,65.865,501.8135837572973,2545.3234164618366,180.3061643776201,2549.4201688708818,95.59129584903548,76.81166584642105,750.281540647005,1.1884445218267385,3998.000000000002,0.462441329431607
22,65.875,501.6435690260728,2545.371472712646,180.28220995453896,2549.4201688708818,95.59062679109066,76.83575807023853,750.281540647005,1.1886577201235486,3997.900000000002,0.4571179883280649
23,65.885,501.4737325147473,2545.419433491283,180.25833631397194,2549.4201688708818,95.58995775306475,76.85983933765924,750.281540647005,1.1888709854193749,3997.800000000002,0.4518017697519236
24,65.895,501.30407393721646,2545.4672990288577,180.23454328792363,2549.4201688708818,95.58928873495536,76.88390965570319,750.281540647005,1.189084317683734,3997.700000000002,0.4464926604406858
25,65.905,501.13459300799644,2545.5150695558095,180.21083070889162,2549.4201688708818,95.58861973676008,76.90796903138296,750.281540647005,1.1892977168861627,3997.600000000002,0.44119064716333645
26,65.915,500.9652894422225,2545.5627453019056,180.18719840969246,2549.4201688708818,95.58795075847652,76.93201747170389,750.281540647005,1.1895111829962164,3997.5000000000023,0.4358957167202502
27,65.925,500.7961629556474,2545.610326496246,180.1636462234733,2549.4201688708818,95.5872818001023,76.9560549836639,750.281540647005,1.1897247159834705,3997.4000000000024,0.43060785594310946
28,65.935,500.62721326463907,2545.6578133672647,180.1401739841028,2549.4201688708818,95.58661286163503,76.98008157425365,750.281540647005,1.1899383158175196,3997.3000000000025,0.4253270516948082
