,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,0.0,901.0607699492342,0.0,0.0,2549.8253757968887,100.0,0.0,0.0,0.0,2700,0.0,0.0
1,0.005,905.9895401160276,0.0,0.0,2549.9961515942964,100.0,0.030051247109010543,0.0,0.0,2700,0.0,0.0
2,0.01,906.1244151479195,0.00039097805517519975,1.927556300835421e-05,2549.9960173447084,99.99995338548928,0.060110058556452024,0.0,6.260676481043864e-08,2700,0.0003804059331657886,0.0
3,0.015,906.2591584810135,0.0015643059050532092,7.712166101926615e-05,2549.9958830951205,99.99990677097857,0.09015878252347549,0.0,4.174222071762515e-08,2700,0.00025363055370420534,0.0
4,0.02,906.3936910091206,0.003519196034777947,0.0001734994688556511,2549.9957488455325,99.99986015646783,0.12021255081482486,0.0,6.26000516460265e-08,2700,0.00038036514320354686,0.0
5,0.025,906.5280805212285,0.006256436022756613,0.00030844781482772005,2549.995614595944,99.99981354195711,0.1502713620022449,0.0,1.252219938331692e-07,2700,0.0007608632958629574,0.0
6,0.03,906.6623269275702,0.009776419487553105,0.00048198610467789044,2549.9954803463565,99.9997669274464,0.1803352056113155,0.0,2.2957477103385938e-07,2700,0.0013949228213737126,0.0
7,0.035,906.7964300980703,0.014079538552563905,0.0006941336704355074,2549.995346096768,99.99972031293568,0.2104040760261016,0.0,3.7566538501089995e-07,2700,0.002282586263255206,0.0
8,0.04,906.9303899245022,0.019166185201537397,0.0009449098372451419,2549.9952118471806,99.99967369842496,0.24047796762889606,0.0,5.635008498721376e-07,2700,0.003423896240036742,0.0
9,0.045,907.0642062987408,0.02503675089867479,0.0012343339046372304,2549.995077597592,99.99962708391425,0.2705568747962456,0.0,7.930881589910162e-07,2700,0.004818895244262999,0.0
10,0.05,907.1978791127461,0.031691626587224006,0.001562425146458753,2549.994943348004,99.99958046940351,0.3006407919005124,0.0,1.0644342979400009e-06,2700,0.006467625721079008,0.0
11,0.055,907.3314082585694,0.039131202688893696,0.0019292028108443436,2549.994809098416,99.9995338548928,0.33072971330987844,0.0,1.3775462444940798e-06,2700,0.00837013006825143,0.0
12,0.06,907.4647936283537,0.04735586910306536,0.002334686120177446,2549.9946748488283,99.99948724038208,0.36082363338834894,0.0,1.7324309686207979e-06,2700,0.010526450636108,0.0
13,0.065,907.5980351143346,0.05636601520600567,0.0027788942710514843,2549.9945405992403,99.99944062587136,0.3909225464957558,0.0,2.129095432474441e-06,2700,0.012936629727502182,0.0
14,0.07,907.7311326088394,0.06616202985007956,0.0032618464342310614,2549.9944063496523,99.99939401136064,0.42102644698776126,0.0,2.567546590390228e-06,2700,0.015600709597777896,0.0
15,0.075,907.8640860042877,0.0767443013629638,0.003783561754613193,2549.9942721000643,99.99934739684993,0.4511353292158614,0.0,3.047791388878508e-06,2700,0.018518732454734243,0.0
16,0.08,907.9968951931921,0.0881132175468612,0.004344059351188563,2549.9941378504764,99.99930078233919,0.48124918752738993,0.0,3.5698367666189603e-06,2700,0.021690740458590273,0.0
17,0.085,908.1295600681577,0.10026916567771532,0.004943358317002815,2549.994003600888,99.99925416782848,0.5113680162655218,0.0,4.133689654454803e-06,2700,0.02511677572194979,0.0
18,0.09,908.2620805218826,0.1132125325044258,0.005581477719117853,2549.9938693513004,99.99920755331776,0.5414918097692768,0.0,4.739356975387e-06,2700,0.028796880309766158,0.0
19,0.095,908.3944564471576,0.12694370424806434,0.006258436598573209,2549.993735101712,99.99916093880704,0.5716205623735229,0.0,5.386845644568482e-06,2700,0.032731096239307186,0.0
20,0.1,908.5266877368676,0.141463066601091,0.00697425397034739,2549.9936008521245,99.99911432429633,0.6017542684089806,0.0,6.076162569298364e-06,2700,0.03691946548011999,0.0
21,0.105,908.6587742839903,0.15677100472657157,0.007728948823319293,2549.993466602536,99.9990677097856,0.6318929222022261,0.0,6.807314649016178e-06,2700,0.04136202995399594,0.0
22,0.11,908.7907159815974,0.1728679032573949,0.008522540120229634,2549.993332352948,99.99902109527487,0.6620365180756949,0.0,7.5803087752960925e-06,2700,0.04605883153493558,0.0
23,0.115,908.9225127228543,0.18975414629549137,0.009355046797642402,2549.99319810336,99.99897448076416,0.6921850503476856,0.0,8.395151831841164e-06,2700,0.05100991204911364,0.0
24,0.12,909.0541644010207,0.20743011741105175,0.010226487765906353,2549.993063853772,99.99892786625344,0.7223385133323638,0.0,9.251850694477565e-06,2700,0.056215313274844005,0.0
25,0.125,909.1856709094498,0.22589619964174623,0.011136881909116518,2549.992929604184,99.99888125174272,0.7524969013397653,0.0,1.0150412231148843e-05,2700,0.061675076942544815,0.0
26,0.13,909.3170321415898,0.2451527754919451,0.012086248085075758,2549.992795354596,99.99883463723201,0.7826602086758006,0.0,1.109084330191016e-05,2700,0.06738924473470348,0.0
27,0.135,909.4482479909835,0.26520022693193895,0.013074605125256345,2549.9926611050078,99.99878802272129,0.8128284296422575,0.0,1.207315075892256e-05,2700,0.0733578582858418,0.0
28,0.14,909.5793183512682,0.28603893539715985,0.014101971834761551,2549.9925268554202,99.99874140821056,0.8430015585368059,0.0,1.3097341446447222e-05,2700,0.07958095918248116,0.0
29,0.145,909.710243116176,0.3076692817874035,0.015168366992287298,2549.992392605832,99.99869479369984,0.8731795896530006,0.0,1.4163422200839737e-05,2700,0.0860585889631076,0.0
30,0.15,909.8410221795344,0.3300916464660511,0.016273809350083813,2549.9922583562443,99.99864817918912,0.9033625172802857,0.0,1.527139985054437e-05,2700,0.09279078911813707,0.0
31,0.155,909.9716554352661,0.3533064092592932,0.01741831763391733,2549.992124106656,99.9986015646784,0.9335503357039981,0.0,1.6421281216088347e-05,2700,0.09977760108988065,0.0
32,0.16,910.1021427773896,0.3773139494553528,0.01860191054303183,2549.991989857068,99.99855495016769,0.9637430392053709,0.0,1.761307311007613e-05,2700,0.10701906627250983,0.0
33,0.165,910.2324841000184,0.40211464580370937,0.019824606750110742,2549.99185560748,99.99850833565696,0.9939406220615378,0.0,1.8846782337183706e-05,2700,0.11451522601202174,0.0
34,0.17,910.3626792973619,0.42770887651432465,0.021086424901238816,2549.991721357892,99.99846172114624,1.0241430785455363,0.0,2.0122415694152885e-05,2700,0.12226612160620455,0.0
35,0.17500000000000002,910.4927282637263,0.45409701925686724,0.02238738361586385,2549.991587108304,99.99841510663552,1.0543504029263118,0.0,2.1439979969785596e-05,2700,0.13027179430460278,0.0
36,0.18,910.6226308935132,0.48127945115993886,0.02372750148675859,2549.991452858716,99.9983684921248,1.084562589468721,0.0,2.279948194493818e-05,2700,0.13853228530848266,0.0
37,0.185,910.7523870812211,0.5092565488103017,0.025106797079982604,2549.9913186091276,99.99832187761409,1.1147796324335362,0.0,2.4200928392515722e-05,2700,0.14704763577079766,0.0
38,0.19,910.8819967214445,0.538028688252105,0.02652528893484416,2549.99118435954,99.99827526310337,1.1450015260774484,0.0,2.564432607746634e-05,2700,0.15581788679615377,0.0
39,0.195,911.0114597088751,0.5675962449861137,0.027982995563862207,2549.9910501099516,99.99822864859264,1.1752282646530718,0.0,2.7129681756775512e-05,2700,0.16484307944077511,0.0
40,0.2,911.1407759383013,0.5979595939689367,0.029479935452728315,2549.990915860364,99.99818203408192,1.2054598424089473,0.0,2.8657002179460412e-05,2700,0.17412325471246945,0.0
41,0.20500000000000002,911.269945304609,0.6291191096122556,0.031016127060268676,2549.9907816107757,99.9981354195712,1.235696253589546,0.0,3.0226294086564222e-05,2700,0.18365845357059365,0.0
42,0.21,911.3989677027805,0.6610751657820559,0.03259158881840616,2549.9906473611877,99.99808880506048,1.265937492435273,0.0,3.183756421115047e-05,2700,0.1934487169260193,0.0
43,0.215,911.5278430278967,0.6938281357978563,0.034206339132122336,2549.9905131115997,99.99804219054977,1.2961835531824724,0.0,3.34908192782974e-05,2700,0.2034940856410984,0.0
44,0.22,911.656571175135,0.72737839243194,0.03586039637941961,2549.9903788620118,99.99799557603905,1.3264344300634292,0.0,3.518606600509226e-05,2700,0.21379460052962881,0.0
45,0.225,911.7851520397716,0.7617263079085874,0.03755377891128335,2549.990244612424,99.99794896152832,1.3566901173063748,0.0,3.692331110062569e-05,2700,0.22435030235682016,0.0
46,0.23,911.9135855171801,0.7968722539033077,0.03928650505164403,2549.990110362836,99.9979023470176,1.3869506091354897,0.0,3.87025612659861e-05,2700,0.23516123183925935,0.0
47,0.23500000000000001,912.0418715028326,0.8328166015420718,0.04105859309733937,2549.9899761132474,99.99785573250688,1.4172158997709083,0.0,4.052382319425396e-05,2700,0.24622742964487643,0.0
48,0.24,912.1700098922992,0.8695597214005469,0.04287006131807666,2549.98984186366,99.99780911799616,1.447485983428722,0.0,4.238710357049624e-05,2700,0.25754893639291027,0.0
49,0.245,912.2980005812489,0.9071019835033299,0.04472092795639495,2549.9897076140714,99.99776250348545,1.477760854320983,0.0,4.4292409071760754e-05,2700,0.26912579265387443,0.0
50,0.25,912.4258434654491,0.9454437573231836,0.04661121122762735,2549.989573364484,99.99771588897472,1.5080405066557092,0.0,4.6239746367070506e-05,2700,0.2809580389495229,0.0
51,0.255,912.5535384407666,0.984585411780271,0.04854092931986332,2549.989439114896,99.997669274464,1.5383249346368866,0.0,4.822912211741812e-05,2700,0.2930457157528162,0.0
52,0.26,912.6810854031665,1.0245273152413927,0.05051010039391108,2549.9893048653075,99.99762265995328,1.5686141324644742,0.0,5.026054297576022e-05,2700,0.30538886348788696,0.0
53,0.265,912.808484248714,1.065269835519223,0.05251874258325992,2549.98917061572,99.99757604544256,1.598908094334408,0.0,5.233401558701178e-05,2700,0.317987522530006,0.0
54,0.27,912.9357348735733,1.1068133398715487,0.054566873994042704,2549.9890363661316,99.99752943093185,1.629206814438604,0.0,5.444954658804058e-05,2700,0.33084173320554844,0.0
55,0.275,913.0628371740079,1.1491581950005063,0.05665451270499824,2549.988902116544,99.99748281642113,1.6595102869649627,0.0,5.6607142607661576e-05,2700,0.3439515357919595,0.0
56,0.28,913.1897910463817,1.1923047670518216,0.058781676767433774,2549.9887678669556,99.9974362019104,1.6898185060973732,0.0,5.880681026663131e-05,2700,0.3573169705177205,0.0
57,0.28500000000000003,913.3165963871584,1.23625342161405,0.060948384205187583,2549.9886336173677,99.99738958739968,1.720131466015716,0.0,6.104855617764234e-05,2700,0.37093807756231506,0.0
58,0.29,913.4432530929015,1.281004523717814,0.06315465301459137,2549.9884993677797,99.99734297288896,1.750449160895869,0.0,6.333238694531766e-05,2700,0.3848148970561953,0.0
59,0.295,913.5697610602753,1.326558437835049,0.06540050116443304,2549.9883651181917,99.99729635837824,1.7807715849097092,0.0,6.56583091662051e-05,2700,0.3989474690807476,0.0
60,0.3,913.696120186044,1.3729155278782397,0.06768594659591913,2549.9882308686038,99.99724974386753,1.8110987322251177,0.0,6.802632942877178e-05,2700,0.41333583366825905,0.0
61,0.305,913.8223303670734,1.4200761571996667,0.07001100722263755,2549.988096619016,99.9972031293568,1.8414305970059839,0.0,7.043645431339856e-05,2700,0.4279800308018837,0.0
62,0.31,913.9483915003293,1.4680406885906463,0.07237570093052025,2549.9879623694274,99.99715651484608,1.871767173412209,0.0,7.288869039237441e-05,2700,0.4428801004156083,0.0
63,0.315,914.074303482879,1.5168094842807767,0.07478004557780596,2549.98782811984,99.99710990033537,1.9021084555997096,0.0,7.538304422989096e-05,2700,0.45803608239421933,0.0
64,0.32,914.2000662118909,1.5663829059371814,0.07722405899500286,2549.9876938702514,99.99706328582464,1.9324544377204222,0.0,7.791952238203689e-05,2700,0.4734480165732688,0.0
65,0.325,914.3256795846346,1.6167613146637532,0.07970775898485141,2549.987559620664,99.99701667131392,1.9628051139223082,0.0,8.049813139679239e-05,2700,0.4891159427390404,0.0
66,0.33,914.4511434984817,1.6679450710004027,0.08223116332228729,2549.9874253710755,99.9969700568032,1.9931604783493546,0.0,8.311887781402364e-05,2700,0.5050399006285164,0.0
67,0.335,914.5764578509051,1.7199345349223012,0.08479428975440392,2549.9872911214875,99.99692344229248,2.023520525141582,0.0,8.57817681654773e-05,2700,0.5212199299293437,0.0
