,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,380.45000000000005,505.2765747597236,2546.540651279773,182.7982807970182,2549.4201935616543,87.1958811152418,76.2994369636201,750.1803081006176,7.924465937663658,4000.0,0.5789209342071171
1,380.46000000000004,505.2765747597236,2544.314927310926,180.86167749423294,2549.4201935616543,87.1958811152418,76.32369055912385,750.1803081006176,7.924677880544112,4000.0,0.5711745213057151
2,380.47,505.10338368996486,2544.3828681580603,180.78487493751868,2549.4201935616543,87.19521165841361,76.34792615279773,750.1803081006176,7.924889924481215,3999.9,0.565783818930278
3,380.48,504.93042171195236,2544.434237168787,180.75487940489722,2549.4201935616543,87.19454222155252,76.37222938370559,750.1803081006176,7.925101833655285,3999.8,0.5603447455144082
4,380.49000000000007,504.75712248143105,2544.483910816822,180.72987308106897,2549.4201935616543,87.19387280465611,76.39652149249817,750.1803081006176,7.9253138103245755,3999.7000000000003,0.5548892473121114
5,380.50000000000006,504.5840069700321,2544.5336460302915,180.70449226659963,2549.4201935616543,87.19320340772191,76.42080269025978,750.1803081006176,7.925525854129862,3999.6000000000004,0.5494416856615971
6,380.51000000000005,504.41107353372314,2544.5832767242878,180.67921014664222,2549.4201935616543,87.19253403074754,76.44507280997506,750.1803081006176,7.925737965459815,3999.5000000000005,0.5440014214576991
7,380.52000000000004,504.23832302660634,2544.6328084745105,180.65401056608516,2549.4201935616543,87.1918646737306,76.46933185929178,750.1803081006176,7.925950144282809,3999.4000000000005,0.5385684997210087
8,380.53000000000003,504.06575514901465,2544.6822411554845,180.62889439778493,2549.4201935616543,87.19119533666864,76.49357984496513,750.1803081006176,7.92616239056897,3999.3000000000006,0.5331429052756929
9,380.54,503.8933696077689,2544.731575020644,180.6038614319138,2549.4201935616543,87.19052601955929,76.51781677412862,750.1803081006176,7.926374704287512,3999.2000000000007,0.5277246245010083
10,380.55000000000007,503.7211661077898,2544.780810310061,180.5789114968329,2549.4201935616543,87.18985672240012,76.54204265390628,750.1803081006176,7.926587085407678,3999.100000000001,0.5223136436760384
11,380.56000000000006,503.5491443546566,2544.829947263941,180.55404441901578,2549.4201935616543,87.1891874451887,76.56625749141546,750.1803081006176,7.926799533898724,3999.000000000001,0.5169099491160352
12,380.57000000000005,503.3773040545867,2544.878986121755,180.5292600254062,2549.4201935616543,87.18851818792263,76.59046129376604,750.1803081006176,7.927012049729927,3998.900000000001,0.5115135271686388
13,380.58000000000004,503.2056449144387,2544.9279271222786,180.50455814336468,2549.4201935616543,87.18784895059952,76.61465406806053,750.1803081006176,7.927224632870587,3998.800000000001,0.506124364214088
14,380.59000000000003,503.0341666417106,2544.9767705035847,180.4799386006757,2549.4201935616543,87.18717973321695,76.6388358213939,750.1803081006176,7.927437283290018,3998.700000000001,0.5007424466651105
15,380.6,502.862868944539,2545.025516503051,180.45540122561354,2549.4201935616543,87.18651053577251,76.66300656085376,750.1803081006176,7.927650000957558,3998.6000000000013,0.4953677609668507
16,380.61000000000007,502.6917515316966,2545.0741653573627,180.4309458467221,2549.4201935616543,87.1858413582638,76.68716629352024,750.1803081006176,7.927862785842565,3998.5000000000014,0.49000029359675557
17,380.62000000000006,502.5208141125904,2545.12271730251,180.40657229309093,2549.4201935616543,87.18517220068841,76.71131502646607,750.1803081006176,7.9280756379144135,3998.4000000000015,0.4846400310644978
18,380.63000000000005,502.3500563972607,2545.1711725737955,180.3822803942365,2549.4201935616543,87.18450306304393,76.73545276675661,750.1803081006176,7.9282885571425,3998.3000000000015,0.47928695991187764
19,380.64000000000004,502.1794780963785,2545.2195314058345,180.3580699800126,2549.4201935616543,87.18383394532798,76.7595795214498,750.1803081006176,7.928501543496241,3998.2000000000016,0.4739410667127317
20,380.65000000000003,502.00907892124417,2545.2677940325575,180.33394088075585,2549.4201935616543,87.18316484753814,76.78369529759611,750.1803081006176,7.928714596945071,3998.1000000000017,0.46860233807284
21,380.66,501.83885858378636,2545.3159606872123,180.30989292719485,2549.4201935616543,87.182495769672,76.80780010223877,750.1803081006176,7.928927717458447,3998.000000000002,0.46327076062985517
22,380.6700000000001,501.6688167965591,2545.3640316023666,180.28592595037532,2549.4201935616543,87.18182671172718,76.83189394241353,750.1803081006176,7.929140905005841,3997.900000000002,0.4579463210531745
23,380.68000000000006,501.49895327274095,2545.4120070099098,180.26203978199192,2549.4201935616543,87.18115767370128,76.8559768251488,750.1803081006176,7.929354159556749,3997.800000000002,0.45262900604388134
24,380.69000000000005,501.3292677261331,2545.4598871410567,180.23823425389668,2549.4201935616543,87.18048865559189,76.88004875746569,750.1803081006176,7.929567481080684,3997.700000000002,0.4473188023346441
25,380.70000000000005,501.15975987115746,2545.5076722263493,180.21450919856758,2549.4201935616543,87.17981965739662,76.90410974637786,750.1803081006176,7.929780869547179,3997.600000000002,0.44201569668962604
26,380.71000000000004,500.9904294228555,2545.555362495656,180.19086444867904,2549.4201935616543,87.17915067911306,76.92815979889171,750.1803081006176,7.929994324925788,3997.5000000000023,0.4367196759043974
27,380.72,500.82127609688627,2545.60295817818,180.1672998375603,2549.4201935616543,87.17848172073884,76.9521989220063,750.1803081006176,7.930207847186083,3997.4000000000024,0.4314307268058495
28,380.73,500.65229960952416,2545.6504595024558,180.1438151986989,2549.4201935616543,87.17781278227157,76.97622712271335,750.1803081006176,7.930421436297657,3997.3000000000025,0.42614883625209465
29,380.74000000000007,500.48349967765853,2545.697866696354,180.12041036623035,2549.4201935616543,87.17714386370884,77.00024440799727,750.1803081006176,7.930635092230118,3997.2000000000025,0.42087399113239465
30,380.75000000000006,500.31487601879087,2545.7451799870846,180.09708517442485,2549.4201935616543,87.17647496504823,77.02425078483519,750.1803081006176,7.930848814953101,3997.1000000000026,0.415606178367062
